Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46635,-24.35,-28.42,-17.84,-41.87,-6.19,8.70,-4.15,10.27,-9.99,26.86,-10.57,40.95
46707,-24.01,-28.37,-17.68,-40.91,-6.21,8.64,-4.25,10.44,-9.99,27.06,-10.50,40.94
46779,-23.69,-28.34,-17.51,-40.00,-6.22,8.55,-4.34,10.59,-10.00,27.19,-10.43,40.92
46851,-23.33,-28.30,-17.34,-39.11,-6.24,8.46,-4.41,10.73,-10.00,27.37,-10.36,40.94
46923,-23.02,-28.25,-17.19,-38.23,-6.26,8.40,-4.50,10.86,-10.00,27.53,-10.30,40.93
46995,-22.71,-28.23,-17.04,-37.34,-6.27,8.36,-4.57,10.96,-10.02,27.72,-10.23,40.92
47067,-22.38,-28.18,-16.89,-36.56,-6.30,8.18,-4.76,11.03,-10.02,28.12,-10.45,41.03
47139,-22.01,-28.99,-16.83,-35.59,-10.61,9.92,-6.62,16.18,-14.46,33.06,-11.41,48.90
47211,-15.72,-37.04,-11.64,-32.63,-12.49,15.26,-13.41,26.29,-19.05,39.85,-8.39,57.78
47283,-5.80,-38.77,-2.00,-22.02,-20.73,27.90,-46.39,39.59,-54.21,44.97,-8.31,82.51
47355,11.57,-26.21,11.41,-8.42,-27.31,36.57,-69.06,43.84,-79.50,41.48,-11.67,101.52
47427,29.58,-14.12,21.48,1.39,-27.45,32.03,-102.55,32.15,-93.45,30.82,-17.75,113.68
47499,44.69,-7.65,28.72,4.97,-32.30,21.70,-117.89,23.33,-109.40,21.04,-21.03,117.33
47571,55.88,-3.52,35.00,5.74,-32.02,12.45,-127.23,15.56,-122.65,20.91,-22.85,117.18
47643,64.42,-2.05,37.13,5.12,-35.98,5.99,-131.72,11.64,-126.56,20.54,-23.02,118.20
47715,70.48,-1.18,42.74,6.30,-37.95,2.27,-135.90,7.64,-129.34,19.37,-22.46,119.59
47787,73.76,-1.04,47.00,7.41,-40.25,-1.07,-139.41,6.01,-136.98,20.93,-21.24,120.11
47859,76.12,-0.24,49.76,8.87,-37.95,-2.83,-138.66,4.49,-135.59,19.76,-20.51,118.63
47931,79.18,-0.67,50.90,8.86,-41.81,-4.63,-140.71,4.09,-144.59,22.20,-19.24,117.42
48003,80.11,1.27,51.58,9.36,-41.62,-6.79,-140.16,4.02,-145.12,22.71,-18.47,115.83
48075,80.54,1.61,51.24,8.47,-45.65,-7.20,-140.52,3.76,-146.99,23.09,-16.50,114.21
48147,80.55,1.37,51.67,7.80,-43.15,-6.88,-141.32,4.13,-147.69,23.94,-14.00,112.06
48219,79.14,1.90,50.94,7.84,-43.64,-6.14,-140.75,4.83,-146.87,24.67,-11.75,110.22
48291,78.75,2.51,50.57,7.54,-42.84,-4.94,-141.54,4.94,-147.59,25.20,-9.50,108.35
48363,78.77,1.67,51.24,7.26,-42.50,-4.68,-141.25,5.21,-147.18,25.75,-7.66,105.97
48435,79.70,1.88,51.92,5.80,-41.68,-3.76,-139.91,6.65,-145.57,26.54,-5.68,104.57
48507,81.14,4.31,53.07,6.31,-38.64,-3.15,-139.42,7.00,-142.87,26.40,-3.35,101.94
48579,80.99,1.77,53.80,5.60,-35.96,-2.27,-139.53,7.16,-142.74,26.37,-1.49,100.59
48651,81.06,0.90,53.67,5.56,-35.73,-2.09,-138.49,7.47,-140.93,26.34,0.25,99.51
48723,80.89,1.98,53.57,6.13,-37.67,-1.78,-137.41,8.08,-138.93,26.36,2.24,98.35
48795,81.80,2.08,55.26,6.83,-32.04,-0.89,-136.17,8.10,-137.43,26.19,4.27,97.55
48867,82.26,2.61,56.25,7.16,-28.10,-0.77,-134.40,7.65,-135.41,25.87,6.09,96.16
48939,82.60,2.86,56.71,6.63,-27.15,-0.62,-133.51,8.04,-134.22,26.06,7.74,94.65
49011,83.10,2.56,56.88,6.14,-24.73,-0.35,-132.07,8.09,-132.67,25.73,9.51,93.42
49083,83.44,2.23,57.77,5.83,-23.89,-0.22,-131.01,8.37,-131.37,25.79,11.45,92.02
49155,83.92,1.79,58.41,5.80,-23.14,-0.37,-129.55,8.59,-129.62,25.81,13.18,90.81
49227,84.40,1.73,59.07,5.17,-22.79,-0.66,-128.43,8.90,-128.24,25.87,14.65,89.56
49299,84.96,1.54,59.33,4.33,-22.80,-1.42,-127.06,10.08,-126.31,26.41,16.22,87.92
49371,85.59,1.93,60.45,4.26,-21.68,-1.64,-125.97,9.82,-123.51,24.94,17.64,86.85
49443,86.56,1.19,61.19,3.65,-21.90,-2.22,-125.23,9.87,-122.61,24.93,19.07,85.75
49515,87.29,1.11,61.55,3.22,-21.50,-2.34,-124.66,10.17,-121.96,25.19,20.61,84.37
49587,87.57,1.08,61.74,3.00,-20.93,-2.31,-123.62,10.42,-121.71,25.60,22.28,83.20
49659,87.92,1.15,62.05,3.21,-20.70,-2.16,-123.04,10.26,-120.80,25.44,23.77,82.24
49731,88.10,1.11,62.48,3.27,-20.01,-2.20,-122.17,10.30,-119.77,25.51,25.23,81.04
49803,88.45,1.28,62.81,3.05,-18.98,-2.30,-121.25,10.59,-118.83,25.58,26.64,79.94
49875,88.65,1.29,62.92,2.90,-18.88,-2.48,-120.07,10.88,-117.42,25.58,28.21,78.97
49947,89.06,0.97,63.23,2.88,-18.05,-2.09,-119.19,10.96,-116.43,25.56,29.70,77.93
50019,89.46,0.55,63.68,2.34,-17.43,-1.85,-117.61,10.48,-115.24,24.27,31.67,78.93
50091,90.28,2.18,64.96,3.48,-15.46,-1.97,-116.74,10.78,-113.96,25.10,32.96,76.98
50163,90.88,1.20,64.99,2.11,-15.61,-2.44,-116.13,11.75,-113.16,25.88,34.18,75.30
50235,90.93,0.65,64.97,1.89,-15.53,-2.10,-115.65,12.07,-112.51,26.18,35.44,74.06
50307,91.02,0.03,64.81,1.01,-15.70,-1.88,-114.75,12.64,-111.45,26.22,36.87,73.42
50379,91.11,0.01,64.95,0.92,-15.40,-1.58,-114.28,12.95,-110.80,26.43,38.12,72.37
50451,91.17,-0.14,64.96,0.60,-15.32,-1.73,-113.36,13.48,-109.27,26.74,39.45,71.20
50523,91.48,-0.32,65.34,0.39,-15.20,-1.82,-112.73,14.19,-108.32,27.28,40.52,69.98
50595,91.70,-0.61,65.49,0.17,-14.90,-1.82,-112.29,14.16,-107.77,27.36,41.62,68.99
50667,91.98,-0.99,65.63,-0.16,-15.09,-2.00,-111.74,14.57,-106.98,27.63,42.78,67.75
50739,92.02,-0.82,65.64,-0.48,-14.72,-2.46,-110.31,14.72,-105.74,27.48,43.91,67.04
50811,92.75,-0.84,65.94,-0.79,-14.89,-2.19,-110.27,15.05,-105.51,27.71,44.84,66.13
50883,92.79,-0.81,65.74,-0.91,-14.86,-2.06,-109.71,15.29,-104.87,27.96,45.90,65.08
50955,92.99,-1.09,65.58,-1.52,-14.92,-1.75,-109.31,16.01,-104.29,28.45,47.00,64.26
51027,93.02,-0.78,65.82,-1.41,-14.62,-1.39,-108.64,16.27,-103.54,28.54,48.18,63.61
51099,92.99,-0.86,66.08,-1.50,-14.37,-1.17,-108.07,16.33,-103.04,28.60,49.35,62.99
51171,93.07,-0.85,66.32,-1.64,-14.16,-1.22,-107.46,16.73,-102.32,28.91,50.38,62.27
51243,93.08,-0.80,66.48,-1.54,-13.81,-1.14,-106.68,16.83,-101.46,29.02,51.39,61.58
51315,93.11,-0.91,66.70,-1.63,-13.62,-0.89,-106.26,16.85,-100.64,28.90,52.24,60.95
51387,93.32,-0.94,66.80,-1.99,-13.40,-0.90,-105.55,16.84,-99.74,28.68,53.17,60.34
51459,93.55,-1.08,67.15,-2.22,-13.20,-1.11,-104.85,16.97,-98.91,28.85,54.18,59.74
51531,93.91,-1.51,67.53,-2.12,-12.95,-1.18,-104.33,17.17,-98.34,28.99,55.09,59.21
51603,93.94,-1.58,67.81,-2.24,-12.62,-1.12,-103.66,17.26,-97.52,29.08,55.95,58.55
51675,94.11,-1.57,67.88,-2.26,-12.49,-0.92,-103.14,17.46,-96.84,29.22,56.77,57.87
51747,94.40,-1.72,68.15,-2.36,-12.35,-0.93,-102.79,17.70,-96.27,29.45,57.35,56.93
51819,94.42,-1.49,68.05,-2.62,-12.28,-1.08,-102.39,17.82,-95.71,29.52,57.94,56.28
51891,94.83,-1.54,68.21,-2.55,-12.23,-1.09,-102.14,17.90,-95.21,29.53,58.51,55.84
51963,95.14,-1.57,68.47,-2.58,-12.02,-1.21,-101.71,17.96,-94.72,29.51,59.20,55.45
52035,95.34,-1.68,68.67,-2.72,-11.87,-1.13,-101.25,18.01,-94.09,29.48,59.99,54.95
52107,95.37,-1.63,68.95,-2.70,-11.58,-1.12,-100.76,18.02,-93.62,29.46,60.60,54.46
52179,95.59,-1.76,69.08,-2.82,-11.33,-1.03,-100.35,18.05,-93.21,29.47,61.27,53.99
52251,95.75,-1.88,69.22,-2.93,-11.11,-0.93,-99.82,18.05,-92.64,29.42,61.93,53.59
52323,95.98,-1.99,69.73,-2.77,-10.87,-1.00,-99.41,18.07,-92.13,29.48,62.38,53.11
52395,96.45,-1.59,70.12,-2.89,-10.36,-0.56,-99.10,18.28,-91.80,29.55,62.95,52.59
52467,96.44,-1.93,70.21,-2.85,-10.22,-0.52,-98.79,18.30,-91.37,29.55,63.59,52.05
52539,96.60,-2.16,70.29,-2.91,-10.20,-0.37,-98.48,18.31,-90.98,29.58,64.31,51.62
52611,96.66,-2.29,70.52,-2.83,-10.00,-0.25,-98.13,18.39,-90.56,29.63,65.02,51.21
52683,96.95,-2.28,70.83,-2.89,-9.30,0.71,-97.53,18.69,-90.24,29.78,65.57,51.00
52755,97.19,-2.01,70.92,-2.92,-9.45,0.81,-97.38,18.89,-89.83,30.00,66.21,50.48
52827,97.22,-2.12,71.11,-2.84,-9.26,0.68,-97.06,18.88,-89.52,29.96,66.82,50.06
52899,97.29,-2.39,71.15,-2.97,-9.03,0.72,-96.55,18.83,-89.16,29.77,67.44,49.87
52971,97.22,-2.43,71.33,-2.95,-8.63,1.13,-95.81,19.09,-88.40,29.72,68.13,49.48
53043,96.97,-2.62,71.31,-3.02,-8.40,1.13,-95.47,19.22,-88.04,29.77,68.74,49.15
53115,96.65,-2.75,71.49,-2.97,-8.23,0.96,-94.94,19.26,-87.44,29.89,69.33,48.78
53187,96.75,-2.99,71.70,-3.08,-8.13,0.93,-94.54,19.41,-86.95,29.97,69.85,48.41
53259,96.83,-3.09,71.80,-3.11,-8.00,0.92,-94.17,19.52,-86.47,30.07,70.47,48.10
53331,96.96,-3.26,71.79,-3.11,-7.91,1.00,-93.78,19.68,-86.01,30.11,71.03,47.65
53403,96.98,-3.22,71.96,-3.14,-7.66,1.04,-93.41,19.72,-85.61,30.10,71.51,47.32
53475,97.13,-3.26,72.02,-3.20,-7.45,1.06,-92.94,19.76,-85.14,30.15,72.00,46.99
53547,97.21,-3.28,72.09,-3.18,-7.39,1.04,-92.61,19.84,-84.71,30.20,72.47,46.68
53619,97.19,-3.36,72.14,-3.23,-7.39,1.03,-92.36,19.97,-84.35,30.25,72.90,46.39
