Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-0.28,-27.34,-3.15,6.01,-5.53,-6.00,-13.30,24.61,-10.56,32.21,-10.05,40.12
46703,-0.39,-27.36,-3.30,5.98,-5.56,-5.80,-13.21,24.53,-10.53,32.20,-10.03,40.11
46775,-0.51,-27.39,-3.43,5.99,-5.57,-5.56,-13.11,24.44,-10.51,32.20,-9.98,40.09
46847,-0.62,-27.42,-3.57,5.92,-5.58,-5.33,-13.02,24.29,-10.47,32.12,-9.92,40.07
46919,-0.72,-27.48,-3.72,5.88,-5.65,-5.15,-12.72,23.86,-9.97,32.08,-10.10,41.25
46991,-0.50,-28.77,-0.97,5.95,-5.19,-3.10,-12.11,26.44,-12.21,37.12,-11.19,47.35
47063,2.54,-32.35,2.29,7.80,-9.54,3.68,-17.51,38.15,-20.51,47.20,-10.80,61.05
47135,9.34,-32.45,8.69,15.73,-16.55,13.39,-22.18,49.80,-26.21,53.11,-8.92,71.66
47207,19.49,-32.00,14.53,20.97,-21.29,17.03,-36.56,53.21,-44.08,59.48,-9.24,85.37
47279,31.64,-24.89,21.78,28.20,-28.28,18.12,-55.29,56.08,-59.64,60.34,-11.01,97.17
47351,45.94,-18.38,28.26,30.55,-28.88,17.27,-89.27,59.01,-75.88,55.98,-14.03,108.27
47423,58.12,-10.80,35.46,34.56,-41.54,13.69,-109.83,52.40,-99.44,47.98,-16.49,114.13
47495,67.11,-7.05,43.85,35.90,-47.52,5.85,-122.06,46.28,-116.12,43.87,-17.72,116.08
47567,72.01,-5.38,47.61,35.74,-61.13,0.84,-132.39,42.41,-122.92,43.14,-18.26,120.15
47639,77.36,-2.08,53.51,35.84,-59.93,-2.50,-136.93,40.44,-128.20,42.44,-18.22,119.84
47711,82.84,-2.24,57.04,35.97,-60.14,-6.40,-138.11,37.14,-127.85,37.92,-18.16,120.69
47783,87.02,-0.42,58.27,37.30,-63.61,-7.87,-141.92,34.33,-133.57,38.20,-17.94,122.15
47855,90.54,0.72,60.09,38.92,-59.47,-12.64,-139.73,30.70,-133.79,34.90,-18.24,122.83
47927,89.96,4.00,60.06,39.34,-60.88,-15.55,-139.58,27.50,-143.68,32.47,-18.16,121.97
47999,90.56,6.87,60.88,39.09,-60.20,-16.87,-138.17,25.80,-145.99,30.88,-17.09,120.80
48071,90.92,7.50,60.93,37.90,-61.02,-18.89,-137.25,25.71,-149.85,31.97,-15.37,119.59
48143,90.27,8.64,60.54,37.67,-61.85,-19.11,-137.59,25.46,-155.12,33.59,-13.52,117.93
48215,90.39,7.18,60.38,36.69,-60.77,-17.73,-138.81,24.81,-155.01,33.31,-11.50,116.62
48287,90.82,7.07,60.58,35.70,-59.26,-17.95,-138.84,24.67,-155.18,33.72,-8.94,115.38
48359,90.57,7.98,61.26,35.00,-57.49,-17.91,-136.92,24.44,-152.74,33.58,-6.63,113.68
48431,91.22,8.12,61.72,34.06,-52.57,-17.28,-135.50,23.94,-150.95,32.74,-4.34,112.38
48503,91.17,8.93,62.06,33.49,-49.01,-16.51,-134.48,23.77,-149.56,32.19,-2.43,110.92
48575,92.12,8.86,62.44,32.22,-39.96,-14.47,-132.03,23.57,-146.38,31.84,-0.72,109.67
48647,92.34,9.18,61.81,31.86,-41.46,-14.21,-130.83,23.85,-144.03,32.03,0.97,107.47
