Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-31.28,-29.08,-37.62,-61.09,-29.51,-37.14,-12.80,-82.80,-29.63,-46.89,-23.71,34.43
46703,-30.63,-29.20,-37.06,-59.84,-29.12,-36.28,-12.72,-80.74,-29.21,-45.60,-23.42,34.48
46775,-30.19,-29.14,-36.47,-58.52,-28.69,-35.21,-12.58,-78.83,-28.71,-44.18,-23.14,34.57
46847,-29.80,-28.97,-35.95,-57.07,-28.07,-33.73,-12.41,-76.83,-28.25,-42.82,-22.82,34.67
46919,-29.44,-28.72,-35.45,-55.65,-27.72,-32.70,-12.33,-74.96,-27.81,-41.54,-22.56,34.64
46991,-28.99,-28.86,-34.92,-54.13,-27.08,-30.94,-11.85,-72.80,-27.36,-40.11,-23.76,37.66
47063,-29.36,-27.60,-38.85,-50.20,-32.08,-28.19,-16.60,-65.74,-30.07,-30.50,-29.15,43.04
47135,-36.78,-34.01,-50.57,-44.31,-43.37,-21.06,-35.87,-52.53,-52.27,-19.19,-30.54,44.01
47207,-51.14,-47.13,-58.27,-47.70,-49.95,-25.59,-56.45,-55.83,-75.92,-25.06,-27.89,40.00
47279,-63.78,-55.23,-61.30,-48.17,-53.12,-25.70,-82.08,-54.29,-111.81,-22.81,-28.17,41.00
47351,-78.17,-57.16,-66.57,-47.73,-52.42,-25.68,-99.42,-51.35,-128.44,-19.87,-28.48,39.28
47423,-89.54,-58.65,-73.14,-48.75,-56.29,-26.96,-110.67,-47.90,-140.19,-17.27,-28.95,38.56
47495,-96.04,-58.15,-78.88,-48.94,-62.21,-26.25,-123.58,-51.89,-147.90,-12.56,-30.32,37.68
47567,-99.75,-57.81,-83.73,-48.86,-66.15,-26.86,-130.75,-49.11,-151.85,-7.13,-31.42,35.50
47639,-103.43,-59.17,-86.15,-49.22,-66.95,-27.96,-131.66,-46.30,-153.94,-3.31,-32.38,33.65
47711,-107.65,-60.38,-88.09,-49.61,-67.00,-28.89,-132.24,-45.08,-162.20,0.85,-32.22,32.17
47783,-111.10,-60.57,-88.55,-49.66,-66.11,-29.77,-130.56,-43.91,-162.20,2.94,-33.68,31.73
47855,-110.98,-62.31,-89.29,-48.80,-66.82,-29.32,-132.21,-41.84,-167.98,7.02,-33.39,30.59
47927,-112.78,-62.89,-88.96,-49.11,-66.83,-30.72,-133.90,-39.17,-173.90,11.21,-33.96,30.00
47999,-114.02,-62.84,-89.12,-48.48,-66.72,-30.17,-133.65,-38.12,-175.14,13.68,-33.26,29.66
48071,-114.64,-63.19,-88.65,-48.26,-63.58,-30.13,-124.70,-38.00,-175.87,16.74,-32.94,29.00
48143,-112.41,-64.69,-87.79,-47.94,-60.60,-31.42,-120.03,-38.02,-174.96,21.39,-32.67,27.85
48215,-109.72,-67.69,-86.23,-47.44,-58.62,-31.60,-99.25,-40.89,-175.87,25.48,-32.80,27.07
48287,-108.39,-69.93,-85.72,-47.13,-57.23,-31.91,-78.25,-39.25,-175.00,30.38,-33.20,26.03
48359,-107.12,-73.72,-86.20,-44.69,-61.92,-27.24,-70.39,-35.91,-177.00,34.40,-35.86,26.82
48431,-104.75,-77.05,-83.46,-41.64,-65.10,-26.39,-72.18,-34.87,-178.16,41.28,-36.96,24.60
48503,-105.62,-81.99,-84.71,-38.26,-74.16,-24.70,-77.56,-29.83,-180.00,47.54,-38.34,23.60
48575,-105.64,-85.76,-88.49,-35.65,-84.35,-26.13,-86.19,-25.91,-180.00,53.72,-39.51,21.58
48647,-105.34,-89.64,-89.05,-33.51,-86.65,-24.63,-87.88,-23.53,-176.36,57.53,-40.72,21.14
48719,-103.37,-91.94,-88.82,-31.06,-87.00,-21.99,-86.51,-20.14,-169.31,59.56,-42.29,21.46
48791,-101.27,-95.49,-91.70,-29.27,-90.86,-21.35,-89.12,-17.20,-171.12,60.53,-44.47,22.84
48863,-100.74,-97.39,-92.25,-28.53,-91.72,-20.75,-89.93,-15.32,-164.52,63.73,-44.85,22.50
48935,-100.34,-98.13,-92.31,-27.83,-90.86,-19.71,-89.61,-13.82,-157.99,65.73,-44.36,23.38
49007,-100.69,-96.99,-91.37,-26.96,-89.82,-18.85,-88.47,-12.41,-150.45,67.07,-43.98,23.65
49079,-99.90,-96.45,-90.12,-26.44,-88.66,-18.33,-87.32,-11.91,-143.60,68.54,-43.69,23.78
49151,-99.76,-96.26,-88.50,-26.04,-87.09,-17.68,-85.33,-11.59,-136.45,70.25,-43.21,23.84
49223,-99.91,-96.15,-88.81,-25.63,-86.44,-17.80,-84.47,-11.21,-129.88,72.26,-42.88,23.58
49295,-99.61,-96.38,-87.32,-25.16,-85.42,-17.23,-82.79,-10.60,-123.59,74.54,-42.77,23.21
49367,-99.11,-96.85,-86.73,-24.66,-85.13,-16.50,-82.45,-9.75,-117.78,76.74,-43.51,22.84
49439,-98.00,-99.12,-88.66,-22.90,-88.58,-13.48,-85.99,-6.36,-121.26,76.92,-46.59,23.45
49511,-96.09,-101.37,-90.00,-22.72,-89.41,-13.54,-86.36,-5.68,-115.95,79.39,-47.36,23.15
