Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46630,-79.31,-93.74,-30.35,9.86,-13.57,27.17,-10.85,34.73,-11.87,35.61,-12.72,32.94
46702,-78.03,-92.37,-30.17,9.69,-13.65,26.91,-10.89,34.69,-11.81,35.41,-12.75,32.95
46774,-76.79,-91.11,-30.00,9.53,-13.72,26.61,-10.94,34.70,-11.78,35.29,-12.71,32.91
46846,-75.57,-89.81,-29.83,9.32,-13.78,26.30,-11.00,34.65,-11.73,35.12,-12.71,32.85
46918,-74.34,-88.52,-29.66,9.07,-13.84,25.96,-11.05,34.60,-11.68,34.96,-12.57,32.77
46990,-73.15,-87.31,-29.46,9.00,-13.90,25.68,-11.12,34.58,-11.67,34.80,-12.95,32.94
47062,-72.22,-85.91,-29.40,9.91,-14.54,26.06,-12.03,36.89,-10.68,36.91,-19.52,39.20
47134,-73.04,-81.98,-39.54,17.36,-26.96,41.82,-21.34,60.57,-18.37,67.70,-14.32,54.39
47206,-63.01,-78.72,-27.91,17.16,-20.68,39.65,-17.45,54.63,-11.76,69.49,-9.18,60.94
47278,-48.19,-77.02,-16.00,15.23,-12.16,40.42,-10.96,56.32,-7.43,71.28,-5.19,65.61
47350,-29.26,-79.54,-1.23,9.73,-0.63,35.18,-1.83,52.56,-0.20,70.76,-2.39,70.45
47422,-10.64,-81.31,11.64,5.80,8.45,31.81,2.38,49.79,2.43,69.08,0.46,72.71
47494,5.59,-86.08,19.71,0.74,15.32,28.05,3.52,47.83,4.81,68.81,3.02,76.56
47566,18.01,-89.08,15.39,-2.59,4.52,22.21,-5.28,42.99,-5.05,66.48,6.22,79.23
47638,26.32,-92.49,-17.00,0.54,-31.18,15.90,-40.59,37.59,-32.22,61.27,10.48,80.59
47710,35.74,-93.76,-52.17,-3.05,-66.68,13.08,-75.88,42.58,-66.24,58.02,14.30,81.23
47782,42.51,-92.50,-86.86,-6.40,-101.70,11.91,-107.57,45.68,-93.28,57.89,18.05,79.48
47854,47.46,-91.42,-108.96,-6.18,-122.71,11.94,-127.83,49.57,-114.90,61.07,20.75,77.57
47926,42.62,-91.91,-123.93,-6.61,-136.70,15.37,-142.16,53.10,-128.75,65.17,23.24,75.51
47998,35.23,-90.55,-133.45,-9.94,-146.68,16.40,-151.33,56.48,-136.19,67.14,24.27,73.40
