Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,9.24,-34.97,-9.10,2.15,-9.28,6.23,-14.08,24.91,-12.34,29.65,-5.42,42.89
46703,8.89,-34.78,-9.19,2.15,-9.23,6.32,-13.98,25.06,-12.32,29.67,-5.46,42.90
46775,8.56,-34.58,-9.29,2.17,-9.16,6.41,-13.86,25.11,-12.31,29.69,-5.47,42.89
46847,8.22,-34.35,-9.38,2.14,-9.10,6.47,-13.75,25.11,-12.31,29.71,-5.49,42.90
46919,7.91,-34.12,-9.48,2.08,-9.06,6.52,-13.66,25.17,-12.30,29.67,-5.55,42.88
46991,7.62,-33.88,-9.57,2.01,-9.02,6.55,-13.60,25.23,-12.35,29.55,-5.68,42.96
47063,7.35,-33.29,-9.61,2.22,-9.04,7.31,-13.28,26.30,-12.99,31.22,-7.09,45.10
47135,9.37,-37.83,-10.73,-1.03,-10.90,5.96,-12.56,28.65,-11.62,33.00,-3.30,44.81
47207,13.16,-43.48,-10.88,-1.34,-11.41,8.61,-17.31,35.90,-14.57,38.45,4.47,51.00
47279,20.94,-47.64,-24.47,0.00,-30.12,9.79,-28.23,38.32,-12.39,40.95,15.30,57.10
47351,33.00,-51.79,-39.10,1.60,-49.09,8.21,-46.64,33.35,-22.07,39.98,24.34,62.02
47423,45.24,-54.34,-51.78,2.71,-63.50,6.48,-61.53,33.24,-26.69,40.10,31.42,66.23
47495,54.21,-55.45,-67.92,4.26,-78.89,4.04,-68.28,29.92,-31.41,39.41,36.65,69.26
47567,61.19,-55.74,-84.42,5.34,-95.75,5.46,-81.48,34.93,-43.64,40.40,39.86,69.91
47639,64.93,-56.15,-94.76,6.47,-107.94,6.47,-91.79,37.76,-54.10,41.15,42.16,69.76
47711,67.29,-56.15,-106.96,8.07,-126.19,7.29,-105.26,40.95,-65.00,42.82,43.96,69.08
47783,67.79,-56.51,-116.81,9.73,-140.30,8.40,-116.87,43.28,-75.77,47.08,46.05,68.22
47855,67.21,-56.23,-124.10,11.82,-150.76,11.44,-125.46,46.48,-81.89,50.85,47.60,67.28
47927,67.92,-55.56,-128.57,14.17,-157.51,14.95,-131.39,49.69,-86.84,53.16,49.12,66.40
47999,69.48,-54.59,-132.01,16.20,-160.84,17.65,-135.17,52.56,-91.64,55.42,50.48,66.54
48071,67.91,-54.10,-135.75,18.68,-164.70,21.56,-139.43,55.99,-94.57,56.84,51.33,65.89
48143,66.77,-52.89,-139.32,21.49,-168.06,25.15,-142.55,59.46,-96.86,57.75,52.15,65.02
48215,63.68,-52.03,-141.37,24.08,-169.62,27.95,-143.66,62.10,-97.48,57.48,53.62,64.85
48287,60.10,-49.70,-141.85,26.39,-170.59,30.28,-144.57,64.51,-97.82,57.08,54.69,64.70
48359,53.51,-47.98,-142.05,28.90,-171.32,32.85,-145.42,67.10,-98.06,56.80,55.95,63.86
48431,47.65,-47.21,-142.06,31.97,-171.26,36.13,-145.12,70.12,-97.88,56.33,56.87,62.91
48503,44.63,-46.33,-142.35,34.47,-171.84,38.49,-145.80,72.50,-98.17,55.98,57.66,61.78
48575,42.55,-45.74,-142.60,37.13,-171.76,41.32,-145.56,74.83,-98.01,55.26,58.37,61.00
48647,42.90,-44.84,-142.48,39.53,-171.90,43.92,-145.90,76.94,-98.36,54.56,59.09,60.36
48719,42.33,-43.79,-142.47,41.94,-171.65,46.49,-145.79,78.99,-98.32,53.65,59.85,59.72
48791,41.52,-42.95,-142.47,44.35,-171.46,48.99,-145.78,80.90,-98.24,52.68,60.50,59.01
48863,40.92,-42.01,-142.41,46.60,-171.31,51.35,-145.47,82.68,-98.21,51.81,60.79,58.50
48935,41.15,-40.67,-142.29,48.57,-171.77,52.64,-146.15,83.57,-98.06,49.98,60.70,58.71
49007,42.33,-39.33,-141.37,51.48,-171.83,55.02,-146.37,85.17,-98.05,48.47,60.83,59.60
49079,42.80,-36.78,-140.61,53.71,-171.39,57.47,-146.23,86.74,-98.32,47.50,61.06,58.81
49151,42.55,-36.07,-141.00,55.58,-171.39,59.61,-146.30,88.57,-98.34,46.94,61.65,58.00
49223,42.59,-35.33,-141.23,57.69,-171.54,61.83,-146.36,90.53,-98.36,46.51,62.73,57.58
49295,43.26,-34.17,-140.82,59.63,-171.19,63.86,-146.20,92.26,-98.21,45.95,63.65,56.74
49367,43.63,-33.51,-140.88,61.76,-170.93,66.13,-146.18,94.19,-98.35,45.64,64.35,55.66
49439,43.94,-32.93,-140.77,63.61,-170.55,67.98,-145.98,95.69,-98.36,44.99,64.93,54.85
49511,43.97,-32.36,-140.67,65.60,-170.00,70.16,-145.44,97.25,-98.02,44.14,65.48,54.39
49583,44.32,-31.44,-140.30,67.36,-169.32,72.17,-144.74,98.69,-97.57,43.32,66.10,53.92
49655,44.56,-30.55,-140.26,69.03,-169.12,73.96,-144.68,100.00,-97.75,42.49,66.68,53.31
49727,44.49,-30.03,-140.06,70.67,-168.62,75.75,-144.40,101.34,-97.79,41.88,67.13,52.51
49799,44.25,-29.29,-140.36,72.12,-168.50,77.25,-144.30,102.44,-97.71,40.97,67.72,51.95
49871,44.56,-28.75,-140.31,73.67,-168.30,78.95,-144.38,103.87,-97.77,40.44,68.16,51.51
49943,44.62,-27.95,-140.45,75.30,-168.28,80.64,-144.57,105.08,-97.90,39.70,68.62,50.87
50015,44.62,-27.49,-140.25,77.06,-167.65,82.47,-144.17,106.45,-97.94,39.14,69.12,50.17
50087,44.65,-26.95,-139.92,78.58,-166.53,84.06,-143.15,107.53,-97.35,38.30,69.78,49.96
50159,44.96,-26.18,-139.23,79.93,-165.60,85.37,-142.80,108.46,-97.18,37.48,70.02,49.55
50231,45.02,-25.65,-139.03,81.48,-165.06,86.97,-142.26,109.79,-96.79,36.89,70.34,48.93
