Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-16.44,-0.39,-7.48,5.89,5.37,4.06,-8.49,23.79,-7.58,30.28,-8.41,40.48
46703,-16.27,-0.79,-7.55,6.01,5.17,4.16,-8.50,23.80,-7.53,30.23,-8.46,40.50
46775,-16.13,-1.16,-7.64,6.07,4.94,4.23,-8.52,23.80,-7.50,30.22,-8.53,40.53
46847,-15.97,-1.54,-7.72,6.15,4.72,4.26,-8.50,23.78,-7.47,30.20,-8.55,40.53
46919,-15.81,-1.88,-7.79,6.23,4.52,4.35,-8.51,23.75,-7.45,30.19,-8.56,40.55
46991,-15.68,-2.21,-7.85,6.34,4.30,4.40,-8.53,23.72,-7.43,30.20,-8.62,40.55
47063,-15.53,-2.56,-7.92,6.37,4.11,4.40,-8.52,23.67,-7.41,30.16,-8.61,40.57
47135,-15.41,-3.09,-7.98,6.04,3.88,4.17,-7.41,23.86,-6.63,29.39,-8.40,42.07
47207,-17.05,-14.63,-3.65,6.64,4.55,12.69,-6.66,38.05,-6.57,46.41,-7.19,54.36
47279,-15.25,-25.76,-3.31,9.52,-7.81,18.92,-20.18,46.73,-14.75,52.16,-1.50,65.51
47351,-9.07,-37.68,1.87,15.18,-24.62,23.96,-34.74,52.42,-32.30,60.41,-3.82,82.57
47423,-0.80,-41.87,13.22,22.45,-36.44,17.39,-48.12,48.72,-48.79,60.38,-5.62,90.92
47495,4.63,-47.38,12.49,18.51,-41.08,3.68,-55.94,39.91,-52.98,52.51,-8.14,95.53
47567,10.19,-50.50,-3.69,10.30,-46.47,-5.36,-64.17,33.43,-64.39,51.57,-8.44,93.10
47639,11.76,-53.94,-8.59,4.49,-50.67,-11.00,-69.28,29.63,-68.74,47.93,-8.83,92.79
47711,16.88,-56.66,-13.91,-0.41,-49.81,-14.42,-69.74,26.60,-69.42,45.58,-9.53,91.68
47783,19.49,-57.96,-16.02,-3.31,-47.65,-14.08,-71.11,27.31,-71.76,46.96,-9.43,89.97
47855,21.83,-59.53,-15.74,-5.49,-46.38,-13.83,-70.45,27.17,-71.39,46.60,-8.82,89.41
47927,23.31,-59.55,-15.50,-6.62,-45.81,-13.16,-70.21,27.40,-70.52,46.97,-7.91,88.62
47999,23.86,-59.28,-15.72,-7.24,-46.25,-12.82,-70.22,27.85,-70.27,47.61,-7.39,87.37
48071,24.65,-59.20,-15.60,-7.91,-46.37,-12.45,-70.06,27.89,-69.52,47.30,-7.18,86.15
48143,25.68,-59.36,-16.06,-9.02,-46.76,-12.54,-69.70,27.79,-68.64,47.17,-6.42,85.51
48215,26.51,-59.30,-15.38,-9.62,-47.04,-13.01,-68.91,27.22,-67.20,46.51,-5.00,85.11
48287,26.29,-58.85,-8.94,-10.05,-45.53,-12.48,-67.65,26.12,-65.00,46.96,-3.76,84.18
48359,27.82,-59.39,-9.71,-11.15,-45.43,-13.12,-67.29,25.10,-64.36,46.08,-3.24,83.21
48431,29.04,-59.75,-9.56,-12.01,-45.59,-13.20,-66.99,24.49,-63.88,45.43,-2.67,82.75
48503,29.84,-59.91,-8.45,-12.22,-45.86,-12.87,-66.70,24.28,-63.21,44.88,-1.24,81.97
48575,31.69,-59.98,-6.96,-12.71,-44.88,-13.42,-65.75,23.98,-62.07,45.27,-0.58,81.50
48647,31.97,-59.07,-6.27,-12.18,-46.42,-14.47,-65.44,23.63,-61.01,44.96,0.33,79.93
48719,31.65,-59.40,-6.65,-11.97,-46.56,-14.01,-64.67,23.66,-60.09,44.63,1.21,79.24
48791,32.16,-58.97,-6.38,-11.67,-47.54,-14.73,-65.75,21.94,-59.17,44.77,2.22,79.59
48863,32.60,-57.86,-5.80,-11.51,-49.51,-14.85,-66.28,21.60,-59.63,44.65,2.46,79.04
48935,33.02,-57.52,-4.37,-11.97,-49.98,-15.31,-66.22,20.88,-59.39,43.96,2.76,77.84
49007,32.82,-57.41,-4.62,-12.39,-50.30,-15.15,-65.73,20.85,-58.99,43.75,3.58,77.06
49079,32.52,-56.90,-5.06,-12.00,-50.19,-15.18,-65.32,20.74,-58.27,43.88,4.51,76.57
49151,32.69,-56.71,-5.03,-12.32,-49.30,-14.89,-64.25,20.84,-57.22,43.91,5.42,75.57
49223,32.67,-56.42,-4.44,-11.95,-49.17,-14.73,-63.46,20.81,-56.27,44.06,6.34,75.30
49295,33.24,-55.20,-3.74,-11.29,-48.90,-14.61,-62.57,20.58,-54.68,43.95,7.64,74.16
49367,32.49,-54.74,-2.41,-11.00,-49.28,-14.62,-62.19,19.81,-52.90,43.98,8.44,72.95
49439,31.91,-54.71,-2.72,-11.59,-49.20,-14.47,-61.40,19.91,-52.32,44.01,9.43,72.12
