Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,7.23,-59.55,-20.81,14.13,-4.20,20.74,1.73,12.89,-1.10,21.45,-5.68,43.38
46703,6.91,-58.69,-20.58,14.12,-4.23,20.52,1.51,13.06,-1.21,21.63,-5.76,43.31
46775,6.60,-57.88,-20.41,13.96,-4.24,20.26,1.29,13.29,-1.32,21.78,-5.84,43.26
46847,6.34,-57.14,-20.16,13.94,-4.25,20.06,1.13,13.48,-1.38,21.96,-5.88,43.25
46919,6.08,-56.35,-19.90,13.95,-4.24,19.88,0.95,13.67,-1.48,22.12,-5.93,43.20
46991,5.81,-55.61,-19.69,13.88,-4.27,19.67,0.73,13.84,-1.61,22.25,-6.00,43.17
47063,5.53,-54.87,-19.58,13.62,-4.30,19.42,0.61,13.66,-1.58,21.93,-6.21,44.14
47135,5.15,-57.00,-19.47,13.95,-10.44,25.70,-4.82,25.77,-9.48,33.91,-7.25,58.29
47207,6.66,-65.24,-23.19,21.06,-19.06,36.62,-13.79,40.32,-21.96,45.45,-6.86,69.50
47279,11.35,-77.60,-20.68,18.64,-25.56,39.36,-25.01,42.20,-28.35,49.28,-5.60,81.03
47351,18.64,-88.85,-18.84,17.01,-38.41,35.66,-41.46,42.52,-43.25,57.71,-7.86,91.73
47423,25.42,-96.07,-7.73,11.01,-49.53,22.06,-51.99,32.93,-53.37,52.26,-8.89,95.47
47495,29.82,-100.64,-2.76,5.06,-56.93,12.66,-61.34,26.45,-61.25,47.50,-8.42,95.78
47567,31.30,-103.39,2.24,0.36,-64.49,6.37,-68.78,24.20,-67.30,47.10,-8.44,96.70
47639,36.30,-104.49,6.84,-1.69,-62.27,4.44,-69.99,23.98,-69.39,47.92,-8.42,95.97
47711,39.26,-105.26,10.64,-2.57,-59.88,3.13,-70.36,23.05,-70.82,46.33,-9.20,95.24
