Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,22.13,-98.41,-9.90,25.07,-4.29,-0.23,-7.35,-9.43,-10.20,40.74,-8.51,37.70
43703,21.59,-97.25,-9.86,24.85,-4.29,0.17,-7.29,-9.08,-10.06,40.22,-8.51,37.74
43775,21.05,-95.95,-9.79,24.76,-4.28,0.57,-7.24,-8.61,-9.94,39.80,-8.46,37.80
43847,20.42,-94.61,-9.76,24.59,-4.29,0.92,-7.18,-8.24,-9.78,39.17,-8.46,37.86
43919,19.91,-93.39,-9.75,24.53,-4.32,1.43,-7.14,-7.79,-9.64,38.68,-8.44,37.96
43991,19.36,-92.06,-9.73,24.42,-4.32,1.83,-7.10,-7.39,-9.58,38.53,-8.36,38.02
44063,18.85,-90.92,-9.73,23.72,-4.42,1.92,-7.15,-6.96,-9.65,38.37,-8.48,38.44
44135,18.20,-89.96,-10.31,24.66,-4.79,2.82,-6.90,-6.24,-9.49,37.24,-8.07,39.04
44207,17.08,-91.88,-13.08,23.66,-9.44,6.54,-10.43,-0.43,-13.35,43.48,-9.88,44.05
44279,14.29,-92.88,-15.21,27.75,-14.76,14.02,-21.45,11.59,-26.40,52.82,-12.38,53.99
44351,12.54,-84.66,-16.67,37.17,-22.73,27.04,-49.37,26.22,-61.01,62.32,-20.89,68.09
44423,15.61,-76.51,-20.91,46.90,-34.15,36.79,-82.17,33.04,-90.97,60.96,-29.84,75.03
44495,18.38,-71.13,-25.47,51.59,-42.38,42.39,-114.40,34.91,-118.76,57.46,-40.13,81.77
44567,19.71,-64.67,-32.14,58.92,-53.26,47.70,-139.10,33.63,-138.18,55.94,-49.92,85.66
44639,17.48,-61.83,-38.43,62.13,-61.69,51.01,-160.06,31.49,-156.62,55.26,-59.48,89.61
44711,14.23,-58.83,-43.93,67.80,-70.10,55.27,-176.04,26.73,-166.31,51.67,-70.06,94.27
44783,6.24,-56.04,-49.40,75.15,-78.78,61.90,-180.00,21.78,-177.62,53.83,-76.36,98.73
44855,-1.27,-55.31,-50.02,80.08,-84.07,66.41,-180.00,20.53,-180.00,56.34,-79.58,100.77
44927,-9.16,-54.14,-45.02,82.18,-85.67,68.80,-180.00,19.50,-180.00,58.87,-82.34,103.33
44999,-15.52,-50.47,-40.19,85.77,-81.59,71.82,-180.00,22.38,-180.00,64.46,-81.37,100.33
45071,-22.13,-54.50,-43.23,83.57,-81.28,72.77,-180.00,26.17,-180.00,67.18,-82.96,99.79
45143,-25.35,-55.75,-43.44,83.89,-82.33,73.52,-180.00,28.43,-177.58,68.93,-82.69,96.79
45215,-25.19,-56.00,-40.59,76.59,-77.94,68.82,-180.00,32.49,-167.34,68.10,-77.56,94.66
45287,-24.97,-53.87,-39.00,77.55,-77.97,71.25,-179.50,30.14,-163.56,66.51,-76.77,94.60
45359,-24.86,-53.46,-38.35,76.64,-76.24,72.29,-176.43,31.50,-161.85,67.73,-77.07,95.19
45431,-26.43,-53.31,-37.82,76.79,-75.78,73.24,-174.03,32.66,-159.23,68.66,-77.32,96.24
45503,-28.38,-52.89,-37.35,78.87,-76.41,75.05,-171.74,34.47,-156.25,70.84,-77.41,96.68
45575,-30.77,-53.62,-37.56,79.97,-77.23,76.67,-169.60,36.19,-154.84,72.57,-78.07,97.97
45647,-32.28,-53.36,-36.80,80.82,-76.89,78.07,-166.86,38.44,-152.47,74.49,-77.49,98.44
45719,-33.70,-52.48,-35.69,80.97,-76.51,78.85,-163.87,39.20,-149.49,74.69,-77.32,99.27
45791,-34.22,-51.66,-34.32,80.50,-74.64,79.23,-159.75,40.03,-145.70,74.21,-77.27,100.20
45863,-34.21,-50.23,-33.25,80.72,-73.83,79.79,-156.30,41.51,-141.90,75.11,-76.83,100.20
45935,-35.01,-49.37,-32.22,80.63,-72.70,80.45,-151.96,42.25,-137.73,75.36,-75.94,100.46
46007,-35.64,-48.25,-31.23,80.22,-71.82,81.02,-148.91,43.46,-134.79,75.53,-75.81,101.09
46079,-35.63,-46.91,-30.10,80.08,-69.21,81.83,-144.69,44.61,-131.01,75.74,-75.43,101.37
46151,-36.10,-46.03,-29.14,79.94,-68.44,82.15,-141.65,45.37,-127.83,75.79,-75.15,101.58
46223,-36.54,-44.94,-28.78,79.56,-67.57,82.12,-138.00,46.06,-124.66,75.82,-75.02,101.89
46295,-36.82,-43.99,-27.88,79.15,-66.22,82.45,-134.20,46.71,-121.24,75.84,-74.52,102.31
46367,-37.20,-42.94,-26.83,78.75,-64.92,83.04,-130.97,47.30,-118.15,75.94,-74.07,102.87
46439,-37.87,-41.97,-25.49,78.22,-62.75,83.52,-127.19,48.30,-114.62,76.13,-73.64,103.31
46511,-38.17,-40.47,-23.28,78.06,-59.81,84.00,-124.25,49.01,-111.49,76.08,-73.46,103.76
46583,-38.17,-39.74,-22.15,77.80,-58.54,83.87,-121.21,50.16,-108.19,76.69,-73.19,103.28
46655,-39.03,-39.54,-22.29,76.78,-57.31,83.22,-117.78,51.72,-104.96,77.14,-73.06,103.21
46727,-39.08,-38.87,-21.54,76.66,-56.92,83.41,-115.16,52.62,-102.38,77.35,-72.87,103.19
46799,-39.45,-38.35,-21.10,76.61,-56.71,84.06,-113.22,53.33,-100.24,77.65,-72.73,103.52
46871,-39.95,-37.89,-20.81,77.17,-57.25,85.15,-111.95,53.06,-99.16,77.08,-73.79,105.17
46943,-38.93,-37.07,-19.85,78.70,-57.90,86.76,-110.21,52.73,-97.18,76.94,-73.59,105.98
