Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,-12.25,-17.63,-10.42,34.09,-6.15,15.61,-8.63,-9.46,-6.91,13.48,-11.61,46.55
43703,-12.08,-17.97,-10.39,33.76,-6.07,15.74,-8.51,-9.01,-6.84,13.65,-11.48,46.49
43775,-11.99,-18.19,-10.37,33.47,-6.03,15.97,-8.45,-8.45,-6.79,13.88,-11.41,46.46
43847,-11.89,-18.43,-10.35,33.13,-6.01,16.07,-8.42,-8.00,-6.78,14.04,-11.34,46.37
43919,-11.77,-18.90,-10.31,32.87,-5.95,16.12,-8.36,-7.59,-6.75,14.17,-11.19,46.26
43991,-11.72,-19.21,-10.29,32.62,-5.85,16.39,-8.21,-6.78,-6.77,14.40,-11.12,46.08
44063,-11.52,-19.72,-11.25,30.95,-6.84,17.00,-8.25,-6.19,-7.10,14.10,-11.03,48.03
44135,-13.61,-23.30,-11.28,31.33,-10.44,21.69,-11.30,2.79,-15.58,27.15,-13.80,56.81
44207,-15.82,-25.31,-10.61,32.98,-12.23,25.94,-18.09,9.17,-20.81,34.02,-17.54,65.06
44279,-22.27,-20.21,-12.54,44.74,-19.61,41.84,-50.86,27.20,-54.66,48.68,-28.35,82.00
44351,-24.13,-9.12,-16.46,59.18,-32.39,55.31,-86.01,37.47,-89.70,51.36,-39.73,91.38
44423,-25.36,-3.19,-21.27,70.85,-46.97,64.49,-121.67,42.32,-122.00,53.97,-48.93,92.11
44495,-27.35,-6.48,-26.03,72.10,-55.10,63.42,-137.18,39.06,-140.87,51.56,-58.06,93.51
44567,-27.03,-8.05,-30.59,76.55,-66.53,66.35,-156.69,37.00,-156.14,50.32,-66.15,94.50
44639,-29.36,-9.73,-34.08,79.82,-77.98,68.77,-174.40,34.34,-171.73,51.45,-73.00,98.05
44711,-33.69,-8.04,-35.04,83.56,-83.01,71.12,-177.68,30.87,-173.80,52.13,-76.96,99.96
44783,-39.08,-7.58,-31.30,86.55,-89.57,75.35,-180.00,31.28,-179.33,53.87,-79.93,101.24
44855,-43.19,-9.13,-28.67,87.29,-88.99,75.48,-180.00,31.60,-173.81,57.09,-77.88,98.64
44927,-48.28,-10.70,-27.36,84.44,-87.37,74.60,-180.00,35.35,-171.35,60.00,-77.24,97.09
44999,-52.32,-12.10,-25.13,82.97,-86.41,76.91,-180.00,41.53,-174.41,62.65,-76.98,96.76
45071,-55.54,-12.97,-23.09,81.02,-82.92,77.55,-180.00,43.73,-168.11,64.63,-76.08,95.93
45143,-56.75,-12.88,-22.12,80.68,-81.12,77.67,-179.12,45.24,-163.51,65.21,-75.94,95.18
45215,-56.02,-13.93,-21.92,80.13,-80.19,77.14,-176.41,45.90,-160.90,65.52,-76.31,95.29
45287,-55.41,-14.44,-21.59,79.58,-78.69,76.83,-170.69,46.38,-156.08,65.68,-75.88,95.57
45359,-55.05,-14.30,-20.40,79.99,-78.89,76.65,-167.09,47.19,-151.89,66.38,-75.26,95.38
45431,-55.09,-14.11,-19.91,79.11,-78.44,76.20,-163.69,49.68,-147.77,68.77,-73.65,94.14
45503,-56.00,-14.15,-19.44,78.19,-77.47,75.81,-160.11,50.64,-144.65,68.77,-73.58,95.50
45575,-54.90,-12.29,-18.64,78.53,-76.67,75.77,-155.80,50.71,-140.76,67.91,-73.31,96.91
45647,-54.74,-11.34,-17.41,78.69,-75.28,76.95,-152.53,51.64,-137.24,68.18,-71.86,97.36
45719,-54.69,-10.82,-16.13,78.39,-73.82,78.59,-148.89,52.02,-133.83,68.30,-71.33,97.76
45791,-54.85,-10.58,-15.41,77.87,-71.85,79.17,-145.47,52.85,-130.60,68.48,-71.25,98.24
45863,-54.75,-10.38,-15.42,77.77,-70.32,79.85,-142.38,53.82,-127.41,68.95,-70.87,98.46
45935,-55.00,-10.47,-15.37,77.71,-68.44,81.01,-139.72,54.63,-124.63,69.31,-70.24,99.38
46007,-54.91,-10.10,-14.69,76.87,-64.54,81.32,-135.28,57.26,-120.19,71.54,-68.24,99.61
46079,-55.43,-9.24,-13.14,76.54,-62.05,83.20,-131.89,57.64,-116.89,71.51,-67.41,100.47
46151,-55.39,-7.94,-11.26,76.21,-59.58,85.03,-128.22,57.84,-113.97,71.10,-67.32,101.11
46223,-55.25,-7.27,-10.54,76.17,-58.65,85.66,-124.86,58.55,-110.61,71.30,-67.04,101.40
46295,-54.85,-6.83,-10.06,76.10,-57.71,86.44,-121.58,59.04,-107.45,71.70,-66.65,101.38
46367,-55.14,-6.63,-9.44,75.74,-57.14,86.63,-119.10,59.79,-104.75,72.05,-66.14,101.47
46439,-55.28,-6.21,-8.77,75.38,-56.47,87.22,-116.14,60.28,-101.80,72.49,-65.81,101.41
46511,-55.63,-6.27,-8.60,74.75,-55.88,87.31,-113.70,61.47,-99.44,73.27,-65.74,101.21
46583,-55.92,-6.58,-8.90,74.49,-55.74,87.31,-111.62,62.62,-97.12,74.22,-65.56,100.72
46655,-56.43,-6.66,-8.58,73.86,-54.75,87.63,-108.88,63.46,-94.30,74.77,-65.10,100.65
46727,-56.66,-6.59,-7.94,73.45,-53.97,88.06,-105.38,63.94,-91.13,75.21,-64.83,100.68
46799,-56.99,-6.68,-7.33,72.42,-51.59,87.55,-100.97,65.11,-87.46,75.80,-64.73,100.88
46871,-56.80,-6.46,-6.80,72.20,-51.48,87.53,-99.09,66.23,-85.23,76.44,-64.61,100.59
46943,-56.77,-7.02,-7.27,72.10,-52.23,87.40,-97.93,67.92,-84.23,78.06,-65.52,99.69
47015,-57.52,-8.04,-7.93,71.81,-52.65,87.00,-96.67,68.81,-83.09,78.23,-66.57,99.92
