Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,-10.04,-96.39,12.74,-3.13,-7.83,-10.32,8.10,47.33,-6.60,63.27,-13.42,39.80
43703,-9.97,-95.08,12.28,-2.81,-7.82,-9.79,7.79,46.75,-6.58,62.55,-13.48,39.76
43775,-9.87,-93.82,11.83,-2.52,-7.82,-9.26,7.47,46.21,-6.57,61.79,-13.46,39.71
43847,-9.86,-92.59,11.41,-2.22,-7.81,-8.74,7.19,45.46,-6.55,60.95,-13.39,39.46
43919,-9.68,-91.54,11.00,-2.17,-7.77,-8.37,6.91,44.85,-6.55,60.18,-13.30,39.23
43991,-9.49,-90.60,10.61,-2.16,-7.71,-8.10,6.64,44.10,-6.55,59.39,-13.27,39.11
44063,-9.45,-89.49,10.16,-2.03,-7.70,-7.73,6.31,43.52,-6.55,58.70,-13.31,39.11
44135,-9.33,-88.34,9.76,-1.78,-7.71,-7.23,5.99,43.01,-6.55,58.07,-13.33,39.13
44207,-9.27,-87.16,9.35,-1.42,-7.72,-6.59,5.68,42.63,-6.52,57.54,-13.27,39.15
44279,-9.30,-86.00,8.82,-1.03,-7.97,-5.92,5.27,42.34,-6.61,57.08,-12.46,39.03
44351,-9.73,-84.87,7.33,-0.61,-8.98,-4.44,4.64,43.16,-6.70,56.93,-12.58,39.71
44423,-11.14,-85.18,3.54,0.24,-12.18,-0.35,2.53,48.69,-8.91,62.68,-12.03,46.27
44495,-8.85,-86.27,2.05,8.28,-15.72,12.77,-2.13,68.21,-17.23,85.40,-15.89,65.62
44567,-2.39,-75.53,-19.18,27.24,-50.92,35.36,-37.75,100.01,-52.45,108.83,-23.65,93.03
44639,4.45,-56.70,-29.55,48.36,-63.13,52.54,-48.87,120.11,-66.56,127.23,-37.45,117.62
44711,15.51,-42.48,-43.07,54.34,-78.81,58.32,-59.12,133.77,-71.51,147.10,-45.09,141.66
44783,24.62,-30.72,-64.48,57.48,-106.88,57.38,-78.09,143.35,-84.67,157.11,-50.10,157.83
44855,32.93,-20.69,-72.34,51.85,-123.31,50.07,-91.12,144.45,-94.18,161.05,-51.79,169.10
44927,38.32,-12.80,-72.87,48.88,-125.90,45.99,-94.14,145.44,-94.24,163.29,-50.85,174.47
44999,42.31,-1.31,-74.04,47.99,-126.63,45.20,-99.29,159.86,-98.71,168.49,-49.46,180.00
45071,47.13,14.19,-74.04,43.15,-124.44,42.83,-97.77,159.29,-101.16,167.39,-46.79,180.00
45143,49.47,17.62,-72.36,40.08,-121.77,39.71,-94.96,155.12,-98.48,162.87,-41.07,176.90
45215,49.39,15.52,-67.33,37.86,-115.25,38.08,-89.98,149.35,-91.87,154.85,-33.81,171.41
45287,48.49,15.96,-62.38,36.13,-108.52,36.64,-85.70,142.24,-84.83,149.79,-26.52,164.61
45359,46.79,16.19,-58.11,36.08,-101.95,36.86,-81.08,136.85,-82.24,145.80,-20.98,154.72
45431,45.26,13.65,-54.85,36.48,-98.75,37.20,-81.78,133.26,-82.52,143.18,-16.76,147.50
45503,45.05,12.41,-54.77,34.74,-97.34,33.69,-80.46,129.15,-80.92,141.11,-13.93,141.05
45575,44.68,11.78,-53.06,34.03,-94.62,33.44,-77.96,126.88,-78.61,137.77,-11.23,134.94
45647,44.97,11.21,-48.79,32.46,-89.55,31.62,-73.15,123.53,-73.34,133.22,-7.52,129.00
45719,43.97,10.98,-46.17,31.85,-85.92,31.38,-69.39,122.18,-69.61,129.43,-3.66,123.25
45791,43.00,10.18,-43.75,31.38,-82.77,31.62,-65.69,121.96,-69.22,125.18,-0.15,117.76
45863,42.88,10.83,-42.75,30.28,-80.59,31.21,-63.43,120.04,-67.97,122.68,2.44,113.10
45935,43.24,11.07,-40.87,29.58,-77.28,31.99,-58.51,121.72,-69.12,119.54,6.08,108.83
46007,43.61,12.66,-38.26,28.20,-73.55,30.50,-55.42,118.29,-65.01,116.39,8.96,104.55
46079,43.13,13.29,-35.92,27.73,-70.36,29.48,-52.71,114.90,-61.48,113.91,12.25,99.83
46151,42.30,14.18,-33.38,27.63,-66.97,28.48,-49.75,110.69,-56.11,111.31,14.95,95.97
46223,41.68,15.41,-31.42,27.32,-65.05,27.06,-48.74,106.54,-52.34,108.37,17.90,91.41
46295,40.79,16.31,-29.28,26.94,-62.14,26.20,-46.19,102.53,-47.60,104.30,21.39,86.28
46367,40.16,16.62,-26.96,26.57,-58.97,25.30,-43.14,99.49,-44.15,101.76,24.36,81.90
46439,39.82,17.03,-25.67,25.42,-56.24,24.60,-40.88,97.57,-43.06,99.07,26.69,77.45
46511,39.97,17.45,-23.87,24.16,-53.89,23.78,-38.60,95.87,-43.51,94.67,29.27,73.17
46583,39.98,18.25,-21.28,23.28,-50.90,22.77,-35.98,93.52,-40.37,92.24,31.93,69.98
46655,39.51,19.26,-18.86,22.44,-47.61,21.81,-32.75,90.70,-37.28,88.64,35.17,66.20
46727,39.19,20.08,-16.13,21.61,-44.56,20.64,-30.15,87.95,-34.57,85.92,37.83,62.16
46799,38.88,20.46,-14.99,20.45,-42.44,19.51,-28.34,85.17,-31.97,82.95,39.94,57.92
46871,38.71,20.90,-13.15,19.45,-40.11,17.81,-26.48,81.87,-28.41,79.92,42.08,54.08
46943,38.52,21.44,-11.67,18.82,-37.98,16.52,-24.67,79.31,-25.83,77.14,44.53,50.61
47015,38.15,22.03,-9.79,18.72,-35.83,16.10,-22.84,77.49,-24.53,74.81,46.84,46.89
47087,37.89,22.45,-8.27,18.37,-33.73,15.52,-20.98,75.73,-23.25,72.44,49.10,43.09
47159,37.43,22.94,-6.64,17.82,-31.55,14.18,-19.01,73.19,-20.64,70.15,51.55,40.09
47231,36.53,24.75,-4.79,18.01,-28.80,12.94,-16.81,70.70,-18.54,67.58,53.62,36.68
47303,36.21,24.98,-3.61,17.70,-27.08,12.43,-15.12,68.70,-16.59,65.06,55.46,33.00
47375,36.01,25.36,-2.03,17.13,-25.08,11.68,-13.38,66.70,-14.88,62.60,57.74,29.56
47447,35.69,25.85,-0.78,16.69,-23.27,11.27,-11.76,65.16,-13.06,60.72,59.87,26.35
47519,34.89,26.88,0.55,16.40,-21.39,10.97,-10.08,63.64,-11.50,58.87,61.84,22.88
47591,34.48,27.17,1.12,16.02,-20.31,10.67,-8.92,62.06,-10.34,57.03,63.17,20.07
47663,34.28,28.22,1.69,15.61,-19.80,10.23,-8.77,60.70,-10.22,55.37,63.90,15.22
47735,34.24,26.85,1.50,14.99,-19.12,9.97,-7.82,59.44,-8.98,54.00,65.40,12.25
47807,33.92,27.11,2.52,14.74,-17.44,9.72,-6.00,57.85,-7.06,52.16,67.62,9.29
47879,33.45,27.88,4.68,14.34,-14.66,8.95,-3.47,56.10,-4.46,50.32,70.16,7.16
47951,32.94,29.06,6.80,13.95,-12.21,8.28,-1.30,54.12,-2.27,48.34,72.05,4.92
48023,32.90,30.11,8.27,13.46,-10.38,7.70,0.33,52.56,-0.65,46.62,73.79,2.14
48095,32.85,30.58,9.44,12.89,-8.81,7.20,1.80,51.04,0.90,44.98,75.49,-0.62
48167,32.61,30.89,10.49,12.49,-7.30,6.78,3.32,49.19,2.33,42.98,76.82,-3.48
48239,32.59,30.64,11.17,12.03,-6.34,6.41,4.22,48.08,3.36,41.95,78.08,-6.25
48311,32.25,31.05,12.04,11.78,-4.92,6.04,5.63,46.77,4.97,40.62,79.84,-8.98
48383,31.95,31.29,12.74,11.63,-4.00,5.81,6.47,45.62,5.78,39.20,81.00,-11.53
48455,31.72,31.81,13.31,11.65,-3.40,5.81,6.47,45.22,5.36,38.82,80.62,-15.05
48527,31.85,30.92,11.89,11.55,-4.64,6.21,5.24,45.31,4.04,38.83,78.86,-18.65
48599,32.03,29.89,8.43,11.28,-7.85,6.48,2.31,45.37,1.12,39.26,76.35,-22.40
48671,32.51,28.84,4.17,10.80,-11.58,7.03,-1.01,45.59,-2.18,39.55,73.53,-25.53
