Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,-14.18,-30.75,-1.85,-6.29,-4.42,6.10,1.88,9.32,-3.95,31.62,-11.07,35.40
43703,-14.05,-30.61,-2.02,-6.03,-4.46,6.28,1.68,9.49,-3.95,31.66,-11.11,35.50
43775,-13.90,-30.46,-2.18,-5.80,-4.49,6.49,1.50,9.61,-3.95,31.64,-11.15,35.58
43847,-13.77,-30.26,-2.31,-5.50,-4.50,6.70,1.32,9.81,-3.97,31.59,-11.14,35.62
43919,-13.66,-30.07,-2.45,-5.23,-4.50,6.85,1.12,9.96,-3.96,31.64,-11.17,35.73
43991,-13.52,-29.91,-2.61,-5.02,-4.53,7.02,0.96,10.06,-3.97,31.68,-11.21,35.85
44063,-13.44,-29.74,-2.78,-4.74,-4.55,7.16,0.79,10.14,-3.97,31.68,-11.28,35.95
44135,-13.33,-29.60,-2.96,-4.50,-4.64,7.35,0.56,10.29,-4.01,31.65,-11.36,36.05
44207,-13.20,-29.55,-3.18,-4.25,-4.75,7.52,0.37,10.44,-3.97,31.63,-11.31,36.01
44279,-13.29,-29.78,-4.54,-4.66,-5.24,8.12,0.08,10.61,-3.87,31.17,-11.01,36.01
44351,-13.06,-31.22,-6.84,-4.93,-7.73,9.44,-1.32,12.72,-4.87,33.21,-10.81,37.92
44423,-14.99,-33.96,-6.42,-3.46,-9.43,14.60,-6.43,22.18,-11.46,45.13,-12.04,47.85
44495,-13.38,-36.64,-3.94,5.86,-15.78,28.68,-17.17,39.18,-24.95,61.24,-16.07,64.49
44567,-12.80,-37.58,-7.44,20.24,-42.47,45.92,-48.58,53.65,-57.82,77.35,-22.37,88.33
44639,-1.97,-25.01,-13.88,39.20,-61.55,58.63,-60.76,70.46,-64.85,100.41,-32.05,113.04
44711,12.14,-13.19,-16.30,50.75,-62.94,65.44,-60.39,84.41,-62.87,120.16,-35.92,139.46
44783,29.55,1.58,-16.99,59.77,-68.46,72.24,-68.18,94.90,-67.82,134.16,-38.70,154.46
44855,39.59,7.96,-19.80,63.21,-79.74,72.51,-75.26,97.56,-72.32,141.13,-39.07,163.50
44927,47.02,12.53,-22.74,64.52,-86.69,71.18,-81.22,98.38,-76.55,144.88,-38.43,161.52
44999,50.05,15.11,-30.83,64.00,-93.44,66.42,-84.58,97.46,-75.09,150.06,-37.82,159.35
45071,51.68,18.61,-32.69,64.93,-99.82,63.44,-90.39,98.12,-77.32,152.79,-35.99,155.36
45143,52.30,21.48,-39.73,64.62,-103.43,61.05,-92.59,97.43,-76.24,152.68,-32.30,150.79
