Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,-32.39,-40.85,-16.28,12.24,-8.10,2.93,-11.27,25.70,-4.50,22.26,-18.81,42.55
43703,-31.82,-40.64,-16.22,12.20,-8.11,3.23,-11.21,25.57,-4.52,22.37,-18.63,42.57
43775,-31.31,-40.47,-16.09,12.30,-8.06,3.64,-11.11,25.51,-4.52,22.52,-18.49,42.61
43847,-30.83,-40.27,-16.02,12.31,-8.06,3.92,-11.06,25.38,-4.55,22.58,-18.39,42.64
43919,-30.28,-40.10,-15.94,12.32,-8.03,4.25,-10.98,25.22,-4.55,22.67,-18.20,42.64
43991,-29.82,-39.96,-15.85,12.34,-8.01,4.57,-10.93,25.12,-4.57,22.77,-18.11,42.65
44063,-29.34,-39.81,-15.77,12.27,-8.00,4.75,-10.86,24.92,-4.60,22.81,-17.90,42.55
44135,-28.82,-39.64,-15.68,12.41,-8.00,5.21,-10.71,24.94,-4.62,22.63,-17.67,42.20
44207,-28.43,-40.65,-17.53,11.87,-10.84,8.04,-11.90,27.05,-5.73,24.38,-17.85,46.03
44279,-31.99,-47.92,-20.01,14.12,-14.44,14.42,-17.31,41.67,-17.59,37.45,-17.21,54.86
44351,-29.33,-50.95,-24.98,23.27,-27.83,23.93,-29.21,53.70,-30.48,50.82,-19.86,70.51
44423,-22.78,-42.74,-24.18,37.16,-32.95,44.94,-38.67,79.91,-45.65,80.97,-28.37,100.32
44495,-7.01,-23.77,-32.11,57.01,-51.44,66.51,-59.56,101.81,-68.53,100.40,-41.71,128.21
44567,5.18,-7.19,-41.88,73.03,-68.35,81.12,-68.35,123.32,-73.82,127.15,-49.88,158.31
44639,18.39,8.61,-50.83,81.42,-81.82,90.14,-84.06,135.96,-85.81,139.82,-50.74,175.52
44711,26.29,19.59,-61.17,81.21,-90.74,86.46,-95.76,137.10,-96.66,143.35,-50.79,176.53
44783,27.93,23.69,-71.01,78.56,-100.93,82.74,-109.53,136.09,-102.60,143.12,-45.90,180.00
44855,28.79,27.76,-76.35,79.04,-107.33,81.81,-110.27,135.50,-103.61,141.18,-39.55,180.00
44927,28.66,32.39,-77.59,79.88,-104.75,81.67,-101.52,133.11,-98.33,135.95,-28.27,179.07
44999,24.21,32.79,-75.58,84.84,-103.83,84.60,-97.41,131.46,-93.93,132.97,-19.31,177.05
45071,22.53,40.09,-74.07,82.87,-103.15,82.01,-96.87,130.58,-92.73,130.74,-14.37,170.20
45143,22.18,41.18,-76.72,81.16,-105.93,79.06,-99.60,128.41,-94.03,127.77,-11.92,163.28
45215,22.30,39.42,-75.25,80.05,-103.87,78.07,-97.95,127.35,-93.65,125.31,-9.33,158.61
45287,23.18,39.69,-72.25,78.22,-101.57,76.24,-96.76,126.01,-93.65,122.73,-7.43,153.89
45359,24.64,40.46,-70.23,75.34,-98.85,73.85,-94.34,123.60,-91.76,120.10,-4.91,149.36
45431,25.18,41.08,-68.13,73.16,-95.78,71.69,-91.27,120.77,-88.16,115.86,-1.40,143.33
45503,25.59,40.61,-64.66,71.28,-91.45,69.14,-87.59,116.90,-83.61,111.93,2.05,138.88
45575,26.19,41.29,-61.70,68.73,-87.37,66.72,-83.56,113.53,-79.83,109.44,5.71,134.68
45647,26.09,42.93,-57.65,66.92,-83.24,64.32,-80.21,110.88,-77.16,106.78,8.43,129.62
45719,25.77,44.15,-57.06,65.94,-80.68,64.32,-76.92,109.92,-73.33,104.21,12.46,125.31
45791,25.47,45.74,-53.39,64.03,-76.92,62.60,-73.50,107.18,-69.98,101.13,15.82,120.21
45863,25.65,45.84,-48.67,62.73,-72.06,61.78,-69.66,105.35,-67.43,98.34,18.65,114.87
45935,25.45,45.90,-46.52,61.10,-68.98,59.99,-66.61,102.64,-64.75,95.44,21.02,110.02
46007,25.24,46.34,-45.08,59.31,-66.32,58.34,-63.96,100.15,-62.89,92.93,24.02,105.45
46079,24.31,47.09,-45.08,57.69,-64.28,56.66,-61.27,97.86,-59.46,90.57,28.02,102.30
46151,22.46,49.51,-41.49,57.23,-60.70,55.97,-57.58,95.77,-56.31,87.66,31.05,96.63
46223,22.54,48.97,-38.74,56.05,-57.46,54.47,-54.34,93.02,-53.44,84.42,33.44,91.84
46295,22.61,48.63,-35.49,55.33,-54.38,54.02,-51.02,91.81,-51.17,82.14,35.77,87.21
46367,23.02,48.11,-34.06,54.01,-53.15,53.38,-50.24,90.67,-50.87,81.40,37.73,83.17
46439,22.89,48.80,-32.50,52.59,-50.94,51.75,-47.79,88.22,-48.41,78.95,40.25,78.54
46511,22.56,48.67,-30.24,51.76,-48.24,50.72,-44.93,86.13,-45.62,76.30,43.25,74.19
46583,22.32,48.83,-27.75,50.78,-45.23,49.40,-41.91,83.74,-42.75,73.88,46.19,70.41
46655,22.17,49.54,-25.23,49.43,-42.25,47.79,-38.86,81.58,-39.26,72.16,50.23,67.83
46727,21.25,51.73,-22.03,48.55,-38.46,46.19,-35.55,79.09,-35.91,69.72,53.34,64.14
46799,21.10,52.32,-19.53,47.33,-35.76,44.59,-33.02,76.42,-33.51,66.97,55.67,59.92
46871,21.35,52.84,-18.13,46.08,-34.08,43.25,-31.34,73.94,-31.42,64.45,58.09,56.18
46943,21.59,53.61,-16.80,45.18,-32.95,42.14,-30.31,71.97,-30.34,62.26,59.74,51.62
47015,21.79,53.26,-15.48,43.90,-31.31,40.88,-28.58,69.99,-28.46,60.32,61.89,47.37
47087,21.55,52.90,-14.20,43.19,-29.34,39.98,-26.37,67.94,-26.04,58.14,64.49,43.85
47159,21.30,53.52,-12.69,42.31,-27.45,38.89,-24.43,66.05,-23.94,56.07,59.61,39.89
47231,21.26,53.38,-11.20,41.45,-25.65,37.93,-22.54,64.25,-22.00,54.22,62.04,36.15
47303,21.14,53.30,-9.87,40.58,-23.95,37.06,-20.59,62.33,-20.24,52.03,57.16,32.10
47375,20.91,53.24,-8.45,39.70,-22.10,35.96,-18.68,60.39,-17.70,49.79,53.26,30.50
47447,20.41,56.24,-6.15,38.15,-19.96,34.75,-17.18,59.64,-17.14,49.22,54.06,26.73
47519,20.46,55.30,-6.53,37.68,-20.09,35.03,-17.08,59.43,-17.51,48.77,54.44,22.99
47591,20.50,54.28,-8.03,37.04,-21.07,35.00,-17.53,58.86,-18.22,47.95,54.32,18.79
47663,20.68,52.66,-8.89,36.48,-21.52,35.09,-17.46,58.54,-18.50,47.74,54.20,15.68
47735,20.78,51.58,-9.65,36.44,-22.25,35.37,-17.80,58.27,-19.79,47.00,52.44,10.86
47807,21.72,48.94,-11.99,35.47,-24.80,35.06,-19.99,57.55,-21.85,46.30,50.06,6.45
47879,23.06,46.44,-14.61,34.52,-27.35,34.96,-22.17,57.64,-24.13,46.47,48.53,2.22
47951,24.24,43.77,-17.27,33.84,-29.71,34.86,-23.89,57.43,-25.69,46.64,47.64,-0.79
48023,24.87,42.60,-19.05,33.24,-30.99,34.70,-24.41,56.87,-26.53,45.94,47.20,-3.84
48095,25.70,41.33,-19.95,32.49,-31.54,34.61,-24.37,56.41,-27.04,44.70,47.03,-8.16
48167,26.87,39.23,-19.69,31.58,-30.84,34.34,-23.11,55.91,-26.47,44.07,46.22,-10.45
48239,30.90,37.99,-15.98,26.60,-29.12,31.68,-21.62,54.15,-25.93,42.90,45.64,-10.48
48311,32.49,41.42,-13.11,24.29,-26.98,29.19,-20.34,53.14,-24.13,43.80,45.11,-12.51
48383,33.67,39.57,-3.99,23.66,-15.21,27.11,-9.07,47.44,-17.22,44.69,44.10,-13.41
48455,37.47,41.80,3.27,20.43,-2.80,23.96,4.10,42.02,1.71,47.35,41.31,-15.54
48527,50.06,38.24,21.68,14.17,15.00,22.43,26.79,43.60,24.48,50.90,42.17,-16.45
48599,60.06,37.37,48.72,9.32,35.42,18.85,46.03,38.97,40.81,47.57,42.37,-18.18
48671,68.40,34.71,66.52,7.32,51.28,17.50,57.49,36.16,49.26,44.90,43.23,-20.16
48743,76.34,32.74,76.37,6.79,61.11,16.10,62.22,34.64,53.63,43.15,45.14,-20.26
48815,81.46,33.22,79.86,5.00,67.54,13.12,65.28,31.00,55.98,40.35,46.43,-20.55
48887,84.64,31.96,83.06,3.25,74.28,11.42,69.94,33.85,59.43,37.48,47.77,-21.05
48959,87.38,31.48,82.89,1.63,76.58,8.62,73.05,36.08,62.17,33.75,49.51,-22.11
49031,87.82,31.04,83.08,0.49,78.61,6.37,74.40,32.79,63.19,30.56,50.76,-23.25
49103,88.74,29.68,83.68,-0.79,80.26,3.79,75.95,29.51,64.52,28.04,51.69,-23.60
