Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,13.94,56.92,-37.38,109.34,-38.92,122.83,-23.74,81.62,-5.65,40.83,-2.78,40.31
46703,13.41,54.99,-37.11,107.24,-38.41,120.60,-23.51,80.53,-5.68,40.71,-2.79,40.34
46775,12.92,53.11,-36.85,105.17,-37.99,118.58,-23.37,79.69,-5.78,40.81,-2.81,40.67
46847,12.43,51.53,-36.61,103.35,-37.58,116.69,-23.20,78.84,-5.83,40.75,-2.85,40.76
46919,11.95,49.76,-36.34,101.35,-37.13,114.63,-23.00,77.90,-5.87,40.70,-2.86,40.89
46991,11.47,48.05,-36.09,99.53,-36.70,113.18,-23.01,77.84,-6.25,41.22,-5.21,43.90
47063,12.90,45.64,-33.92,99.34,-34.04,114.83,-21.29,83.65,-7.04,44.45,-8.86,54.06
47135,15.80,41.10,-32.29,96.22,-32.73,112.66,-16.98,83.94,-3.44,46.39,-1.63,57.92
47207,19.59,41.85,-19.41,96.36,-23.25,114.28,-9.26,84.38,3.65,48.49,6.42,61.51
47279,11.86,43.64,-4.84,92.40,-13.30,112.41,0.81,83.20,12.26,47.89,14.59,62.07
47351,11.45,47.91,8.89,86.42,-1.13,108.03,11.07,78.58,20.02,44.21,19.76,60.94
47423,17.51,48.53,21.98,77.76,12.28,101.66,22.56,72.94,29.19,39.97,24.58,58.84
47495,20.44,49.75,35.37,69.23,29.85,95.92,35.57,66.16,38.52,34.52,29.01,55.27
47567,19.65,51.88,48.97,63.13,44.65,91.10,47.03,61.04,45.52,30.59,32.50,52.81
47639,17.05,54.80,59.25,59.82,55.15,87.47,55.77,56.75,49.97,26.95,34.67,50.06
47711,13.65,56.31,64.68,57.03,61.78,85.10,60.26,54.86,53.21,25.48,36.44,48.29
47783,10.85,58.63,70.51,55.44,68.37,84.22,65.98,52.69,56.98,22.41,39.47,47.24
47855,11.11,60.64,74.83,53.57,72.85,82.36,69.66,50.38,61.05,20.19,41.91,44.99
47927,9.76,60.23,77.79,51.28,76.74,80.66,72.30,48.99,62.91,18.38,44.09,43.34
47999,9.41,60.58,80.39,48.71,81.02,78.27,75.07,46.36,65.41,15.96,45.76,41.29
48071,9.07,59.57,85.14,49.62,86.20,79.70,78.62,46.83,68.72,15.48,47.59,39.45
48143,9.17,59.05,86.95,47.96,87.53,76.86,79.77,43.86,69.61,13.50,49.00,37.68
48215,8.09,58.07,87.77,45.66,88.81,74.02,80.75,41.07,70.19,11.00,49.61,35.83
48287,5.58,55.75,87.95,43.92,89.87,71.95,81.77,39.02,70.96,8.89,50.70,34.29
48359,1.33,53.76,87.03,42.34,90.00,70.59,81.63,38.92,71.55,9.54,51.42,34.35
48431,-2.59,52.58,86.85,42.61,90.68,70.41,82.16,38.49,71.88,9.09,52.12,33.65
48503,-1.03,51.98,86.91,41.62,91.81,69.19,83.04,37.22,72.43,8.15,52.80,33.23
