Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46629,12.11,-24.96,-7.70,0.95,-11.94,31.20,-14.55,36.53,-8.43,36.10,-1.06,46.67
46701,11.70,-25.12,-7.90,1.02,-11.89,31.04,-14.43,36.33,-8.39,36.09,-1.09,46.65
46773,11.32,-25.27,-8.10,1.14,-11.86,30.87,-14.35,36.15,-8.35,36.06,-1.10,46.64
46845,10.93,-25.43,-8.28,1.23,-11.82,30.70,-14.24,35.98,-8.32,36.05,-1.13,46.62
46917,10.57,-25.58,-8.48,1.32,-11.80,30.52,-14.16,35.81,-8.29,35.99,-1.12,46.57
46989,10.20,-25.74,-8.73,1.51,-12.00,31.19,-14.33,36.76,-9.35,36.60,-1.90,53.49
47061,12.60,-26.19,-1.80,3.54,-7.81,37.08,-9.14,45.40,-1.83,42.92,2.85,59.04
47133,21.12,-26.77,6.78,4.68,-2.08,38.97,-3.91,47.30,5.44,45.31,10.13,61.87
47205,27.70,-31.58,18.98,3.43,7.16,38.99,6.43,47.34,15.15,45.46,17.17,64.29
47277,36.16,-34.39,33.69,-0.54,18.63,36.32,18.02,44.07,24.32,43.01,23.77,64.13
47349,43.53,-38.85,46.94,-6.32,30.85,32.23,29.38,40.31,32.74,39.87,29.29,63.26
47421,48.55,-41.39,58.01,-11.70,42.53,28.18,40.55,36.25,40.97,36.59,33.09,61.29
47493,43.89,-43.32,66.35,-15.44,53.64,25.83,50.37,32.61,47.66,33.83,35.73,59.23
47565,34.89,-42.89,72.57,-18.48,63.29,23.33,58.12,28.69,51.83,30.66,37.08,56.60
47637,24.43,-40.50,76.90,-19.14,70.68,22.52,65.12,26.60,55.33,27.70,38.42,54.70
47709,14.39,-36.37,81.28,-19.67,75.88,21.80,69.70,25.02,57.81,25.82,39.59,52.61
47781,8.02,-30.89,84.89,-19.23,79.67,22.11,72.41,25.35,60.07,25.29,41.00,51.90
47853,5.07,-26.27,87.76,-18.88,82.12,21.99,74.48,24.44,60.98,23.16,42.07,50.38
47925,3.70,-23.84,88.01,-18.34,83.08,22.23,76.00,24.20,62.63,22.01,43.69,49.49
47997,3.74,-20.98,89.31,-17.81,84.52,22.79,77.53,24.12,63.71,21.42,45.15,48.98
48069,4.62,-18.43,90.16,-17.53,85.74,22.73,78.72,23.81,64.66,20.74,46.65,48.55
48141,5.70,-15.78,91.77,-16.78,87.27,22.50,79.86,22.98,65.36,19.69,47.79,47.33
48213,5.91,-14.74,92.81,-16.04,88.14,22.11,80.83,22.13,65.96,18.89,48.67,46.34
48285,5.91,-13.67,92.76,-16.10,88.59,21.12,81.72,21.13,66.83,17.75,49.94,44.98
48357,5.89,-12.98,92.69,-16.73,88.81,19.50,82.65,19.18,67.65,16.03,51.34,42.83
48429,5.49,-12.27,92.13,-19.01,87.80,16.27,83.78,16.94,68.63,14.14,53.00,41.38
48501,5.05,-11.35,92.54,-19.14,89.04,15.68,84.49,16.18,69.13,13.21,54.17,40.17
48573,4.77,-10.42,93.12,-19.07,89.81,14.83,84.79,15.35,69.25,12.15,54.85,38.84
48645,4.70,-10.49,93.91,-18.67,90.17,13.90,84.98,14.26,69.32,11.09,55.33,37.68
48717,4.61,-10.72,94.06,-18.43,90.66,13.30,85.05,13.46,69.33,10.07,55.86,36.52
48789,4.49,-10.83,93.76,-18.37,91.08,12.69,85.03,12.64,69.24,9.10,56.40,35.30
48861,4.60,-10.92,93.43,-18.35,91.45,11.74,85.32,11.55,69.44,8.11,57.02,34.44
48933,4.36,-11.04,93.30,-18.25,91.18,10.91,85.31,10.61,69.53,7.17,57.72,33.39
49005,4.60,-10.90,93.43,-18.14,91.46,10.46,85.65,10.05,69.80,6.32,58.47,32.52
49077,4.83,-10.60,93.42,-18.00,91.66,9.90,85.96,9.47,69.95,5.64,59.07,31.51
49149,4.94,-10.45,92.97,-18.02,91.87,9.40,86.19,8.85,70.05,5.00,59.55,30.60
49221,4.93,-10.46,92.53,-18.51,92.66,8.88,86.61,8.07,70.25,4.47,60.08,29.61
49293,4.80,-10.37,92.60,-18.21,93.42,8.63,87.12,7.38,70.55,3.80,60.79,28.73
49365,4.82,-9.97,92.35,-18.18,94.65,8.67,87.80,7.00,71.10,3.33,61.47,27.98
49437,4.72,-9.60,91.89,-18.27,95.49,8.39,88.18,6.41,71.38,2.79,62.23,27.25
49509,4.61,-9.10,92.10,-18.02,95.74,7.97,88.51,5.63,71.50,1.86,62.81,26.27
49581,4.75,-8.87,91.91,-18.04,95.53,7.28,88.65,4.82,71.63,0.98,63.49,25.33
49653,4.87,-8.56,91.48,-18.23,95.49,6.47,88.76,4.03,71.61,0.14,64.09,24.52
49725,4.93,-8.22,91.25,-18.33,95.33,5.62,88.99,3.39,71.76,-0.57,64.74,23.67
49797,4.75,-7.97,90.78,-18.42,94.97,4.90,89.05,2.65,71.84,-1.37,65.33,22.94
49869,4.77,-7.72,90.35,-18.63,94.38,4.06,89.00,1.96,71.73,-2.07,65.81,22.24
49941,4.72,-7.56,89.85,-18.54,94.16,3.75,89.16,1.68,71.81,-2.60,66.34,21.41
50013,4.52,-7.50,89.49,-18.71,94.06,3.21,89.45,1.17,72.02,-3.03,67.01,20.82
50085,4.36,-7.15,89.33,-18.92,94.10,2.53,89.61,0.37,71.94,-3.95,67.41,20.02
50157,4.57,-7.02,89.14,-18.69,94.21,2.44,89.86,0.19,72.00,-4.33,67.77,19.45
50229,4.51,-7.01,88.77,-18.79,94.04,1.86,89.87,-0.31,72.05,-4.75,68.26,19.00
50301,4.53,-6.69,88.61,-18.85,94.17,1.47,90.02,-0.83,72.12,-5.35,68.75,18.33
50373,4.41,-6.48,88.42,-18.81,94.24,1.21,90.24,-1.13,72.22,-5.84,69.25,17.67
50445,4.50,-6.29,88.14,-18.66,94.24,1.20,90.34,-1.30,72.30,-6.20,69.70,17.27
50517,4.55,-6.08,87.95,-18.37,94.25,1.14,90.38,-1.52,72.30,-6.46,70.13,16.87
50589,4.64,-5.85,87.81,-18.24,94.40,0.96,90.62,-1.62,72.52,-6.60,70.64,16.55
50661,4.88,-5.56,87.68,-18.00,94.38,0.76,90.68,-1.80,72.52,-7.10,71.02,16.24
50733,4.87,-5.40,87.46,-17.84,94.50,0.62,90.85,-2.04,72.66,-7.37,71.48,15.92
50805,5.00,-5.13,87.23,-17.83,94.50,0.27,91.04,-2.45,72.89,-7.65,72.15,15.74
50877,4.81,-4.72,87.37,-17.69,95.00,0.10,91.43,-2.76,73.19,-7.94,72.66,15.48
50949,5.01,-4.41,87.29,-17.54,95.13,0.12,91.57,-2.78,73.25,-8.13,73.02,15.21
51021,5.09,-4.24,87.19,-17.40,95.23,-0.05,91.70,-2.98,73.39,-8.37,73.49,14.90
51093,5.07,-3.95,87.20,-17.15,95.44,-0.18,91.94,-3.22,73.62,-8.58,73.99,14.66
51165,5.13,-3.60,87.22,-16.77,95.67,-0.11,92.19,-3.30,73.83,-8.82,74.40,14.40
51237,5.07,-3.45,87.05,-16.47,95.78,-0.03,92.32,-3.27,73.95,-8.88,74.73,14.08
51309,5.00,-3.37,86.73,-16.53,95.80,-0.19,92.45,-3.35,74.12,-9.05,75.09,13.76
51381,5.05,-3.18,86.64,-16.28,96.11,-0.01,92.83,-3.24,74.41,-9.19,75.46,13.55
51453,5.08,-2.97,86.51,-16.10,96.34,0.05,93.10,-3.36,74.69,-9.34,75.97,13.36
51525,5.23,-2.60,86.58,-15.90,96.73,0.08,93.30,-3.59,74.78,-9.59,76.42,13.15
51597,5.08,-2.42,86.56,-15.61,97.08,0.19,93.58,-3.58,74.95,-9.69,76.76,12.96
51669,5.16,-2.29,86.33,-15.37,97.08,0.18,93.66,-3.63,74.93,-9.78,76.97,12.83
51741,5.31,-2.14,86.20,-15.11,97.13,0.22,93.71,-3.68,74.99,-10.00,77.26,12.60
51813,5.42,-2.02,86.02,-14.90,97.20,0.19,93.84,-3.83,75.06,-10.14,77.56,12.38
51885,5.51,-1.97,85.80,-14.57,97.14,0.26,93.92,-3.88,75.11,-10.28,77.82,12.10
51957,5.40,-2.00,85.49,-14.37,97.21,0.53,94.00,-3.66,75.31,-10.11,78.14,12.00
52029,5.38,-1.85,85.43,-14.05,97.45,0.81,94.24,-3.52,75.43,-10.17,78.39,11.79
52101,5.37,-1.82,85.19,-13.99,97.54,0.70,94.34,-3.74,75.55,-10.31,78.70,11.56
52173,5.38,-1.71,85.12,-13.70,97.63,0.74,94.42,-3.77,75.61,-10.64,78.94,11.17
52245,5.61,-1.60,85.05,-13.44,97.85,0.80,94.64,-3.79,75.85,-10.76,79.32,11.17
52317,5.67,-1.43,85.13,-13.14,98.06,0.91,94.81,-3.79,75.95,-10.86,79.58,11.02
52389,5.92,-1.19,85.16,-12.82,98.22,0.89,94.95,-3.81,76.07,-10.94,79.98,10.86
52461,6.21,-0.92,85.19,-12.95,98.37,0.63,95.17,-3.96,76.20,-11.01,80.31,10.64
52533,6.56,-0.73,85.00,-12.77,98.30,0.77,95.27,-3.80,76.28,-11.11,80.53,10.41
