Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-2.68,-62.94,-10.60,-28.85,-6.78,23.49,-6.05,41.15,-7.89,47.08,-0.89,43.68
46703,-2.86,-62.35,-10.82,-28.14,-6.93,23.33,-6.20,40.99,-7.90,46.91,-0.91,43.72
46775,-3.04,-61.90,-11.04,-27.49,-7.13,23.32,-6.40,41.03,-7.92,46.84,-0.94,43.78
46847,-3.24,-61.48,-11.23,-26.85,-7.28,23.19,-6.55,40.93,-7.95,46.79,-0.96,43.90
46919,-3.41,-60.93,-11.45,-26.17,-7.44,23.12,-6.70,40.84,-7.97,46.65,-0.97,44.00
46991,-3.59,-60.39,-11.68,-25.52,-7.61,23.05,-6.87,40.76,-8.01,46.57,-1.01,44.21
47063,-3.75,-59.79,-11.98,-24.70,-7.93,22.85,-7.15,41.30,-8.06,46.67,-1.34,44.51
47135,-3.08,-59.96,-14.19,-23.04,-10.96,24.14,-9.44,45.06,-9.96,51.10,-4.44,54.03
47207,-1.37,-61.06,-13.53,-21.36,-11.77,26.46,-8.31,48.62,-6.69,53.15,1.07,58.93
47279,2.62,-57.22,-1.58,-16.75,-3.30,32.56,-0.87,54.90,-0.88,59.39,8.51,66.70
47351,4.43,-56.35,16.62,-18.81,9.28,32.01,10.21,54.35,8.82,58.28,16.28,68.31
47423,7.27,-55.41,32.80,-23.47,24.55,27.73,22.31,49.11,19.01,53.57,21.60,67.14
47495,5.51,-52.64,46.77,-30.65,40.16,23.12,34.35,43.60,28.50,49.12,25.60,65.59
47567,0.95,-46.45,62.76,-36.72,57.03,18.45,48.10,36.57,39.59,43.66,30.45,63.18
47639,2.03,-38.27,75.22,-40.39,70.46,15.34,59.81,31.88,48.23,39.72,34.32,60.14
47711,-0.18,-31.72,83.95,-43.58,80.84,12.29,68.79,26.98,54.54,35.49,37.44,57.23
