Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-15.30,-38.50,-11.96,14.66,-5.31,9.62,-13.74,33.12,-14.85,24.59,-6.09,46.05
46703,-15.15,-38.17,-11.85,14.61,-5.28,9.73,-13.67,33.00,-14.76,24.66,-6.15,46.00
46775,-15.01,-37.81,-11.78,14.54,-5.27,9.84,-13.57,32.82,-14.66,24.74,-6.21,45.95
46847,-14.87,-37.53,-11.69,14.49,-5.24,9.95,-13.47,32.66,-14.54,24.78,-6.26,45.91
46919,-14.76,-37.18,-11.62,14.41,-5.22,10.08,-13.38,32.46,-14.44,24.80,-6.30,45.88
46991,-14.63,-36.87,-11.53,14.32,-5.20,10.20,-13.30,32.31,-14.35,24.87,-6.34,45.83
47063,-14.50,-36.54,-11.47,14.24,-5.13,10.38,-13.16,32.50,-14.20,25.27,-6.71,46.05
47135,-14.28,-36.64,-8.79,14.27,-4.02,14.40,-14.34,36.66,-19.35,29.60,-9.12,52.87
47207,-12.27,-40.92,-9.65,14.50,-6.77,18.38,-14.71,41.12,-15.28,33.23,-4.91,57.48
47279,-10.10,-43.13,-1.22,14.30,1.14,21.59,-7.27,44.06,-7.91,35.06,2.38,59.60
47351,-6.54,-51.59,5.80,9.74,9.03,20.73,0.65,42.51,3.04,33.40,12.90,60.91
47423,-10.56,-56.47,17.13,2.95,20.03,18.20,14.49,39.70,16.65,31.33,22.57,63.24
47495,-8.14,-55.23,32.22,-3.71,35.07,15.34,29.90,34.87,28.59,26.73,28.78,63.42
47567,-6.46,-52.70,47.00,-11.59,52.38,9.66,50.12,26.74,42.90,19.17,29.29,60.05
47639,-10.50,-54.01,62.51,-18.68,66.69,6.54,58.17,23.95,47.98,14.71,30.99,57.95
47711,-12.57,-49.75,71.43,-23.72,76.98,3.64,64.83,20.50,52.69,11.01,33.42,56.42
47783,-17.29,-44.74,77.01,-24.91,82.03,3.46,68.48,18.81,55.85,8.90,36.17,54.85
47855,-21.67,-40.28,80.41,-25.52,84.78,3.75,70.51,17.59,57.64,6.83,38.63,52.85
47927,-24.93,-37.83,82.81,-25.68,87.31,4.33,72.72,17.71,59.46,5.66,40.95,51.92
47999,-27.09,-34.20,84.06,-25.69,89.66,4.37,75.18,17.42,61.77,4.96,43.55,51.36
48071,-29.71,-31.08,85.51,-25.17,91.01,4.52,76.63,17.36,63.17,4.51,45.39,50.75
48143,-30.85,-28.60,86.60,-24.98,92.16,4.81,77.80,17.17,64.28,3.97,46.74,50.29
48215,-31.48,-27.12,86.77,-25.06,92.87,4.74,78.47,17.29,65.02,3.81,47.75,50.23
48287,-33.25,-25.43,87.14,-24.74,93.57,4.53,79.12,16.89,65.43,3.44,48.69,49.60
48359,-34.30,-24.36,86.92,-23.88,92.74,3.73,78.16,15.75,64.60,2.72,48.81,48.72
48431,-35.86,-24.74,86.40,-22.66,92.36,3.83,77.97,15.82,64.51,3.24,49.54,48.24
48503,-35.24,-23.84,86.92,-22.84,93.58,3.14,79.11,14.76,65.22,2.45,50.52,47.33
48575,-34.94,-23.10,86.60,-23.36,94.08,2.39,80.14,14.31,66.34,1.99,51.79,46.63
48647,-35.07,-21.80,86.71,-23.85,95.06,1.95,81.06,13.86,66.85,1.40,52.68,45.64
48719,-35.19,-20.86,86.15,-24.28,95.21,1.17,81.48,12.43,69.56,-1.24,53.88,44.72
48791,-35.54,-19.60,85.94,-23.82,95.32,1.18,81.73,12.72,69.75,-0.66,55.17,44.37
48863,-35.33,-17.87,86.72,-24.05,96.69,1.05,82.89,12.43,70.20,-1.12,56.34,43.31
48935,-34.50,-17.21,86.62,-24.26,97.00,0.73,83.34,11.86,70.11,-1.25,57.02,42.41
49007,-33.64,-16.93,86.18,-24.48,96.77,0.03,83.36,10.85,69.75,-1.84,57.62,41.11
49079,-33.11,-16.68,85.76,-24.72,96.51,-0.63,83.49,9.18,69.44,-4.24,59.42,39.20
49151,-32.95,-15.97,85.25,-25.06,96.84,-0.46,83.54,8.66,69.92,-5.04,60.74,38.04
49223,-32.94,-15.45,84.92,-25.06,96.92,-0.58,83.62,8.45,69.68,-5.22,61.37,37.17
49295,-32.54,-15.45,84.61,-24.48,96.63,-0.34,83.37,8.66,69.52,-4.81,61.83,36.52
49367,-32.27,-15.25,84.38,-24.34,96.70,-0.28,83.58,8.69,69.60,-4.52,61.96,36.35
49439,-32.53,-15.34,83.92,-23.57,96.38,0.33,83.66,8.93,69.74,-4.50,62.47,36.19
49511,-33.24,-14.79,82.81,-22.73,96.65,0.87,84.19,8.98,70.16,-4.16,62.98,36.08
49583,-32.08,-14.02,82.84,-22.54,96.98,0.83,84.47,8.73,70.23,-4.21,63.53,35.83
49655,-31.99,-13.76,82.86,-21.68,97.18,1.25,84.85,8.89,70.66,-4.07,64.10,35.69
49727,-31.58,-13.21,82.88,-21.38,97.43,1.42,85.21,8.89,70.91,-4.05,64.40,35.44
49799,-30.95,-12.79,82.80,-21.19,97.61,1.44,85.45,8.68,70.87,-4.30,64.57,34.93
49871,-30.79,-12.66,82.07,-21.47,97.13,1.32,84.62,8.74,69.33,-4.47,65.29,34.39
49943,-30.34,-11.76,81.75,-21.30,97.16,1.81,84.37,9.17,69.45,-4.23,65.81,34.27
50015,-29.65,-11.23,82.01,-20.63,97.46,1.92,84.77,9.15,69.73,-4.18,66.13,34.12
50087,-29.26,-11.00,81.87,-19.90,97.52,2.13,84.93,8.99,69.79,-4.48,66.37,33.79
50159,-28.61,-10.92,81.73,-19.34,97.36,2.28,85.22,8.86,70.27,-4.42,66.73,33.49
50231,-28.11,-10.50,81.70,-19.17,97.54,2.30,85.62,8.71,70.51,-4.57,67.11,32.95
50303,-27.33,-10.22,81.50,-19.17,97.69,1.95,85.83,8.07,70.39,-5.41,67.59,31.45
50375,-26.69,-9.83,80.86,-20.25,96.31,1.02,85.01,7.55,70.34,-5.34,68.16,30.94
50447,-26.54,-9.32,80.18,-20.91,96.47,0.40,85.37,7.00,70.64,-5.48,68.99,30.66
50519,-26.06,-8.62,80.50,-20.38,96.82,0.86,85.85,7.10,71.01,-5.70,69.31,30.17
50591,-25.57,-8.47,80.46,-19.97,96.73,1.00,86.00,6.89,71.12,-5.98,69.51,29.71
50663,-25.38,-8.32,80.02,-20.13,96.59,0.46,86.03,6.63,71.35,-6.02,69.67,29.47
50735,-24.78,-7.99,80.28,-20.15,96.78,0.47,86.39,6.40,71.71,-6.27,69.77,29.14
50807,-24.57,-7.93,79.86,-20.10,96.94,0.06,87.13,5.84,72.29,-6.80,70.16,28.96
50879,-24.25,-7.75,79.80,-20.00,96.97,-0.03,87.40,5.61,72.51,-6.89,70.43,28.59
50951,-23.75,-7.56,79.76,-19.84,96.88,0.00,87.34,5.51,72.34,-6.92,70.30,28.13
51023,-23.58,-7.98,79.27,-20.02,96.86,-0.16,87.70,5.68,72.73,-7.17,70.15,27.42
51095,-22.68,-8.35,79.25,-19.59,96.78,0.14,87.63,5.33,72.64,-7.60,70.21,27.12
51167,-22.07,-8.31,79.30,-19.29,96.95,0.25,87.73,5.32,72.48,-7.46,70.32,26.90
51239,-21.46,-8.22,79.12,-19.20,96.92,0.14,87.76,5.12,72.42,-7.41,70.59,26.77
51311,-21.01,-7.99,78.96,-18.90,97.00,0.07,88.00,4.98,72.43,-7.24,70.83,26.71
51383,-20.87,-7.81,78.75,-18.60,96.99,0.21,87.95,5.11,72.37,-7.07,71.01,26.67
51455,-20.64,-7.59,78.68,-18.29,97.03,0.25,88.01,4.81,72.52,-7.14,71.39,26.58
51527,-20.02,-7.20,78.99,-18.18,97.38,0.24,88.26,4.70,72.64,-7.19,71.64,26.50
51599,-19.49,-6.93,79.04,-17.73,97.50,0.52,88.30,4.67,72.63,-7.41,71.89,26.13
51671,-19.19,-6.82,79.05,-17.41,97.68,0.54,88.46,4.54,72.72,-7.64,72.14,25.61
51743,-19.06,-6.72,78.56,-17.56,97.58,0.29,88.43,4.09,72.41,-7.90,72.76,24.71
51815,-18.98,-6.46,78.76,-17.41,97.56,0.18,88.54,3.72,72.42,-8.06,72.96,24.28
51887,-18.52,-6.12,78.72,-17.52,97.89,0.06,89.18,3.32,72.78,-8.70,73.44,23.98
51959,-18.32,-5.95,78.80,-17.21,97.94,0.22,89.47,3.39,73.10,-8.61,73.64,23.94
52031,-17.96,-5.69,78.87,-16.56,97.98,0.59,89.66,3.52,73.23,-8.47,73.68,23.96
52103,-17.65,-5.56,78.68,-16.03,97.89,1.13,89.60,4.31,73.29,-7.49,73.64,24.80
52175,-17.71,-5.65,78.40,-15.02,97.64,1.44,89.73,4.41,73.41,-7.27,73.74,24.82
52247,-17.55,-5.37,78.26,-14.77,97.74,1.65,90.16,4.37,73.74,-7.35,74.03,24.72
52319,-17.23,-5.13,78.39,-14.65,97.93,1.49,90.46,4.06,73.93,-7.61,74.29,24.31
52391,-16.73,-4.92,78.53,-14.58,98.13,1.36,90.68,3.76,73.98,-7.64,74.50,24.34
52463,-16.44,-4.70,78.55,-14.56,98.27,1.21,91.06,3.55,74.25,-7.83,74.80,24.00
52535,-16.12,-4.25,78.67,-14.60,98.49,1.13,91.32,3.31,74.36,-8.27,75.40,23.36
52607,-16.12,-3.82,78.66,-14.86,98.69,0.93,91.69,2.96,74.69,-8.50,76.16,22.99
52679,-16.24,-3.36,79.00,-14.97,99.10,0.94,92.20,2.55,75.02,-9.10,76.58,22.48
52751,-16.06,-2.98,79.00,-15.26,99.46,0.67,92.68,2.31,75.43,-9.21,77.02,22.14
52823,-15.81,-2.55,79.19,-15.19,99.73,0.70,93.01,2.20,75.70,-9.35,77.31,21.86
52895,-15.67,-2.33,79.05,-14.99,99.45,0.88,92.76,2.71,75.57,-8.54,77.38,21.78
52967,-15.86,-1.90,79.09,-14.93,99.83,0.99,93.37,2.72,76.02,-8.75,77.80,21.71
53039,-16.05,-1.41,79.37,-14.91,100.20,0.81,93.71,2.62,76.28,-8.95,78.07,21.54
53111,-16.16,-1.10,79.52,-14.69,100.36,1.00,93.93,2.52,76.40,-9.13,78.20,21.31
53183,-15.85,-0.84,79.40,-14.96,100.54,0.59,94.16,2.08,76.65,-9.49,78.50,21.12
53255,-15.91,-0.58,79.39,-14.93,100.72,0.55,94.50,1.85,76.94,-9.76,78.90,20.86
53327,-15.89,-0.28,79.43,-14.98,100.91,0.37,94.85,1.68,77.27,-9.93,79.15,20.62
53399,-15.55,0.06,79.66,-14.93,101.10,0.43,95.04,1.73,77.36,-9.96,79.24,20.41
53471,-15.52,0.06,79.49,-15.04,101.12,0.16,95.10,1.45,77.32,-10.20,79.41,20.24
53543,-15.38,0.14,79.53,-14.66,101.24,0.35,95.19,1.56,77.37,-10.04,79.60,20.18
53615,-14.30,0.11,80.18,-13.16,100.78,1.13,95.28,1.75,77.29,-9.84,79.62,19.99
