Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-5.03,-50.91,-4.65,24.30,-3.67,28.91,-7.14,28.85,-9.98,26.24,-7.67,39.44
46703,-5.05,-50.27,-4.76,24.04,-3.74,28.50,-7.18,28.76,-9.94,26.32,-7.69,39.45
46775,-5.07,-49.68,-4.85,23.76,-3.82,28.10,-7.23,28.75,-9.90,26.38,-7.71,39.42
46847,-5.09,-49.14,-4.91,23.50,-3.88,27.67,-7.27,28.76,-9.87,26.47,-7.71,39.43
46919,-5.14,-48.54,-5.00,23.20,-3.93,27.24,-7.30,28.69,-9.82,26.51,-7.73,39.41
46991,-5.16,-48.07,-5.09,22.87,-4.00,26.78,-7.41,28.63,-9.77,26.53,-7.80,39.71
47063,-4.89,-48.22,-3.77,21.49,-5.83,29.89,-8.31,30.43,-11.33,29.44,-9.47,44.74
47135,-3.66,-53.50,-1.94,22.34,-10.10,36.67,-13.91,44.80,-22.37,40.41,-9.04,57.34
47207,3.74,-59.16,7.95,30.02,-12.96,45.97,-17.06,55.08,-24.42,50.83,-7.49,69.26
47279,12.71,-69.26,20.85,36.20,-20.52,51.69,-28.20,60.61,-36.01,56.50,-10.76,82.13
47351,22.32,-81.27,34.22,42.99,-27.53,47.72,-45.16,59.26,-48.92,54.65,-13.21,90.05
47423,28.66,-92.32,46.25,46.09,-32.80,39.28,-54.51,54.56,-55.45,52.76,-15.36,94.23
47495,33.58,-99.57,53.90,46.25,-41.01,31.96,-64.41,51.11,-63.45,55.25,-15.70,96.53
47567,37.08,-102.94,59.27,47.06,-45.20,26.12,-69.36,47.51,-66.81,55.34,-16.85,97.98
47639,39.21,-104.63,63.39,47.54,-49.19,21.63,-74.27,47.09,-69.60,56.41,-16.85,97.85
