Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-15.23,-16.02,-2.89,15.20,-5.40,6.05,-8.02,19.91,-10.29,14.67,-3.43,37.15
46703,-15.09,-16.18,-3.02,15.17,-5.48,6.07,-8.06,19.99,-10.27,14.87,-3.49,37.16
46775,-14.94,-16.31,-3.14,15.12,-5.56,6.07,-8.13,20.11,-10.23,15.11,-3.56,37.22
46847,-14.82,-16.43,-3.25,15.16,-5.61,6.10,-8.09,20.13,-10.25,15.25,-3.63,37.28
46919,-14.68,-16.67,-3.36,15.11,-5.71,6.21,-8.17,20.31,-10.19,15.49,-3.77,37.37
46991,-14.51,-17.04,-3.56,15.22,-5.99,6.50,-8.35,21.72,-10.91,15.44,-3.49,39.75
47063,-14.84,-17.90,-0.69,15.18,-10.05,9.43,-11.82,27.84,-14.49,21.40,-8.67,48.04
47135,-12.77,-22.90,2.54,17.99,-9.82,18.83,-11.88,40.12,-15.76,36.35,-4.95,58.13
47207,-6.40,-30.33,14.27,25.53,-14.91,28.56,-18.93,51.83,-23.14,47.83,-4.86,71.57
47279,6.48,-40.25,25.93,30.08,-14.48,28.43,-25.87,51.88,-34.34,48.33,-6.32,79.91
47351,18.07,-51.91,35.18,31.62,-14.59,23.30,-34.49,48.35,-39.79,45.04,-8.10,85.49
47423,26.24,-61.96,43.85,31.58,-13.09,16.75,-37.74,43.18,-42.61,42.48,-10.48,89.51
47495,33.16,-69.44,50.95,32.01,-16.33,10.83,-49.00,39.44,-50.68,41.84,-10.28,91.44
47567,37.99,-73.92,55.96,32.45,-20.16,7.48,-52.30,36.84,-53.71,40.80,-9.51,91.08
47639,38.50,-76.59,57.31,31.79,-26.80,3.65,-57.02,34.76,-57.17,38.49,-8.03,89.79
47711,38.57,-78.26,58.78,32.42,-35.90,2.19,-63.99,35.32,-60.09,39.29,-7.15,89.34
47783,38.38,-79.09,58.86,31.71,-41.45,0.11,-68.49,34.03,-61.81,40.53,-5.22,88.65
47855,37.83,-78.40,60.00,32.91,-46.70,-2.16,-72.38,32.87,-62.28,40.94,-4.89,88.91
47927,37.67,-77.51,60.37,33.27,-49.25,-2.40,-73.44,33.09,-63.37,41.23,-4.04,88.06
47999,38.67,-77.55,60.81,33.16,-49.21,-3.28,-72.95,32.57,-62.64,40.08,-3.24,87.01
48071,39.11,-78.13,61.33,32.24,-48.47,-3.57,-71.91,33.14,-61.97,38.77,-2.05,85.68
48143,39.37,-78.35,62.25,31.12,-47.57,-4.43,-69.89,31.87,-59.04,36.85,-0.18,84.15
48215,39.15,-78.42,62.75,29.67,-46.13,-5.04,-67.85,31.77,-57.03,36.28,1.53,83.14
48287,39.12,-78.45,63.36,28.65,-44.84,-6.14,-65.63,31.32,-54.93,36.06,3.21,82.34
48359,39.06,-77.58,63.96,29.00,-43.95,-6.90,-65.05,30.44,-53.48,36.44,4.29,83.14
48431,40.37,-76.75,64.08,28.52,-42.64,-6.25,-64.62,29.10,-52.62,35.54,5.79,80.98
48503,40.18,-77.01,64.25,27.40,-42.60,-6.25,-63.80,29.43,-51.61,35.38,6.74,79.40
48575,40.07,-77.56,64.49,26.03,-42.25,-6.45,-61.97,28.59,-49.81,34.91,8.25,77.82
48647,40.01,-77.25,64.54,25.25,-41.82,-6.88,-60.41,27.57,-48.29,34.08,9.84,76.06
48719,39.71,-77.42,64.63,24.04,-41.45,-6.57,-58.98,27.43,-46.79,33.07,11.66,74.54
48791,39.28,-77.12,65.06,23.28,-40.79,-5.83,-57.72,27.71,-45.43,32.84,13.20,73.29
48863,38.93,-76.71,65.58,22.18,-40.26,-6.05,-56.47,27.68,-43.92,32.29,14.77,71.90
48935,38.67,-75.79,66.14,21.70,-39.50,-6.33,-55.71,26.98,-42.28,31.86,16.07,70.85
49007,38.27,-75.44,66.38,20.91,-38.92,-6.43,-54.59,26.54,-40.68,31.40,17.34,69.93
49079,38.16,-75.02,66.26,20.33,-38.47,-6.61,-53.60,25.98,-39.42,30.76,18.45,69.01
49151,37.71,-74.63,66.53,19.72,-38.07,-7.33,-53.08,24.66,-38.39,30.36,19.39,67.83
