Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,2.21,-34.26,-6.24,-16.29,-8.09,-20.37,-11.30,14.45,-9.21,21.76,-10.51,40.50
46703,2.01,-34.01,-6.30,-15.74,-8.10,-19.76,-11.28,14.74,-9.17,21.97,-10.41,40.52
46775,1.76,-33.76,-6.35,-15.13,-8.08,-19.20,-11.24,15.02,-9.15,22.13,-10.39,40.51
46847,1.60,-33.55,-6.40,-14.64,-8.07,-18.71,-11.22,15.29,-9.13,22.30,-10.32,40.52
46919,1.37,-33.29,-6.46,-14.02,-8.06,-18.11,-11.19,15.61,-9.11,22.47,-10.24,40.54
46991,1.13,-33.05,-6.49,-13.54,-8.04,-17.65,-11.17,15.78,-9.10,22.56,-10.22,40.50
47063,0.98,-32.86,-6.61,-13.27,-8.11,-17.38,-11.18,16.05,-9.17,22.64,-10.05,41.06
47135,1.12,-33.39,-7.40,-12.58,-14.16,-18.53,-12.66,20.67,-14.44,29.09,-9.57,45.94
47207,5.22,-41.01,-3.54,-10.52,-15.46,-15.14,-16.00,27.98,-16.41,35.29,-5.89,56.41
47279,13.12,-47.01,7.05,-4.24,-19.84,-5.19,-24.61,39.80,-21.86,46.90,-2.23,72.08
47351,26.80,-49.98,20.38,5.98,-32.39,0.89,-38.49,45.08,-35.27,55.44,-3.80,84.47
47423,36.52,-56.11,30.97,12.75,-33.79,-0.37,-52.38,46.00,-46.24,58.82,-7.78,93.42
47495,44.28,-63.09,38.97,17.23,-40.44,-7.65,-61.65,41.57,-53.33,55.55,-11.38,97.59
47567,49.72,-69.53,44.96,19.58,-49.66,-13.55,-70.13,37.66,-58.84,52.83,-12.19,98.06
47639,52.40,-75.58,48.96,20.01,-58.31,-18.82,-77.02,36.28,-63.15,52.38,-12.32,99.70
47711,53.94,-77.38,53.73,22.56,-60.43,-22.85,-79.92,33.50,-65.42,51.55,-12.36,100.43
