Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,25.53,-69.22,-23.38,-167.19,-23.38,-162.96,-2.26,-35.77,-17.53,-41.72,-3.73,-14.61
46703,24.91,-68.17,-23.10,-163.74,-23.03,-159.57,-2.39,-34.69,-17.34,-40.30,-3.75,-13.72
46775,24.21,-67.13,-22.87,-160.33,-22.74,-156.02,-2.57,-33.30,-17.16,-38.73,-3.85,-12.66
46847,23.52,-66.04,-22.61,-157.03,-22.38,-152.62,-2.67,-32.14,-16.98,-37.37,-3.99,-11.66
46919,22.91,-65.06,-22.36,-153.81,-22.10,-149.39,-2.80,-31.08,-16.78,-35.98,-4.12,-10.63
46991,22.24,-64.06,-22.14,-150.63,-21.83,-146.26,-2.95,-30.01,-16.60,-34.61,-4.36,-9.65
47063,21.65,-63.09,-21.93,-147.51,-21.61,-143.23,-3.12,-28.99,-16.41,-33.32,-4.27,-8.73
47135,21.02,-62.05,-21.77,-144.42,-21.44,-140.32,-3.25,-28.21,-16.05,-32.00,-4.61,-7.62
47207,20.39,-61.38,-21.72,-140.76,-20.80,-135.36,-2.51,-27.39,-15.87,-30.60,-8.83,-3.51
47279,21.62,-64.34,-25.32,-139.11,-28.22,-130.66,-7.50,-17.91,-17.86,-18.41,-7.40,8.76
47351,23.92,-65.60,-23.44,-137.85,-27.45,-127.13,-42.74,-9.77,-50.39,-13.51,-1.40,13.22
47423,18.32,-70.72,-24.15,-137.28,-35.69,-125.50,-77.98,-8.57,-84.98,-19.77,6.70,16.63
47495,10.79,-74.85,-28.70,-132.01,-57.89,-118.57,-112.53,12.64,-119.27,-19.75,8.94,18.19
47567,-4.38,-79.76,-32.95,-129.55,-85.21,-113.47,-140.36,16.76,-153.25,-16.99,3.76,25.63
47639,-18.12,-78.05,-38.12,-121.45,-107.41,-99.67,-174.75,19.03,-180.00,-9.73,-2.84,25.32
47711,-35.72,-79.12,-44.53,-115.60,-124.88,-92.18,-180.00,24.74,-180.00,2.28,-8.40,22.06
47783,-48.51,-78.99,-48.26,-109.94,-134.09,-86.57,-180.00,37.74,-180.00,13.60,-12.48,16.38
47855,-58.51,-79.98,-51.62,-104.95,-145.34,-81.26,-180.00,34.63,-180.00,21.84,-13.32,14.99
47927,-71.27,-73.64,-56.75,-99.53,-154.48,-73.26,-180.00,40.03,-180.00,34.02,-12.99,7.04
47999,-76.97,-74.29,-60.93,-98.09,-154.92,-69.68,-180.00,38.97,-180.00,43.45,-13.27,3.25
48071,-80.84,-73.45,-63.10,-96.79,-150.61,-68.62,-180.00,43.99,-180.00,50.57,-15.37,0.18
48143,-82.58,-75.22,-65.12,-94.78,-148.44,-67.13,-180.00,51.00,-180.00,59.87,-14.75,-5.76
48215,-83.86,-75.49,-65.84,-94.47,-145.77,-69.78,-180.00,58.54,-180.00,67.23,-15.17,-10.48
48287,-82.39,-76.12,-66.63,-94.11,-147.02,-73.93,-180.00,63.48,-180.00,63.62,-14.50,-11.15
48359,-80.92,-75.89,-66.43,-92.34,-145.12,-73.27,-180.00,64.57,-180.00,58.55,-15.93,-9.73
48431,-80.84,-76.55,-67.20,-89.56,-145.04,-69.04,-180.00,65.87,-180.00,55.30,-15.84,-10.62
48503,-81.19,-77.08,-68.96,-87.13,-147.55,-68.40,-180.00,69.43,-180.00,52.45,-16.67,-10.91
48575,-81.77,-77.54,-71.74,-84.30,-151.55,-65.49,-180.00,71.74,-180.00,48.57,-16.71,-10.65
48647,-81.93,-78.33,-73.61,-81.51,-152.88,-63.96,-180.00,73.12,-180.00,42.81,-17.08,-8.85
48719,-81.60,-78.44,-75.72,-79.33,-156.01,-62.24,-180.00,75.85,-180.00,38.45,-17.96,-7.97
48791,-80.53,-79.73,-76.35,-76.86,-156.79,-59.69,-180.00,77.95,-180.00,34.00,-17.71,-7.27
48863,-80.03,-79.89,-76.75,-74.85,-154.84,-58.27,-180.00,79.26,-180.00,29.43,-16.91,-6.47
48935,-79.93,-79.98,-77.47,-72.37,-155.18,-55.59,-180.00,80.80,-175.29,24.80,-17.10,-5.67
49007,-79.42,-79.99,-78.01,-70.37,-155.52,-54.23,-180.00,83.08,-169.34,21.49,-17.56,-5.48
49079,-77.97,-80.20,-77.10,-68.64,-153.80,-52.60,-180.00,85.18,-163.18,18.04,-17.66,-5.03
49151,-77.20,-80.48,-77.45,-66.84,-153.38,-50.10,-179.66,85.87,-157.25,14.15,-17.92,-5.04
49223,-76.68,-80.62,-77.95,-65.03,-152.60,-48.09,-173.36,87.76,-150.65,10.38,-18.17,-4.48
49295,-75.45,-80.84,-78.02,-63.53,-152.31,-46.51,-167.97,89.40,-145.61,6.63,-18.77,-3.70
49367,-74.52,-80.91,-77.29,-61.62,-150.99,-43.99,-161.93,91.55,-139.95,3.78,-18.90,-3.58
49439,-73.77,-81.15,-77.91,-59.97,-150.45,-42.20,-156.03,92.44,-133.22,0.06,-18.90,-2.80
49511,-72.90,-81.15,-77.82,-58.34,-151.02,-39.85,-150.93,94.30,-128.54,-2.59,-19.35,-2.63
49583,-71.52,-81.36,-77.60,-56.92,-151.29,-37.37,-144.32,96.15,-123.34,-5.37,-19.39,-2.36
49655,-70.51,-81.42,-77.83,-55.36,-152.91,-34.94,-138.39,97.63,-118.10,-8.28,-19.57,-1.54
49727,-69.27,-81.72,-77.50,-54.07,-153.03,-33.54,-132.83,99.11,-113.09,-11.48,-19.55,-1.14
49799,-68.22,-81.75,-77.58,-52.93,-153.04,-32.48,-127.07,101.01,-107.93,-13.97,-19.52,-1.07
49871,-67.18,-82.04,-77.68,-51.91,-151.88,-31.76,-121.62,102.45,-102.83,-16.62,-19.85,-0.47
49943,-66.12,-82.07,-77.37,-50.86,-150.35,-31.65,-115.40,104.46,-97.89,-19.24,-20.01,-0.55
50015,-65.30,-82.36,-77.63,-49.96,-149.33,-31.49,-110.61,105.93,-92.82,-21.77,-20.05,-0.52
50087,-64.41,-82.45,-77.46,-48.88,-147.71,-30.91,-105.10,107.46,-88.13,-24.40,-20.29,-0.34
50159,-63.51,-82.71,-77.16,-47.69,-146.06,-30.45,-99.78,109.10,-82.89,-26.53,-20.05,-0.35
50231,-62.95,-82.70,-77.20,-46.51,-145.02,-29.00,-94.73,110.42,-78.15,-29.37,-20.27,0.25
50303,-61.94,-82.97,-77.07,-45.36,-143.87,-28.21,-89.80,111.73,-73.85,-31.73,-20.50,0.36
50375,-61.23,-83.19,-76.86,-44.24,-142.68,-27.25,-85.14,113.25,-69.47,-34.02,-20.78,0.32
