Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-29.96,-27.04,-20.18,-8.53,-13.73,-22.62,-20.75,18.47,-10.51,41.55,-11.17,34.08
46703,-29.43,-26.91,-19.95,-8.36,-13.57,-21.90,-20.51,18.42,-10.47,41.30,-11.12,34.10
46775,-29.02,-26.73,-19.72,-8.13,-13.44,-21.31,-20.37,18.41,-10.44,41.06,-11.10,34.13
46847,-28.54,-26.62,-19.52,-7.96,-13.30,-20.66,-20.16,18.48,-10.38,40.80,-11.09,34.22
46919,-28.11,-26.50,-19.29,-7.84,-13.14,-20.03,-19.95,18.46,-10.37,40.56,-11.19,34.34
46991,-27.75,-26.33,-19.16,-7.41,-12.14,-18.54,-18.71,18.95,-11.37,42.24,-12.85,37.64
47063,-29.76,-24.92,-23.27,-3.69,-12.06,-15.36,-14.12,23.27,-7.57,50.82,-15.37,44.90
47135,-32.30,-27.36,-21.81,-2.02,-13.85,-11.80,-33.34,31.27,-22.08,54.96,-12.11,45.25
47207,-44.51,-35.08,-27.03,-2.97,-19.46,-13.26,-64.94,31.22,-54.87,57.17,-11.41,44.93
47279,-50.89,-35.45,-30.41,-0.53,-37.22,-10.13,-100.09,38.89,-90.04,60.13,-12.35,42.72
47351,-66.51,-39.08,-43.88,1.25,-62.57,-9.74,-135.92,48.21,-125.22,67.22,-15.76,43.01
47423,-76.98,-39.09,-49.22,6.98,-76.69,-3.86,-157.83,51.65,-145.71,71.39,-19.02,42.31
47495,-83.59,-42.09,-58.72,8.78,-83.36,-3.18,-169.11,57.13,-147.52,78.37,-19.86,38.75
47567,-92.32,-45.23,-65.47,10.27,-91.21,-1.84,-170.36,62.57,-150.04,83.71,-23.05,36.52
47639,-99.06,-49.60,-70.25,11.65,-94.25,-1.17,-167.65,67.36,-146.84,88.88,-23.45,32.55
47711,-109.12,-52.24,-78.64,10.03,-95.50,0.99,-164.58,74.00,-145.22,91.70,-25.55,31.24
47783,-111.89,-55.61,-81.03,10.36,-96.05,1.28,-160.55,76.15,-138.55,89.41,-24.56,28.05
47855,-116.64,-55.44,-82.30,11.42,-96.21,2.59,-156.41,79.08,-132.69,85.27,-24.67,26.91
47927,-119.03,-55.90,-79.73,12.88,-95.12,3.34,-154.00,78.60,-127.20,80.88,-24.63,26.41
47999,-123.11,-51.30,-80.11,14.09,-95.57,4.79,-150.74,78.87,-121.97,76.58,-24.50,25.44
48071,-123.02,-51.71,-80.01,13.97,-95.23,4.99,-146.33,80.62,-115.90,71.86,-24.54,24.74
48143,-123.37,-51.38,-80.74,13.54,-95.53,5.20,-141.70,82.91,-110.31,67.74,-24.58,24.05
48215,-122.47,-51.71,-80.37,13.54,-96.44,5.70,-136.97,85.43,-106.08,64.07,-24.91,23.26
48287,-122.28,-52.10,-81.27,13.49,-97.09,5.63,-132.29,87.63,-101.85,60.05,-25.37,22.90
48359,-121.89,-53.13,-82.42,13.96,-97.80,6.23,-127.62,89.56,-97.88,56.22,-25.66,22.19
48431,-121.20,-55.22,-84.04,13.95,-97.60,6.43,-122.39,91.59,-94.29,52.79,-25.90,21.32
48503,-119.42,-58.42,-82.77,15.24,-95.78,8.00,-116.46,94.55,-89.60,49.20,-26.32,20.48
48575,-118.29,-60.02,-82.46,16.52,-95.83,9.11,-111.21,95.29,-84.56,44.55,-27.11,20.49
48647,-116.21,-61.67,-82.95,15.90,-95.85,8.15,-105.45,97.32,-79.06,40.37,-27.27,20.40
48719,-114.18,-62.45,-82.41,15.87,-95.64,7.99,-100.87,98.32,-75.61,35.31,-29.19,21.63
48791,-111.49,-63.79,-82.83,16.12,-96.54,6.88,-95.76,98.55,-70.89,30.68,-29.26,21.55
48863,-109.82,-64.54,-82.56,16.17,-97.30,7.16,-91.41,100.02,-68.15,26.72,-30.53,21.83
48935,-108.09,-65.51,-82.81,15.77,-97.61,6.76,-86.31,101.57,-63.34,23.20,-30.45,21.49
49007,-107.20,-66.36,-83.25,15.97,-98.48,7.33,-81.87,103.11,-59.51,19.98,-30.92,20.95
49079,-106.22,-67.72,-84.83,16.53,-101.55,8.04,-80.38,102.07,-58.12,14.18,-34.08,22.33
49151,-103.87,-69.54,-84.56,16.57,-101.17,8.20,-75.28,104.75,-53.51,12.13,-33.49,21.00
49223,-103.68,-69.77,-84.27,16.66,-101.11,8.35,-71.50,105.33,-49.87,8.11,-33.91,21.06
49295,-102.99,-70.40,-84.34,16.56,-101.37,8.58,-67.02,106.59,-45.76,4.84,-33.95,20.96
49367,-102.07,-70.01,-83.98,16.42,-101.27,8.49,-62.68,108.14,-41.36,1.74,-33.87,20.51
49439,-101.02,-70.44,-83.59,16.13,-101.36,8.40,-58.59,109.17,-37.67,-1.69,-34.20,20.37
49511,-99.75,-71.97,-83.87,16.24,-101.86,8.66,-54.90,110.75,-34.14,-4.69,-35.06,20.38
49583,-98.02,-73.02,-82.98,16.47,-101.09,8.72,-50.94,111.52,-29.99,-7.69,-34.77,19.85
49655,-97.72,-73.34,-82.78,16.27,-100.89,9.15,-47.03,113.36,-26.63,-10.17,-35.28,19.53
49727,-96.61,-73.81,-82.31,15.98,-100.27,9.20,-42.87,114.30,-22.71,-13.17,-35.18,19.32
49799,-96.13,-74.12,-82.22,15.46,-99.46,8.55,-38.75,115.12,-17.64,-16.17,-34.91,18.96
49871,-94.94,-74.53,-80.59,14.38,-98.28,7.94,-34.66,116.44,-13.95,-18.71,-34.75,18.98
49943,-94.78,-74.33,-80.67,14.79,-98.49,8.41,-31.11,117.19,-10.65,-21.86,-34.98,19.07
50015,-93.90,-74.53,-80.60,14.64,-98.78,8.40,-27.60,118.58,-7.51,-24.31,-34.98,18.73
50087,-93.61,-74.65,-80.39,14.70,-98.45,8.82,-23.75,119.47,-4.15,-27.12,-34.89,18.64
50159,-93.08,-74.77,-79.93,14.63,-98.32,9.08,-20.05,119.86,-0.08,-29.87,-34.70,18.83
50231,-92.20,-74.64,-79.48,15.02,-98.26,9.59,-16.83,120.45,2.60,-32.65,-34.82,18.87
50303,-91.64,-74.85,-79.45,14.72,-98.11,9.27,-13.26,121.62,5.66,-35.03,-34.77,18.71
50375,-91.06,-75.14,-79.00,14.73,-97.78,9.35,-9.79,122.48,8.57,-37.74,-34.95,18.68
50447,-90.63,-75.62,-79.44,14.62,-98.16,9.65,-6.67,123.66,11.22,-40.00,-35.17,18.43
50519,-90.49,-75.94,-79.90,14.45,-98.75,9.66,-3.99,124.43,13.86,-42.34,-35.17,18.00
50591,-90.54,-76.29,-79.92,14.44,-98.82,9.95,-1.51,125.79,16.36,-44.40,-35.62,17.68
50663,-90.14,-76.82,-80.00,14.42,-99.08,9.86,0.98,126.26,18.76,-47.27,-36.20,17.95
50735,-89.47,-77.21,-80.08,14.38,-99.13,9.93,4.00,127.06,21.49,-49.47,-36.34,17.87
50807,-88.80,-77.60,-80.31,14.33,-99.52,9.96,6.76,127.83,23.93,-51.82,-36.47,17.93
50879,-88.28,-77.53,-80.31,14.31,-99.65,9.80,9.14,128.43,26.41,-54.26,-36.22,17.89
50951,-88.41,-77.49,-79.89,15.11,-99.47,10.74,11.62,129.04,28.74,-56.68,-36.48,17.98
51023,-87.80,-77.53,-79.70,14.98,-99.34,10.76,14.52,129.43,31.19,-59.07,-36.75,18.06
51095,-87.12,-77.86,-79.83,14.89,-99.48,10.83,17.32,130.47,33.57,-61.09,-37.06,18.07
51167,-86.17,-78.01,-79.69,14.81,-99.63,10.96,20.07,131.01,35.96,-63.25,-37.10,18.07
51239,-85.52,-78.08,-79.43,14.70,-99.47,11.05,22.81,131.83,38.27,-65.31,-37.34,18.07
51311,-84.69,-78.30,-79.34,14.34,-99.33,10.72,25.40,132.44,40.77,-67.56,-37.37,18.17
51383,-84.01,-78.38,-79.18,14.17,-99.26,10.90,28.00,133.10,43.35,-69.87,-37.24,18.44
51455,-84.04,-77.04,-78.73,14.49,-98.77,11.26,30.57,133.42,45.78,-72.60,-37.35,18.53
51527,-83.70,-77.13,-78.43,14.42,-98.57,11.44,32.93,134.00,47.87,-74.19,-37.55,18.48
51599,-83.14,-77.52,-78.75,14.43,-99.02,11.52,35.03,134.66,49.71,-75.88,-37.79,18.42
51671,-82.73,-78.07,-78.96,14.36,-99.11,11.58,37.21,135.26,51.74,-77.52,-37.71,18.22
51743,-82.50,-78.23,-79.02,14.36,-99.34,11.75,39.20,135.59,53.54,-79.47,-38.01,18.31
51815,-81.98,-78.44,-78.98,14.20,-99.32,11.77,41.57,136.60,55.44,-80.87,-38.01,17.95
51887,-81.76,-78.80,-78.88,14.11,-99.15,11.89,43.88,137.13,57.66,-83.70,-38.61,18.19
51959,-81.06,-78.87,-78.54,13.67,-98.88,11.70,45.92,138.07,59.87,-85.36,-38.96,17.98
52031,-80.28,-79.12,-78.45,13.48,-98.94,11.53,47.95,138.56,61.69,-86.58,-39.10,17.64
52103,-79.84,-79.64,-78.51,13.31,-99.17,11.49,49.99,139.33,63.64,-88.13,-39.10,17.47
52175,-79.45,-79.82,-78.44,13.16,-99.17,11.46,51.96,139.75,65.38,-89.73,-39.21,17.46
52247,-79.16,-79.88,-77.92,13.73,-99.18,12.47,54.20,140.22,66.90,-91.53,-39.31,17.57
52319,-78.93,-80.07,-77.55,13.90,-98.97,12.74,56.24,140.56,68.59,-93.10,-39.40,17.64
52391,-78.50,-80.09,-77.28,13.79,-98.79,12.51,58.32,141.12,70.45,-94.57,-39.43,17.45
52463,-78.04,-80.30,-77.27,13.48,-98.78,12.22,60.02,141.48,72.16,-96.18,-39.58,17.36
52535,-77.44,-80.41,-77.20,13.21,-98.84,12.23,61.77,141.99,73.63,-97.80,-39.84,17.33
