Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,2.45,12.90,4.62,-38.88,-4.44,5.70,-5.47,13.08,-10.67,32.61,-9.60,38.47
46703,2.23,12.31,4.32,-38.03,-4.48,5.76,-5.54,13.31,-10.64,32.54,-9.57,38.40
46775,2.02,11.75,4.01,-37.28,-4.55,5.86,-5.63,13.59,-10.62,32.47,-9.54,38.42
46847,1.78,11.22,3.72,-36.45,-4.60,5.96,-5.69,13.74,-10.60,32.44,-9.53,38.46
46919,1.56,10.72,3.44,-35.61,-4.66,6.11,-5.74,14.03,-10.52,32.41,-9.55,38.52
46991,1.29,10.14,3.17,-34.82,-4.71,6.13,-5.81,14.08,-10.51,32.41,-9.57,38.52
47063,1.13,9.58,2.91,-34.15,-4.73,6.14,-5.82,14.11,-10.48,32.41,-9.55,38.56
47135,0.89,9.09,2.64,-33.40,-4.77,6.21,-5.88,14.26,-10.45,32.32,-9.56,38.56
47207,0.69,8.53,2.39,-32.77,-4.79,6.26,-5.91,14.35,-10.44,32.24,-9.54,38.52
47279,0.50,7.97,2.10,-32.14,-4.87,6.28,-5.99,14.41,-10.45,32.12,-9.50,38.41
47351,0.37,7.34,1.78,-31.77,-4.88,5.93,-5.77,14.36,-10.20,30.72,-9.55,38.39
47423,0.32,4.95,-1.28,-30.12,-8.38,8.17,-7.64,16.63,-11.27,35.77,-12.06,43.36
47495,-0.21,-2.53,-4.70,-31.90,-11.34,7.98,-30.84,19.89,-33.29,39.49,-9.06,45.77
47567,0.03,-5.08,-4.28,-31.96,-18.35,9.39,-66.56,25.60,-68.68,39.34,-7.61,50.38
47639,-5.01,-8.41,-5.17,-29.87,-26.28,11.36,-99.21,33.71,-103.75,41.83,-7.57,52.65
47711,-16.83,-8.03,-11.23,-26.24,-37.06,14.85,-127.54,36.96,-132.05,47.52,-7.52,52.81
47783,-31.65,-12.55,-19.02,-25.26,-46.07,17.03,-143.79,40.50,-145.92,54.40,-9.65,51.03
47855,-42.73,-17.09,-27.48,-23.68,-55.88,18.63,-156.27,47.42,-155.72,61.54,-12.32,48.16
47927,-53.92,-21.03,-32.08,-21.36,-63.01,20.62,-164.56,51.57,-163.59,67.39,-14.11,45.24
47999,-62.90,-24.63,-36.91,-19.87,-63.82,22.30,-168.45,57.19,-158.95,73.28,-14.44,41.54
48071,-74.27,-25.15,-42.05,-17.97,-62.92,24.16,-169.09,58.17,-161.65,76.59,-15.49,40.17
48143,-79.59,-25.75,-44.36,-15.99,-62.48,25.41,-168.82,58.56,-158.35,74.20,-15.21,37.95
48215,-85.07,-24.55,-44.97,-13.59,-62.46,26.03,-165.59,62.13,-153.41,72.38,-15.84,34.96
48287,-87.42,-26.90,-45.94,-11.57,-59.78,27.03,-161.83,64.92,-148.61,69.78,-16.22,32.34
48359,-88.68,-30.30,-49.07,-9.28,-60.00,27.53,-157.89,67.74,-143.64,66.03,-17.10,31.02
48431,-88.18,-33.51,-51.91,-8.82,-62.39,26.85,-153.23,70.13,-138.85,61.78,-18.28,30.91
48503,-87.22,-35.38,-52.29,-7.13,-65.05,27.04,-147.80,73.55,-134.73,59.44,-18.32,29.16
48575,-85.85,-37.55,-52.99,-5.23,-68.48,28.19,-141.81,77.36,-129.41,56.58,-18.28,28.17
48647,-84.73,-38.60,-52.37,-4.83,-68.92,27.49,-135.67,78.57,-123.62,51.35,-18.40,28.40
48719,-83.71,-39.22,-52.00,-3.78,-68.98,27.94,-130.02,80.16,-118.42,47.30,-18.69,28.10
48791,-83.79,-40.65,-53.23,-2.99,-70.15,28.23,-125.49,81.86,-114.26,42.91,-19.69,28.13
48863,-83.51,-42.52,-55.20,-1.72,-73.11,28.63,-120.60,84.69,-109.82,40.12,-20.24,27.12
48935,-83.22,-44.02,-56.71,-0.93,-73.96,28.94,-115.63,86.21,-105.79,36.11,-20.45,27.13
49007,-83.07,-45.44,-57.02,0.36,-74.63,29.53,-110.33,87.45,-101.04,31.43,-20.91,27.53
