Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-23.20,4.58,-12.44,18.71,-7.98,33.25,5.22,28.99,-5.09,36.52,-12.36,40.84
46703,-22.83,3.95,-12.40,18.51,-7.91,33.06,5.02,28.80,-5.09,36.30,-12.29,40.82
46775,-22.53,3.35,-12.37,18.33,-7.84,32.85,4.83,28.59,-5.08,36.11,-12.26,40.81
46847,-22.22,2.76,-12.34,18.15,-7.78,32.62,4.63,28.39,-5.07,35.89,-12.21,40.78
46919,-21.92,2.20,-12.30,17.99,-7.72,32.41,4.44,28.18,-5.06,35.71,-12.17,40.77
46991,-21.62,1.62,-12.28,17.82,-7.66,32.20,4.26,27.96,-5.06,35.55,-12.11,40.76
47063,-21.33,1.06,-12.24,17.66,-7.58,31.98,4.06,27.79,-5.07,35.36,-12.08,40.74
47135,-21.05,0.50,-12.22,17.47,-7.52,31.78,3.88,27.57,-5.07,35.14,-12.04,40.71
47207,-20.65,-0.39,-12.15,17.51,-7.42,31.68,4.07,27.07,-4.70,35.33,-12.95,42.13
47279,-21.36,-3.94,-14.99,16.64,-11.45,31.51,2.89,30.91,-5.10,41.32,-13.99,45.18
47351,-23.36,-12.69,-14.05,15.87,-19.06,34.48,-10.05,39.76,-11.85,44.55,-9.06,49.51
47423,-24.93,-23.18,-24.11,15.25,-28.28,36.72,-16.30,43.67,-11.11,50.04,-4.74,56.62
47495,-21.81,-32.42,-34.85,11.70,-24.29,34.64,-12.58,40.81,-6.72,50.54,1.53,61.32
47567,-23.31,-38.70,-45.02,9.51,-15.16,31.24,-5.13,36.54,-0.02,49.39,5.68,65.16
47639,-20.90,-43.51,-52.67,2.92,-1.22,25.89,8.66,31.27,14.30,48.13,7.88,65.59
47711,-21.10,-47.29,-58.89,-1.96,8.93,21.19,18.29,27.51,21.55,47.39,9.61,65.37
47783,-20.61,-48.78,-63.13,-6.34,12.13,16.99,22.39,23.39,27.39,46.36,11.25,64.88
47855,-20.14,-49.24,-64.07,-9.49,16.06,14.64,28.66,20.32,31.47,45.90,11.56,64.20
47927,-17.90,-50.02,-63.80,-11.82,18.24,12.93,32.35,18.62,34.79,45.19,11.64,63.09
47999,-15.65,-50.72,-64.19,-13.00,19.11,11.61,35.16,17.28,36.90,44.77,11.68,62.25
48071,-13.32,-51.11,-64.23,-14.66,20.52,10.36,37.36,15.96,38.52,44.10,12.10,61.28
48143,-10.72,-51.91,-64.26,-15.22,22.27,9.97,39.63,15.38,39.84,43.42,12.58,60.32
48215,-9.14,-52.11,-64.21,-15.88,23.55,9.19,41.56,14.54,41.50,42.54,13.00,59.37
48287,-7.80,-52.28,-64.40,-16.26,25.32,8.76,42.81,14.06,42.73,41.99,13.97,58.54
48359,-6.28,-52.06,-64.08,-16.71,25.99,8.43,43.61,13.34,43.95,40.95,14.66,57.41
48431,-4.78,-52.63,-63.92,-16.86,27.13,8.00,44.41,12.82,44.91,40.11,15.37,56.30
48503,-3.89,-52.88,-63.90,-16.87,28.09,7.41,45.24,12.01,45.96,39.17,16.45,55.46
48575,-2.59,-52.55,-63.40,-16.74,28.90,7.28,46.32,11.43,46.85,38.28,17.18,54.54
48647,-1.76,-52.57,-63.25,-16.77,29.49,6.97,46.83,11.07,47.54,37.39,17.98,53.51
48719,-0.91,-52.72,-63.14,-16.60,30.17,6.74,47.56,10.85,48.43,36.68,18.82,52.62
48791,-0.06,-52.73,-62.87,-16.46,30.77,6.43,47.98,10.46,49.13,35.95,19.68,51.77
48863,0.75,-52.67,-62.70,-16.18,31.23,6.15,48.41,10.08,49.93,35.02,20.61,50.92
48935,1.33,-52.59,-62.53,-16.08,31.83,5.81,48.92,9.72,50.62,34.40,21.31,50.10
49007,2.06,-52.66,-62.42,-15.99,32.45,5.56,49.78,9.36,51.39,33.73,22.24,49.26
49079,2.78,-52.64,-62.16,-15.96,32.97,5.42,50.12,9.14,52.02,32.97,22.96,48.32
49151,3.41,-52.86,-62.22,-15.70,33.30,5.09,50.38,8.76,52.78,32.13,23.71,47.49
49223,4.01,-52.89,-62.03,-15.62,33.93,4.72,51.00,8.26,53.57,31.16,24.60,46.38
49295,4.60,-53.15,-61.79,-15.40,34.40,4.40,51.44,7.59,54.23,30.19,25.27,45.29
49367,5.09,-53.67,-61.88,-14.97,34.66,3.85,51.70,7.19,54.77,29.67,25.83,44.67
49439,5.77,-53.67,-61.89,-14.96,35.16,3.73,52.12,6.95,55.60,28.86,26.62,43.91
49511,6.37,-53.63,-61.74,-14.93,35.67,3.63,52.55,6.73,56.39,28.35,27.32,43.28
49583,6.99,-53.48,-61.53,-14.95,36.14,3.47,52.99,6.40,57.15,27.63,28.07,42.62
49655,7.51,-53.36,-61.30,-14.78,36.57,3.39,53.29,6.31,57.68,27.08,28.76,41.97
49727,7.94,-53.18,-61.20,-14.55,36.88,3.14,53.52,6.01,58.31,26.42,29.51,41.33
49799,8.42,-53.09,-61.07,-14.44,37.23,3.05,53.77,5.85,58.80,25.88,30.17,40.65
49871,8.91,-52.95,-60.87,-14.41,37.55,2.89,54.08,5.58,59.46,25.23,30.87,40.07
49943,9.34,-52.71,-60.76,-14.43,37.94,2.99,54.55,5.48,60.41,24.59,31.53,39.39
50015,9.95,-52.90,-60.54,-14.42,38.32,2.76,55.03,5.19,61.22,24.06,32.22,38.76
50087,10.46,-52.83,-60.28,-14.42,38.74,2.54,55.55,4.90,62.08,23.46,33.05,38.17
50159,10.97,-52.76,-59.92,-14.43,39.34,2.35,56.28,4.57,63.04,22.89,33.97,37.67
50231,11.70,-52.63,-59.44,-14.43,39.78,2.12,56.69,4.25,63.70,22.24,34.69,37.03
50303,12.24,-52.52,-59.02,-14.40,40.35,2.02,57.20,4.04,64.41,21.72,35.44,36.46
50375,12.71,-52.53,-58.64,-14.28,40.83,1.84,57.69,3.83,65.08,21.32,36.27,36.00
50447,13.19,-52.29,-58.27,-14.24,41.31,1.79,58.08,3.66,65.70,20.87,37.01,35.43
50519,13.63,-52.25,-58.07,-14.13,41.61,1.61,58.47,3.42,66.34,20.29,37.74,34.83
50591,14.03,-52.10,-57.81,-14.02,41.97,1.47,58.80,3.27,66.93,19.88,38.45,34.37
50663,14.43,-51.99,-57.55,-13.88,42.42,1.35,59.25,3.16,67.56,19.53,39.10,33.98
50735,14.87,-51.84,-57.32,-13.89,42.77,1.18,59.61,2.92,68.06,19.09,39.76,33.51
50807,15.30,-51.80,-57.04,-13.83,43.11,1.06,59.98,2.74,68.62,18.75,40.39,33.08
50879,15.76,-51.67,-56.81,-13.83,43.38,0.90,60.24,2.53,68.98,18.31,40.97,32.56
50951,16.09,-51.70,-56.54,-13.66,43.73,0.80,60.65,2.37,69.49,17.89,41.63,32.04
51023,16.44,-51.61,-56.30,-13.52,44.04,0.71,60.98,2.27,69.96,17.52,42.29,31.64
51095,16.85,-51.59,-55.98,-13.44,44.37,0.52,61.25,2.14,70.39,17.13,42.84,31.18
51167,17.25,-51.54,-55.90,-13.51,44.49,0.46,61.35,2.11,70.64,16.78,43.28,30.76
51239,17.61,-51.33,-55.79,-13.39,44.71,0.41,61.57,2.07,71.09,16.39,43.82,30.36
