Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-22.12,-41.43,-18.67,-16.38,-5.70,26.23,-10.02,3.68,-10.33,36.04,-13.88,41.82
46703,-21.80,-41.41,-18.48,-15.88,-5.63,26.19,-9.92,4.08,-10.24,35.83,-13.76,41.69
46775,-21.46,-41.41,-18.31,-15.44,-5.55,26.29,-9.80,4.43,-10.14,35.77,-13.70,41.60
46847,-21.13,-41.35,-18.13,-14.86,-5.50,26.11,-9.72,4.84,-10.10,35.48,-13.57,41.55
46919,-20.81,-41.36,-18.03,-14.44,-5.47,26.05,-9.72,5.02,-10.00,35.33,-13.63,41.54
46991,-20.50,-41.42,-17.79,-14.04,-5.23,26.16,-9.37,5.70,-8.41,36.61,-13.53,41.62
47063,-20.52,-42.28,-18.02,-14.87,-7.72,26.94,-8.46,9.62,-5.72,39.27,-14.06,45.42
47135,-16.65,-47.64,-16.14,-14.30,-5.43,33.84,-9.54,21.50,-5.97,47.98,-8.08,53.04
47207,-18.79,-59.74,-31.51,-13.06,-2.45,44.50,-2.85,31.32,-1.36,59.93,-4.47,61.03
47279,-19.23,-72.00,-40.50,-14.80,5.08,47.69,7.45,37.06,7.06,68.35,-0.21,67.16
47351,-24.25,-76.16,-51.15,-20.44,14.03,48.36,16.21,39.55,11.86,71.82,4.18,69.60
47423,-28.15,-81.00,-59.03,-29.55,18.90,44.03,21.76,36.38,17.40,72.18,8.96,71.35
47495,-26.91,-80.95,-52.46,-36.68,26.71,40.96,29.48,34.43,23.53,71.53,12.85,72.10
47567,-25.61,-80.32,-49.34,-41.82,31.58,38.00,34.71,33.03,27.22,70.85,15.16,71.77
47639,-22.75,-78.71,-47.93,-43.95,34.31,35.24,37.35,30.76,28.84,68.50,16.51,70.21
47711,-18.62,-78.56,-46.02,-45.75,35.63,34.96,39.19,30.99,31.09,67.95,17.50,69.32
47783,-15.81,-77.98,-45.83,-46.73,36.04,32.90,39.57,28.94,31.59,65.51,17.67,67.51
47855,-12.41,-78.06,-46.12,-47.09,36.09,31.88,40.18,28.32,32.56,64.01,18.59,66.03
47927,-10.15,-77.86,-45.42,-47.14,37.06,30.65,41.53,26.92,33.98,62.00,19.86,64.42
47999,-8.68,-77.56,-45.39,-47.00,37.77,28.84,42.39,25.12,34.71,59.93,21.00,62.25
48071,-7.25,-77.66,-45.28,-46.44,38.41,27.70,43.47,24.47,35.93,58.69,22.23,61.09
48143,-5.85,-76.54,-44.95,-45.81,39.43,26.70,44.77,23.63,37.42,57.25,23.53,60.09
48215,-3.58,-75.84,-44.28,-45.95,41.25,26.42,46.96,23.45,39.67,56.10,24.92,59.13
48287,-2.35,-74.97,-43.60,-45.79,42.42,25.56,48.13,22.89,40.81,54.95,25.95,58.27
48359,-0.98,-74.49,-43.58,-45.38,43.53,24.95,49.15,22.07,41.80,53.45,27.04,56.77
48431,0.49,-74.03,-43.35,-46.01,45.80,24.83,50.80,21.09,42.44,52.16,28.29,56.10
48503,1.59,-72.67,-42.71,-45.90,47.82,25.58,52.53,21.72,44.56,51.87,29.65,55.43
48575,2.56,-72.24,-42.55,-45.08,48.12,23.55,53.12,19.92,45.47,49.79,31.34,54.28
48647,3.61,-71.08,-41.54,-44.39,49.18,23.05,54.25,19.15,46.52,48.11,32.55,52.82
48719,4.82,-71.01,-41.18,-43.92,49.70,22.51,54.82,18.94,47.23,47.09,33.38,51.76
48791,5.88,-70.80,-41.33,-43.44,49.59,21.34,54.96,18.13,47.84,45.87,34.38,50.93
48863,6.76,-69.67,-41.03,-43.08,50.17,20.87,55.61,17.76,48.76,44.74,35.48,50.09
48935,8.01,-68.97,-40.69,-42.77,50.46,20.55,55.91,17.29,49.46,43.63,36.61,49.13
49007,9.04,-68.19,-40.33,-42.49,50.79,19.90,56.56,16.85,50.27,42.45,37.61,48.31
49079,9.85,-67.52,-40.16,-41.87,51.13,19.24,57.05,16.35,50.89,41.31,38.61,47.23
49151,10.76,-66.92,-39.95,-41.40,51.54,18.78,57.54,16.03,51.50,40.36,39.63,46.43
49223,11.69,-66.24,-39.60,-40.96,51.65,18.12,58.00,15.58,52.00,39.28,40.60,45.48
49295,12.42,-65.59,-39.42,-40.21,52.05,17.64,58.67,15.24,52.83,38.35,41.57,44.88
49367,13.27,-64.81,-39.05,-39.65,52.54,17.30,59.34,15.06,53.55,37.49,42.48,44.40
49439,14.60,-63.59,-38.61,-39.53,53.39,16.89,60.32,15.20,54.50,36.76,43.26,43.57
49511,15.79,-63.09,-38.38,-39.30,53.65,16.28,60.70,14.54,55.44,35.92,44.16,42.88
49583,16.80,-62.36,-37.90,-39.16,54.22,15.93,61.39,14.29,56.11,35.08,45.10,42.14
49655,17.89,-62.11,-37.43,-38.98,54.61,15.42,61.95,13.88,56.76,34.21,45.96,41.32
49727,18.76,-61.69,-37.23,-38.44,54.81,14.89,62.24,13.54,57.54,33.37,46.85,40.63
49799,19.69,-61.23,-36.79,-38.09,55.17,14.61,62.61,13.44,58.19,32.73,47.78,40.06
49871,20.65,-60.60,-36.28,-38.03,55.47,14.02,63.01,13.09,58.76,31.78,48.56,39.28
49943,21.18,-60.26,-36.16,-37.32,55.84,13.54,63.71,12.82,59.69,31.06,49.64,38.83
