Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,8.66,-50.98,-9.11,35.61,-9.42,49.96,-2.11,38.95,0.13,34.33,5.54,34.86
46703,8.31,-50.50,-9.14,35.11,-9.32,49.38,-2.22,38.53,0.01,34.12,5.14,34.97
46775,8.10,-50.18,-9.18,34.47,-9.24,48.75,-2.30,38.05,-0.12,33.98,4.86,35.10
46847,7.80,-49.78,-9.17,34.06,-9.11,48.36,-2.30,37.74,-0.14,33.95,4.78,35.21
46919,7.45,-49.33,-9.19,33.63,-9.00,47.87,-2.39,37.39,-0.25,33.82,4.39,35.35
46991,7.17,-48.90,-9.23,33.03,-8.94,47.12,-2.51,36.84,-0.44,33.52,3.98,35.43
47063,7.03,-48.66,-9.22,32.48,-8.81,46.64,-2.53,36.42,-0.48,33.45,3.96,35.54
47135,6.64,-48.14,-9.24,32.20,-8.69,46.24,-2.56,36.16,-0.58,33.35,3.48,35.82
47207,6.55,-47.82,-9.13,31.41,-8.68,46.55,-2.40,35.58,0.30,35.66,1.69,38.95
47279,9.73,-50.80,-11.45,32.54,-6.13,51.25,3.01,46.33,7.31,53.98,3.77,50.60
47351,9.16,-63.93,-20.46,32.66,-0.48,58.66,8.68,56.69,12.42,64.65,6.89,59.26
47423,9.19,-72.19,-29.35,29.89,6.94,58.88,19.00,59.08,19.94,67.83,12.32,62.95
47495,1.51,-76.23,-36.76,26.32,15.51,60.89,27.17,61.73,26.55,71.29,16.31,64.83
47567,-1.30,-79.04,-46.20,20.55,21.40,59.59,33.00,62.34,31.80,73.75,17.85,66.73
47639,0.26,-79.16,-52.02,14.87,25.78,56.45,38.04,60.17,36.58,73.25,19.36,66.53
47711,4.06,-79.55,-50.89,11.36,28.34,54.47,41.07,58.85,39.80,73.04,20.20,66.24
47783,7.32,-80.74,-48.89,7.32,31.52,51.88,44.48,56.72,42.94,72.50,20.48,66.20
47855,11.61,-80.60,-47.39,4.58,33.69,49.70,46.83,54.76,45.20,71.17,21.30,64.74
47927,14.37,-81.31,-46.56,2.44,35.09,47.64,48.33,53.22,46.78,70.40,22.27,64.13
47999,16.22,-80.65,-45.71,0.80,36.64,46.00,49.98,51.28,48.30,68.88,23.41,62.69
48071,17.92,-80.53,-45.11,-0.57,37.95,45.00,51.64,50.46,49.76,68.08,24.02,61.81
48143,19.39,-79.68,-45.08,-1.53,38.60,43.39,52.41,48.71,50.82,66.22,24.84,59.79
