Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-12.56,-42.43,-3.45,22.31,-0.56,36.83,-0.71,13.77,-4.93,21.00,-5.13,38.81
46703,-12.45,-42.17,-3.61,22.02,-0.64,36.54,-0.82,13.83,-4.94,21.08,-5.20,38.84
46775,-12.33,-41.92,-3.78,21.76,-0.73,36.21,-0.92,13.93,-4.95,21.19,-5.26,38.89
46847,-12.20,-41.66,-3.95,21.51,-0.83,35.91,-1.02,14.02,-4.96,21.27,-5.33,38.93
46919,-12.07,-41.46,-4.11,21.25,-0.93,35.62,-1.14,14.07,-4.99,21.36,-5.42,38.96
46991,-11.98,-41.37,-4.55,20.52,-1.23,34.84,-0.95,14.52,-4.24,33.44,-7.67,41.54
47063,-13.47,-43.96,-1.82,21.16,-1.34,38.14,-0.44,21.66,-0.53,41.68,-7.39,50.40
47135,-10.25,-48.11,-5.93,21.83,0.95,43.23,0.57,28.70,3.45,45.82,-1.27,55.52
47207,-11.47,-56.23,-3.78,22.88,8.10,50.20,9.64,36.61,9.91,54.18,0.99,61.78
47279,-7.19,-63.90,-10.68,21.02,18.04,53.01,20.06,39.54,18.23,58.16,3.83,64.45
47351,-4.57,-71.68,-17.16,14.79,25.72,52.18,28.74,40.08,25.48,61.15,6.43,66.39
47423,-4.80,-78.47,-27.88,7.62,32.43,49.76,35.59,40.21,31.20,64.29,9.05,68.76
47495,-2.71,-82.31,-37.99,2.60,37.05,48.84,40.19,40.28,35.35,65.28,10.92,68.40
47567,-2.88,-85.65,-45.30,-2.75,39.61,45.52,43.67,37.40,38.45,64.65,11.75,66.77
47639,-3.22,-88.50,-49.97,-6.83,39.33,42.13,44.55,34.74,40.61,63.55,12.19,65.25
47711,-2.80,-89.28,-50.84,-9.18,39.72,39.48,45.67,32.60,42.04,62.25,13.20,63.72
47783,-1.46,-90.00,-50.16,-10.82,40.64,38.29,47.27,31.69,43.52,61.55,14.57,62.66
47855,-0.02,-88.93,-49.66,-12.00,41.60,36.88,49.16,31.09,44.81,60.07,15.50,62.04
