Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46639,-7.71,-67.32,-9.21,-5.09,-15.23,17.40,-9.12,18.62,-10.51,23.58,-10.94,38.76
46711,-7.67,-66.82,-9.25,-4.82,-15.10,17.35,-9.12,18.68,-10.48,23.75,-10.91,38.78
46783,-7.64,-66.33,-9.30,-4.54,-14.95,17.34,-9.11,18.72,-10.44,23.87,-10.88,38.79
46855,-7.60,-65.89,-9.35,-4.29,-14.80,17.30,-9.11,18.76,-10.42,24.01,-10.87,38.83
46927,-7.56,-65.46,-9.39,-4.01,-14.64,17.29,-9.10,18.84,-10.39,24.16,-10.83,38.86
46999,-7.54,-64.99,-9.41,-3.76,-14.50,17.29,-9.11,18.85,-10.36,24.31,-10.80,38.88
47071,-7.51,-64.51,-9.47,-3.53,-14.36,17.26,-9.13,18.88,-10.34,24.46,-10.76,38.89
47143,-7.48,-64.15,-9.47,-3.31,-14.04,17.44,-8.82,19.91,-9.68,25.37,-10.82,38.84
47215,-7.25,-65.38,-9.20,-5.15,-16.49,22.82,-9.31,22.85,-10.32,28.73,-11.23,41.88
47287,-5.38,-69.37,-9.07,-4.40,-19.96,26.20,-13.83,31.26,-13.32,37.21,-11.33,49.11
47359,-3.27,-78.72,-25.63,-2.91,-34.15,30.48,-28.03,39.46,-23.60,43.78,-12.05,57.03
47431,2.98,-89.75,-41.72,-3.08,-50.47,29.45,-41.68,38.50,-30.88,47.29,-11.05,62.87
47503,10.19,-97.00,-53.64,-6.47,-76.46,23.69,-67.55,34.36,-51.45,41.82,-12.60,67.91
47575,16.83,-103.74,-64.49,-12.57,-95.20,14.77,-87.44,29.10,-62.13,38.47,-15.15,70.34
47647,22.56,-110.79,-72.43,-19.57,-110.71,10.10,-103.47,24.42,-72.96,33.23,-17.21,71.11
47719,26.54,-117.47,-77.99,-24.77,-130.55,4.85,-120.77,20.97,-87.12,29.31,-18.88,71.84
47791,28.97,-122.35,-82.36,-29.01,-145.02,5.11,-134.61,20.35,-107.06,28.00,-20.55,72.41
47863,30.24,-126.54,-85.45,-31.53,-155.31,7.48,-147.34,19.57,-120.06,27.79,-21.99,72.10
47935,31.01,-128.92,-90.48,-34.46,-167.28,3.29,-153.44,17.70,-126.92,27.16,-23.60,71.44
48007,32.96,-130.13,-94.18,-36.08,-176.39,4.25,-160.77,17.66,-132.33,26.74,-24.08,70.98
48079,33.60,-131.91,-98.97,-36.98,-180.00,6.78,-169.46,18.11,-135.02,25.66,-24.32,70.83
48151,33.31,-133.66,-100.36,-39.13,-180.00,9.68,-176.06,19.69,-139.10,24.87,-24.67,70.75
48223,33.65,-135.35,-102.30,-40.38,-180.00,13.22,-176.55,22.15,-140.16,23.99,-24.41,70.11
48295,31.79,-136.66,-102.75,-40.89,-180.00,16.60,-175.57,24.69,-139.43,22.69,-24.11,69.66
48367,31.80,-137.37,-101.27,-41.14,-180.00,19.46,-175.05,27.33,-138.50,22.01,-24.00,68.94
48439,31.23,-138.46,-101.56,-41.58,-180.00,22.73,-173.38,30.04,-137.24,21.64,-23.61,67.48
48511,30.76,-139.99,-102.26,-41.05,-180.00,27.62,-172.33,34.27,-135.65,22.04,-22.84,65.54
48583,30.59,-141.23,-102.12,-39.94,-180.00,31.89,-171.23,38.68,-133.60,23.36,-21.54,62.25
48655,28.56,-143.11,-101.20,-37.65,-180.00,36.04,-170.28,42.31,-132.01,24.02,-20.32,60.45
48727,27.21,-143.47,-100.23,-36.22,-180.00,41.06,-169.02,46.90,-130.57,25.22,-19.23,58.09
48799,26.34,-143.71,-100.64,-35.36,-180.00,44.12,-168.62,49.35,-129.62,25.35,-18.38,56.83
48871,24.92,-143.95,-100.11,-34.73,-180.00,47.31,-167.36,51.89,-128.35,24.99,-17.53,56.05
48943,22.69,-144.44,-99.31,-34.33,-180.00,50.71,-166.49,54.87,-126.79,25.05,-16.40,54.67
49015,20.19,-145.15,-98.85,-33.73,-180.00,53.55,-165.17,57.40,-125.56,24.95,-15.22,53.76
49087,18.14,-145.36,-98.23,-33.18,-180.00,56.56,-164.48,60.01,-124.31,24.98,-14.11,52.40
