Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,16.79,-86.56,-15.22,-5.01,-7.39,-7.00,-20.21,14.45,-7.77,35.98,-17.34,44.89
46703,16.32,-85.61,-15.20,-4.75,-7.40,-6.59,-20.00,14.67,-7.79,35.92,-17.12,44.81
46775,15.83,-84.69,-15.14,-4.41,-7.37,-6.12,-19.72,14.71,-7.80,35.80,-16.98,44.74
46847,15.40,-83.85,-15.08,-4.16,-7.35,-5.73,-19.48,14.84,-7.83,35.67,-16.83,44.66
46919,14.97,-82.92,-15.05,-3.88,-7.36,-5.33,-19.26,14.97,-7.85,35.62,-16.64,44.59
46991,14.49,-82.04,-15.00,-3.61,-7.35,-4.92,-19.03,15.10,-7.86,35.50,-16.44,44.50
47063,14.09,-81.24,-14.93,-3.38,-7.32,-4.60,-18.81,15.19,-7.87,35.36,-16.34,44.43
47135,13.72,-80.40,-14.91,-3.07,-7.31,-4.21,-18.60,15.37,-7.91,35.37,-16.17,44.45
47207,13.40,-79.72,-15.32,-2.86,-7.58,-3.43,-17.93,20.33,-6.67,38.69,-16.71,45.90
47279,16.16,-81.94,-14.96,-0.45,-15.81,1.11,-19.11,28.48,-6.19,50.54,-16.34,54.11
47351,15.82,-86.28,-28.05,4.25,-31.64,8.62,-27.84,39.18,-10.56,59.23,-14.16,58.67
47423,15.96,-96.07,-36.22,5.15,-58.65,9.97,-51.15,41.87,-22.77,64.85,-14.80,67.38
47495,21.20,-101.31,-40.22,6.47,-70.11,8.27,-67.18,42.28,-33.73,67.03,-16.96,73.76
47567,26.23,-107.35,-47.03,1.36,-85.70,0.00,-86.62,37.43,-41.38,66.12,-18.78,78.38
47639,33.92,-112.87,-55.87,-7.12,-108.62,-6.82,-108.70,36.57,-59.44,62.00,-21.44,80.48
47711,38.16,-119.52,-65.07,-14.41,-128.75,-10.87,-127.43,33.94,-82.14,56.59,-23.98,80.61
47783,41.83,-126.12,-73.30,-20.79,-147.95,-11.11,-145.30,31.11,-102.64,53.69,-26.05,81.10
47855,44.65,-129.85,-78.13,-25.71,-161.52,-9.44,-157.25,30.69,-117.88,52.36,-27.58,80.42
47927,45.41,-133.17,-83.18,-29.20,-171.46,-6.27,-166.09,29.98,-125.86,50.40,-28.99,79.12
47999,45.42,-135.73,-87.19,-31.31,-177.81,-2.31,-171.43,31.02,-131.01,48.87,-29.68,78.36
48071,44.93,-137.16,-89.24,-32.97,-179.93,1.55,-172.53,33.15,-131.08,48.42,-29.91,76.14
48143,43.95,-138.95,-92.06,-32.99,-180.00,5.70,-177.12,34.96,-135.06,46.80,-30.59,76.15
48215,43.50,-140.08,-90.87,-34.83,-180.00,9.84,-180.00,36.62,-136.93,45.47,-30.85,75.94
48287,44.14,-141.06,-93.13,-36.58,-180.00,13.88,-179.07,38.79,-135.57,43.81,-30.52,75.55
48359,42.90,-141.09,-92.76,-37.43,-180.00,16.38,-179.18,39.05,-136.38,41.80,-30.45,75.92
48431,41.30,-140.69,-91.78,-38.85,-180.00,19.46,-175.58,40.90,-133.99,40.13,-29.93,75.08
48503,41.25,-141.32,-92.19,-39.50,-180.00,22.03,-176.03,42.58,-134.08,39.29,-29.97,74.54
48575,43.23,-141.59,-92.82,-40.53,-180.00,24.92,-176.30,44.55,-134.07,38.70,-29.57,73.32
48647,44.48,-142.58,-94.09,-40.57,-180.00,28.58,-176.26,47.31,-133.49,38.42,-28.49,72.23
48719,43.72,-142.57,-95.50,-40.32,-180.00,31.64,-177.00,49.87,-133.39,39.22,-27.41,70.76
48791,44.47,-142.44,-95.87,-39.06,-180.00,34.88,-177.84,52.36,-132.98,40.14,-25.85,69.44
48863,44.15,-142.51,-96.27,-37.40,-180.00,37.88,-177.21,54.59,-131.78,40.75,-24.14,68.03
48935,44.50,-143.58,-97.60,-35.50,-180.00,41.54,-177.16,57.86,-130.36,42.13,-22.21,66.24
49007,43.68,-144.18,-98.02,-34.24,-180.00,44.34,-176.92,60.20,-129.25,43.18,-20.31,64.64
49079,41.59,-144.57,-98.40,-32.67,-180.00,46.92,-176.47,61.97,-128.42,43.20,-18.97,63.83
49151,40.99,-143.90,-98.08,-32.05,-180.00,49.23,-176.03,63.94,-127.84,43.28,-18.08,62.81
49223,39.72,-143.56,-98.08,-31.39,-180.00,51.44,-175.59,65.63,-127.20,42.73,-17.34,62.41
49295,38.94,-142.94,-97.72,-31.37,-180.00,53.65,-174.63,67.62,-126.35,42.51,-16.51,61.43
49367,38.38,-142.95,-97.22,-30.80,-180.00,55.63,-174.12,69.61,-125.42,42.66,-15.30,60.03
49439,36.83,-144.05,-96.77,-30.12,-180.00,58.65,-173.07,71.82,-124.57,42.12,-14.32,58.87
49511,35.24,-145.20,-96.28,-29.77,-180.00,62.19,-171.95,74.68,-123.31,41.68,-12.88,57.21
49583,32.19,-146.68,-95.24,-28.73,-180.00,66.37,-170.38,78.00,-121.92,41.88,-11.05,55.58
49655,29.73,-147.66,-93.98,-27.58,-180.00,69.72,-168.65,80.56,-119.74,41.68,-8.71,54.30
49727,27.60,-148.20,-92.24,-26.41,-178.87,72.40,-166.44,82.55,-117.08,41.17,-6.41,53.26
49799,24.63,-149.28,-90.49,-25.50,-176.68,75.41,-164.12,84.73,-114.99,40.92,-4.77,52.42
49871,23.77,-149.51,-89.53,-25.54,-175.57,77.38,-162.80,86.03,-113.57,40.18,-3.44,51.81
49943,22.36,-149.71,-88.92,-25.32,-174.89,79.87,-161.91,88.14,-112.32,39.89,-2.44,50.54
50015,18.67,-150.45,-88.52,-24.98,-174.30,82.46,-161.37,90.13,-111.54,39.65,-1.40,49.57
50087,15.29,-150.74,-87.99,-24.80,-173.44,84.40,-160.22,91.39,-110.49,38.73,-0.18,49.51
50159,18.62,-150.64,-87.16,-24.82,-172.81,86.28,-159.33,92.83,-109.42,38.18,1.05,49.02
50231,17.85,-150.45,-86.37,-24.79,-172.56,87.76,-158.98,94.01,-108.77,37.70,1.97,48.33
50303,16.75,-150.52,-85.80,-24.77,-171.89,89.72,-158.31,95.07,-108.05,36.88,2.89,48.21
50375,20.22,-150.02,-85.41,-25.09,-171.76,91.19,-158.04,96.08,-107.78,36.37,3.45,47.52
50447,16.60,-149.97,-85.49,-25.02,-172.06,92.76,-158.38,97.15,-108.09,35.99,3.71,46.92
50519,13.24,-149.75,-85.74,-24.63,-172.22,94.60,-158.44,98.50,-108.09,35.67,4.24,46.59
50591,10.38,-149.30,-85.65,-24.34,-172.10,96.12,-158.31,99.79,-107.78,35.34,4.94,46.02
50663,7.75,-149.03,-85.52,-24.13,-172.17,98.06,-158.11,101.67,-107.26,35.31,5.84,45.30
50735,6.36,-148.68,-84.97,-23.96,-171.79,99.20,-157.66,102.53,-106.82,34.86,6.78,44.90
50807,2.88,-148.17,-84.75,-23.76,-171.68,100.55,-157.53,103.72,-106.53,34.68,7.48,44.23
50879,1.86,-147.65,-84.51,-23.59,-171.63,101.84,-157.40,104.79,-106.16,34.49,8.39,43.80
50951,-0.69,-147.18,-84.02,-23.29,-171.12,102.91,-156.84,105.57,-105.74,34.01,9.29,43.72
51023,-3.55,-146.47,-83.64,-23.04,-171.00,103.83,-156.74,106.34,-105.50,33.83,9.87,43.17
51095,-5.03,-146.05,-83.63,-22.62,-171.02,105.15,-156.64,107.42,-105.17,33.69,10.66,42.84
51167,-6.13,-145.66,-83.22,-22.40,-170.63,106.31,-156.19,108.17,-104.58,33.27,11.45,42.57
51239,-7.88,-145.45,-82.97,-22.25,-170.53,107.58,-156.02,109.18,-104.26,33.04,12.09,41.92
51311,-9.12,-145.42,-82.62,-22.02,-170.26,108.87,-155.75,110.20,-103.78,32.80,12.83,41.54
51383,-10.57,-145.21,-82.09,-21.89,-169.72,110.07,-155.16,111.00,-103.21,32.34,13.50,41.21
51455,-11.90,-144.96,-81.94,-21.69,-169.68,111.34,-155.05,112.13,-102.84,32.30,14.13,40.65
51527,-13.13,-144.66,-81.64,-21.39,-169.48,112.52,-154.77,113.12,-102.40,32.06,15.02,40.36
51599,-14.00,-144.19,-81.13,-21.23,-169.08,113.69,-154.30,113.91,-101.81,31.69,15.67,40.14
51671,-15.17,-143.91,-80.95,-21.21,-169.14,114.87,-154.47,114.93,-101.90,31.69,16.14,39.60
51743,-16.24,-143.47,-80.81,-20.92,-169.00,115.97,-154.22,115.74,-101.49,31.44,16.88,39.29
51815,-16.69,-143.09,-80.49,-20.63,-168.99,116.84,-154.10,116.38,-101.27,31.22,17.40,38.97
51887,-18.95,-142.86,-80.49,-20.30,-169.13,117.96,-154.30,117.40,-102.35,31.49,17.95,38.53
51959,-19.87,-142.41,-80.31,-20.09,-168.87,119.05,-153.88,118.16,-102.01,31.13,18.72,38.44
52031,-19.68,-142.09,-80.06,-19.87,-168.76,119.98,-153.67,118.90,-101.61,30.90,19.19,37.97
52103,-19.96,-141.94,-80.08,-19.61,-168.75,121.10,-153.51,119.89,-101.28,30.80,19.81,37.61
52175,-20.34,-141.57,-79.67,-19.42,-168.42,121.91,-153.18,120.49,-100.87,30.45,20.46,37.42
52247,-20.18,-141.25,-79.47,-19.26,-168.42,122.81,-153.29,121.20,-101.17,30.45,20.39,36.77
52319,-20.56,-140.92,-80.04,-19.00,-168.63,124.04,-153.23,122.09,-100.82,30.23,21.00,36.62
52391,-21.10,-140.71,-79.50,-18.83,-168.31,124.79,-152.91,122.59,-100.39,29.82,21.56,36.49
52463,-20.23,-140.40,-79.33,-18.74,-168.18,125.78,-152.81,123.40,-100.24,29.73,21.87,35.96
52535,-20.86,-140.27,-79.41,-18.35,-168.11,126.97,-152.64,124.22,-99.89,29.52,22.50,35.76
52607,-21.11,-139.84,-79.01,-18.16,-167.78,127.63,-152.30,124.66,-99.68,29.61,23.11,35.61
52679,-20.89,-139.50,-78.86,-18.06,-167.89,128.39,-152.43,125.55,-99.77,29.85,23.40,35.13
52751,-20.85,-139.14,-78.75,-17.94,-167.69,129.21,-152.15,126.20,-99.44,29.65,24.15,34.97
52823,-20.75,-138.88,-78.16,-17.80,-167.31,129.86,-151.78,126.73,-99.14,29.54,24.70,34.75
52895,-20.40,-138.59,-78.07,-17.64,-167.31,130.76,-151.76,127.60,-99.09,29.84,25.03,34.28
52967,-20.46,-138.53,-78.01,-17.37,-167.07,131.65,-151.38,128.17,-100.56,30.01,25.65,34.29
53039,-19.74,-138.35,-77.61,-17.26,-166.79,132.33,-151.10,128.60,-100.52,29.86,26.06,34.16
53111,-19.10,-138.18,-77.56,-17.10,-166.84,133.13,-151.16,129.28,-100.85,30.10,26.35,33.82
53183,-18.91,-137.97,-77.40,-16.93,-166.64,133.90,-150.86,129.80,-101.11,30.10,26.92,33.79
53255,-18.34,-137.74,-77.10,-16.88,-166.49,134.45,-150.77,130.12,-101.31,29.94,27.08,33.49
53327,-17.64,-137.56,-77.26,-16.81,-166.68,135.34,-150.92,130.88,-102.04,30.03,27.39,33.13
53399,-17.63,-137.43,-77.10,-16.56,-166.42,135.99,-150.56,131.36,-102.30,29.92,27.89,33.05
