Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,3.12,-66.87,4.79,-18.86,-1.22,-38.40,-8.93,-5.34,-8.05,7.81,-8.46,33.01
46703,2.93,-66.51,4.49,-18.41,-1.28,-37.46,-8.91,-4.85,-8.07,8.29,-8.50,33.10
46775,2.76,-66.20,4.19,-18.01,-1.33,-36.63,-8.82,-4.50,-8.06,8.58,-8.65,33.26
46847,2.52,-65.69,3.85,-17.43,-1.39,-35.54,-8.76,-3.96,-8.05,9.11,-8.69,33.38
46919,2.30,-65.24,3.60,-16.90,-1.43,-34.50,-8.68,-3.48,-8.05,9.57,-8.65,33.49
46991,2.13,-64.84,3.33,-16.43,-1.45,-33.52,-8.62,-3.02,-8.06,10.05,-8.66,33.59
47063,1.93,-64.43,3.07,-15.95,-1.52,-32.56,-8.57,-2.49,-8.06,10.53,-8.66,33.70
47135,1.71,-64.04,2.83,-15.53,-1.55,-31.67,-8.53,-2.11,-8.07,10.88,-8.71,33.77
47207,1.57,-63.75,2.54,-15.17,-1.63,-30.81,-8.51,-1.63,-8.09,11.28,-8.64,33.88
47279,1.40,-63.41,2.34,-14.53,-1.69,-29.83,-8.45,-1.12,-8.11,11.72,-8.57,34.02
47351,1.34,-63.09,2.07,-14.05,-1.77,-28.75,-8.49,-0.57,-8.13,12.03,-8.51,34.05
47423,1.22,-63.08,1.51,-13.89,-1.89,-27.87,-8.34,0.12,-8.08,12.24,-8.44,34.23
47495,1.80,-64.22,0.19,-13.65,-3.45,-26.68,-8.89,2.46,-8.57,13.98,-9.07,36.13
47567,3.13,-68.27,-1.74,-11.21,-9.73,-21.33,-12.37,11.76,-11.60,21.58,-9.82,40.21
47639,6.91,-74.98,-11.69,-10.85,-18.34,-16.45,-19.97,20.40,-19.93,28.23,-10.39,45.80
47711,12.13,-85.79,-27.64,-11.01,-37.46,-15.13,-37.38,21.36,-29.45,30.07,-11.29,52.62
47783,16.88,-95.81,-42.31,-13.14,-60.50,-21.05,-59.05,16.81,-41.27,28.86,-11.16,56.28
47855,22.09,-104.67,-59.08,-17.66,-88.08,-29.73,-85.71,11.02,-54.25,25.24,-11.94,57.90
47927,26.24,-113.44,-75.39,-21.40,-118.45,-34.93,-108.84,11.05,-70.95,20.56,-13.66,59.46
