Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,6.13,-50.22,-60.01,-173.07,5.25,-131.94,-8.62,-62.04,-12.29,-10.38,-40.69,64.20
43703,5.91,-49.79,-58.95,-169.32,5.03,-129.09,-8.52,-60.68,-12.14,-9.79,-40.16,63.72
43775,5.36,-49.30,-57.95,-166.09,4.82,-125.96,-8.56,-58.88,-12.00,-9.24,-39.51,63.12
43847,5.12,-49.01,-56.95,-162.70,4.65,-123.20,-8.49,-57.55,-12.19,-8.39,-38.92,62.59
43919,4.90,-48.85,-56.01,-159.33,4.38,-120.23,-8.48,-55.97,-12.07,-7.68,-38.45,62.23
43991,4.66,-48.62,-55.05,-156.06,4.20,-117.50,-8.43,-54.45,-11.90,-6.69,-37.81,62.22
44063,4.23,-48.38,-54.47,-152.70,3.90,-114.12,-8.18,-52.81,-11.52,-5.23,-36.50,62.26
44135,3.42,-49.44,-55.95,-150.01,0.37,-106.87,-10.27,-42.46,-15.43,7.82,-36.43,69.13
44207,2.87,-51.43,-48.34,-144.06,3.39,-97.03,-7.97,-31.36,-12.39,19.40,-40.98,79.85
44279,-1.01,-45.81,-40.29,-131.04,6.73,-81.03,-6.32,-14.92,-13.60,36.48,-49.03,95.86
44351,-0.43,-31.07,-30.69,-113.81,9.06,-61.60,-8.42,3.38,-22.43,51.48,-59.01,110.59
44423,4.86,-18.69,-22.38,-98.06,11.08,-43.33,-7.20,21.07,-30.51,70.19,-70.74,128.21
44495,9.40,-6.35,-16.71,-78.60,10.44,-23.47,-8.36,39.83,-34.13,87.10,-82.85,141.98
44567,13.32,-0.85,-15.81,-63.25,6.16,-8.76,-12.73,51.99,-38.40,98.49,-92.47,151.04
44639,15.24,1.88,-14.77,-49.45,3.30,3.82,-15.64,62.13,-41.36,107.62,-99.04,157.36
44711,17.01,3.86,-13.54,-36.72,2.05,15.64,-15.84,71.11,-41.92,114.53,-102.63,160.85
44783,14.84,4.18,-13.18,-28.87,1.76,23.41,-15.08,77.47,-40.62,119.06,-104.12,163.62
44855,13.40,4.35,-11.96,-23.17,1.25,28.29,-15.30,80.92,-40.26,121.60,-104.48,164.47
44927,14.89,3.39,-8.89,-18.77,2.21,32.32,-14.76,83.05,-40.11,121.62,-103.58,161.87
44999,14.86,0.77,-5.22,-16.75,3.46,33.68,-13.77,83.38,-38.59,121.48,-102.94,161.89
45071,14.71,-0.02,-6.15,-13.56,2.55,34.82,-15.75,82.74,-41.40,120.32,-102.85,159.34
45143,13.75,-1.52,-3.73,-10.88,1.54,34.63,-15.78,77.50,-39.93,115.22,-97.27,155.76
45215,14.13,0.03,1.32,-11.68,7.06,34.54,-10.28,76.31,-34.45,113.36,-92.17,154.42
45287,14.18,0.88,2.89,-11.56,8.46,34.63,-9.03,75.55,-33.36,111.71,-89.84,151.84
45359,14.52,-0.61,2.24,-10.30,6.71,34.88,-11.10,74.95,-35.50,110.30,-89.39,148.47
45431,13.03,-3.48,11.74,-5.16,12.42,36.96,-8.48,77.52,-33.03,108.89,-86.35,145.73
45503,12.82,-3.84,11.55,-6.03,12.05,34.92,-7.71,74.47,-31.20,105.72,-83.08,142.97
45575,12.55,-4.28,11.74,-6.52,12.83,33.54,-6.56,72.51,-29.38,103.24,-79.96,140.43
45647,14.44,-5.42,11.81,-6.26,13.27,33.22,-5.29,71.41,-27.57,102.17,-77.84,138.61
45719,12.75,-5.57,12.37,-5.93,14.42,32.83,-3.61,70.47,-25.64,100.65,-74.97,136.05
45791,12.44,-5.89,13.23,-6.32,15.64,31.48,-1.64,68.94,-23.27,99.29,-72.14,134.30
45863,11.51,-5.84,14.42,-6.18,17.04,31.13,-0.03,67.52,-21.24,97.18,-69.43,132.19
45935,11.33,-5.92,15.21,-6.23,17.99,30.27,1.63,65.85,-19.07,94.79,-66.47,130.19
46007,11.18,-5.82,16.34,-6.01,18.98,29.71,3.57,63.82,-16.86,92.64,-63.51,128.23
46079,11.81,-5.98,17.54,-5.65,19.96,29.16,5.47,62.36,-14.81,90.90,-60.86,126.27
46151,11.46,-6.05,18.67,-5.71,21.27,28.77,7.10,61.14,-12.86,89.10,-58.27,124.57
46223,11.83,-6.02,19.86,-5.67,22.59,28.38,8.69,59.79,-11.02,87.23,-55.72,122.67
46295,15.74,-6.06,21.18,-5.59,24.14,28.53,10.31,59.06,-9.23,85.83,-53.16,121.02
46367,16.57,-5.72,22.32,-5.61,25.60,28.46,11.95,57.97,-7.44,84.32,-50.79,119.56
