Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,25.57,-53.54,10.84,-55.94,16.19,-31.93,0.98,-34.27,-8.93,34.43,-25.57,44.41
43703,24.99,-53.40,10.52,-54.67,15.80,-30.90,0.87,-33.15,-8.82,34.49,-25.23,44.35
43775,24.37,-53.14,10.14,-53.47,15.43,-29.93,0.75,-32.15,-8.78,34.34,-24.94,44.27
43847,23.76,-52.88,9.77,-52.28,15.05,-29.19,0.60,-31.23,-8.73,34.12,-24.62,44.18
43919,23.17,-52.71,9.51,-50.81,14.74,-28.12,0.51,-30.20,-8.70,34.05,-24.47,44.24
43991,22.41,-52.27,8.87,-48.90,14.03,-28.09,0.89,-29.07,-8.07,35.13,-24.32,44.52
44063,20.55,-53.93,4.47,-47.34,9.06,-24.02,-2.89,-22.39,-12.62,43.04,-27.26,49.96
44135,22.95,-56.14,4.74,-41.59,8.64,-15.99,-2.45,-12.74,-8.37,51.40,-29.73,59.46
44207,28.14,-53.56,11.07,-31.39,10.08,0.32,-1.89,7.63,-13.28,74.97,-41.28,83.97
44279,36.75,-33.38,16.12,-9.90,6.94,23.52,-5.12,29.44,-24.21,93.01,-55.01,102.30
44351,45.22,-20.90,19.86,1.80,6.25,37.21,-5.68,42.62,-29.98,105.78,-65.50,113.80
44423,55.32,-13.76,22.29,11.82,3.85,48.20,-8.20,54.65,-36.74,116.73,-74.78,123.34
44495,60.67,-8.11,22.54,19.88,1.09,56.39,-11.19,63.10,-43.44,123.35,-81.68,129.85
44567,60.90,-3.51,24.08,27.09,0.12,63.92,-12.51,70.31,-46.37,128.63,-87.08,133.98
44639,59.02,-1.68,23.86,32.83,-0.72,69.55,-14.04,76.63,-48.57,134.65,-91.59,139.15
44711,64.13,1.83,23.79,38.28,-1.96,73.91,-15.97,80.06,-51.45,135.62,-93.93,139.67
44783,63.89,3.40,24.42,43.34,-0.71,79.39,-15.07,85.21,-50.17,139.08,-94.46,142.05
44855,68.60,5.85,26.68,47.30,0.48,83.71,-14.17,88.37,-49.20,140.60,-93.78,142.49
44927,62.68,7.31,28.39,48.75,2.64,85.33,-12.03,89.76,-46.13,141.02,-91.62,143.29
44999,61.48,8.76,30.13,50.18,4.15,86.09,-10.75,89.70,-44.36,139.67,-89.17,142.07
45071,64.19,8.34,32.68,50.79,6.42,86.39,-9.05,89.96,-42.33,138.79,-87.19,141.34
45143,63.98,8.36,34.04,51.99,11.35,87.39,-8.76,98.36,-39.17,141.82,-86.10,142.97
45215,64.15,10.41,36.29,53.89,12.35,85.92,-8.17,94.68,-38.63,135.65,-81.98,138.90
45287,64.07,9.84,36.72,53.13,15.52,84.39,-3.11,92.90,-32.73,133.20,-76.76,138.28
45359,64.63,11.35,39.11,51.78,17.91,82.74,-0.91,90.92,-30.38,129.85,-73.20,135.38
45431,63.90,10.61,39.33,50.58,18.11,81.15,-0.67,89.63,-30.31,128.20,-72.53,133.30
45503,63.56,9.11,35.45,50.71,15.01,78.59,1.86,99.95,-23.96,132.16,-71.35,134.60
45575,63.58,10.52,36.89,52.83,16.30,78.54,2.81,98.34,-22.82,128.24,-67.96,132.14
45647,62.41,10.45,37.31,52.23,17.57,77.84,4.49,96.92,-20.64,126.08,-65.06,130.52
45719,61.42,10.68,37.83,51.50,19.05,76.61,6.26,95.01,-18.47,123.42,-62.08,128.91
45791,60.44,11.08,38.55,51.10,20.51,75.42,8.16,93.14,-16.40,121.24,-59.23,127.13
45863,59.90,11.16,38.99,50.23,21.62,73.97,9.51,90.80,-14.40,118.58,-56.32,125.81
45935,59.78,12.06,39.68,49.83,23.35,74.19,11.71,90.21,-11.76,117.46,-53.64,125.93
46007,60.02,13.55,41.91,50.17,25.72,74.67,14.03,89.88,-9.41,116.10,-51.15,124.87
46079,59.64,13.70,42.52,49.12,27.03,73.01,15.71,87.74,-7.45,113.56,-48.46,123.03
46151,59.02,13.25,43.09,47.80,28.56,71.59,17.35,86.03,-5.67,111.24,-45.94,121.01
46223,58.46,12.82,43.55,47.14,29.76,70.13,19.00,84.14,-4.07,108.83,-43.86,118.82
46295,58.26,12.08,43.57,45.89,30.59,68.33,20.24,81.92,-2.65,106.23,-41.40,116.54
46367,57.37,11.26,43.58,44.50,31.57,66.60,21.64,79.75,-1.01,103.77,-39.06,114.96
46439,57.83,11.84,43.40,43.37,32.89,65.28,23.50,77.76,0.89,101.41,-36.65,113.15
