Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,-0.56,-80.51,-6.75,-32.21,0.19,12.94,-3.50,5.71,-9.52,24.88,-12.04,38.96
43703,-0.64,-79.66,-6.75,-31.41,0.12,13.10,-3.57,5.99,-9.40,25.01,-11.92,38.85
43775,-0.85,-78.98,-6.75,-30.63,0.02,13.12,-3.72,6.29,-9.35,25.27,-11.93,38.89
43847,-0.96,-78.33,-6.72,-29.90,-0.04,13.19,-3.79,6.54,-9.28,25.32,-11.90,38.89
43919,-1.02,-77.42,-6.70,-29.10,-0.11,13.27,-3.82,6.80,-9.18,25.44,-11.58,38.85
43991,-1.18,-76.40,-6.74,-28.19,-0.23,13.38,-3.90,7.27,-9.14,25.74,-11.37,39.00
44063,-1.29,-75.43,-6.71,-27.18,-0.32,13.45,-3.86,7.57,-9.03,26.00,-11.17,39.28
44135,-1.34,-74.42,-7.12,-26.20,-1.06,13.54,-3.84,8.10,-8.73,26.23,-11.59,40.25
44207,-2.38,-75.68,-9.49,-24.36,-6.30,19.62,-5.58,12.89,-15.88,35.27,-14.92,49.07
44279,0.40,-78.26,-4.07,-17.41,-4.47,31.81,-3.38,26.25,-21.76,49.75,-22.92,66.27
44351,-5.00,-66.27,8.58,-2.14,-0.07,49.20,-1.21,45.49,-27.67,69.84,-36.17,88.35
44423,1.11,-47.55,16.55,15.52,-0.19,68.12,-0.53,63.76,-31.01,86.70,-49.69,104.92
44495,9.41,-34.68,20.28,31.40,-3.53,83.94,-5.60,78.34,-37.16,97.52,-60.64,112.41
44567,13.62,-30.60,20.87,39.76,-6.07,93.70,-10.58,88.06,-42.29,105.45,-69.55,118.81
44639,21.31,-27.76,20.92,47.53,-8.47,101.49,-12.55,96.26,-44.37,114.19,-75.65,126.16
44711,24.22,-23.97,22.71,55.33,-9.33,107.87,-13.85,101.36,-45.54,118.26,-78.98,130.24
44783,23.66,-21.32,24.68,62.06,-9.17,113.86,-13.44,106.56,-44.90,122.34,-81.05,132.66
44855,22.68,-21.01,25.20,64.94,-9.05,115.73,-13.56,108.10,-45.08,123.82,-82.09,133.28
44927,24.28,-20.78,26.63,67.43,-7.28,117.47,-12.51,109.32,-43.86,124.24,-81.42,132.20
44999,22.77,-21.41,27.34,66.87,-2.13,117.85,-10.49,108.74,-41.53,123.68,-79.80,132.95
45071,26.02,-19.50,29.84,68.71,1.17,119.81,-8.03,109.94,-39.28,123.36,-78.55,132.15
45143,25.65,-19.53,30.79,69.37,1.57,119.88,-7.42,116.90,-36.65,125.61,-77.90,132.40
45215,24.19,-18.88,32.29,70.45,2.13,119.06,-7.51,113.77,-35.91,122.28,-74.16,130.84
45287,25.01,-17.26,34.10,68.53,6.11,116.86,-3.04,111.52,-30.75,120.28,-68.73,130.36
45359,24.64,-14.84,37.20,68.50,9.04,117.38,-1.28,109.90,-29.87,117.81,-67.55,127.84
45431,24.78,-16.58,34.79,67.93,5.67,115.42,-5.30,108.37,-29.59,126.21,-67.76,128.50
45503,26.06,-14.93,37.22,69.28,7.43,115.72,-4.40,106.39,-28.61,122.16,-64.52,125.18
45575,25.68,-15.19,36.52,68.10,7.59,112.64,-2.81,104.10,-26.44,120.10,-62.04,123.16
45647,25.34,-15.38,36.95,66.33,8.48,109.31,-1.60,100.62,-24.64,116.62,-58.99,121.10
45719,24.92,-15.13,37.46,64.48,10.05,106.47,0.27,98.14,-22.57,113.79,-56.30,119.07
45791,24.86,-14.84,37.72,62.90,11.42,103.75,1.91,95.46,-20.51,110.73,-53.44,116.67
45863,24.53,-14.90,38.36,61.39,13.08,101.92,3.36,92.98,-18.84,107.50,-50.85,113.82
45935,23.84,-15.60,38.74,59.65,14.23,99.39,4.98,90.89,-16.99,105.26,-48.53,111.62
46007,23.72,-15.98,38.71,57.71,15.38,96.83,6.33,88.82,-15.21,102.91,-46.14,109.90
46079,23.36,-15.96,39.15,56.37,16.84,95.05,7.94,87.34,-13.35,101.08,-43.92,108.16
46151,23.27,-16.21,39.92,55.16,18.21,93.28,9.40,85.02,-11.61,98.56,-41.31,106.25
46223,22.88,-16.09,40.39,53.55,20.29,91.62,11.33,82.10,-9.28,95.21,-38.56,104.28
46295,22.75,-15.96,41.48,52.70,21.87,90.63,12.64,81.10,-7.60,93.53,-36.51,102.96
46367,22.50,-15.68,42.25,51.96,23.11,89.16,14.11,79.64,-5.85,91.59,-34.43,101.64
46439,22.23,-15.70,42.81,50.75,24.44,87.56,15.46,78.45,-4.33,90.07,-32.42,100.18
46511,22.15,-15.80,43.12,49.96,25.42,86.09,16.68,77.12,-2.80,88.43,-30.38,98.90
46583,22.36,-15.57,43.55,49.13,26.69,84.78,18.20,75.96,-1.14,86.92,-28.22,97.77
46655,22.49,-15.12,43.93,48.27,28.19,83.12,20.05,74.30,0.61,85.20,-26.21,96.35
46727,22.27,-15.12,44.76,47.32,29.64,81.67,21.43,73.07,2.10,83.62,-24.24,95.03
46799,22.12,-15.08,45.20,46.19,30.71,79.76,23.03,71.31,3.83,82.00,-22.14,93.70
46871,21.86,-15.03,45.69,44.98,31.90,78.03,24.36,69.39,5.14,80.04,-20.35,92.01
46943,21.63,-15.44,45.92,43.48,33.17,76.80,25.32,68.33,6.54,78.73,-18.57,91.18
47015,21.43,-15.07,46.35,42.96,33.97,75.73,26.24,67.06,7.95,77.12,-16.74,89.89
47087,21.26,-15.02,46.93,42.12,35.12,74.53,27.40,66.13,9.25,75.78,-15.08,88.64
47159,19.64,-14.89,47.34,41.39,35.98,73.20,28.52,64.74,10.51,74.18,-13.41,87.30
47231,19.66,-14.89,47.80,40.64,36.91,71.93,29.65,63.50,11.68,72.72,-11.92,86.03
47303,19.32,-14.98,48.19,39.65,37.69,70.47,30.58,62.02,12.80,70.96,-10.33,84.60
47375,19.45,-15.23,48.79,38.69,38.86,69.24,31.65,60.92,13.95,69.48,-8.98,83.24
47447,19.60,-15.28,49.10,37.71,39.81,67.83,32.66,59.49,15.05,67.73,-7.48,81.90
47519,19.38,-15.44,49.33,36.81,40.66,66.56,33.57,58.35,16.08,66.31,-6.00,80.52
47591,19.51,-15.49,49.62,35.93,41.55,65.22,34.49,57.28,17.07,64.85,-4.51,79.06
47663,19.32,-15.62,50.09,34.72,42.81,64.47,35.27,56.78,18.02,63.72,-3.17,77.97
47735,19.90,-15.68,50.32,34.10,43.50,63.16,36.01,55.33,18.90,62.02,-1.82,76.49
47807,19.50,-15.91,50.44,33.04,44.22,61.70,36.79,54.07,19.83,60.46,-0.49,75.18
47879,19.40,-16.02,50.72,32.06,45.06,60.32,37.58,52.79,20.78,59.03,0.92,73.98
47951,19.30,-16.13,50.91,31.12,45.68,58.96,38.34,51.47,21.77,57.57,2.35,72.99
48023,19.55,-15.81,51.08,30.36,46.47,57.90,39.24,50.56,22.84,56.49,3.64,72.15
48095,19.09,-15.91,51.27,29.81,46.95,56.92,39.90,49.70,23.60,55.40,5.00,71.37
48167,19.08,-15.51,51.28,29.22,47.33,55.83,40.57,48.52,24.54,54.26,6.27,70.46
48239,18.94,-15.61,51.55,28.55,48.04,54.66,41.33,47.48,25.41,53.02,7.54,69.48
48311,18.60,-15.76,51.86,27.96,48.79,53.82,42.19,46.59,26.37,51.99,8.67,68.58
48383,18.47,-15.85,52.08,27.10,49.37,52.78,42.93,45.41,27.28,50.77,9.90,67.68
48455,18.16,-15.85,52.40,26.46,50.16,51.93,43.71,44.77,28.19,49.81,10.99,66.76
48527,17.99,-15.41,52.59,25.93,50.77,51.10,44.40,43.86,29.04,48.72,12.13,65.77
48599,19.10,-15.14,52.93,25.35,51.47,50.27,45.16,43.18,29.93,47.83,13.21,65.02
48671,19.04,-15.12,53.21,24.74,51.98,49.43,45.85,42.25,30.88,46.70,14.39,64.29
48743,18.93,-15.26,53.71,24.11,53.04,48.73,46.73,41.81,31.76,45.80,15.41,63.43
48815,18.53,-15.23,53.98,23.52,53.66,47.93,47.52,40.91,32.68,44.77,16.49,62.76
48887,18.53,-14.96,54.40,22.96,54.48,47.11,48.39,40.19,33.64,43.90,17.59,62.09
48959,18.83,-14.92,54.83,22.55,55.25,46.44,49.29,39.42,34.68,43.08,18.71,61.52
49031,18.84,-14.68,55.29,22.01,56.19,45.86,50.18,38.58,35.59,42.29,19.83,60.88
49103,18.91,-14.58,55.59,21.39,56.93,44.99,50.98,37.82,36.45,41.34,20.94,60.24
49175,18.81,-14.49,55.84,20.73,57.57,44.07,51.70,36.99,37.38,40.53,22.15,59.58
49247,19.01,-14.39,56.18,20.03,58.49,43.32,52.54,36.24,38.27,39.71,23.21,58.81
49319,19.00,-14.31,56.56,19.51,59.06,42.78,53.40,35.64,39.17,39.05,24.19,58.37
49391,18.97,-14.19,56.89,18.81,59.93,42.28,54.23,35.02,40.06,38.19,25.16,57.79
49463,19.09,-13.95,57.21,18.31,60.82,41.85,54.97,34.67,40.90,37.61,26.16,57.49
49535,19.10,-13.45,57.60,18.17,61.61,41.51,55.73,34.18,41.69,37.04,27.12,57.33
49607,19.33,-13.13,58.06,17.73,62.93,41.17,56.75,34.13,42.82,36.53,28.10,57.20
49679,19.45,-12.63,58.47,17.22,64.12,41.03,57.38,33.72,43.58,36.07,29.04,56.77
49751,19.49,-12.51,58.72,16.88,64.73,40.58,57.88,33.31,44.15,35.49,29.77,56.22
49823,19.31,-12.55,58.73,16.45,65.23,39.92,58.38,32.68,44.75,34.75,30.62,55.63
49895,19.24,-12.53,58.82,15.82,65.91,39.39,58.97,32.37,45.40,34.19,31.27,55.16
49967,19.28,-12.58,59.05,15.41,66.44,38.83,59.37,31.91,45.95,33.42,32.12,54.59
50039,19.34,-12.50,59.26,14.83,67.05,38.34,59.86,31.36,46.49,32.66,32.92,53.92
50111,19.21,-12.56,59.44,14.40,67.41,37.51,60.41,30.50,47.02,31.75,33.79,53.21
50183,19.27,-12.52,59.58,13.97,67.90,36.75,60.93,29.80,47.59,31.01,34.54,52.63
50255,19.17,-12.49,59.88,13.63,68.50,36.34,61.38,29.51,48.07,30.17,35.23,52.10
50327,19.08,-12.44,60.00,13.39,68.72,35.69,61.79,28.73,48.54,29.44,35.98,51.45
50399,19.01,-12.46,60.20,13.04,69.13,34.99,62.28,28.06,49.01,28.85,36.62,50.77
50471,19.05,-12.65,60.41,12.64,69.48,34.27,62.79,27.38,49.55,28.03,37.31,50.17
50543,19.23,-12.63,60.76,12.24,70.07,33.58,63.40,26.97,50.37,27.32,37.94,49.63
50615,19.19,-12.68,61.07,11.90,70.46,33.02,63.98,26.32,50.98,26.64,38.80,49.50
