Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-8.69,-33.62,-5.92,8.65,-5.56,20.58,-3.15,4.73,-2.88,23.08,-8.90,45.40
46703,-8.62,-33.74,-5.88,8.81,-5.53,20.52,-3.19,4.79,-2.84,23.23,-8.83,45.35
46775,-8.56,-33.85,-5.82,8.93,-5.47,20.49,-3.23,4.87,-2.82,23.40,-8.80,45.31
46847,-8.46,-33.97,-5.75,9.10,-5.41,20.47,-3.24,4.91,-2.80,23.49,-8.77,45.28
46919,-8.42,-34.08,-5.70,9.24,-5.37,20.46,-3.28,4.95,-2.79,23.61,-8.75,45.26
46991,-8.32,-34.23,-5.65,9.35,-5.33,20.40,-3.33,4.99,-2.77,23.74,-8.68,45.21
47063,-8.26,-34.37,-5.62,9.48,-5.31,20.39,-3.39,5.08,-2.84,23.97,-8.63,45.35
47135,-8.39,-34.38,-5.78,9.61,-5.41,20.51,-3.63,6.17,-3.48,24.59,-10.12,46.93
47207,-9.41,-37.50,-6.93,11.27,-10.17,24.35,-8.71,14.88,-7.41,31.99,-11.09,51.77
47279,-6.34,-40.66,-4.83,10.40,-7.36,25.86,-13.28,20.15,-10.28,36.85,-4.59,54.47
47351,-9.30,-49.26,2.60,7.90,1.29,29.87,-23.21,28.21,-21.05,37.20,4.55,61.60
47423,-10.35,-55.62,19.43,3.11,12.09,29.96,-23.62,26.84,-24.68,32.25,12.82,65.42
47495,-10.01,-60.07,30.48,-2.28,20.53,29.37,-23.08,24.03,-28.15,26.87,19.81,67.25
47567,-8.19,-61.74,39.08,-7.09,27.36,28.63,-33.75,22.68,-37.96,20.98,24.64,68.43
47639,-4.62,-62.08,47.05,-11.84,33.14,27.16,-56.38,18.21,-51.37,15.87,28.77,68.76
47711,-0.82,-62.36,52.17,-15.75,36.16,25.20,-66.65,14.80,-56.69,12.09,32.16,68.64
47783,0.49,-62.24,56.83,-18.68,38.78,22.84,-71.27,13.24,-57.86,9.77,35.18,67.54
47855,-2.92,-60.85,60.19,-21.46,42.19,20.11,-72.30,12.87,-56.30,9.07,37.36,65.46
47927,-14.99,-56.91,62.93,-23.51,45.27,17.32,-73.38,13.01,-55.83,9.91,39.04,63.43
47999,-21.93,-55.43,68.03,-25.37,48.29,15.66,-74.80,11.11,-54.38,10.59,40.62,61.68
48071,-25.34,-54.14,72.23,-26.86,51.81,14.23,-75.04,10.47,-52.98,11.07,40.74,59.42
48143,-26.78,-56.09,73.46,-27.71,54.15,14.18,-75.77,10.92,-52.84,11.49,40.38,58.16
48215,-26.76,-56.83,72.45,-27.53,56.09,14.10,-76.79,10.42,-52.37,11.60,40.62,56.91
48287,-25.60,-56.46,72.83,-27.18,58.31,15.07,-76.97,9.92,-51.24,11.78,41.06,56.00
48359,-25.12,-56.01,72.48,-27.08,59.53,15.37,-76.67,9.47,-50.10,11.67,41.65,55.38
48431,-23.05,-55.72,72.63,-26.86,62.06,17.21,-77.07,9.67,-49.44,11.90,42.66,54.79
48503,-21.85,-55.02,72.84,-26.77,64.06,18.23,-77.35,9.68,-48.69,12.32,43.13,54.05
48575,-21.03,-54.88,73.58,-26.62,66.11,19.53,-77.47,9.55,-47.88,12.63,43.71,53.27
48647,-20.53,-54.50,74.26,-26.54,67.37,20.58,-77.36,8.97,-46.44,12.53,44.36,52.61
48719,-18.83,-54.42,74.21,-26.59,68.56,21.01,-77.35,8.55,-45.39,12.57,45.10,52.12
48791,-18.05,-53.50,75.14,-26.67,69.07,21.23,-77.00,8.61,-44.27,12.16,46.05,51.52
48863,-16.75,-52.66,75.76,-26.87,69.85,21.27,-76.52,8.26,-43.16,11.54,46.92,51.40
48935,-15.30,-50.64,78.78,-26.90,70.30,22.14,-75.95,7.20,-42.53,10.16,47.66,51.38
49007,-13.32,-49.18,79.84,-27.20,70.74,21.95,-75.48,6.32,-41.89,9.66,48.52,50.66
49079,-12.10,-48.24,80.64,-27.66,71.86,22.43,-74.80,5.61,-41.03,9.38,49.47,49.97
49151,-11.55,-47.19,80.68,-27.76,72.03,22.32,-74.20,5.62,-40.05,9.12,50.65,49.59
49223,-10.27,-45.89,80.56,-27.93,72.26,22.29,-74.23,4.96,-38.46,8.54,51.78,49.54
49295,-8.69,-44.47,81.26,-28.38,73.71,22.14,-74.44,4.75,-37.82,8.74,52.43,48.87
49367,-7.60,-44.17,81.05,-28.66,74.28,21.82,-74.00,4.76,-36.93,8.69,53.23,48.08
49439,-7.07,-43.53,80.71,-29.03,74.40,21.69,-73.45,4.47,-36.10,8.23,54.20,47.27
49511,-6.11,-42.90,80.05,-29.47,74.83,21.40,-73.23,4.36,-35.38,8.29,55.34,46.80
49583,-5.85,-41.70,80.13,-29.80,75.20,21.44,-73.10,4.31,-35.06,8.56,56.23,46.19
49655,-4.99,-40.69,79.63,-30.25,75.47,20.88,-72.99,4.36,-34.71,8.96,57.01,45.44
49727,-4.28,-40.28,79.19,-30.85,75.98,20.52,-72.57,4.52,-34.15,9.19,57.95,44.72
49799,-3.92,-39.91,78.97,-31.24,76.38,20.17,-72.08,4.64,-33.47,9.16,58.89,44.10
49871,-3.19,-39.31,78.68,-31.63,76.91,20.02,-71.64,4.44,-32.75,8.87,59.90,43.33
49943,-3.20,-38.41,78.51,-32.06,77.72,20.23,-70.22,4.32,-32.20,8.33,60.85,42.70
50015,-2.95,-37.83,77.61,-32.45,78.18,20.07,-69.68,4.24,-31.54,8.52,61.76,41.66
50087,-2.52,-37.73,76.98,-32.89,78.73,19.49,-69.51,3.57,-30.46,9.19,62.69,40.88
50159,-2.07,-37.20,77.08,-33.09,79.02,19.22,-69.37,3.76,-30.10,9.61,63.46,40.40
