Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-11.90,-33.97,6.15,6.73,5.51,7.40,-3.64,10.88,-4.85,32.53,-8.98,50.83
46703,-11.80,-34.05,5.95,6.99,5.32,7.69,-3.63,10.85,-4.83,32.48,-8.94,50.75
46775,-11.68,-34.14,5.75,7.20,5.13,7.98,-3.64,10.85,-4.77,32.45,-8.88,50.67
46847,-11.56,-34.24,5.58,7.39,4.94,8.26,-3.65,10.90,-4.75,32.48,-8.81,50.60
46919,-11.46,-34.28,5.43,7.62,4.76,8.47,-3.66,10.85,-4.73,32.44,-8.76,50.54
46991,-11.34,-34.37,5.26,7.82,4.60,8.74,-3.66,10.84,-4.69,32.45,-8.69,50.48
47063,-11.20,-34.57,5.04,7.70,4.28,9.09,-3.74,11.29,-4.98,32.66,-9.81,50.77
47135,-12.00,-34.14,2.52,8.73,1.65,10.29,-5.68,14.18,-7.09,35.17,-9.43,54.06
47207,-14.23,-38.76,6.15,9.40,3.21,15.05,-12.10,27.01,-18.14,40.96,-3.80,59.29
47279,-14.83,-45.79,11.52,7.20,8.12,15.98,-29.33,33.26,-33.60,39.94,3.24,63.74
47351,-16.15,-50.75,16.41,4.55,13.74,20.31,-56.73,33.91,-56.02,32.19,10.07,67.37
47423,-14.70,-54.84,23.85,-0.65,21.25,21.07,-68.90,29.81,-63.65,26.16,15.89,68.39
47495,-13.01,-57.71,31.94,-7.07,27.39,19.99,-79.17,25.16,-71.71,20.76,21.23,70.00
47567,-10.25,-59.17,39.83,-12.95,33.26,17.13,-81.14,21.77,-74.70,16.72,25.47,70.41
47639,-11.51,-60.30,49.01,-17.41,40.91,14.72,-82.59,19.45,-70.15,13.50,29.42,70.30
47711,-18.91,-58.32,57.15,-21.24,48.61,13.02,-79.42,17.88,-65.68,11.57,32.51,69.35
47783,-27.68,-55.16,67.66,-24.89,53.12,11.35,-78.31,16.46,-63.14,9.36,34.59,68.74
47855,-32.20,-50.96,73.37,-27.72,56.78,8.79,-78.66,13.87,-61.39,9.26,36.05,67.52
47927,-33.89,-50.39,78.64,-28.89,60.40,7.64,-78.42,12.33,-60.04,8.27,37.30,66.60
47999,-36.01,-49.37,81.64,-29.62,61.90,6.62,-78.75,10.91,-59.55,7.73,38.17,65.50
48071,-36.65,-49.30,82.15,-29.67,62.18,5.77,-79.75,10.83,-59.10,7.77,38.24,64.03
48143,-34.97,-50.03,81.65,-29.68,63.20,5.07,-80.64,10.28,-58.91,7.65,38.00,62.61
48215,-33.58,-50.43,81.70,-29.74,64.15,5.42,-80.38,9.63,-58.03,7.25,38.71,61.68
48287,-32.00,-50.13,83.82,-29.85,66.59,6.93,-79.57,9.37,-56.23,6.95,39.28,60.96
48359,-30.50,-49.81,84.49,-29.89,71.00,7.52,-79.54,9.35,-55.22,7.65,39.58,60.40
48431,-29.96,-50.00,84.31,-29.86,71.70,9.05,-78.87,9.17,-54.53,7.48,40.42,59.77
48503,-28.94,-49.33,84.12,-30.08,72.37,10.12,-78.26,8.95,-53.42,7.08,41.46,59.17
48575,-27.79,-48.28,84.72,-30.46,72.75,11.06,-77.91,8.32,-52.54,7.41,42.23,58.44
48647,-26.49,-47.72,84.77,-30.66,73.03,11.09,-77.60,8.11,-51.70,7.54,42.98,57.82
48719,-25.45,-47.20,84.12,-30.64,72.90,11.17,-77.15,7.68,-50.05,7.56,43.92,56.91
48791,-24.24,-46.77,83.59,-30.68,72.82,10.93,-77.30,7.93,-49.21,7.96,44.82,55.96
48863,-23.33,-46.12,83.41,-30.92,73.15,11.01,-77.48,8.17,-48.47,8.49,45.72,55.20
48935,-22.72,-45.38,83.02,-31.23,73.98,10.98,-77.01,8.10,-47.31,8.79,46.64,54.57
49007,-21.86,-44.62,82.76,-31.36,74.23,10.90,-77.02,7.79,-46.16,8.68,47.35,53.74
49079,-21.01,-43.99,82.45,-31.30,73.96,11.11,-77.14,7.56,-45.52,8.76,48.04,53.15
49151,-19.81,-43.46,81.95,-31.58,74.71,11.43,-76.54,7.32,-44.72,8.26,48.62,52.56
49223,-18.71,-42.80,81.15,-31.57,75.11,11.95,-76.41,6.86,-44.11,8.34,49.26,51.78
49295,-17.97,-42.26,80.79,-31.81,74.76,11.46,-76.40,7.00,-43.66,8.73,49.93,51.35
49367,-16.92,-41.42,80.65,-31.94,74.77,11.38,-76.15,6.94,-43.16,8.77,50.53,50.74
49439,-16.19,-40.74,80.34,-31.93,74.07,11.22,-75.78,6.64,-42.55,8.57,51.08,50.19
49511,-15.05,-40.13,79.96,-32.14,73.63,10.67,-75.82,6.71,-42.32,8.73,51.79,49.72
49583,-14.39,-39.20,80.12,-32.24,73.83,10.79,-75.89,6.56,-41.93,8.95,52.31,48.84
49655,-13.68,-38.76,79.96,-32.33,73.93,10.91,-75.94,6.42,-41.71,9.04,52.74,48.36
