Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-16.18,-38.55,-12.46,2.41,-8.24,30.25,-19.02,49.99,-11.15,35.83,-10.08,44.90
46703,-15.98,-38.43,-12.34,2.60,-8.19,30.01,-18.89,49.44,-11.08,35.75,-10.12,44.82
46775,-15.77,-38.36,-12.23,2.80,-8.15,29.79,-18.67,48.82,-11.01,35.71,-10.09,44.73
46847,-15.57,-38.24,-12.11,2.99,-8.09,29.57,-18.47,48.29,-10.91,35.68,-10.07,44.63
46919,-15.35,-38.16,-11.98,3.14,-8.03,29.33,-18.22,47.58,-10.85,35.58,-10.06,44.51
46991,-15.13,-38.04,-11.88,3.32,-8.01,29.13,-18.02,46.93,-10.79,35.52,-10.04,44.42
47063,-14.91,-37.96,-11.78,3.48,-7.98,28.87,-17.82,46.29,-10.75,35.40,-9.99,44.29
47135,-14.79,-37.80,-11.77,3.53,-8.05,28.47,-17.71,45.63,-10.77,35.29,-10.31,44.26
47207,-14.64,-38.86,-12.68,3.50,-9.02,28.02,-17.89,44.59,-11.04,35.79,-10.65,46.25
47279,-13.31,-41.87,-16.84,3.79,-13.43,28.50,-23.73,52.25,-18.19,43.84,-13.22,51.87
47351,-13.26,-44.96,-17.40,2.42,-13.26,28.04,-47.14,54.58,-42.19,42.69,-11.76,53.57
47423,-17.78,-52.12,-16.38,0.24,-11.61,28.16,-80.05,52.83,-77.33,35.68,-12.79,55.57
47495,-21.80,-56.79,-17.08,-0.68,-11.09,27.81,-108.33,53.07,-111.20,29.46,-13.95,54.29
47567,-26.14,-63.19,-18.54,-2.97,-18.92,24.61,-134.75,49.20,-132.04,24.96,-15.98,54.74
47639,-29.93,-65.45,-19.56,-2.92,-26.15,23.84,-153.19,44.52,-142.64,19.90,-19.03,57.40
47711,-34.26,-64.42,-19.10,-2.01,-29.75,23.87,-164.55,39.69,-149.21,16.77,-21.96,58.48
47783,-37.05,-65.20,-19.28,-3.47,-30.86,21.70,-171.37,39.04,-153.47,17.48,-25.24,57.57
47855,-37.32,-67.08,-20.54,-5.26,-31.09,18.68,-173.64,40.15,-154.32,18.66,-27.75,55.66
47927,-33.17,-73.00,-20.78,-6.53,-31.83,15.67,-176.76,42.06,-157.80,20.93,-30.32,54.42
47999,-31.66,-76.93,-21.05,-7.06,-31.05,13.76,-179.09,43.86,-159.68,22.95,-33.22,52.39
48071,-28.09,-81.55,-21.80,-7.78,-30.65,10.92,-180.00,46.30,-160.86,24.86,-35.13,50.99
48143,-25.62,-85.26,-21.39,-7.30,-28.87,7.83,-180.00,48.88,-160.86,26.51,-36.04,49.58
48215,-22.40,-86.01,-18.00,-4.89,-18.92,5.73,-180.00,49.76,-160.51,27.69,-36.67,48.74
48287,-20.15,-88.13,-16.15,-3.60,-17.05,5.16,-180.00,51.77,-160.41,28.78,-36.99,48.29
48359,-17.57,-88.27,-16.36,-3.42,-17.73,4.34,-179.78,53.61,-159.97,30.24,-37.69,47.52
48431,-14.69,-89.08,-16.47,-3.26,-21.15,3.53,-180.00,55.57,-160.60,31.99,-38.64,46.30
48503,-11.82,-90.46,-17.17,-4.18,-22.48,2.20,-180.00,57.30,-161.16,33.79,-40.06,45.97
48575,-9.56,-90.85,-18.32,-3.96,-23.68,1.68,-180.00,59.31,-161.03,35.56,-39.96,45.31
48647,-8.18,-91.45,-19.75,-3.99,-25.41,1.46,-180.00,60.83,-161.15,37.79,-39.42,44.73
48719,-8.21,-91.74,-19.52,-4.54,-26.12,1.19,-180.00,62.92,-162.13,39.79,-39.61,45.01
48791,-8.37,-92.43,-20.14,-4.00,-27.46,2.19,-180.00,65.36,-161.72,41.75,-39.13,45.11
48863,-7.85,-91.98,-21.78,-3.80,-30.33,2.62,-180.00,67.83,-161.86,44.30,-38.38,44.74
48935,-7.93,-92.23,-21.96,-3.67,-30.38,2.79,-180.00,69.67,-162.18,46.37,-38.02,44.39
49007,-7.88,-92.47,-21.99,-3.37,-28.12,2.44,-180.00,71.34,-161.93,48.10,-37.64,44.34
49079,-7.16,-92.33,-21.75,-2.73,-26.24,1.97,-180.00,72.88,-161.39,49.74,-36.79,44.11
49151,-6.95,-92.40,-21.65,-2.68,-25.39,1.44,-180.00,74.77,-160.74,51.49,-36.15,44.06
49223,-6.43,-92.23,-21.54,-2.73,-25.64,1.43,-180.00,76.61,-160.56,53.55,-35.41,43.50
49295,-6.43,-92.24,-20.40,-2.38,-24.30,1.99,-180.00,78.37,-161.87,56.78,-35.41,42.72
49367,-7.30,-93.90,-20.65,-2.42,-23.56,2.01,-180.00,79.52,-162.15,58.20,-35.65,43.02
49439,-6.78,-94.07,-21.99,-2.45,-25.10,1.84,-180.00,81.54,-161.71,59.94,-34.90,42.75
49511,-6.33,-93.75,-22.28,-2.23,-27.18,2.68,-180.00,83.34,-161.74,62.34,-34.38,42.19
49583,-6.22,-93.95,-22.57,-2.08,-28.12,2.97,-180.00,84.72,-161.57,64.13,-33.96,42.08
49655,-6.33,-94.07,-22.83,-1.96,-28.51,3.22,-179.60,86.55,-161.03,66.08,-33.12,41.86
49727,-6.44,-94.15,-23.17,-1.68,-28.08,3.27,-179.23,88.08,-160.88,67.71,-32.53,41.81
49799,-6.43,-94.23,-23.28,-1.46,-27.74,2.92,-178.52,89.40,-160.17,69.09,-31.77,41.93
49871,-6.10,-94.17,-23.13,-1.40,-27.44,2.66,-178.26,91.08,-159.71,70.90,-30.95,41.71
49943,-5.96,-93.97,-22.29,-1.35,-26.88,2.48,-177.65,92.50,-159.40,72.55,-30.18,41.48
50015,-6.12,-93.83,-21.86,-1.18,-26.13,2.82,-176.95,94.10,-158.78,74.61,-29.08,41.23
50087,-6.56,-93.70,-21.70,-0.92,-25.57,2.88,-176.32,95.27,-158.01,75.54,-28.22,41.30
50159,-5.99,-93.17,-21.22,-0.98,-25.07,2.51,-175.83,96.75,-157.68,77.13,-27.62,41.01
50231,-5.74,-93.14,-20.96,-0.87,-24.60,2.72,-175.41,97.86,-157.53,78.53,-27.14,40.99
50303,-6.13,-93.09,-20.85,-0.28,-23.62,3.01,-175.12,99.31,-157.05,79.75,-26.53,41.09
50375,-5.68,-92.51,-20.31,0.08,-23.19,3.33,-174.62,100.18,-156.62,81.04,-25.89,40.89
50447,-5.58,-92.53,-19.94,0.11,-22.85,3.60,-174.27,101.18,-156.29,82.23,-25.40,40.96
50519,-5.44,-92.45,-19.68,0.27,-22.73,3.93,-173.99,102.43,-155.96,83.62,-24.92,40.87
50591,-5.52,-92.50,-19.66,0.61,-22.74,4.44,-174.23,103.56,-156.28,84.99,-24.63,40.88
50663,-5.55,-92.45,-19.44,0.86,-22.50,4.97,-174.00,104.24,-156.29,85.76,-24.39,41.28
50735,-5.45,-92.21,-19.56,1.19,-22.62,5.19,-173.83,105.60,-156.03,87.10,-23.89,41.24
50807,-5.39,-91.97,-19.38,1.37,-22.58,5.50,-173.65,106.77,-155.83,88.50,-23.36,41.14
50879,-5.55,-92.00,-19.07,1.34,-22.40,5.45,-173.28,108.08,-155.36,90.09,-22.78,40.40
50951,-5.62,-92.56,-19.12,0.86,-22.45,5.22,-173.00,109.55,-155.10,91.60,-22.35,40.26
51023,-5.82,-92.72,-19.07,0.87,-22.36,5.07,-172.65,111.10,-154.69,93.09,-21.80,39.86
51095,-5.90,-92.79,-18.78,0.50,-22.19,5.11,-172.48,112.28,-154.61,94.36,-21.43,39.65
51167,-5.98,-92.84,-18.69,0.57,-21.98,5.06,-172.26,113.47,-154.59,95.81,-21.03,39.43
51239,-6.52,-93.24,-19.05,0.69,-22.23,4.90,-172.37,114.69,-154.49,97.26,-20.65,39.14
51311,-6.49,-93.22,-19.11,0.84,-22.23,4.92,-172.38,115.83,-154.44,98.72,-20.30,38.94
51383,-6.60,-93.42,-19.12,1.05,-22.21,5.07,-171.82,116.49,-154.09,99.57,-19.88,39.05
51455,-6.42,-93.29,-19.03,1.05,-22.56,5.00,-171.45,117.49,-153.66,100.63,-19.42,38.92
51527,-6.49,-93.27,-18.94,1.00,-22.64,5.02,-171.37,118.48,-153.42,101.72,-18.88,38.74
51599,-6.34,-93.19,-18.49,1.10,-22.13,4.81,-171.10,119.33,-153.25,102.74,-18.47,38.58
51671,-6.20,-93.17,-18.35,1.23,-21.72,4.69,-170.76,120.22,-152.97,103.77,-18.06,38.42
51743,-6.26,-93.21,-18.43,1.45,-21.32,4.42,-170.41,121.16,-152.63,104.65,-17.65,38.33
51815,-6.14,-93.23,-18.40,1.45,-21.16,4.41,-170.24,122.14,-152.39,105.71,-17.25,38.26
51887,-6.20,-93.22,-18.42,1.65,-21.00,4.34,-169.87,123.01,-151.95,106.54,-16.78,38.32
51959,-6.17,-93.03,-18.30,1.89,-20.71,4.33,-169.59,123.90,-151.64,107.45,-16.42,38.26
52031,-6.15,-93.01,-18.45,2.17,-20.41,4.24,-169.19,124.77,-151.37,108.24,-16.06,38.33
52103,-6.14,-92.93,-18.41,2.33,-20.31,4.24,-168.89,125.65,-151.04,109.12,-15.65,38.33
52175,-6.11,-92.73,-18.29,2.47,-20.20,4.19,-168.69,126.55,-150.82,110.11,-15.28,38.16
52247,-6.13,-92.59,-18.19,2.74,-20.08,4.34,-168.33,127.33,-150.55,111.01,-14.91,38.11
52319,-6.17,-92.61,-18.10,2.86,-19.94,4.37,-168.09,128.11,-150.35,111.90,-14.48,38.09
52391,-6.19,-92.43,-17.91,2.90,-19.70,4.59,-167.78,128.65,-150.00,112.55,-14.07,38.07
52463,-6.24,-92.19,-18.03,2.37,-19.81,4.34,-167.35,129.28,-149.89,112.96,-13.80,38.19
52535,-6.30,-92.26,-18.10,2.42,-19.83,4.19,-167.10,130.00,-149.85,113.65,-13.63,38.23
52607,-6.34,-92.32,-18.25,2.44,-19.82,4.04,-166.95,130.72,-149.59,114.26,-13.31,38.33
52679,-6.14,-92.12,-18.03,2.49,-19.53,3.98,-166.76,131.38,-149.58,114.88,-13.00,38.46
52751,-6.19,-91.93,-17.94,2.73,-19.38,4.30,-166.33,131.98,-149.08,115.42,-12.67,38.55
52823,-5.88,-91.60,-18.07,2.85,-19.80,4.25,-166.11,132.76,-148.83,116.08,-12.35,38.51
52895,-5.63,-91.23,-17.98,3.13,-19.69,4.51,-166.01,133.42,-148.72,116.78,-12.14,38.40
52967,-5.61,-91.13,-17.99,3.36,-19.51,4.61,-165.92,134.02,-148.72,117.44,-11.97,38.39
53039,-5.60,-91.14,-17.97,3.48,-19.40,4.78,-165.65,134.62,-148.42,118.08,-11.68,38.37
53111,-5.68,-91.05,-18.01,3.66,-19.42,4.76,-165.52,135.36,-148.16,118.60,-11.23,38.33
53183,-5.70,-91.12,-17.93,3.73,-19.32,4.70,-165.10,135.91,-147.93,119.05,-10.94,38.43
53255,-5.78,-90.54,-17.78,3.85,-19.18,4.80,-164.81,136.38,-147.75,119.75,-10.67,38.31
53327,-5.72,-90.59,-17.82,4.12,-19.15,4.93,-164.80,136.95,-147.65,120.39,-10.45,38.26
