Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,6.31,-32.06,-17.18,13.85,56.64,-114.46,13.73,33.07,-0.18,42.85,-11.53,32.53
46703,6.04,-32.05,-16.95,13.78,55.39,-111.96,13.31,32.81,-0.34,42.70,-11.53,32.74
46775,5.85,-32.03,-16.73,13.81,54.14,-109.30,12.91,32.38,-0.51,42.52,-11.42,32.90
46847,5.62,-32.02,-16.48,13.87,52.98,-106.73,12.52,31.96,-0.67,42.34,-11.35,33.07
46919,5.42,-32.03,-16.25,13.83,51.82,-104.22,12.13,31.52,-0.84,42.13,-11.25,33.26
46991,5.16,-32.06,-16.03,13.84,50.67,-101.79,11.74,31.16,-1.00,41.91,-11.17,33.41
47063,4.95,-32.02,-15.84,13.82,49.54,-99.40,11.34,30.74,-1.17,41.67,-11.10,33.58
47135,4.76,-32.01,-15.67,13.73,48.44,-97.03,11.01,30.77,-1.24,41.41,-10.98,33.72
47207,4.57,-32.54,-15.73,14.07,47.00,-94.67,10.93,30.18,-1.39,41.21,-12.91,35.79
47279,4.61,-35.94,-19.13,15.79,44.22,-91.88,10.00,33.73,-5.98,51.17,-13.42,40.51
47351,2.35,-39.62,-18.43,16.24,42.94,-89.11,7.53,35.64,-7.61,51.28,-13.17,40.23
47423,2.33,-43.26,-18.68,14.00,42.28,-87.89,-4.86,36.95,-19.62,49.98,-13.17,40.69
47495,3.08,-46.08,-18.96,12.07,40.34,-87.27,-18.91,35.76,-32.31,46.98,-13.80,41.25
47567,3.01,-50.62,-19.30,11.32,38.36,-84.50,-41.86,34.70,-53.75,41.99,-18.49,43.28
47639,4.04,-54.85,-21.50,11.13,36.13,-82.24,-66.15,31.36,-78.23,33.94,-22.95,45.33
47711,4.63,-60.45,-24.50,11.45,35.10,-80.05,-86.05,26.25,-96.64,27.44,-26.68,45.36
47783,4.28,-63.98,-25.54,11.97,32.01,-78.87,-98.29,21.04,-109.51,22.21,-30.29,44.63
47855,-0.31,-65.52,-28.43,10.13,28.31,-79.33,-109.54,18.93,-119.04,20.21,-32.78,43.60
47927,-0.47,-66.22,-31.24,8.47,25.47,-78.32,-116.81,15.74,-125.25,17.77,-34.56,44.04
47999,-0.85,-64.31,-33.38,6.87,21.62,-76.89,-122.90,15.48,-128.10,17.29,-35.92,42.68
48071,-0.49,-66.69,-34.67,4.91,20.44,-76.27,-124.46,15.78,-130.48,15.62,-37.06,43.26
48143,-0.29,-67.35,-35.63,4.19,19.07,-75.67,-126.63,16.14,-131.14,16.11,-37.79,42.08
48215,2.14,-70.31,-36.13,2.55,18.44,-74.54,-127.83,16.98,-132.63,15.22,-39.07,42.05
48287,0.30,-71.39,-37.58,1.52,17.19,-74.26,-131.43,16.47,-133.74,15.41,-39.72,41.21
48359,-1.52,-70.01,-37.01,0.12,18.88,-74.64,-131.02,15.41,-132.92,16.02,-39.10,39.62
48431,-0.50,-71.93,-34.75,1.62,21.93,-75.77,-130.69,16.57,-131.23,16.10,-38.49,39.01
48503,1.04,-72.49,-31.02,3.24,23.00,-74.92,-131.14,17.39,-131.25,16.01,-38.78,38.45
48575,1.86,-74.12,-30.00,3.60,22.38,-74.07,-131.17,18.48,-131.16,15.67,-38.82,38.57
48647,1.99,-75.02,-30.30,4.37,19.87,-73.19,-132.00,20.36,-131.26,16.54,-38.87,37.98
48719,2.81,-75.24,-31.44,4.89,18.42,-71.64,-132.81,21.57,-132.03,16.47,-39.13,37.87
48791,3.63,-75.21,-30.76,5.12,16.73,-70.34,-133.78,22.83,-132.79,16.22,-39.52,37.92
48863,4.20,-75.95,-30.54,5.08,15.30,-69.02,-135.05,23.60,-133.70,15.37,-40.11,37.88
48935,5.16,-76.32,-29.88,4.65,14.35,-68.03,-135.75,25.71,-134.10,15.38,-39.93,37.40
49007,4.81,-77.07,-29.84,4.85,12.86,-66.59,-136.02,27.77,-133.78,15.70,-39.01,37.34
49079,4.59,-76.80,-28.53,4.61,10.27,-65.75,-136.14,30.35,-133.25,16.94,-37.89,36.18
49151,4.83,-77.27,-27.73,3.01,8.84,-65.36,-136.00,32.74,-132.96,18.04,-36.87,34.30
49223,4.80,-79.17,-27.16,0.33,8.17,-66.31,-135.39,35.47,-132.32,18.36,-35.64,35.00
49295,4.61,-78.12,-26.44,0.64,8.09,-65.17,-134.94,37.68,-131.60,18.93,-34.49,34.55
49367,4.89,-77.86,-25.79,0.70,8.02,-63.52,-135.01,39.23,-131.35,18.82,-33.89,34.08
49439,4.99,-78.08,-25.95,0.97,7.50,-61.86,-135.34,40.59,-131.54,18.69,-33.41,34.13
49511,5.02,-77.95,-26.07,1.26,6.77,-60.28,-135.43,42.04,-131.88,19.14,-32.86,34.15
49583,5.16,-77.87,-26.18,0.42,3.23,-58.79,-135.87,44.44,-132.71,19.71,-32.18,34.32
49655,5.27,-77.41,-25.85,0.59,2.89,-57.24,-135.65,46.57,-132.60,20.27,-31.27,34.26
49727,5.13,-77.29,-25.83,0.60,2.38,-56.12,-135.77,48.47,-132.83,20.49,-30.47,34.30
49799,4.93,-77.22,-25.72,0.05,1.97,-55.30,-135.20,45.23,-132.92,20.58,-29.77,34.53
49871,4.91,-76.93,-25.62,0.11,1.59,-54.23,-134.76,43.49,-133.96,21.10,-29.08,34.64
