Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,4.94,-28.06,-23.05,-10.70,-18.31,7.39,-8.65,-5.97,-7.61,20.31,-5.42,33.41
46703,4.71,-28.23,-22.71,-10.25,-18.04,7.65,-8.60,-5.53,-7.59,20.60,-5.48,33.58
46775,4.52,-28.32,-22.39,-9.77,-17.80,7.90,-8.59,-5.13,-7.59,20.82,-5.55,33.73
46847,4.31,-28.42,-22.08,-9.31,-17.56,8.12,-8.59,-4.75,-7.60,21.04,-5.64,33.90
46919,4.13,-28.52,-21.77,-8.87,-17.33,8.27,-8.60,-4.43,-7.59,21.25,-5.71,34.04
46991,3.90,-28.68,-21.50,-8.49,-17.14,8.45,-8.67,-4.07,-7.63,21.41,-6.00,34.29
47063,3.83,-28.94,-21.04,-7.73,-16.63,9.06,-8.15,-3.63,-7.50,21.54,-6.64,34.68
47135,4.49,-29.94,-21.68,-7.40,-16.44,8.25,-8.20,-1.31,-7.88,21.06,-8.10,36.15
47207,4.28,-31.38,-21.72,-7.88,-14.25,7.91,-8.81,1.86,-15.75,28.32,-9.18,37.99
47279,3.28,-34.46,-23.16,-7.37,-15.27,8.25,-18.71,4.98,-24.96,29.73,-9.48,38.77
47351,3.40,-38.36,-23.59,-8.96,-14.33,8.64,-35.61,4.82,-46.10,26.14,-10.34,41.00
47423,5.36,-40.41,-23.82,-8.81,-14.01,11.27,-57.58,3.91,-69.93,22.54,-13.21,45.20
47495,7.69,-42.39,-23.53,-8.33,-14.10,13.93,-79.22,2.28,-97.34,16.23,-16.73,47.58
47567,6.77,-46.96,-26.05,-8.59,-16.96,16.26,-106.02,-3.72,-121.71,10.65,-20.18,48.59
47639,4.58,-51.42,-27.55,-8.83,-23.44,15.94,-121.07,-4.05,-136.99,6.72,-23.96,49.90
47711,5.31,-53.38,-29.20,-6.66,-26.89,15.70,-130.95,-4.75,-143.93,4.95,-25.82,49.43
47783,1.79,-53.64,-28.75,-5.62,-29.96,14.71,-141.37,-4.85,-148.83,3.72,-27.46,49.59
47855,-1.16,-54.61,-28.92,-3.89,-33.17,13.90,-147.23,-4.57,-152.63,3.79,-28.31,49.13
47927,-1.78,-55.59,-28.77,-3.37,-33.48,13.77,-149.80,-4.78,-154.28,4.70,-30.00,48.78
47999,-2.20,-57.85,-29.33,-3.58,-34.45,13.15,-152.48,-3.39,-157.13,5.37,-30.73,48.83
