Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-1.53,2.75,1.76,21.41,-2.27,23.46,1.89,-20.98,-11.16,44.88,-7.93,39.82
46703,-1.65,1.97,1.61,21.33,-2.33,23.44,1.69,-20.09,-11.12,44.65,-7.93,39.85
46775,-1.76,1.29,1.44,21.27,-2.39,23.41,1.55,-19.32,-11.07,44.42,-7.95,39.87
46847,-1.87,0.55,1.29,21.09,-2.46,23.28,1.36,-18.62,-11.02,44.07,-8.02,39.85
46919,-1.94,-0.13,1.14,20.93,-2.52,23.23,1.20,-17.93,-10.96,43.80,-8.07,39.84
46991,-2.02,-0.74,0.99,20.77,-2.57,23.18,1.07,-17.41,-10.92,43.52,-8.07,39.82
47063,-2.09,-1.33,0.83,20.61,-2.65,23.04,0.87,-16.77,-10.88,43.27,-8.19,39.88
47135,-2.09,-1.84,0.69,20.49,-2.71,23.04,0.79,-16.23,-10.85,43.07,-8.51,40.22
47207,-2.00,-2.50,-1.52,19.96,-5.26,24.15,-0.97,-12.95,-11.37,44.79,-9.22,43.66
47279,-1.65,-8.40,-1.23,18.35,-3.47,24.90,-3.40,-7.45,-13.66,44.19,-9.19,43.17
47351,-2.31,-12.87,-1.47,16.05,-4.57,23.19,-25.80,-5.61,-35.36,41.48,-10.43,45.06
47423,-5.19,-19.07,-0.93,15.39,-5.45,22.85,-54.87,-4.82,-62.81,35.26,-13.07,47.55
47495,-5.93,-23.46,-1.04,16.22,-6.15,23.90,-90.79,-2.60,-97.95,27.85,-16.73,49.00
47567,-10.48,-31.21,-3.42,12.56,-10.78,22.23,-114.72,-4.77,-116.15,23.15,-18.65,49.79
47639,-13.26,-33.68,-5.81,12.83,-14.97,22.93,-128.47,-10.58,-126.38,18.73,-22.00,49.99
47711,-14.90,-36.53,-7.53,11.40,-17.72,20.70,-135.59,-11.66,-133.48,18.42,-23.93,48.26
47783,-17.49,-39.63,-8.80,10.63,-20.58,18.19,-139.18,-10.54,-137.09,18.50,-25.94,47.52
47855,-19.47,-41.66,-8.18,11.38,-23.89,16.76,-142.17,-9.30,-140.06,18.26,-28.38,46.62
47927,-16.93,-45.10,-8.64,10.66,-24.98,15.13,-144.60,-8.10,-143.17,18.04,-30.86,46.46
47999,-15.47,-47.15,-11.29,9.60,-27.69,13.24,-146.75,-4.56,-144.34,19.12,-32.88,44.56
48071,-13.70,-51.26,-12.46,7.53,-27.82,11.11,-148.28,-2.70,-145.15,19.49,-34.09,43.18
48143,-12.11,-55.21,-12.30,6.48,-24.11,8.07,-148.43,0.14,-144.78,19.28,-34.47,42.36
48215,-10.49,-56.55,-11.66,7.31,-22.19,5.27,-148.25,4.20,-143.36,20.74,-34.40,41.08
48287,-8.49,-59.06,-10.21,7.98,-20.88,4.16,-148.50,6.00,-143.18,21.22,-34.45,40.18
48359,-7.05,-61.02,-11.19,7.62,-20.69,3.01,-148.77,7.86,-143.66,20.97,-35.78,40.66
48431,-4.42,-62.05,-11.57,8.33,-20.52,2.43,-149.78,10.26,-144.18,20.99,-36.71,39.92
48503,-1.85,-63.16,-12.85,7.42,-19.93,0.89,-150.03,12.14,-144.12,19.67,-37.35,39.32
48575,-0.19,-64.13,-15.09,7.37,-21.82,0.65,-150.74,15.10,-144.33,20.07,-37.11,38.69
48647,0.46,-65.02,-13.90,7.33,-23.45,1.69,-152.20,17.57,-145.25,21.14,-37.18,38.53
48719,1.08,-65.64,-13.06,6.52,-23.00,0.89,-152.30,19.89,-145.46,22.16,-37.38,38.00
48791,1.47,-66.87,-13.01,5.96,-21.42,0.33,-151.92,22.35,-145.11,22.83,-37.18,38.74
48863,1.53,-67.27,-13.80,5.10,-22.37,-0.40,-152.00,25.70,-144.35,24.71,-36.01,37.49
48935,1.48,-68.38,-13.59,4.36,-22.09,-0.96,-151.98,28.20,-143.99,25.64,-35.45,37.63
49007,1.82,-69.10,-13.36,4.52,-21.28,-0.91,-152.12,30.89,-143.96,26.51,-34.92,37.56
49079,1.65,-69.67,-13.03,4.80,-20.20,-1.02,-151.68,34.03,-143.50,28.52,-34.70,37.02
49151,1.53,-70.82,-14.62,5.02,-20.16,-1.51,-151.95,37.20,-143.30,30.04,-34.56,36.38
49223,1.93,-71.65,-15.25,5.63,-19.63,-0.80,-152.63,39.86,-143.27,31.53,-33.70,35.58
49295,1.98,-72.63,-13.66,4.82,-17.63,-1.16,-151.89,41.95,-142.72,31.40,-32.78,35.80
49367,2.39,-72.86,-12.22,5.21,-15.61,-0.50,-151.47,44.34,-141.95,32.30,-31.70,35.57
49439,2.09,-73.23,-13.04,5.64,-16.58,0.00,-152.29,46.67,-141.96,32.97,-31.26,35.52
49511,2.57,-73.40,-12.84,5.00,-19.41,1.45,-153.44,48.68,-142.72,33.80,-31.08,35.37
49583,2.68,-73.80,-12.40,3.86,-21.26,2.65,-153.82,50.28,-143.17,34.40,-30.88,35.78
49655,2.93,-74.11,-12.51,3.09,-22.44,3.57,-154.99,52.29,-144.16,35.58,-30.78,35.73
49727,2.74,-74.63,-13.10,3.22,-22.52,3.96,-155.20,54.16,-144.16,36.79,-30.54,35.77
49799,2.65,-75.03,-13.72,3.38,-23.11,4.33,-155.57,56.31,-144.32,38.11,-29.94,35.72
49871,2.55,-75.48,-14.04,3.51,-25.55,4.96,-156.00,58.73,-145.52,39.83,-29.07,35.54
49943,1.32,-75.29,-14.97,3.63,-26.45,5.39,-156.84,61.28,-146.13,41.94,-28.64,35.52
50015,0.87,-75.61,-15.25,4.08,-26.25,5.72,-156.71,63.13,-145.93,43.64,-28.12,35.53
50087,0.39,-76.13,-16.05,4.32,-26.97,6.30,-157.13,65.51,-145.66,45.44,-27.64,35.58
50159,0.80,-76.35,-15.96,4.65,-27.04,6.53,-157.75,67.19,-146.07,47.26,-27.34,35.53
50231,0.78,-76.75,-15.67,4.47,-26.36,6.46,-157.40,69.00,-145.62,48.92,-26.74,35.30
50303,0.77,-77.07,-15.67,3.90,-25.02,4.41,-156.76,70.93,-144.60,50.11,-25.78,35.33
