Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,6.17,-53.59,-22.70,23.82,-5.52,20.73,-10.01,10.62,-1.80,33.40,2.31,38.87
43703,5.93,-53.05,-22.52,23.50,-5.53,20.78,-9.93,10.83,-1.84,33.32,2.17,38.93
43775,5.68,-52.47,-22.35,23.16,-5.56,20.74,-9.89,11.05,-1.89,33.24,1.99,39.00
43847,5.44,-51.94,-22.19,22.85,-5.56,20.74,-9.84,11.27,-1.94,33.20,1.84,39.06
43919,5.20,-51.44,-22.02,22.56,-5.57,20.71,-9.79,11.49,-1.99,33.10,1.68,39.14
43991,4.97,-50.93,-21.86,22.26,-5.63,20.64,-9.78,11.69,-2.03,32.97,1.52,39.08
44063,4.80,-50.64,-21.69,21.77,-5.64,20.45,-9.77,11.82,-2.13,32.79,1.30,39.19
44135,4.55,-50.18,-21.58,21.37,-5.63,20.70,-9.54,12.33,-2.12,32.79,0.64,39.89
44207,5.24,-50.24,-25.87,23.54,-10.50,25.11,-13.47,19.36,-3.82,39.54,-1.38,48.24
44279,11.83,-50.69,-26.80,29.71,-17.72,32.40,-28.09,29.09,-13.10,48.26,1.34,55.23
44351,24.28,-50.37,-48.68,34.63,-52.45,35.97,-63.74,36.97,-20.67,60.62,-0.93,68.44
44423,39.24,-41.69,-79.86,40.76,-87.73,35.88,-98.67,42.65,-36.52,73.23,-9.14,83.31
44495,54.56,-29.07,-95.20,32.95,-101.73,22.56,-118.17,34.72,-47.09,86.28,-22.25,96.89
44567,66.89,-14.33,-111.23,22.45,-120.20,9.15,-136.70,27.91,-52.52,88.06,-31.41,100.32
44639,73.16,-6.96,-127.07,20.09,-136.20,4.97,-150.34,27.57,-57.93,87.25,-37.03,101.88
44711,77.94,-2.53,-135.78,19.31,-147.62,3.55,-160.42,28.35,-57.28,85.12,-39.46,101.18
44783,80.49,-1.16,-145.06,21.21,-155.39,3.17,-168.27,27.27,-55.50,85.25,-43.86,104.03
44855,85.76,3.70,-151.55,19.07,-162.59,1.04,-174.92,26.61,-59.92,84.91,-47.77,105.02
44927,90.39,7.70,-156.24,17.36,-167.76,-0.85,-179.81,25.26,-65.23,84.37,-50.75,105.91
44999,94.56,10.45,-159.35,16.94,-171.03,-0.48,-180.00,26.58,-66.67,82.53,-52.00,104.19
45071,95.78,11.62,-160.72,18.58,-172.70,1.61,-180.00,28.61,-68.32,81.12,-53.73,103.38
45143,96.86,14.13,-162.71,18.34,-175.15,1.67,-180.00,29.10,-71.39,80.39,-56.85,103.07
45215,96.47,18.09,-165.33,16.86,-178.36,0.50,-180.00,29.04,-74.52,81.17,-60.87,103.87
45287,96.33,23.56,-167.72,15.69,-180.00,0.07,-180.00,29.69,-77.23,80.34,-60.83,102.60
45359,94.00,23.34,-165.93,18.72,-178.86,3.55,-180.00,33.64,-76.68,81.50,-60.40,101.19
45431,92.70,24.45,-166.04,18.72,-178.81,4.29,-180.00,34.16,-78.13,81.14,-61.28,101.62
45503,91.48,25.58,-165.38,20.29,-178.01,7.89,-180.00,38.69,-74.01,78.55,-57.87,97.16
45575,87.91,22.24,-162.02,24.67,-174.95,11.88,-180.00,41.56,-72.32,77.48,-56.23,95.20
45647,86.81,20.39,-159.51,27.29,-173.08,15.14,-180.00,44.16,-71.53,76.54,-55.59,94.52
45719,86.12,20.48,-158.86,27.62,-172.99,16.53,-180.00,46.12,-69.64,75.80,-52.59,93.08
45791,83.35,17.83,-155.47,31.07,-169.77,20.98,-179.01,50.06,-66.53,75.57,-49.90,91.91
45863,81.42,17.24,-154.64,32.38,-168.90,22.22,-178.58,51.17,-66.02,75.53,-48.46,91.67
45935,80.25,16.50,-152.88,33.83,-167.38,24.37,-177.87,53.16,-65.31,75.19,-47.25,90.80
46007,78.73,15.79,-151.43,35.67,-165.95,27.08,-176.41,55.65,-64.04,74.58,-45.84,89.96
46079,77.49,15.23,-150.27,36.99,-165.28,28.97,-175.79,57.17,-63.58,74.44,-44.93,89.53
46151,76.47,14.97,-149.14,38.25,-164.30,30.79,-175.13,58.92,-63.33,73.90,-44.17,89.15
46223,75.58,14.44,-147.97,39.44,-163.30,32.94,-174.21,61.03,-62.06,73.06,-43.40,88.05
46295,74.52,13.75,-147.25,41.10,-162.78,34.91,-173.96,62.68,-61.67,72.62,-43.32,87.64
46367,74.36,13.58,-146.20,42.20,-161.66,36.76,-173.13,64.21,-61.24,72.11,-42.73,87.78
46439,74.14,12.99,-144.79,43.29,-160.37,38.73,-172.36,65.83,-60.71,72.23,-41.53,87.55
46511,73.24,12.75,-144.21,44.09,-160.21,39.91,-172.71,67.11,-60.63,72.23,-40.51,87.20
46583,71.81,11.78,-142.90,46.25,-159.03,42.71,-171.66,69.67,-58.85,71.56,-38.82,86.23
46655,70.72,10.40,-141.38,47.78,-157.69,44.65,-170.59,71.18,-58.22,71.52,-37.42,86.00
46727,70.35,9.23,-139.77,48.49,-156.11,45.94,-169.04,72.15,-57.71,71.05,-36.11,85.93
46799,70.22,8.51,-138.61,49.09,-155.18,47.09,-168.46,73.22,-56.77,71.43,-35.44,85.80
46871,69.66,8.47,-137.99,50.01,-155.07,48.55,-168.33,74.72,-56.05,70.63,-34.74,85.25
46943,68.71,8.06,-137.10,51.25,-154.33,50.36,-168.08,76.46,-55.29,70.34,-33.89,84.72
47015,67.82,7.67,-136.10,52.34,-153.37,51.93,-167.49,77.86,-54.51,69.27,-33.15,84.26
47087,67.55,7.15,-134.66,53.18,-152.83,53.95,-167.52,78.85,-55.18,68.40,-33.22,84.06
47159,67.19,7.15,-133.95,54.10,-152.44,55.48,-167.29,80.11,-55.59,68.50,-33.25,83.70
47231,66.68,7.41,-133.98,54.61,-152.62,56.59,-167.62,81.27,-55.30,67.91,-32.65,83.49
47303,65.78,7.05,-133.25,55.72,-152.12,58.16,-167.29,82.55,-53.45,67.24,-32.26,83.54
47375,65.41,7.01,-131.96,56.31,-151.49,59.47,-167.22,83.60,-53.63,64.71,-32.11,83.64
47447,65.72,7.07,-131.54,56.32,-150.99,59.93,-166.54,84.27,-53.33,64.89,-31.26,83.10
47519,65.17,5.96,-130.18,57.49,-149.97,61.34,-165.93,85.28,-53.86,64.14,-31.07,82.82
47591,65.31,5.50,-129.20,57.76,-149.21,62.39,-165.17,86.24,-53.27,64.10,-29.94,82.62
47663,64.59,4.40,-127.73,58.76,-147.72,64.07,-163.53,87.67,-51.59,64.16,-28.62,82.41
47735,64.30,3.56,-126.82,59.17,-147.12,64.81,-163.06,88.20,-51.15,64.66,-27.65,82.50
47807,63.85,2.79,-125.79,59.92,-146.18,65.80,-162.25,88.96,-50.00,64.72,-26.55,82.67
47879,63.38,2.06,-124.54,60.54,-145.09,66.85,-161.63,89.97,-49.31,65.05,-25.66,82.47
47951,62.74,1.66,-123.68,61.14,-144.34,67.79,-161.04,90.72,-48.99,64.45,-24.96,82.41
48023,62.42,1.28,-122.93,61.54,-143.62,68.56,-160.98,91.55,-48.59,64.50,-24.21,82.26
48095,61.84,0.92,-122.06,62.00,-142.84,69.44,-160.44,92.29,-47.94,64.57,-23.49,82.30
48167,61.15,0.47,-121.39,62.85,-142.21,70.58,-159.86,93.18,-47.29,64.94,-22.69,82.42
48239,60.77,-0.12,-120.60,63.45,-141.31,71.48,-159.25,94.22,-46.57,65.19,-21.85,82.15
48311,60.22,-0.66,-119.66,64.20,-140.68,72.58,-158.87,95.12,-45.87,65.05,-21.34,81.84
48383,59.53,-0.99,-119.22,65.15,-140.09,73.71,-158.42,96.23,-43.90,65.60,-20.88,81.48
48455,58.61,-1.38,-118.45,66.27,-139.48,74.92,-157.93,97.41,-43.31,65.23,-20.46,81.39
48527,58.32,-1.72,-117.83,66.64,-139.02,75.60,-157.84,97.81,-42.53,65.45,-19.89,81.40
48599,57.67,-2.03,-117.08,67.36,-138.30,76.75,-157.31,98.80,-41.57,65.57,-19.18,81.11
48671,56.81,-2.35,-116.48,68.21,-137.61,77.78,-156.68,99.70,-40.77,65.72,-18.62,81.00
48743,56.14,-2.68,-115.82,68.87,-136.88,78.59,-155.84,100.39,-40.02,65.75,-18.13,80.94
48815,55.82,-3.02,-115.29,69.41,-136.61,79.36,-155.61,100.98,-39.64,65.92,-17.54,81.07
48887,55.44,-3.45,-114.48,69.99,-136.03,80.16,-155.37,101.55,-39.33,65.79,-17.17,81.14
48959,55.17,-3.75,-114.07,70.52,-135.59,80.98,-155.16,102.11,-38.83,66.09,-16.67,81.11
49031,55.76,-4.19,-113.56,70.90,-135.57,81.43,-155.24,102.40,-38.58,66.78,-16.23,81.11
49103,55.22,-4.53,-112.94,71.56,-135.03,82.35,-154.66,102.96,-38.15,66.80,-15.81,81.41
49175,55.11,-4.86,-112.36,71.94,-134.51,82.97,-154.47,103.57,-37.93,66.76,-15.47,81.41
49247,54.74,-5.15,-111.78,72.59,-134.00,83.94,-153.72,104.27,-37.41,66.68,-15.02,81.42
49319,54.54,-5.59,-111.24,73.11,-133.49,84.65,-153.44,104.92,-36.98,66.57,-14.50,81.30
49391,54.51,-5.97,-110.60,73.46,-132.95,85.25,-153.02,105.36,-36.68,66.16,-14.16,81.22
49463,54.25,-6.27,-110.05,73.90,-132.74,85.98,-152.81,105.95,-36.37,66.19,-13.76,81.09
49535,53.96,-6.57,-109.39,74.43,-132.08,86.70,-152.25,106.44,-35.92,66.07,-13.45,81.14
49607,53.91,-6.99,-108.78,74.80,-131.55,87.39,-151.62,106.98,-35.34,65.97,-12.91,81.16
49679,53.70,-7.40,-108.16,75.19,-130.83,87.92,-151.12,107.43,-34.99,66.00,-12.48,81.21
49751,53.43,-7.72,-107.57,75.64,-130.20,88.65,-150.70,107.97,-34.54,65.90,-12.19,81.24
49823,53.38,-7.85,-107.03,75.96,-129.73,89.20,-150.33,108.43,-34.32,65.69,-12.02,81.16
49895,53.28,-7.97,-106.74,76.21,-129.21,89.72,-149.84,109.00,-33.97,65.67,-11.69,80.95
49967,53.12,-8.14,-106.61,76.55,-129.10,90.18,-149.97,109.46,-34.23,65.86,-11.46,80.76
50039,53.01,-8.42,-106.06,76.99,-128.87,90.86,-149.77,109.75,-34.11,65.89,-11.51,81.00
50111,53.18,-8.30,-106.30,77.01,-129.13,91.09,-150.08,110.01,-34.16,65.74,-11.24,80.77
50183,52.70,-8.69,-106.57,77.98,-129.51,92.13,-150.17,110.74,-33.64,65.58,-10.79,80.49
50255,52.53,-8.92,-106.56,78.25,-129.45,92.37,-150.40,111.03,-33.40,65.47,-10.52,80.57
50327,52.33,-8.97,-106.40,78.63,-129.19,92.97,-150.47,111.65,-33.18,65.42,-10.47,80.42
50399,52.12,-8.95,-106.60,79.09,-129.22,93.57,-150.33,112.21,-32.81,65.10,-10.15,80.27
50471,51.90,-9.28,-106.35,79.59,-129.18,94.19,-150.61,112.66,-32.94,64.98,-10.12,80.26
50543,51.79,-9.24,-106.16,79.79,-129.14,94.75,-150.66,113.15,-32.97,64.95,-9.95,80.10
50615,51.57,-9.46,-106.33,80.55,-129.48,95.60,-150.75,113.68,-32.97,64.59,-9.83,79.94
