Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,-3.59,-51.07,-52.99,53.29,16.11,19.79,-0.86,26.89,0.14,30.47,-8.12,39.70
43703,-3.66,-50.60,-52.29,52.44,15.63,19.72,-1.05,26.77,0.04,30.39,-8.21,39.72
43775,-3.67,-50.21,-51.59,51.64,15.17,19.67,-1.23,26.68,-0.04,30.33,-8.26,39.80
43847,-3.75,-49.70,-50.92,50.90,14.73,19.63,-1.40,26.54,-0.11,30.28,-8.25,39.83
43919,-3.82,-49.24,-50.21,50.12,14.34,19.59,-1.50,26.35,-0.18,30.22,-8.22,39.81
43991,-3.84,-48.89,-49.50,49.36,13.96,19.55,-1.53,25.94,-0.25,30.05,-8.30,39.76
44063,-3.80,-48.52,-48.74,48.67,13.45,19.26,-1.63,25.78,1.63,34.75,-8.84,40.52
44135,-3.67,-48.32,-51.04,49.34,9.07,21.76,-5.41,30.47,5.97,39.13,-8.24,47.01
44207,-2.06,-47.49,-51.09,59.43,3.32,39.78,-13.49,51.70,-0.83,56.90,-8.49,63.85
44279,6.16,-41.88,-74.94,71.24,-32.86,49.99,-49.41,64.02,-9.94,70.23,-13.31,78.05
44351,15.41,-30.50,-109.31,79.89,-68.27,50.89,-84.75,69.46,-30.61,84.19,-27.96,95.48
44423,30.27,-17.59,-131.66,72.44,-92.47,44.62,-110.18,75.65,-52.88,86.55,-42.25,99.13
44495,40.73,-12.96,-152.24,63.36,-113.73,34.08,-134.86,64.09,-72.18,84.91,-58.54,103.34
44567,52.76,-7.37,-177.79,52.74,-137.70,24.17,-156.07,57.51,-87.92,78.29,-72.64,102.88
44639,59.88,-4.08,-180.00,48.22,-146.19,23.72,-168.13,55.31,-87.56,71.32,-79.54,98.02
44711,64.20,0.25,-180.00,45.44,-155.09,23.64,-174.81,54.57,-89.66,67.42,-85.33,96.76
44783,68.78,4.30,-180.00,43.47,-164.57,28.28,-180.00,51.80,-95.20,64.79,-90.65,97.39
44855,72.19,9.34,-180.00,40.12,-166.31,27.07,-180.00,53.44,-104.89,62.85,-93.34,96.88
44927,71.40,12.24,-180.00,39.90,-166.33,28.29,-180.00,55.09,-104.10,61.16,-94.51,95.76
44999,72.00,13.87,-180.00,39.06,-169.73,28.80,-180.00,55.63,-103.67,60.01,-92.22,94.16
45071,71.30,11.39,-180.00,42.07,-170.00,33.22,-180.00,58.58,-100.76,58.34,-89.56,91.87
45143,70.31,9.82,-180.00,43.37,-167.34,36.15,-180.00,59.86,-97.53,56.97,-88.29,90.51
45215,69.76,10.14,-180.00,45.49,-171.71,37.47,-180.00,60.52,-95.43,56.23,-87.29,90.06
45287,70.40,9.82,-180.00,46.12,-171.11,40.52,-180.00,63.67,-92.37,54.98,-85.16,88.79
45359,68.80,9.27,-180.00,46.79,-170.88,41.82,-180.00,63.83,-89.48,54.55,-83.18,88.62
45431,68.05,8.68,-180.00,47.43,-169.12,43.45,-180.00,64.66,-87.29,54.92,-81.86,88.62
45503,67.65,8.44,-180.00,48.01,-169.59,44.80,-180.00,64.95,-84.21,54.83,-80.25,88.52
45575,68.00,7.03,-180.00,48.44,-167.38,46.26,-180.00,65.59,-82.90,55.21,-79.27,88.48
45647,68.12,6.35,-180.00,48.44,-166.23,46.89,-180.00,65.73,-81.17,54.88,-77.81,88.03
45719,67.37,5.42,-180.00,50.07,-166.18,49.19,-179.33,67.09,-79.59,54.95,-76.96,88.05
45791,66.72,4.97,-180.00,49.93,-164.10,49.90,-178.32,68.09,-78.89,55.21,-75.75,88.11
45863,66.19,4.22,-180.00,50.67,-163.26,51.55,-176.66,69.16,-79.94,55.62,-74.57,87.98
45935,65.30,3.42,-180.00,51.49,-162.67,53.89,-175.09,71.02,-76.96,54.32,-72.22,86.21
46007,64.34,1.44,-180.00,52.66,-161.46,54.99,-173.62,70.80,-76.95,55.51,-71.08,87.05
46079,64.50,1.17,-180.00,52.50,-160.55,55.58,-172.30,71.13,-76.19,55.86,-69.91,87.30
46151,63.94,0.73,-180.00,52.87,-160.26,56.98,-171.05,72.10,-74.66,55.73,-68.53,87.17
46223,63.11,0.05,-180.00,53.42,-159.23,58.36,-169.18,72.79,-73.11,56.20,-67.06,87.51
46295,62.47,-0.60,-178.95,53.76,-158.27,59.89,-167.42,73.90,-72.06,56.24,-65.00,86.82
46367,61.20,-1.81,-176.12,55.12,-157.47,61.66,-166.82,74.63,-71.85,56.60,-64.26,87.28
46439,60.53,-1.77,-174.64,55.20,-156.17,62.67,-164.79,75.40,-69.67,56.22,-62.42,86.82
46511,59.84,-2.51,-173.20,55.76,-155.71,63.27,-163.82,75.71,-68.28,56.65,-60.80,86.97
46583,59.24,-3.26,-171.05,56.24,-154.95,64.51,-162.83,76.39,-67.22,56.91,-59.74,87.07
46655,58.52,-3.61,-169.62,56.68,-154.00,65.62,-160.75,77.12,-65.85,56.74,-58.54,86.69
46727,58.36,-4.99,-167.95,57.62,-153.91,66.70,-160.68,77.42,-65.54,57.29,-57.66,87.26
46799,58.42,-5.55,-166.09,57.06,-152.48,66.97,-159.01,77.23,-64.75,57.64,-56.69,87.66
46871,58.25,-5.70,-164.90,57.18,-151.81,67.73,-157.43,77.78,-63.41,57.96,-55.34,87.68
