Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,9.80,-35.45,-5.97,6.09,-8.36,8.87,-8.22,33.35,-8.87,28.80,-0.75,28.65
46703,9.42,-35.36,-6.08,6.08,-8.34,8.97,-8.25,33.07,-8.90,28.88,-0.97,28.79
46775,9.08,-35.35,-6.17,6.03,-8.33,9.03,-8.30,32.89,-8.93,28.95,-1.17,28.91
46847,8.76,-35.31,-6.25,6.05,-8.32,9.14,-8.35,32.50,-8.96,28.99,-1.39,29.04
46919,8.41,-35.22,-6.35,6.02,-8.31,9.32,-8.36,32.22,-8.99,29.06,-1.56,29.15
46991,7.97,-35.58,-7.10,5.53,-9.04,9.36,-8.52,32.80,-8.51,29.81,-1.97,32.13
47063,6.26,-39.39,-14.48,7.81,-17.54,13.84,-14.62,42.12,-15.13,42.76,-0.60,40.59
47135,12.52,-42.01,-8.91,8.01,-9.67,18.12,-20.67,48.37,-29.47,45.42,10.76,47.53
47207,28.50,-47.51,-9.04,4.83,-25.80,16.85,-30.93,43.27,-36.02,37.03,21.47,50.42
47279,42.26,-55.46,-14.75,-2.29,-34.28,11.49,-35.64,37.28,-28.46,36.04,27.11,54.27
47351,51.57,-57.88,-29.46,-1.78,-51.28,9.21,-54.62,34.29,-51.25,38.45,29.13,55.60
47423,50.50,-54.10,-58.42,7.63,-85.82,16.21,-91.44,47.88,-86.73,45.46,29.29,59.42
47495,41.27,-54.24,-66.70,14.73,-89.22,17.54,-96.07,43.57,-89.61,36.62,31.00,66.66
47567,50.67,-55.12,-70.66,12.11,-96.44,12.59,-103.13,38.16,-86.48,28.75,34.69,71.56
47639,59.95,-56.69,-69.98,7.32,-91.98,9.24,-96.41,34.41,-74.73,24.11,36.65,72.69
47711,69.89,-57.04,-59.53,1.66,-89.12,7.52,-86.09,31.87,-54.17,20.92,38.90,74.57
47783,76.66,-58.33,-61.06,0.76,-90.91,6.07,-76.68,29.85,-38.33,17.87,40.66,72.87
47855,80.01,-60.35,-69.55,1.74,-99.09,7.66,-81.10,29.39,-41.59,14.04,44.67,72.73
47927,85.04,-64.47,-80.06,4.14,-113.72,10.47,-94.13,31.32,-55.34,11.70,47.54,71.89
47999,89.68,-67.66,-92.41,7.05,-128.20,13.12,-109.37,33.55,-70.33,11.29,50.37,72.42
48071,92.20,-69.31,-101.23,7.72,-139.10,14.30,-120.60,35.19,-84.35,13.87,53.71,72.68
48143,88.11,-70.57,-110.19,8.57,-147.41,17.62,-127.41,36.60,-90.14,16.97,56.16,70.31
48215,84.24,-69.43,-115.96,8.67,-153.24,20.12,-133.26,38.93,-95.41,18.16,58.07,67.64
48287,81.29,-68.28,-122.05,9.56,-158.44,22.36,-138.01,41.95,-98.82,19.09,59.40,64.92
48359,82.55,-66.84,-124.83,11.01,-160.36,24.82,-140.04,44.30,-100.29,19.54,60.86,63.37
48431,75.46,-65.11,-126.81,12.16,-162.18,26.03,-140.96,45.81,-101.08,19.62,62.44,62.83
48503,67.10,-60.73,-128.77,13.34,-164.36,27.33,-143.01,47.80,-102.85,19.92,64.11,61.87
48575,63.76,-58.95,-129.28,15.12,-164.74,29.75,-143.19,50.30,-103.10,20.63,65.51,60.12
48647,59.65,-57.79,-129.95,18.09,-164.87,32.65,-143.07,52.97,-102.90,20.90,66.68,59.66
48719,56.89,-55.56,-130.01,20.50,-164.58,35.69,-142.65,55.60,-102.55,21.29,67.58,58.39
48791,54.79,-54.13,-130.40,23.00,-164.54,38.63,-143.13,57.87,-103.17,21.43,68.46,57.31
48863,52.95,-52.63,-130.37,25.84,-163.87,41.93,-142.46,60.47,-103.25,21.29,69.14,56.49
48935,52.11,-51.13,-130.87,27.81,-163.68,44.45,-141.60,62.77,-101.99,21.18,70.09,55.67
49007,52.88,-49.66,-131.05,29.10,-163.85,46.92,-141.55,64.77,-101.21,21.12,70.81,55.16
49079,53.97,-47.81,-130.59,31.44,-163.53,50.45,-142.04,67.07,-101.81,20.63,71.19,54.73
49151,53.91,-46.39,-130.89,33.98,-163.56,53.20,-142.41,69.35,-102.16,20.34,71.95,53.94
49223,53.54,-45.36,-131.08,36.18,-163.49,55.46,-142.29,71.23,-101.97,20.24,72.78,53.13
49295,53.67,-44.21,-131.30,38.13,-163.60,57.59,-142.38,73.00,-102.01,20.11,73.56,52.20
49367,53.44,-43.43,-131.42,40.21,-163.77,59.75,-142.61,74.75,-102.30,19.86,74.18,51.49
49439,53.51,-42.19,-131.61,41.96,-163.79,61.76,-142.91,76.36,-102.74,19.61,74.85,50.73
