Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-2.38,-46.43,10.71,41.39,14.67,34.63,16.82,8.25,-4.75,30.32,-9.11,34.13
46703,-2.47,-46.04,10.27,40.66,14.20,34.19,16.29,8.50,-4.84,30.41,-9.21,34.19
46775,-2.57,-45.65,9.81,39.99,13.72,33.85,15.78,8.78,-4.93,30.49,-9.21,34.28
46847,-2.71,-45.27,9.42,39.42,13.26,33.48,15.30,9.04,-5.02,30.61,-9.29,34.35
46919,-2.79,-44.91,8.98,38.69,12.76,33.05,14.76,9.27,-5.11,30.70,-9.34,34.45
46991,-2.91,-44.49,8.56,38.17,12.31,32.84,14.30,9.64,-5.16,30.66,-9.51,34.58
47063,-2.96,-45.09,5.86,38.71,9.02,36.60,12.03,17.62,-6.91,34.41,-11.29,41.88
47135,-1.07,-50.42,-2.05,38.41,-4.63,40.72,-15.90,29.61,-32.45,39.94,-3.65,44.83
47207,5.52,-52.41,-18.64,42.04,-30.98,44.29,-42.19,29.88,-54.01,39.25,4.39,51.23
47279,14.70,-54.59,-31.92,39.00,-49.32,38.33,-53.10,24.65,-57.61,33.39,10.63,56.33
47351,22.38,-55.37,-48.00,38.59,-66.40,31.30,-61.16,21.08,-57.65,26.55,15.70,59.55
47423,29.74,-55.98,-64.93,38.92,-81.30,27.71,-68.59,17.47,-53.49,20.58,20.27,61.89
47495,38.93,-56.13,-70.81,37.67,-84.81,26.50,-67.34,13.92,-45.79,15.21,24.11,62.61
47567,47.84,-57.67,-72.88,36.40,-81.55,26.07,-62.55,11.83,-39.92,9.53,27.49,62.83
47639,54.08,-58.87,-75.10,35.85,-84.46,26.21,-64.54,10.90,-41.84,6.71,30.16,62.65
47711,59.67,-59.32,-82.29,35.85,-94.90,26.23,-77.90,12.97,-61.52,5.41,32.55,62.86
47783,65.66,-59.53,-92.43,37.23,-107.60,28.92,-93.09,15.54,-79.05,5.16,35.26,62.96
47855,70.63,-61.07,-103.17,38.81,-122.18,31.90,-108.03,19.20,-93.82,8.45,37.63,63.22
47927,72.58,-61.97,-113.16,40.13,-133.21,34.90,-119.54,23.89,-104.97,11.07,39.86,63.78
47999,71.50,-62.68,-120.98,42.19,-140.21,39.26,-126.24,29.27,-110.55,13.49,42.03,63.21
48071,72.53,-62.30,-128.23,45.42,-144.60,42.87,-129.09,33.07,-111.19,14.05,44.23,62.55
48143,72.55,-62.50,-128.39,48.36,-140.02,45.81,-127.57,35.04,-113.69,13.56,46.23,63.03
48215,72.58,-61.84,-124.81,49.62,-134.40,47.25,-120.77,35.75,-107.26,12.56,47.63,62.22
48287,73.50,-61.07,-123.35,51.09,-127.88,48.93,-124.50,36.65,-110.55,11.91,49.34,62.53
48359,74.95,-59.69,-124.27,51.08,-131.71,51.72,-127.66,39.96,-109.25,13.06,50.35,61.37
48431,75.56,-58.41,-125.51,53.11,-134.63,54.43,-129.10,42.49,-108.49,14.11,50.89,60.09
48503,76.33,-57.04,-126.02,54.94,-135.84,56.71,-130.47,44.62,-109.24,14.26,51.31,59.59
48575,79.45,-55.39,-127.23,55.35,-138.03,57.84,-133.37,46.08,-112.52,14.20,50.18,60.41
48647,83.35,-51.13,-129.26,55.17,-139.30,59.01,-134.14,47.64,-112.29,14.35,49.88,59.92
48719,83.39,-49.73,-128.08,56.92,-138.00,61.53,-132.55,49.12,-109.13,13.35,49.41,59.22
48791,83.07,-48.73,-127.66,57.51,-139.01,63.03,-132.80,50.84,-109.26,13.41,50.43,58.94
48863,82.04,-49.50,-130.92,59.92,-143.10,66.61,-136.44,55.55,-112.76,15.58,54.14,58.56
48935,80.11,-52.03,-134.64,63.64,-146.52,69.31,-138.23,59.04,-113.99,15.96,56.22,57.89
49007,73.28,-52.52,-135.07,66.30,-146.51,72.19,-137.50,62.35,-113.54,16.08,57.36,58.13
49079,62.89,-51.91,-135.49,68.45,-146.78,74.83,-137.32,65.43,-112.87,16.37,58.60,56.46
49151,52.48,-53.59,-136.39,71.18,-147.17,77.14,-137.06,67.91,-112.17,16.57,59.64,55.35
49223,48.35,-52.20,-136.06,74.06,-146.26,79.89,-135.04,70.52,-109.40,16.05,60.64,54.25
49295,46.22,-50.73,-136.42,76.60,-146.54,82.10,-134.78,72.62,-108.74,15.80,61.55,53.29
49367,44.88,-49.81,-136.51,78.89,-146.56,83.90,-135.09,74.73,-108.99,16.02,62.35,52.49
49439,44.40,-48.56,-136.34,80.97,-146.29,85.68,-134.96,76.83,-108.78,16.31,63.11,51.30
49511,43.93,-47.95,-136.38,82.88,-146.10,87.38,-134.84,78.64,-108.88,16.39,63.70,50.57
49583,43.43,-47.22,-136.70,84.87,-146.10,89.27,-134.32,80.72,-108.16,16.52,64.27,49.82
49655,44.52,-46.38,-135.98,87.09,-145.30,91.26,-133.40,82.97,-107.33,16.96,64.82,48.81
49727,44.64,-46.05,-135.70,89.30,-144.62,93.02,-133.26,84.90,-107.03,17.05,65.64,48.00
49799,44.92,-45.01,-135.06,90.95,-143.78,94.39,-132.75,86.49,-106.49,17.11,66.58,47.26
49871,44.75,-44.12,-134.50,92.48,-142.02,95.19,-131.24,88.77,-105.43,16.60,67.41,47.00
49943,44.45,-42.65,-134.83,93.35,-141.95,95.62,-131.41,90.32,-105.51,16.37,67.92,46.42
50015,44.37,-41.89,-135.51,94.45,-143.10,96.79,-132.85,91.33,-106.50,16.41,68.23,45.70
50087,44.17,-41.42,-135.96,96.22,-143.72,98.62,-133.56,92.71,-107.04,16.35,68.62,45.06
50159,44.30,-40.72,-136.39,97.86,-144.32,100.16,-134.32,94.25,-107.46,16.86,69.14,43.99
50231,44.43,-40.19,-136.38,99.35,-144.40,101.58,-134.26,95.72,-107.24,16.99,69.85,43.62
50303,44.38,-39.37,-136.77,100.67,-144.98,102.85,-134.79,97.03,-107.49,17.17,70.51,43.02
50375,44.77,-38.65,-136.78,102.20,-145.31,104.23,-135.29,98.59,-107.91,17.35,71.20,42.15
50447,44.84,-38.49,-136.90,103.55,-145.55,105.41,-135.49,99.97,-108.02,17.61,71.84,41.49
50519,44.39,-37.96,-137.45,104.77,-146.03,106.51,-135.69,101.19,-107.81,17.84,72.56,41.00
50591,44.10,-37.42,-137.95,105.90,-146.66,107.57,-136.23,102.42,-108.07,17.95,72.97,40.60
50663,44.12,-36.62,-138.18,107.18,-147.02,108.86,-136.58,103.67,-108.33,17.96,73.47,40.16
50735,43.83,-35.89,-138.36,108.30,-147.21,109.96,-136.62,104.89,-108.26,18.13,73.84,39.72
50807,43.18,-35.34,-139.18,109.51,-147.89,111.30,-136.84,106.30,-108.12,18.08,74.30,39.58
50879,43.03,-34.43,-139.52,110.52,-148.50,112.24,-137.38,107.29,-108.41,17.95,74.68,39.29
50951,43.00,-33.73,-139.63,111.65,-148.70,113.35,-137.68,108.43,-108.59,17.99,74.94,39.00
51023,42.96,-32.92,-139.93,112.90,-148.95,114.51,-137.76,109.50,-108.50,17.87,75.40,38.79
51095,42.93,-32.12,-140.18,113.85,-149.29,115.50,-137.90,110.59,-108.37,17.91,75.76,38.53
51167,43.30,-31.37,-140.20,115.09,-149.63,116.67,-138.25,111.75,-108.61,17.87,76.15,38.32
51239,43.24,-30.53,-140.16,116.13,-149.65,117.63,-138.17,112.62,-108.53,17.75,76.45,38.09
