Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-3.94,-62.53,-5.73,6.34,-1.25,2.94,-3.77,21.76,-3.87,35.75,-12.23,40.44
46703,-3.95,-62.04,-5.73,6.41,-1.31,3.14,-3.80,21.68,-3.90,35.68,-12.24,40.41
46775,-3.95,-61.55,-5.73,6.50,-1.39,3.37,-3.81,21.64,-3.90,35.64,-12.22,40.41
46847,-3.97,-61.09,-5.74,6.58,-1.45,3.56,-3.84,21.60,-3.91,35.56,-12.24,40.37
46919,-3.98,-60.65,-5.75,6.61,-1.50,3.76,-3.87,21.53,-3.91,35.49,-12.24,40.38
46991,-3.98,-60.21,-5.75,6.67,-1.58,3.94,-3.90,21.46,-3.91,35.44,-12.19,40.40
47063,-3.99,-59.74,-5.83,6.72,-1.72,4.12,-4.02,21.53,-4.07,35.83,-12.50,41.60
47135,-4.03,-60.12,-10.78,9.75,-7.08,9.62,-8.05,28.56,-8.73,43.86,-14.20,46.50
47207,-4.87,-63.51,-19.41,14.82,-20.20,15.61,-20.98,36.36,-19.38,49.76,-12.39,50.25
47279,-0.56,-65.08,-24.08,16.48,-33.72,18.15,-30.42,39.47,-16.93,52.35,-5.77,53.30
47351,3.16,-70.56,-23.45,13.36,-34.91,16.70,-26.92,38.66,-4.50,57.39,1.95,58.31
47423,8.05,-76.23,-19.53,10.52,-36.49,14.29,-39.19,40.16,12.46,66.44,8.60,63.49
47495,18.68,-82.46,-19.43,6.24,-44.99,8.57,-48.70,33.42,21.84,71.01,14.27,64.78
47567,28.31,-89.19,-27.37,-1.15,-49.75,4.08,-52.26,35.19,20.99,74.62,17.92,66.03
47639,37.12,-90.83,-32.16,-3.43,-53.80,4.40,-54.36,34.09,21.92,74.42,20.66,65.58
47711,44.16,-93.96,-41.07,-5.31,-58.45,1.22,-59.75,30.87,19.56,74.79,23.33,66.10
47783,49.48,-95.53,-45.91,-6.42,-61.88,-0.03,-62.65,30.00,14.93,74.19,26.39,66.76
47855,54.84,-96.35,-51.83,-6.47,-66.45,-2.78,-68.63,25.74,16.21,73.42,28.77,67.10
47927,58.10,-96.56,-57.11,-5.27,-69.81,-3.46,-71.50,23.33,11.46,73.21,30.59,67.98
47999,60.91,-96.74,-57.70,-4.94,-69.30,-3.22,-70.08,24.33,9.15,71.99,32.93,67.55
48071,63.23,-95.90,-57.60,-4.85,-70.16,-3.36,-70.57,23.31,10.30,71.55,34.65,66.94
48143,64.67,-95.30,-56.61,-5.30,-68.47,-2.43,-69.68,22.48,9.82,70.99,36.17,66.41
48215,66.04,-95.20,-61.02,-4.55,-71.70,-2.91,-73.50,20.43,12.29,70.18,37.45,65.99
48287,68.46,-94.93,-58.88,-4.74,-70.34,-2.76,-73.82,19.32,15.69,69.85,38.11,65.70
48359,70.37,-94.46,-62.81,-2.89,-73.28,-3.07,-75.91,19.50,23.41,70.39,38.87,65.23
48431,72.08,-93.52,-64.44,-2.22,-75.14,-3.37,-77.82,19.38,27.97,70.16,39.61,64.78
48503,73.61,-92.69,-67.25,-0.80,-78.80,-3.48,-80.63,19.72,40.68,69.23,40.67,63.06
48575,74.75,-92.26,-68.87,0.09,-79.93,-3.85,-81.37,19.37,43.32,68.22,41.34,62.01
48647,75.72,-91.78,-73.67,2.41,-84.48,-3.77,-85.95,17.81,47.73,66.90,42.22,60.93
48719,77.46,-91.70,-74.63,3.04,-86.85,-3.94,-87.94,17.71,48.38,66.03,43.12,60.05
48791,78.16,-91.05,-75.32,3.62,-87.56,-3.76,-88.00,17.84,48.99,65.36,44.27,59.32
48863,79.60,-90.72,-75.47,4.01,-86.97,-2.89,-86.76,18.35,50.15,65.05,45.28,58.44
48935,80.78,-90.32,-76.04,4.46,-87.69,-2.48,-86.61,18.72,50.92,64.48,46.59,57.71
49007,82.70,-90.13,-75.53,4.76,-88.30,-2.09,-87.00,18.88,51.13,64.13,47.59,56.89
49079,83.37,-90.06,-75.56,5.33,-88.34,-1.43,-86.12,19.05,53.66,63.74,48.49,56.26
49151,84.37,-89.84,-76.98,5.67,-89.47,-1.37,-86.78,19.24,53.77,63.18,49.46,55.48
49223,85.22,-89.90,-76.06,5.44,-88.97,-1.26,-87.02,19.33,52.50,62.61,50.43,54.74
49295,86.05,-89.63,-75.82,5.49,-88.96,-1.13,-86.93,19.08,51.32,62.16,51.39,53.94
49367,86.76,-89.36,-76.16,5.51,-89.03,-1.05,-87.05,19.33,51.74,61.48,52.32,53.17
49439,87.57,-89.27,-76.52,5.80,-89.62,-0.67,-87.19,19.51,51.25,60.90,53.38,52.52
49511,88.23,-89.38,-76.24,6.03,-89.45,-0.14,-86.71,19.65,51.59,60.10,54.11,51.96
49583,88.78,-89.35,-77.25,6.48,-90.49,-0.11,-87.01,19.84,52.19,59.30,55.01,51.24
49655,89.24,-89.45,-76.61,6.52,-89.95,0.19,-86.59,19.97,53.11,58.53,55.65,50.61
49727,89.67,-89.36,-77.24,6.74,-90.29,0.18,-86.26,20.00,53.83,58.20,56.56,50.14
49799,90.07,-89.30,-77.43,6.89,-90.78,0.30,-87.06,19.88,53.67,57.89,57.30,49.66
49871,90.65,-89.27,-76.88,7.03,-90.16,0.57,-86.25,19.89,55.31,56.80,58.38,49.11
49943,91.04,-89.24,-76.46,7.04,-90.15,0.62,-86.18,19.62,54.62,56.97,58.97,48.75
50015,91.57,-89.24,-76.24,7.14,-90.05,0.83,-86.19,19.71,54.25,56.52,59.51,48.35
50087,92.10,-89.31,-76.11,7.31,-90.02,1.04,-85.82,19.72,54.24,56.27,60.12,47.88
50159,92.40,-89.12,-76.28,7.61,-90.21,1.28,-85.80,19.98,54.63,55.98,60.62,47.46
50231,92.76,-89.24,-75.91,7.77,-90.22,1.51,-85.52,20.06,55.05,55.42,61.17,46.97
50303,93.06,-89.15,-75.91,7.77,-90.05,1.67,-85.09,20.08,55.77,55.19,61.66,46.48
50375,93.41,-88.98,-75.82,7.96,-90.31,1.71,-85.07,19.95,56.23,55.25,62.02,46.10
50447,93.97,-88.88,-75.31,7.92,-89.88,2.05,-84.60,20.05,57.90,54.66,62.54,45.60
50519,94.31,-88.88,-75.08,7.93,-89.87,1.82,-84.44,19.83,59.68,54.60,62.68,45.24
50591,94.87,-89.07,-74.42,7.92,-89.71,2.17,-84.28,19.93,59.99,54.06,63.21,44.82
50663,95.27,-89.08,-74.09,8.00,-89.45,2.40,-84.03,20.11,59.24,53.78,63.73,44.28
50735,95.71,-89.02,-73.87,8.33,-89.22,3.18,-83.35,20.72,60.48,53.16,64.30,44.05
50807,96.07,-88.78,-73.69,8.56,-89.38,3.52,-83.36,21.03,60.64,52.33,65.04,43.31
50879,96.49,-89.08,-73.34,8.89,-89.14,3.70,-83.11,21.03,61.41,52.23,65.65,42.79
50951,96.81,-89.24,-73.12,9.27,-89.10,3.96,-82.81,21.08,62.28,52.11,66.30,42.37
51023,97.21,-89.08,-73.26,9.34,-89.26,4.11,-83.05,21.25,62.43,51.51,66.72,41.97
51095,97.80,-89.06,-72.68,9.51,-89.02,4.33,-82.95,21.33,62.73,51.24,67.16,41.58
51167,98.19,-88.92,-72.70,9.62,-88.78,4.48,-82.16,21.48,63.68,50.67,67.59,41.01
51239,99.00,-88.98,-72.87,9.79,-89.23,4.33,-82.20,21.45,63.34,50.61,68.03,40.69
51311,99.61,-89.07,-72.17,9.72,-88.49,4.49,-81.56,21.29,63.43,50.58,68.56,40.64
51383,100.37,-89.20,-72.07,9.61,-88.32,4.41,-81.11,21.05,63.99,50.65,69.15,40.38
51455,101.14,-89.62,-71.82,9.53,-88.11,4.49,-80.90,20.90,64.12,50.74,69.72,40.15
51527,101.83,-89.86,-71.46,9.46,-87.91,4.50,-81.09,20.85,64.45,50.57,70.23,39.75
51599,101.99,-89.76,-71.37,9.43,-87.67,4.51,-80.95,20.80,64.60,50.33,70.66,39.41
51671,102.36,-89.81,-71.48,9.39,-87.71,4.63,-80.96,20.87,65.21,49.99,70.98,38.90
51743,102.63,-89.77,-71.41,9.42,-87.61,4.75,-80.52,20.91,66.49,49.55,71.40,38.51
51815,103.22,-89.86,-71.22,9.33,-87.60,4.88,-80.34,20.88,66.81,49.40,71.87,38.06
51887,103.60,-90.09,-70.95,9.34,-87.74,4.91,-80.00,20.85,67.14,49.24,72.30,37.80
51959,104.17,-90.22,-70.89,9.33,-87.77,5.02,-79.94,20.86,66.98,49.06,72.65,37.49
52031,104.68,-90.32,-70.76,9.27,-87.76,4.98,-79.81,20.80,67.09,48.88,72.96,37.22
52103,105.00,-90.26,-70.85,9.32,-87.56,5.16,-79.49,20.74,67.55,48.50,73.34,37.04
52175,105.50,-90.41,-70.86,9.20,-87.60,5.08,-79.41,20.70,67.71,48.37,73.79,36.71
52247,105.78,-90.77,-70.80,9.17,-87.66,5.20,-79.46,20.94,68.18,47.82,74.11,36.39
52319,106.09,-90.87,-70.53,8.99,-87.61,5.18,-79.48,20.96,68.09,47.41,74.55,35.88
52391,106.25,-91.06,-70.36,9.04,-87.49,5.29,-79.25,21.04,68.47,47.50,74.85,35.67
52463,106.60,-91.02,-70.21,9.00,-87.40,5.41,-78.95,21.11,69.03,47.09,75.15,35.34
52535,106.97,-91.13,-70.05,8.91,-87.45,5.46,-79.00,21.07,69.16,46.81,75.37,34.91
52607,107.36,-91.13,-70.02,8.90,-87.36,5.53,-78.84,21.19,69.56,46.27,75.70,34.59
52679,107.76,-91.25,-69.95,8.82,-87.35,5.52,-78.77,21.26,69.68,46.19,75.97,34.22
52751,108.02,-91.18,-69.82,8.74,-87.20,5.57,-78.68,21.28,69.89,45.96,76.27,33.99
52823,108.08,-91.08,-70.14,8.83,-87.46,5.58,-78.75,21.17,70.03,46.14,76.36,33.73
52895,108.49,-91.28,-69.84,8.78,-87.33,5.60,-78.68,21.15,70.20,45.89,76.73,33.43
52967,108.76,-91.45,-69.65,8.71,-87.09,5.63,-78.55,21.15,70.42,45.65,76.95,33.10
53039,109.02,-91.47,-69.48,8.65,-86.93,5.77,-78.21,21.19,70.62,45.42,77.26,32.84
53111,109.18,-91.62,-69.54,8.63,-87.01,5.76,-78.17,21.23,71.04,45.27,77.53,32.58
53183,109.37,-91.50,-69.69,8.41,-87.04,5.80,-78.21,21.30,71.21,45.46,77.67,32.36
