Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,11.40,-44.68,-11.08,7.82,-3.30,15.84,-4.02,12.45,-4.51,33.15,-13.85,38.98
46703,11.18,-44.65,-10.96,7.86,-3.30,15.80,-4.02,12.51,-4.53,33.13,-13.82,39.01
46775,10.94,-44.60,-10.86,7.84,-3.27,15.77,-4.01,12.56,-4.55,33.09,-13.83,39.02
46847,10.69,-44.56,-10.77,7.84,-3.28,15.74,-4.01,12.65,-4.55,33.04,-13.80,39.04
46919,10.46,-44.51,-10.68,7.85,-3.26,15.71,-4.04,12.74,-4.56,33.02,-13.78,39.05
46991,10.24,-44.44,-10.58,7.81,-3.27,15.68,-4.05,12.82,-4.58,32.96,-13.74,39.05
47063,10.02,-44.45,-10.56,7.80,-3.31,15.75,-4.37,13.01,-5.35,32.83,-16.39,42.26
47135,8.97,-45.96,-16.25,10.73,-10.29,18.10,-10.99,18.70,-10.98,37.78,-19.02,44.03
47207,7.04,-48.18,-29.97,14.79,-31.37,22.35,-34.07,24.77,-23.39,42.51,-16.38,47.06
47279,9.89,-52.69,-40.06,18.30,-50.44,22.29,-46.02,28.17,-16.96,51.10,-7.60,50.73
47351,13.04,-61.28,-41.45,16.38,-63.78,18.77,-64.59,27.34,-3.81,57.81,-0.91,57.81
47423,22.03,-65.23,-53.18,14.62,-63.34,12.75,-64.17,23.57,9.63,64.71,4.37,60.96
47495,30.95,-69.84,-59.97,10.63,-67.56,3.62,-66.61,17.50,9.57,68.22,8.98,62.23
47567,40.36,-75.67,-67.32,7.50,-74.58,-2.96,-72.73,13.82,5.70,68.74,12.93,64.02
47639,50.02,-78.99,-69.61,5.83,-76.74,-6.49,-78.62,9.67,4.05,68.86,16.90,66.46
47711,59.47,-82.32,-73.79,2.98,-80.08,-9.27,-82.02,7.34,7.55,68.25,20.51,67.29
47783,66.67,-84.71,-78.43,3.55,-85.26,-10.37,-87.44,6.08,11.95,68.15,23.67,67.75
47855,72.79,-86.90,-79.89,4.41,-86.75,-9.85,-89.75,5.82,13.46,67.57,26.33,67.39
47927,76.24,-88.32,-80.47,4.66,-86.47,-9.61,-90.67,5.96,17.14,66.61,29.53,66.29
47999,78.56,-89.74,-84.05,5.78,-88.84,-9.32,-92.56,6.15,25.81,83.39,31.38,65.84
48071,80.82,-90.48,-85.46,6.42,-91.80,-9.49,-95.24,6.29,25.93,82.25,33.29,64.86
48143,82.40,-90.26,-85.37,6.12,-91.50,-9.62,-95.81,6.35,27.97,80.95,35.03,63.69
48215,83.63,-91.06,-86.50,6.89,-92.30,-8.81,-96.14,7.15,32.83,79.12,36.53,62.42
48287,84.78,-91.11,-86.16,7.28,-92.63,-7.93,-96.14,8.00,37.52,77.38,38.04,61.18
48359,85.30,-91.22,-87.09,7.40,-93.54,-7.50,-97.24,8.73,41.19,75.96,39.54,60.06
48431,85.86,-91.46,-86.99,7.77,-93.39,-6.91,-96.59,9.05,43.20,74.50,40.99,59.23
48503,86.74,-91.08,-88.28,8.29,-94.39,-6.95,-97.46,8.95,45.18,73.38,42.09,58.16
48575,87.58,-91.13,-88.98,8.26,-94.95,-6.67,-97.95,9.20,45.62,73.06,43.32,57.32
48647,88.57,-91.06,-88.42,7.96,-94.48,-6.47,-97.47,9.25,46.37,72.03,44.56,56.60
48719,89.02,-90.63,-89.52,8.08,-95.24,-6.33,-97.55,9.19,47.12,71.52,45.52,55.99
48791,89.93,-90.45,-89.78,7.74,-95.67,-6.18,-97.71,9.47,46.27,70.50,46.70,55.29
48863,90.84,-90.43,-89.34,7.42,-95.31,-6.02,-98.23,9.66,45.90,69.86,47.58,54.63
48935,91.53,-90.18,-89.46,7.17,-94.82,-5.94,-97.30,9.84,46.69,68.94,48.77,53.79
49007,92.01,-90.23,-89.99,7.32,-95.43,-5.72,-97.42,9.94,47.23,68.08,49.87,53.09
49079,92.79,-90.23,-89.72,7.13,-95.76,-5.57,-97.95,10.03,47.46,67.46,50.53,52.55
49151,93.41,-90.27,-89.26,6.99,-95.37,-5.38,-97.63,10.00,48.35,66.74,51.44,52.04
49223,94.02,-90.48,-89.29,7.08,-95.25,-5.29,-97.34,10.05,49.33,66.24,52.25,51.26
49295,94.61,-90.60,-88.93,7.22,-95.56,-4.75,-97.72,10.13,49.88,65.02,53.23,50.49
49367,95.11,-90.72,-88.31,7.35,-95.17,-4.26,-97.53,10.28,50.83,64.40,54.04,49.83
49439,95.66,-91.00,-88.43,7.52,-95.23,-3.95,-97.40,10.42,51.78,63.95,54.83,49.05
49511,96.13,-90.93,-88.46,7.48,-95.35,-3.75,-97.33,10.69,52.26,63.09,55.59,48.45
49583,96.76,-90.94,-87.74,7.21,-94.71,-3.59,-97.11,10.87,52.60,62.43,56.44,47.71
49655,97.32,-90.87,-87.84,7.01,-94.68,-3.55,-96.93,10.91,53.17,61.91,57.25,47.09
49727,97.88,-90.87,-88.11,7.01,-95.26,-3.39,-97.76,11.03,51.53,61.01,57.89,46.66
