Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,7.30,-45.56,-7.02,11.68,-4.26,18.04,-2.88,21.40,-5.36,33.08,-12.56,38.75
46703,7.03,-45.44,-6.99,11.62,-4.25,17.97,-2.94,21.36,-5.34,33.02,-12.56,38.80
46775,6.81,-45.30,-6.97,11.60,-4.24,17.90,-2.97,21.33,-5.32,33.00,-12.55,38.83
46847,6.57,-45.19,-6.95,11.54,-4.23,17.84,-3.01,21.32,-5.29,32.97,-12.52,38.86
46919,6.36,-45.11,-6.94,11.48,-4.22,17.78,-3.06,21.37,-5.28,32.94,-12.50,38.89
46991,6.18,-44.98,-6.90,11.50,-4.22,17.76,-3.11,21.41,-5.28,32.93,-12.57,38.80
47063,6.14,-45.26,-7.76,11.54,-5.67,18.75,-3.90,23.41,-5.48,34.96,-12.66,40.69
47135,6.00,-48.36,-12.98,11.63,-10.88,21.23,-9.61,29.52,-6.33,37.08,-12.73,43.23
47207,6.29,-51.17,-18.68,13.59,-20.28,23.20,-18.77,34.02,-10.25,41.89,-8.75,46.21
47279,9.14,-54.79,-19.29,15.18,-27.34,24.96,-23.51,37.16,-5.58,47.20,-0.91,49.64
47351,12.64,-61.23,-20.69,12.43,-36.21,22.61,-32.08,35.07,-1.08,51.20,9.10,54.63
47423,20.79,-68.45,-22.53,8.94,-43.30,17.99,-40.65,31.06,12.06,55.59,17.92,59.38
47495,31.12,-73.75,-27.78,5.43,-51.84,13.70,-48.91,29.05,20.43,60.16,25.34,63.31
47567,41.54,-77.98,-40.62,1.33,-60.69,8.56,-56.72,26.76,18.48,63.10,30.13,66.43
47639,50.92,-80.34,-48.09,-0.04,-65.76,4.47,-62.32,25.66,13.04,62.86,33.27,67.35
47711,57.36,-81.97,-50.53,-1.00,-66.53,2.94,-64.19,25.21,11.46,62.86,35.92,67.96
47783,62.71,-83.24,-53.10,-1.71,-68.20,0.79,-66.04,23.14,19.27,62.60,38.75,67.75
47855,67.95,-85.29,-52.09,-1.95,-67.61,0.26,-69.06,21.50,30.42,62.88,41.09,68.77
47927,72.16,-86.28,-56.20,-1.28,-70.01,-1.21,-70.72,19.88,35.26,62.51,42.76,68.62
47999,74.89,-86.64,-58.28,-0.18,-73.41,-1.22,-74.05,19.23,35.99,62.05,44.35,68.41
48071,77.24,-86.26,-60.54,0.26,-75.30,-1.81,-75.50,18.44,36.61,61.55,45.70,68.14
48143,79.84,-85.93,-63.61,0.50,-79.31,-2.81,-80.10,17.54,35.91,60.87,47.14,67.70
48215,81.46,-85.71,-64.09,0.65,-78.92,-3.11,-79.42,16.93,36.80,59.84,48.55,66.91
48287,82.57,-85.89,-66.15,1.16,-80.31,-3.78,-80.48,16.52,37.08,58.77,50.41,66.36
48359,84.25,-86.32,-67.89,1.82,-83.39,-4.18,-82.49,16.14,37.45,58.20,52.00,65.66
48431,85.27,-86.28,-67.63,12.83,-80.85,5.74,-85.65,15.65,35.70,56.84,53.62,65.03
48503,86.17,-86.05,-68.16,12.40,-80.30,5.78,-84.01,15.14,32.22,56.28,55.08,64.26
48575,87.52,-85.95,-63.89,10.62,-76.31,5.32,-81.15,14.67,29.98,55.95,56.49,63.31
48647,88.53,-86.20,-62.70,9.86,-74.46,5.32,-78.62,14.17,28.94,55.58,57.85,62.52
48719,89.73,-86.55,-61.83,9.45,-74.00,5.51,-78.58,14.11,28.99,55.50,58.87,62.04
48791,90.74,-87.00,-61.38,9.07,-72.71,5.75,-76.03,14.20,30.26,54.55,60.35,60.97
48863,91.64,-87.23,-61.36,9.22,-73.77,6.27,-77.64,14.20,28.28,52.79,61.59,60.21
48935,92.82,-87.71,-60.66,9.07,-72.24,6.57,-74.06,14.40,30.97,51.03,62.80,58.66
49007,93.40,-87.56,-49.56,6.27,-60.17,7.09,-62.02,14.29,33.02,50.47,64.00,57.55
49079,94.21,-87.74,-38.64,2.94,-47.58,6.46,-48.41,12.23,38.55,45.81,64.36,55.02
49151,93.68,-86.49,-27.03,-0.39,-35.99,6.11,-38.40,12.85,42.86,44.73,65.19,53.21
49223,94.51,-85.70,-15.99,-4.53,-24.61,5.72,-32.17,15.60,43.89,44.92,66.17,52.38
49295,94.71,-85.52,-7.42,-2.16,-20.06,4.10,-29.97,17.49,43.87,44.04,66.79,51.35
49367,95.02,-85.32,-11.93,-0.85,-26.69,4.02,-34.77,18.77,41.64,44.25,67.26,51.22
49439,95.11,-85.46,-15.27,-0.50,-32.35,3.85,-41.20,21.86,35.13,44.98,67.89,51.57
49511,96.19,-85.92,-24.92,1.11,-39.63,4.75,-45.98,23.26,32.42,44.51,68.85,51.56
49583,97.50,-86.42,-27.28,1.15,-43.34,4.99,-52.90,24.23,27.64,44.58,70.02,51.87
49655,98.91,-87.42,-32.68,3.27,-47.29,5.01,-55.30,23.62,27.97,44.00,70.68,51.59
49727,100.74,-88.01,-37.81,4.78,-51.36,5.10,-57.91,23.49,25.94,43.79,71.50,50.97
49799,102.01,-87.94,-37.83,4.95,-54.99,6.07,-66.36,24.03,25.14,41.91,72.18,50.26
49871,102.93,-88.21,-40.32,5.80,-55.93,6.11,-65.22,24.09,30.41,41.48,72.36,49.62
49943,104.02,-88.21,-47.64,8.24,-62.30,6.33,-69.59,24.17,32.96,42.15,72.77,49.35
50015,105.20,-88.62,-46.01,7.59,-61.70,6.29,-70.66,24.49,40.07,41.78,72.97,48.61
50087,105.84,-89.15,-48.33,8.43,-62.40,6.58,-70.05,24.64,45.54,41.07,73.20,48.15
50159,106.69,-89.36,-51.50,9.72,-66.06,7.00,-74.09,24.73,46.68,40.49,73.61,47.20
50231,107.35,-89.56,-51.50,9.68,-65.83,7.15,-74.79,24.71,47.76,38.91,74.28,46.26
50303,107.96,-90.05,-51.65,10.06,-65.61,7.60,-73.65,24.93,48.63,37.38,74.94,45.39
50375,109.38,-90.46,-52.40,10.45,-65.81,8.05,-73.42,25.55,50.80,36.94,75.59,44.53
50447,110.13,-90.89,-53.59,11.10,-67.73,8.27,-75.44,25.32,51.85,34.52,76.09,43.90
50519,110.40,-91.18,-53.70,11.20,-67.92,8.68,-74.85,25.46,54.78,33.95,76.46,43.37
50591,110.72,-91.84,-53.99,11.74,-68.41,9.16,-75.23,25.64,56.84,32.76,76.89,42.58
50663,111.13,-92.28,-54.15,11.80,-67.99,9.28,-74.68,25.77,58.79,32.80,77.23,42.09
50735,111.57,-92.50,-55.65,12.48,-69.06,9.81,-73.09,26.29,60.53,31.98,77.94,41.50
50807,111.83,-93.35,-56.79,12.50,-68.92,9.68,-73.52,25.98,59.93,31.99,78.24,41.05
50879,111.75,-93.90,-56.75,12.80,-68.03,10.14,-71.41,25.54,57.69,31.65,79.03,40.64
50951,112.26,-94.46,-51.94,11.24,-68.06,10.87,-74.15,26.09,54.16,32.58,79.33,40.62
51023,112.38,-95.13,-51.76,11.26,-67.11,10.94,-72.64,25.83,51.89,32.05,79.96,40.31
