Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-25.36,39.28,1.24,87.27,-5.00,53.44,-14.04,83.91,-10.20,48.13,-8.41,45.11
46703,-25.03,38.04,1.04,85.79,-5.01,52.66,-13.91,82.64,-10.15,47.75,-8.45,44.99
46775,-24.70,36.77,0.86,84.23,-5.04,51.76,-13.75,81.27,-10.09,47.26,-8.51,44.82
46847,-24.33,35.44,0.68,82.61,-5.02,50.97,-13.61,79.90,-10.02,46.79,-8.52,44.69
46919,-24.00,34.08,0.52,81.07,-5.02,50.06,-13.49,78.61,-9.96,46.36,-8.71,44.58
46991,-23.65,32.84,0.26,79.56,-5.00,49.29,-12.86,77.65,-9.74,45.76,-8.60,45.06
47063,-23.35,31.87,-0.82,79.01,-6.42,49.26,-13.13,82.53,-15.26,55.28,-7.23,51.68
47135,-22.69,24.91,4.15,78.38,-1.04,52.47,-15.87,90.08,-11.32,61.27,5.09,56.58
47207,-22.91,13.82,16.14,77.76,7.47,57.35,-30.11,95.77,-25.77,65.19,13.78,63.00
47279,-19.18,8.07,27.11,72.23,16.55,56.60,-38.98,91.28,-35.87,57.40,21.29,65.90
47351,-14.88,2.98,37.92,67.51,25.31,55.08,-53.80,87.64,-46.67,48.71,27.56,67.72
47423,-9.59,-1.31,49.04,61.02,34.46,51.55,-62.10,81.52,-59.49,42.16,32.88,67.73
47495,-4.83,-4.86,56.66,55.59,40.25,47.09,-65.83,73.82,-64.70,36.41,36.99,67.30
47567,-3.21,-7.24,62.80,50.04,45.16,43.72,-73.61,70.25,-66.56,31.67,39.65,67.41
47639,-4.97,-7.39,67.71,47.20,48.05,41.61,-76.08,66.93,-69.35,29.27,41.84,66.55
47711,-11.22,-7.15,70.74,44.15,46.85,39.82,-78.70,63.70,-70.84,28.39,44.21,65.38
47783,-17.21,-6.06,73.98,41.58,47.62,38.29,-80.88,61.07,-73.15,27.73,45.89,64.08
47855,-22.75,-5.47,76.15,39.57,48.51,36.47,-83.35,58.86,-74.68,27.44,47.65,63.00
47927,-25.64,-5.02,77.55,38.23,49.88,35.25,-83.85,57.09,-73.48,27.66,48.95,61.26
