Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,2.16,-19.25,-11.87,-4.76,-0.31,12.41,-2.75,13.87,-3.06,29.48,-4.96,33.13
46703,1.96,-19.53,-11.77,-4.46,-0.42,12.42,-2.81,13.86,-3.15,29.52,-5.11,33.22
46775,1.80,-19.78,-11.68,-4.30,-0.50,12.30,-2.93,13.82,-3.22,29.39,-5.26,33.28
46847,1.63,-20.07,-11.56,-4.03,-0.56,12.32,-2.96,13.77,-3.26,29.30,-5.39,33.35
46919,1.46,-20.32,-11.49,-3.72,-0.66,12.26,-3.06,13.73,-3.34,29.29,-5.54,33.43
46991,1.29,-20.48,-11.42,-3.53,-0.75,12.23,-3.07,13.71,-3.43,29.03,-6.00,33.59
47063,1.61,-22.19,-12.92,-2.29,-2.16,13.99,-3.38,18.29,-4.01,33.33,-5.51,37.25
47135,3.17,-28.63,-13.79,-3.80,-1.73,14.61,-4.42,22.03,1.79,35.78,2.60,39.99
47207,0.66,-42.37,-7.38,-7.09,5.62,15.18,-18.54,23.87,-11.32,33.32,11.69,42.63
47279,-1.07,-51.76,2.92,-11.16,14.98,14.37,-26.67,24.17,-22.75,28.84,22.62,46.24
47351,-0.28,-58.50,15.10,-17.14,22.94,12.56,-52.16,27.66,-35.83,22.54,33.30,47.32
47423,0.52,-61.90,26.01,-22.66,30.97,11.29,-69.19,24.70,-52.55,20.75,40.01,50.26
47495,-1.67,-61.17,35.01,-25.57,37.58,11.25,-78.60,21.35,-55.37,18.20,44.56,52.00
47567,-4.56,-58.73,42.35,-27.11,41.86,9.74,-82.28,18.02,-55.84,15.08,48.34,52.84
47639,-11.82,-57.18,53.51,-28.57,49.21,7.01,-85.76,16.04,-55.38,14.76,51.11,52.93
47711,-19.53,-55.31,62.39,-29.24,56.28,5.46,-90.40,15.30,-56.52,17.68,53.23,51.31
47783,-25.97,-54.11,66.51,-30.72,61.09,4.61,-93.32,14.25,-57.79,18.62,54.46,49.38
47855,-30.06,-52.91,70.39,-31.08,64.37,4.23,-94.10,13.87,-59.02,19.32,55.40,48.71
47927,-32.66,-52.57,73.22,-30.82,69.01,3.30,-95.40,14.15,-59.33,19.56,55.81,48.26
47999,-33.20,-52.83,75.88,-29.53,75.56,2.85,-93.28,13.76,-56.68,18.86,56.42,47.73
48071,-31.69,-52.30,78.18,-29.37,79.10,1.76,-91.32,13.74,-54.64,18.28,57.04,47.54
48143,-31.23,-51.38,79.37,-28.56,80.51,2.29,-89.97,13.11,-52.97,17.09,58.50,47.86
48215,-28.12,-49.46,81.01,-28.80,83.28,1.62,-87.55,12.04,-50.55,16.06,59.79,47.81
48287,-26.82,-47.12,81.81,-28.24,84.03,1.75,-87.13,11.72,-50.39,16.19,60.28,47.14
48359,-25.62,-46.13,81.15,-28.14,84.51,1.64,-86.54,10.95,-49.21,15.56,60.52,46.59
48431,-24.19,-44.99,80.16,-27.72,84.46,1.91,-86.49,10.87,-48.62,15.53,61.46,46.04
48503,-23.01,-43.78,80.30,-27.58,85.01,1.80,-86.54,11.04,-48.28,16.13,62.25,45.55
48575,-22.32,-42.63,80.52,-27.27,85.82,1.86,-85.88,10.70,-47.46,16.31,62.68,44.79
48647,-21.50,-42.34,80.55,-27.09,86.12,1.82,-85.45,10.34,-47.02,16.03,63.42,44.45
48719,-20.51,-41.29,80.81,-26.72,86.29,1.70,-85.06,10.18,-46.31,16.00,64.20,43.80
48791,-19.49,-40.57,81.13,-26.53,86.52,1.57,-84.84,10.13,-45.81,16.35,64.87,43.13
48863,-18.48,-39.86,81.41,-26.21,86.72,1.56,-84.51,9.90,-45.39,16.31,65.40,42.68
48935,-17.67,-39.15,81.64,-25.98,86.72,1.50,-84.49,9.83,-45.15,16.39,65.84,42.09
49007,-16.77,-38.48,81.57,-25.58,86.77,1.73,-84.37,9.58,-44.94,16.49,66.42,41.53
49079,-16.22,-37.91,81.47,-25.33,86.88,1.66,-84.20,9.43,-44.48,16.59,66.79,41.02
49151,-15.10,-37.34,81.35,-25.15,86.57,1.52,-84.31,9.35,-44.33,16.76,67.18,40.42
49223,-14.22,-37.02,81.17,-25.03,86.57,1.19,-84.23,9.37,-43.91,17.00,67.52,39.63
49295,-13.07,-36.69,80.44,-25.57,86.40,0.10,-84.03,10.16,-43.19,17.33,67.91,38.34
49367,-11.45,-36.52,79.81,-26.12,86.15,-0.60,-84.33,10.04,-43.13,17.90,68.22,37.75
49439,-10.87,-36.26,79.72,-25.82,86.23,-0.34,-84.23,9.96,-43.02,17.90,68.55,37.48
49511,-10.26,-35.82,79.69,-25.53,86.21,-0.49,-84.26,9.96,-42.92,17.88,68.96,37.10
49583,-9.67,-35.21,79.88,-25.09,86.40,-0.35,-83.98,9.79,-42.59,17.96,69.59,36.78
49655,-9.33,-34.36,79.52,-25.04,86.33,-0.52,-83.75,9.75,-42.34,18.10,70.27,36.46
49727,-8.92,-33.63,79.68,-24.71,86.45,-0.41,-83.72,9.54,-42.17,18.09,70.72,36.08
49799,-8.43,-32.98,79.68,-24.37,86.58,-0.13,-83.56,9.44,-41.95,18.02,71.18,35.82
49871,-7.79,-32.32,79.92,-24.12,86.68,-0.11,-83.57,9.28,-41.76,18.19,71.67,35.33
49943,-7.25,-31.81,79.84,-24.00,86.68,-0.22,-83.50,9.36,-41.60,18.39,72.11,34.87
50015,-6.85,-31.41,79.65,-23.84,86.51,-0.28,-83.48,9.30,-41.46,18.79,72.63,34.51
50087,-6.58,-30.71,79.54,-23.76,86.25,-0.29,-83.35,9.37,-41.25,18.83,73.14,34.28
50159,-5.64,-29.85,79.55,-23.71,86.28,-0.46,-82.93,9.18,-40.84,18.64,73.64,33.97
50231,-5.01,-29.42,79.69,-23.48,86.49,-0.46,-82.71,9.04,-40.54,18.57,74.12,33.68
50303,-4.16,-28.81,79.87,-23.25,86.60,-0.34,-82.68,8.95,-40.34,18.65,74.44,33.23
50375,-3.37,-28.56,79.93,-23.20,86.85,-0.50,-82.30,8.72,-39.93,18.58,74.84,33.01
50447,-2.89,-28.08,80.02,-22.92,86.98,-0.59,-82.10,8.74,-39.55,18.56,75.32,32.61
50519,-2.35,-27.52,80.22,-22.63,86.85,-0.25,-81.90,8.65,-39.20,18.55,75.85,32.16
50591,-1.52,-26.97,80.30,-22.58,87.03,-0.40,-81.67,8.52,-38.87,18.62,76.29,31.76
50663,-1.02,-26.61,80.34,-22.53,87.21,-0.51,-81.60,8.48,-38.67,18.68,76.69,31.51
50735,-0.39,-26.15,80.43,-22.49,87.59,-0.71,-81.43,8.42,-38.36,18.79,77.10,31.24
50807,0.11,-25.75,80.40,-22.28,87.72,-0.74,-81.28,8.29,-38.06,18.70,77.45,30.98
50879,0.83,-25.30,80.47,-22.05,87.62,-0.72,-81.42,8.25,-38.07,18.89,77.67,30.64
50951,1.31,-25.11,80.41,-21.96,87.73,-0.80,-81.26,8.20,-37.86,18.90,78.00,30.46
51023,1.85,-24.64,80.54,-21.73,87.87,-0.91,-81.26,8.26,-37.75,18.95,78.21,30.24
51095,2.44,-24.36,80.54,-21.52,87.92,-0.99,-81.24,8.33,-37.50,19.03,78.56,29.98
51167,2.90,-23.84,80.62,-21.40,88.12,-1.06,-81.16,8.27,-37.36,19.01,78.80,29.66
51239,3.46,-23.49,80.68,-21.30,88.27,-1.08,-81.04,8.19,-37.10,19.02,79.19,29.44
51311,3.97,-23.08,80.89,-21.03,88.46,-1.10,-80.70,8.24,-36.76,18.99,79.45,29.17
51383,4.55,-22.84,80.85,-20.88,88.42,-1.05,-80.84,8.11,-36.76,19.12,79.75,28.91
51455,4.95,-22.50,80.94,-20.55,88.39,-0.90,-80.94,8.05,-36.78,19.25,79.93,28.72
51527,5.38,-22.25,80.92,-20.47,88.46,-0.97,-80.79,7.97,-36.61,19.26,80.17,28.49
