Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-7.77,-46.65,8.82,27.61,10.61,40.00,5.59,68.91,-6.07,25.39,-6.84,42.43
46703,-7.84,-46.17,8.52,27.28,10.28,39.43,5.27,67.85,-6.10,25.55,-7.00,42.37
46775,-7.84,-45.76,8.23,26.93,9.95,38.86,5.01,66.68,-6.15,25.65,-7.04,42.26
46847,-7.86,-45.40,8.00,26.67,9.67,38.38,4.77,65.70,-6.17,25.72,-7.16,42.17
46919,-7.90,-45.02,7.73,26.32,9.33,37.82,4.47,64.70,-6.21,25.79,-7.24,42.08
46991,-7.92,-44.70,7.46,25.89,9.35,37.36,4.50,63.62,-6.11,25.53,-7.78,42.06
47063,-7.64,-45.07,5.99,25.81,6.99,38.29,3.75,65.91,-6.67,26.81,-9.31,46.54
47135,-6.02,-47.25,6.05,28.62,6.35,43.95,1.59,75.99,-11.24,34.68,-3.30,50.71
47207,-3.61,-54.62,10.91,26.15,12.60,43.40,1.15,76.65,-11.58,34.53,6.43,50.69
47279,-5.21,-66.41,16.96,21.15,21.10,42.92,-1.66,77.20,-13.27,33.97,16.65,54.93
47351,-3.88,-70.46,29.41,18.26,37.42,42.89,-11.69,78.12,-26.28,29.49,28.46,57.40
47423,-1.40,-75.06,40.69,11.77,47.41,41.20,-27.37,78.74,-39.65,22.71,37.58,58.25
47495,1.35,-78.17,50.55,5.64,57.18,37.45,-35.09,74.80,-44.42,17.10,42.40,58.35
47567,2.78,-81.23,58.63,1.16,63.06,34.28,-43.12,70.63,-55.03,14.51,46.77,58.74
47639,4.00,-80.77,64.02,-2.20,67.68,32.16,-48.39,67.72,-52.68,11.89,50.63,58.58
47711,6.13,-79.37,69.80,-4.37,73.32,32.04,-47.72,65.24,-47.22,10.18,54.84,58.66
47783,6.58,-78.31,73.89,-6.49,78.10,31.19,-46.92,62.04,-44.45,7.94,57.27,58.72
47855,3.87,-75.86,76.27,-7.50,80.23,30.30,-47.68,60.23,-43.65,7.97,58.14,57.83
47927,-1.64,-74.05,78.47,-7.91,81.57,29.91,-52.01,57.98,-47.39,7.74,58.29,56.66
47999,-8.17,-72.92,81.08,-8.09,83.75,29.21,-56.47,56.89,-49.82,7.99,58.14,55.64
48071,-14.25,-70.87,83.69,-8.70,85.70,26.85,-60.14,56.77,-51.18,10.49,57.46,54.10
48143,-18.96,-70.22,86.18,-7.82,87.20,26.29,-63.68,55.69,-53.61,12.31,56.95,52.97
48215,-21.65,-70.01,88.57,-6.82,88.12,26.45,-64.76,52.25,-53.76,12.11,56.82,52.04
48287,-21.70,-69.59,91.37,-6.66,89.63,26.08,-66.49,49.98,-55.58,12.99,56.84,51.33
48359,-23.06,-68.21,92.39,-6.36,89.68,25.40,-67.92,49.12,-56.70,14.13,57.50,50.21
48431,-24.82,-67.11,93.00,-5.69,89.15,25.75,-69.62,48.22,-57.20,15.02,58.55,49.64
48503,-24.30,-65.10,93.64,-5.56,88.06,25.69,-70.91,47.36,-57.63,15.93,60.10,49.12
48575,-23.69,-63.04,94.21,-5.34,88.53,25.45,-69.61,46.76,-55.75,16.06,61.19,48.43
48647,-22.28,-61.92,93.60,-5.37,87.86,25.24,-69.81,45.75,-54.53,16.03,62.14,47.65
48719,-21.26,-61.00,91.07,-6.46,87.89,23.82,-70.02,45.52,-53.71,16.62,63.08,46.77
