Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-11.65,-16.96,-10.21,21.40,-3.93,13.99,-8.16,11.43,-7.69,25.41,-13.23,34.67
46703,-11.62,-17.20,-10.20,21.16,-3.99,13.92,-8.16,11.54,-7.69,25.46,-13.23,34.72
46775,-11.57,-17.44,-10.20,20.95,-4.06,13.89,-8.16,11.68,-7.67,25.54,-13.26,34.82
46847,-11.51,-17.66,-10.19,20.73,-4.12,13.85,-8.15,11.79,-7.67,25.62,-13.28,34.90
46919,-11.47,-17.86,-10.18,20.53,-4.19,13.84,-8.13,11.94,-7.64,25.69,-13.29,34.96
46991,-11.42,-18.05,-10.17,20.33,-4.25,13.80,-8.14,12.09,-7.62,25.77,-13.31,35.02
47063,-11.36,-18.20,-10.16,20.10,-4.30,13.73,-8.13,12.16,-7.62,25.82,-13.35,35.11
47135,-11.38,-18.36,-9.85,20.22,-3.94,13.78,-7.28,12.13,-7.48,25.16,-14.07,36.40
47207,-13.16,-19.08,-8.34,21.19,-5.06,16.84,-6.95,22.54,-12.74,42.90,-9.89,47.75
47279,-7.87,-22.48,4.56,22.16,3.70,22.37,-8.16,29.68,-9.50,45.07,3.00,50.88
47351,-8.25,-36.71,16.32,16.24,8.01,21.32,-25.70,31.35,-19.14,45.57,10.17,54.38
47423,-6.91,-39.42,25.41,14.98,16.19,22.52,-34.48,28.82,-25.68,41.79,15.85,56.06
47495,-3.91,-42.05,30.67,11.41,23.81,21.76,-42.50,27.56,-28.14,38.54,19.46,57.54
47567,-1.95,-43.24,35.96,8.10,29.47,20.05,-49.22,24.79,-38.06,33.56,22.72,57.61
47639,-0.91,-45.34,41.35,4.59,35.08,18.77,-59.95,21.81,-50.66,29.99,25.45,57.58
47711,-0.03,-48.16,45.34,0.36,41.02,16.27,-65.61,19.12,-60.23,26.74,28.18,56.99
47783,-1.27,-50.59,49.71,-3.92,44.59,13.82,-69.92,17.21,-64.59,23.78,30.87,57.00
