Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,4.78,-41.22,-7.31,-4.23,-20.31,-4.21,-6.87,16.32,-3.45,23.13,-9.95,39.30
43703,4.53,-41.01,-7.26,-3.85,-20.02,-3.71,-6.85,16.33,-3.47,23.14,-9.94,39.28
43775,4.29,-40.80,-7.22,-3.49,-19.74,-3.24,-6.81,16.34,-3.48,23.22,-9.94,39.27
43847,4.04,-40.54,-7.19,-3.07,-19.48,-2.76,-6.81,16.44,-3.48,23.21,-9.96,39.29
43919,3.85,-40.36,-7.16,-2.70,-19.21,-2.32,-6.80,16.48,-3.47,23.22,-9.95,39.29
43991,3.61,-40.18,-7.11,-2.35,-18.95,-1.89,-6.79,16.60,-3.50,23.26,-9.93,39.31
44063,3.40,-39.94,-7.11,-2.09,-18.69,-1.45,-6.75,16.43,-3.49,23.21,-9.92,39.32
44135,3.25,-39.84,-7.13,-1.77,-18.46,-1.06,-6.67,16.31,-3.50,22.92,-9.91,39.45
44207,3.35,-40.08,-7.11,1.62,-19.25,0.79,-6.50,18.26,-3.87,24.39,-13.49,45.08
44279,3.30,-42.73,-9.10,4.74,-21.24,6.71,-7.76,29.37,-11.34,28.76,-15.87,47.80
44351,7.01,-43.76,-9.27,5.59,-21.55,8.52,-10.42,32.14,-16.03,31.44,-23.37,49.36
44423,14.32,-43.75,-16.46,7.59,-32.56,9.01,-18.53,33.30,-27.29,33.14,-34.48,49.07
44495,22.24,-43.52,-22.19,7.16,-38.59,8.33,-26.51,34.98,-39.29,35.83,-48.47,49.91
44567,32.31,-41.47,-28.44,8.62,-43.39,9.39,-32.32,37.22,-49.93,37.89,-63.27,49.67
44639,39.89,-40.07,-36.10,8.01,-51.40,8.33,-41.68,37.50,-61.97,39.48,-76.33,48.39
44711,46.90,-40.06,-43.18,6.31,-57.45,5.98,-48.40,34.79,-69.38,37.85,-85.13,44.49
44783,52.26,-41.56,-45.27,4.07,-58.77,4.75,-50.99,33.63,-74.57,37.40,-91.92,41.20
44855,61.13,-43.57,-42.09,-1.05,-55.16,1.20,-47.57,30.87,-66.88,37.39,-94.94,39.07
44927,60.49,-44.85,-41.87,-0.60,-55.81,0.69,-48.48,31.85,-71.36,36.20,-94.65,38.71
