Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
43631,-0.54,-64.34,0.28,-1.89,-5.28,30.96,0.45,36.06,-2.08,26.43,-10.22,36.05
43703,-0.69,-63.74,0.17,-1.50,-5.27,30.79,0.29,35.75,-2.11,26.41,-10.21,36.12
43775,-0.84,-63.15,0.07,-1.17,-5.26,30.61,0.13,35.48,-2.14,26.40,-10.28,36.22
43847,-0.99,-62.52,-0.06,-0.78,-5.26,30.46,-0.00,35.20,-2.16,26.32,-10.33,36.34
43919,-1.12,-61.94,-0.17,-0.43,-5.27,30.36,-0.17,34.91,-2.20,26.27,-10.37,36.42
43991,-1.28,-61.36,-0.28,-0.12,-5.26,30.24,-0.31,34.63,-2.24,26.27,-10.40,36.49
44063,-1.42,-60.79,-0.40,0.21,-5.25,30.11,-0.46,34.34,-2.27,26.29,-10.43,36.53
44135,-1.54,-60.25,-0.49,0.52,-5.25,29.94,-0.58,34.09,-2.29,26.26,-10.43,36.60
44207,-1.67,-59.77,-0.56,0.80,-5.22,29.75,-0.70,33.75,-2.32,26.32,-10.43,36.66
44279,-1.84,-59.25,-0.74,1.09,-5.23,29.71,-0.82,33.37,-2.31,26.08,-9.74,36.52
44351,-2.13,-58.66,-2.48,2.10,-7.04,31.21,-0.73,33.62,-3.19,28.24,-12.14,41.66
44423,-2.97,-60.48,-6.02,6.52,-9.61,37.61,-3.55,43.18,-5.00,32.66,-15.25,47.41
44495,5.54,-58.52,-4.71,10.41,-11.08,41.73,-7.73,48.22,-11.45,36.88,-24.78,47.61
44567,13.31,-57.65,-12.03,12.89,-17.20,42.39,-12.42,48.82,-18.68,38.78,-34.77,47.62
44639,23.65,-57.73,-16.69,11.88,-23.93,42.80,-24.55,50.98,-31.81,41.27,-46.26,45.95
44711,32.29,-58.35,-24.90,10.31,-31.60,40.45,-32.08,49.88,-41.79,42.68,-58.69,48.03
44783,41.92,-54.58,-31.91,12.83,-40.94,42.11,-42.01,51.63,-53.61,46.97,-71.71,47.50
44855,46.89,-53.34,-39.58,11.15,-47.48,38.85,-48.15,48.39,-61.25,46.01,-81.31,45.20
44927,50.59,-52.53,-42.61,9.64,-49.72,38.91,-49.28,49.16,-66.57,48.96,-89.34,45.35
44999,53.17,-50.26,-45.70,10.21,-52.48,37.52,-51.42,47.52,-72.31,45.66,-93.51,41.60
45071,52.71,-53.19,-48.10,8.87,-55.79,35.50,-54.02,47.89,-78.84,41.99,-95.78,39.18
45143,45.60,-55.33,-48.20,9.76,-57.79,35.27,-57.62,48.05,-82.54,40.65,-97.60,38.26
45215,46.64,-55.29,-45.87,12.18,-57.58,36.24,-57.49,47.72,-81.96,40.48,-97.85,37.06
45287,44.85,-57.01,-44.90,12.33,-56.65,36.31,-56.58,47.06,-80.69,39.80,-96.62,36.40
45359,43.95,-57.85,-43.29,12.66,-55.98,36.35,-55.46,46.43,-78.81,39.97,-94.62,37.03
45431,42.84,-57.41,-41.39,12.84,-53.81,35.84,-53.55,45.29,-76.38,38.92,-92.31,37.08
45503,41.97,-57.63,-39.67,12.62,-51.61,35.59,-51.41,44.59,-74.01,38.32,-90.16,37.57
45575,42.88,-56.69,-37.80,13.17,-49.73,35.79,-49.47,44.19,-71.98,38.04,-88.48,38.03
45647,42.82,-56.62,-36.34,13.26,-48.33,35.37,-48.15,43.85,-70.52,37.92,-87.53,38.22
45719,42.42,-56.70,-35.93,12.99,-47.61,34.98,-47.24,43.59,-69.22,37.67,-86.38,38.21
45791,42.22,-56.61,-35.31,12.88,-46.47,34.72,-46.08,43.36,-67.66,37.82,-84.91,38.66
45863,42.02,-56.11,-33.91,12.99,-44.89,34.35,-44.64,42.52,-66.01,37.02,-83.29,38.52
45935,41.07,-56.06,-33.47,13.32,-44.28,34.67,-43.81,42.60,-64.63,36.87,-81.92,38.63
46007,40.21,-55.80,-33.01,13.35,-43.79,34.26,-43.29,42.04,-63.59,36.52,-80.47,38.60
46079,38.97,-56.01,-32.32,13.85,-43.13,34.64,-42.40,41.89,-62.27,36.48,-79.09,38.93
46151,38.04,-55.71,-31.72,14.13,-42.58,34.68,-41.67,41.82,-60.99,36.32,-77.72,39.03
46223,37.11,-55.75,-31.06,14.24,-41.81,34.72,-40.73,41.69,-59.57,36.40,-76.37,39.41
46295,36.18,-55.49,-30.29,14.26,-40.90,34.64,-39.78,41.59,-58.18,36.40,-75.01,39.63
46367,35.47,-55.22,-29.60,14.36,-40.19,34.48,-38.92,41.34,-56.78,36.40,-73.58,39.71
46439,34.71,-55.48,-28.72,14.12,-39.36,33.92,-38.29,40.28,-55.75,35.70,-72.19,39.37
46511,33.42,-55.72,-28.15,14.32,-38.64,33.98,-37.31,40.01,-54.30,35.52,-70.77,39.64
46583,32.31,-55.65,-27.55,14.19,-37.78,33.65,-36.39,39.62,-52.91,35.33,-69.33,39.80
46655,31.59,-55.66,-26.89,14.07,-36.89,33.26,-35.57,39.17,-51.80,35.09,-68.07,39.81
46727,30.68,-55.89,-25.84,14.39,-35.94,33.59,-34.59,39.14,-50.48,34.99,-66.77,40.08
46799,30.05,-55.72,-25.32,14.62,-35.19,33.64,-33.80,38.92,-49.39,34.77,-65.79,40.24
46871,29.22,-55.68,-25.19,14.43,-34.54,33.62,-33.21,38.64,-48.53,34.56,-64.87,40.25
46943,28.45,-55.68,-24.99,14.30,-34.16,33.31,-32.83,38.52,-47.70,34.71,-63.87,40.28
47015,27.79,-55.63,-24.75,14.18,-33.69,33.07,-32.24,38.39,-46.66,34.82,-62.77,40.65
47087,27.18,-55.41,-24.40,14.16,-33.18,32.97,-31.63,38.20,-45.60,34.65,-61.69,40.78
47159,26.38,-55.26,-24.03,14.23,-32.75,32.88,-31.08,38.12,-44.61,34.63,-60.68,40.89
47231,25.77,-55.03,-23.69,14.25,-32.41,32.53,-30.68,37.64,-43.77,34.28,-59.62,40.68
47303,25.25,-55.08,-23.33,14.18,-31.85,32.35,-29.93,37.25,-42.61,34.14,-58.61,40.88
47375,24.54,-54.96,-22.71,14.21,-31.15,32.20,-29.31,36.89,-41.68,33.86,-57.53,40.73
47447,23.93,-55.39,-22.07,13.82,-30.37,31.96,-28.57,36.70,-40.67,33.93,-56.53,40.92
47519,23.35,-55.34,-21.63,13.66,-29.85,31.66,-28.11,36.53,-39.92,34.10,-55.74,41.23
47591,22.73,-55.05,-21.40,13.71,-29.35,31.56,-27.51,36.41,-39.04,34.35,-54.97,41.68
47663,21.59,-54.42,-21.22,14.17,-29.13,31.72,-27.34,36.26,-38.52,34.26,-54.31,41.78
47735,20.93,-53.79,-21.47,14.51,-29.13,31.77,-27.25,36.28,-38.06,34.42,-53.93,41.74
47807,21.72,-50.70,-24.76,15.11,-32.69,31.46,-30.18,37.08,-39.31,35.31,-54.83,41.55
47879,19.68,-47.85,-29.02,16.21,-38.67,32.59,-36.19,38.71,-43.39,38.52,-56.19,41.46
47951,12.61,-45.31,-35.28,19.06,-50.40,36.44,-46.57,42.01,-49.90,42.77,-57.82,42.54
48023,2.26,-42.15,-43.44,22.48,-62.75,38.58,-57.49,45.56,-58.92,47.59,-58.83,45.36
48095,-6.01,-40.17,-53.36,24.42,-71.92,40.18,-64.69,49.72,-65.16,52.61,-58.28,47.65
48167,-12.56,-37.20,-59.27,26.87,-75.86,43.86,-68.26,54.57,-68.91,58.50,-55.66,49.04
48239,-19.78,-34.73,-61.84,29.91,-77.08,47.75,-69.13,58.34,-68.51,62.07,-51.40,49.86
48311,-27.13,-33.27,-59.27,31.80,-75.36,51.52,-68.91,61.28,-67.19,63.96,-46.57,50.12
48383,-31.63,-31.56,-55.40,31.98,-70.51,52.43,-64.53,61.51,-62.16,63.13,-41.05,50.64
48455,-31.35,-28.89,-50.31,29.82,-62.82,49.89,-57.38,58.00,-55.19,59.33,-34.97,50.53
48527,-29.27,-26.55,-44.85,27.40,-56.56,47.08,-51.34,54.72,-48.77,55.40,-29.29,50.13
48599,-26.38,-24.26,-39.27,26.17,-50.61,45.81,-45.32,52.51,-42.55,52.69,-23.66,50.52
48671,-23.02,-21.90,-32.92,24.43,-43.99,44.37,-38.81,50.25,-35.66,50.31,-17.62,50.78
48743,-20.30,-20.00,-25.89,22.45,-37.24,43.08,-32.34,47.86,-29.01,47.52,-11.35,50.77
48815,-16.28,-17.94,-17.53,19.85,-28.02,41.68,-23.49,45.07,-20.14,44.13,-4.42,50.92
48887,-11.47,-15.70,-7.92,17.31,-17.53,39.86,-12.73,40.82,-8.16,37.88,1.36,52.50
48959,-7.07,-12.33,-0.51,15.50,-9.13,37.06,-3.93,36.71,2.48,29.76,9.30,51.82
49031,-1.01,-10.72,9.91,14.15,0.13,36.71,4.78,34.55,11.56,25.27,16.64,51.71
49103,4.36,-9.23,23.69,11.03,12.40,34.75,15.48,32.01,20.11,23.35,21.68,53.16
49175,8.90,-7.10,33.72,7.20,25.93,31.91,27.42,28.57,31.11,19.86,25.89,55.42
