Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,12.71,-32.46,-2.86,9.61,0.54,15.90,-6.91,18.64,-7.55,27.90,-10.61,36.82
46703,12.35,-32.32,-2.96,9.66,0.44,15.85,-6.92,18.61,-7.56,27.92,-10.64,36.83
46775,11.99,-32.19,-3.05,9.68,0.32,15.79,-6.92,18.50,-7.55,27.90,-10.65,36.84
46847,11.64,-32.11,-3.14,9.69,0.22,15.72,-6.93,18.41,-7.54,27.89,-10.65,36.87
46919,11.28,-31.97,-3.23,9.71,0.09,15.66,-6.94,18.39,-7.54,27.89,-10.66,36.87
46991,10.93,-31.84,-3.31,9.71,-0.03,15.61,-6.98,18.36,-7.54,27.87,-10.64,36.89
47063,10.59,-31.68,-3.42,9.71,-0.14,15.56,-7.02,18.36,-7.56,27.83,-10.54,36.88
47135,10.16,-31.42,-3.61,9.77,-0.34,15.63,-7.12,18.49,-7.47,28.03,-10.14,36.99
47207,10.15,-32.06,-4.67,11.22,-3.41,18.24,-9.35,25.27,-8.34,27.70,-10.11,40.84
47279,11.32,-35.67,-4.87,14.66,-7.28,24.25,-13.30,36.13,-12.59,40.12,-10.15,51.77
47351,10.39,-40.88,-5.88,21.70,-13.70,33.37,-21.22,46.75,-19.89,49.32,-9.99,62.32
47423,16.71,-48.79,-12.96,25.23,-24.00,36.76,-27.45,50.48,-27.76,52.97,-9.98,70.49
47495,21.01,-54.28,-14.87,25.37,-33.31,35.38,-37.74,49.52,-36.98,51.93,-11.01,77.59
47567,23.55,-57.66,-21.67,21.93,-45.30,27.35,-48.50,42.94,-43.15,46.74,-12.26,80.99
47639,24.05,-58.75,-33.69,17.00,-61.39,16.38,-60.41,34.47,-49.05,40.15,-13.33,82.44
47711,22.53,-58.45,-44.15,10.78,-75.49,7.19,-70.90,29.50,-56.15,34.80,-14.78,83.45
47783,24.45,-57.11,-50.45,5.33,-85.60,0.67,-79.14,25.11,-60.66,29.35,-15.34,82.98
47855,25.30,-55.62,-55.51,1.40,-91.61,-3.31,-84.68,22.97,-64.02,26.32,-15.78,81.32
47927,24.99,-55.12,-62.08,-0.67,-99.33,-5.60,-90.16,20.96,-66.28,23.40,-15.43,80.77
47999,25.68,-54.02,-64.96,-1.96,-102.73,-7.03,-93.27,19.39,-68.14,21.20,-13.93,79.99
48071,27.43,-53.03,-68.33,-3.13,-105.41,-7.79,-94.50,19.01,-68.39,20.20,-12.73,78.93
48143,27.80,-52.22,-72.68,-3.55,-109.40,-8.13,-96.65,18.48,-69.19,19.05,-11.65,77.93
48215,28.34,-51.92,-74.50,-3.69,-111.59,-7.74,-98.49,18.11,-69.87,17.62,-10.03,76.95
48287,28.14,-50.47,-75.69,-4.11,-112.06,-7.58,-98.22,18.11,-69.44,17.14,-8.50,76.01
48359,27.66,-49.35,-77.35,-4.36,-112.66,-7.55,-97.79,18.06,-68.40,17.12,-6.88,75.15
48431,27.26,-48.13,-77.69,-4.40,-112.47,-7.79,-96.98,17.84,-67.16,16.90,-5.39,74.09
48503,27.25,-47.72,-77.45,-4.18,-112.06,-7.32,-96.19,17.99,-66.10,16.95,-3.98,72.88
48575,27.62,-47.67,-77.48,-4.06,-111.64,-7.10,-95.36,18.21,-65.33,17.01,-2.28,71.95
48647,27.44,-46.81,-77.13,-3.87,-110.93,-7.01,-94.26,18.08,-64.18,16.89,-0.97,70.88
48719,27.57,-46.36,-76.79,-3.75,-110.40,-6.83,-93.39,17.97,-63.21,16.82,0.27,69.83
48791,27.84,-45.81,-76.50,-3.68,-109.74,-6.78,-92.23,17.96,-62.03,17.04,1.72,68.92
48863,27.95,-45.17,-76.34,-3.47,-109.15,-6.53,-91.24,17.85,-61.03,16.94,3.05,67.90
48935,28.08,-44.67,-76.23,-3.35,-108.80,-6.37,-90.53,17.67,-59.97,16.72,4.37,67.02
