Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,1.23,-33.78,-8.78,5.39,-4.38,2.89,-7.27,2.70,-7.51,32.10,-14.24,35.50
46703,1.08,-33.67,-8.78,5.49,-4.40,3.06,-7.28,3.05,-7.51,32.03,-14.18,35.54
46775,0.93,-33.50,-8.77,5.62,-4.42,3.24,-7.29,3.37,-7.50,31.95,-14.12,35.59
46847,0.78,-33.37,-8.76,5.73,-4.46,3.41,-7.30,3.68,-7.50,31.88,-14.07,35.61
46919,0.64,-33.29,-8.74,5.81,-4.46,3.57,-7.30,3.99,-7.51,31.84,-14.02,35.62
46991,0.49,-33.15,-8.74,5.93,-4.49,3.76,-7.32,4.27,-7.51,31.82,-13.94,35.63
47063,0.39,-33.01,-8.73,6.09,-4.51,4.07,-7.28,4.61,-7.49,31.87,-13.97,35.44
47135,0.21,-34.13,-10.13,6.74,-6.82,9.77,-6.94,11.57,-7.57,40.57,-14.06,40.73
47207,-0.24,-42.14,-11.01,8.76,-12.63,15.31,-9.73,22.44,-10.03,49.70,-8.92,46.84
47279,-2.25,-47.43,-12.66,14.11,-19.78,24.18,-21.06,36.06,-23.47,61.95,-10.16,62.33
47351,7.47,-51.26,-14.86,18.88,-23.19,27.96,-25.64,38.97,-26.98,65.61,-11.90,71.37
47423,14.13,-55.91,-20.13,18.76,-32.51,24.93,-36.43,35.82,-40.14,60.93,-13.93,74.96
47495,16.90,-62.59,-29.44,13.41,-45.93,16.73,-48.61,29.79,-52.88,54.30,-15.84,78.62
47567,16.33,-63.94,-38.59,7.43,-60.47,7.10,-59.90,23.87,-64.49,45.44,-17.77,79.56
47639,15.53,-64.56,-49.33,0.79,-73.32,-1.40,-70.45,18.60,-74.87,35.72,-18.65,78.91
47711,15.96,-64.77,-59.03,-4.04,-86.85,-8.01,-79.63,15.53,-80.60,30.57,-19.47,77.66
47783,16.56,-64.93,-66.41,-7.07,-95.96,-11.71,-86.70,13.54,-85.25,26.43,-19.24,77.15
47855,16.78,-63.68,-71.25,-8.80,-100.99,-13.43,-91.00,12.27,-87.96,23.70,-18.20,76.55
47927,15.77,-62.02,-77.51,-9.27,-105.97,-13.97,-94.56,12.47,-89.90,23.15,-17.34,75.27
47999,16.06,-61.23,-81.26,-8.76,-110.91,-13.10,-98.67,12.97,-92.50,21.86,-15.88,74.32
48071,17.41,-60.51,-81.88,-8.92,-111.61,-12.76,-100.37,13.09,-93.10,20.92,-14.44,73.64
48143,17.04,-59.36,-84.51,-8.61,-113.75,-12.28,-102.09,13.48,-93.10,20.46,-12.82,72.77
48215,17.65,-58.25,-85.57,-8.05,-115.00,-11.31,-104.73,13.95,-94.53,19.44,-11.21,71.67
48287,16.72,-57.39,-85.90,-7.66,-114.89,-11.05,-104.03,13.81,-93.75,19.39,-9.81,70.89
48359,16.21,-56.83,-85.87,-7.54,-114.71,-10.83,-103.53,13.91,-93.04,19.21,-8.30,69.92
48431,16.42,-56.13,-85.36,-7.48,-114.24,-10.47,-102.63,14.12,-91.78,18.99,-7.03,68.90
48503,16.75,-55.63,-84.66,-7.11,-113.42,-9.97,-101.46,14.18,-90.14,18.79,-5.40,67.98
48575,18.15,-55.44,-84.12,-6.88,-112.63,-9.30,-100.32,14.69,-88.96,18.96,-3.91,66.87
48647,17.71,-54.95,-84.09,-6.52,-112.53,-8.68,-99.79,14.89,-88.09,18.79,-2.63,65.82
48719,17.74,-54.74,-83.71,-6.10,-111.91,-8.09,-98.83,15.12,-87.04,18.73,-1.34,64.38
48791,17.48,-54.61,-83.81,-5.58,-111.75,-7.79,-98.06,14.99,-85.96,18.45,-0.11,63.51
48863,17.57,-54.13,-83.81,-5.33,-111.80,-7.52,-97.58,14.95,-85.12,18.25,1.17,62.70
48935,17.60,-53.51,-83.50,-5.13,-111.40,-7.27,-96.98,15.06,-84.41,18.27,2.38,61.87
49007,17.65,-52.86,-83.48,-4.85,-111.14,-6.97,-96.29,15.18,-83.45,18.08,3.52,61.06
49079,17.72,-52.41,-83.17,-4.91,-110.79,-6.75,-95.64,15.25,-82.47,17.96,4.84,60.25
49151,17.79,-51.83,-82.68,-4.72,-110.20,-6.56,-94.83,15.16,-81.41,17.74,6.08,59.48
49223,17.57,-51.37,-82.51,-4.42,-109.75,-6.23,-93.87,15.24,-80.20,17.63,7.48,58.73
49295,17.71,-50.63,-81.97,-4.27,-109.11,-6.01,-92.98,15.21,-79.00,17.35,8.80,58.25
49367,17.81,-49.66,-81.44,-4.35,-108.44,-5.97,-91.94,15.06,-77.82,17.05,10.03,57.61
49439,17.87,-49.08,-81.27,-4.25,-108.18,-5.75,-91.28,15.10,-76.93,16.91,11.04,56.83
49511,18.10,-48.77,-81.01,-3.98,-107.93,-5.33,-90.72,15.39,-76.18,16.87,12.05,56.06
49583,18.18,-48.34,-80.72,-3.90,-107.51,-5.17,-90.02,15.42,-75.24,16.71,13.06,55.39
49655,18.15,-48.02,-80.62,-3.72,-107.40,-4.84,-89.52,15.46,-74.51,16.45,13.93,54.67
49727,18.32,-47.67,-80.47,-3.72,-107.29,-4.70,-89.05,15.39,-73.78,16.18,14.80,53.96
49799,18.28,-47.26,-80.30,-3.62,-107.04,-4.50,-88.42,15.38,-73.00,15.93,15.68,53.34
49871,18.32,-46.79,-80.30,-3.57,-106.92,-4.27,-87.91,15.41,-72.26,15.79,16.55,52.67
49943,18.36,-46.47,-80.19,-3.44,-106.67,-4.03,-87.30,15.44,-71.54,15.64,17.39,52.00
50015,18.50,-46.06,-80.03,-3.29,-106.45,-3.82,-86.75,15.46,-70.78,15.53,18.28,51.40
50087,18.42,-45.55,-79.78,-3.21,-106.09,-3.60,-86.16,15.47,-70.02,15.37,19.17,50.70
50159,18.69,-45.29,-79.49,-3.09,-105.72,-3.31,-85.60,15.55,-69.33,15.35,20.14,49.98
50231,18.63,-45.04,-79.22,-2.80,-105.43,-3.00,-85.09,15.69,-68.67,15.40,21.00,49.25
50303,18.69,-44.84,-78.90,-2.58,-105.13,-2.72,-84.53,15.72,-67.90,15.24,21.87,48.69
50375,18.77,-44.39,-78.65,-2.44,-104.82,-2.45,-83.96,15.69,-67.13,15.11,22.70,48.10
50447,18.99,-44.13,-78.37,-2.41,-104.50,-2.29,-83.44,15.58,-66.28,14.75,23.34,47.66
50519,19.19,-43.70,-78.03,-2.40,-104.02,-2.11,-82.71,15.55,-65.41,14.57,24.23,47.06
50591,19.20,-43.38,-77.82,-2.27,-103.72,-1.91,-82.19,15.64,-64.69,14.53,25.08,46.45
50663,19.32,-43.12,-77.52,-2.08,-103.30,-1.67,-81.59,15.74,-63.97,14.50,25.90,45.89
50735,19.38,-42.82,-77.31,-1.88,-102.96,-1.53,-81.04,15.82,-63.27,14.45,26.67,45.34
50807,19.52,-42.67,-76.98,-1.64,-102.61,-1.21,-80.53,15.97,-62.66,14.44,27.44,44.76
50879,19.58,-42.44,-76.72,-1.44,-102.25,-0.86,-79.93,16.13,-61.99,14.40,28.21,44.23
