Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-2.81,-55.09,-19.58,-7.19,1.77,9.36,-8.94,2.98,-6.54,18.91,-16.28,37.47
46703,-2.86,-54.55,-19.38,-6.91,1.61,9.40,-8.95,3.23,-6.58,19.12,-16.20,37.51
46775,-2.92,-54.02,-19.18,-6.64,1.41,9.44,-8.96,3.50,-6.59,19.36,-16.11,37.55
46847,-2.98,-53.46,-19.00,-6.34,1.25,9.44,-8.99,3.77,-6.63,19.61,-15.90,37.52
46919,-3.05,-52.95,-18.80,-6.01,1.10,9.49,-8.96,4.13,-6.62,19.87,-15.73,37.48
46991,-3.11,-52.35,-18.60,-5.66,0.95,9.62,-8.94,4.42,-6.64,20.32,-15.51,37.49
47063,-3.29,-52.03,-18.65,-4.55,0.90,13.82,-9.05,7.17,-7.19,29.10,-14.46,40.53
47135,-6.86,-57.94,-17.97,-3.45,-4.44,19.82,-13.82,18.30,-11.93,38.26,-11.45,49.08
47207,-12.14,-67.55,-28.68,-0.96,-20.55,24.68,-23.70,29.11,-22.29,48.46,-9.47,64.43
47279,-3.01,-67.68,-26.24,6.76,-25.79,29.94,-33.06,34.82,-34.57,51.89,-14.35,75.49
47351,3.34,-71.84,-31.41,5.70,-36.38,23.69,-44.24,31.43,-43.98,50.54,-16.60,81.75
47423,1.50,-72.58,-42.86,3.46,-52.26,15.45,-55.98,26.55,-48.05,48.24,-17.30,88.74
47495,5.67,-70.36,-54.35,-2.14,-65.74,5.28,-66.72,21.13,-58.27,42.77,-19.05,89.96
47567,8.41,-70.83,-59.20,-9.41,-74.23,-2.63,-74.54,14.96,-62.85,35.88,-20.80,89.95
47639,10.87,-70.61,-66.65,-15.12,-83.53,-8.33,-81.06,11.50,-67.09,31.50,-21.75,88.80
47711,12.11,-70.40,-70.39,-19.14,-89.73,-12.22,-86.40,8.58,-71.16,28.83,-21.92,88.39
47783,15.62,-69.12,-70.91,-22.11,-92.49,-14.72,-89.92,6.79,-74.70,26.62,-21.59,87.08
47855,17.95,-68.07,-74.99,-23.37,-95.76,-16.01,-91.61,5.78,-75.85,25.57,-21.14,86.27
47927,18.63,-66.56,-78.55,-24.45,-100.22,-17.22,-94.24,5.06,-77.11,24.16,-20.05,85.40
47999,20.36,-65.67,-78.50,-24.85,-100.41,-17.01,-93.98,4.85,-76.65,23.52,-19.00,84.59
48071,19.95,-64.05,-78.81,-25.23,-99.96,-16.94,-92.47,4.68,-74.88,22.93,-17.51,83.17
48143,19.42,-63.19,-78.59,-25.01,-99.79,-16.96,-91.59,4.25,-73.46,22.46,-15.77,81.99
48215,17.05,-60.26,-77.29,-25.06,-98.05,-17.40,-89.47,4.14,-71.37,23.01,-14.38,81.32
48287,15.22,-59.01,-77.60,-24.01,-98.60,-15.76,-88.47,4.91,-69.67,21.62,-12.40,78.20
48359,16.04,-59.22,-77.92,-23.35,-99.10,-15.87,-88.04,4.84,-68.82,21.47,-11.31,77.07
48431,16.81,-58.88,-79.14,-23.14,-99.94,-15.57,-87.65,5.08,-67.69,21.40,-9.90,76.04
48503,18.36,-58.25,-78.72,-22.87,-99.64,-15.40,-86.78,4.87,-66.26,21.43,-8.17,75.65
48575,19.32,-56.81,-78.78,-22.23,-97.52,-15.31,-85.78,4.65,-65.39,20.83,-6.78,74.59
48647,19.92,-56.56,-79.86,-21.49,-98.30,-14.47,-85.56,5.08,-64.23,20.85,-5.29,73.58
48719,20.33,-55.81,-80.00,-21.38,-98.88,-14.59,-85.86,5.03,-63.62,20.44,-4.00,72.31
48791,20.32,-55.22,-79.84,-21.01,-98.88,-14.51,-85.25,5.15,-62.47,20.49,-2.48,71.43
48863,20.75,-54.38,-79.63,-20.61,-98.97,-14.42,-84.97,5.45,-61.56,20.76,-1.36,70.54
48935,20.79,-53.97,-79.49,-20.10,-98.77,-14.06,-84.29,5.69,-60.35,20.73,-0.04,69.70
49007,21.14,-53.31,-78.97,-20.03,-98.30,-13.92,-83.40,5.77,-59.10,20.58,1.25,68.78
49079,21.52,-52.59,-78.48,-19.69,-97.93,-13.67,-82.57,5.89,-57.90,20.55,2.45,67.81
49151,21.91,-52.22,-78.11,-19.33,-97.69,-13.35,-81.98,5.97,-56.93,20.26,3.69,66.69
