Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,9.07,-31.90,-6.87,-4.01,-3.61,7.68,-19.56,28.25,-9.47,29.35,-3.60,37.36
46703,8.78,-31.84,-7.01,-3.91,-3.75,7.59,-19.39,28.00,-9.49,29.45,-3.73,37.42
46775,8.53,-31.85,-7.09,-3.84,-3.86,7.55,-19.21,27.86,-9.49,29.55,-3.81,37.46
46847,8.30,-31.86,-7.17,-3.77,-3.96,7.42,-19.02,27.65,-9.51,29.64,-3.94,37.53
46919,8.06,-31.83,-7.27,-3.62,-4.06,7.40,-18.85,27.47,-9.51,29.71,-4.06,37.59
46991,7.82,-31.80,-7.36,-3.50,-4.19,7.42,-18.70,27.30,-9.55,29.77,-4.15,37.60
47063,7.61,-31.95,-7.64,-3.37,-4.60,7.62,-17.87,27.09,-9.71,31.34,-3.88,39.68
47135,9.51,-33.69,-7.10,-2.69,-4.42,12.43,-16.34,33.69,-7.29,39.23,-4.31,49.89
47207,17.94,-36.45,0.32,1.73,-13.44,18.69,-30.00,42.00,-5.76,45.20,0.29,54.70
47279,25.03,-43.49,11.28,1.21,-25.11,17.94,-40.17,40.57,-9.63,46.50,6.37,60.28
47351,37.73,-51.78,24.91,-0.71,-41.63,13.41,-53.07,34.39,-18.43,42.54,12.57,63.31
47423,49.95,-58.49,37.50,-3.63,-59.18,8.52,-66.42,32.63,-30.93,36.67,17.71,65.35
47495,60.35,-66.04,49.19,-7.20,-79.97,4.46,-80.70,30.27,-42.43,30.55,22.14,67.49
47567,70.49,-71.35,57.42,-9.59,-100.89,2.34,-97.69,28.53,-62.90,27.74,24.97,68.10
47639,78.98,-78.12,64.16,-13.56,-114.92,3.11,-108.92,28.40,-72.40,28.37,27.23,67.48
47711,84.19,-83.23,67.98,-16.38,-125.17,4.82,-117.08,29.03,-81.69,30.57,29.14,66.59
47783,88.07,-87.16,71.47,-18.29,-129.94,7.35,-120.21,30.38,-85.99,33.92,30.94,65.20
47855,91.21,-90.73,74.56,-19.53,-129.01,8.90,-118.59,30.98,-85.94,33.86,32.56,63.81
47927,91.71,-92.39,76.30,-20.51,-128.54,11.42,-116.78,31.54,-89.97,34.04,34.19,61.58
47999,90.71,-93.78,77.40,-21.93,-129.62,13.32,-116.89,32.46,-93.73,34.07,35.92,59.83
48071,89.89,-96.15,79.35,-24.63,-129.35,15.69,-116.77,33.85,-94.62,35.23,37.67,58.02
48143,88.21,-97.24,82.12,-26.34,-127.27,18.11,-115.94,34.86,-96.39,36.07,39.27,56.80
48215,86.84,-97.77,84.21,-28.06,-124.57,20.50,-114.65,35.79,-97.00,36.73,40.18,56.31
48287,86.37,-98.14,84.77,-27.83,-123.24,22.13,-112.79,35.70,-96.75,36.42,40.78,55.11
48359,86.21,-98.32,84.27,-28.09,-122.74,23.65,-111.28,35.98,-96.20,36.02,41.77,54.03
48431,86.07,-98.94,83.86,-28.04,-123.17,25.06,-110.93,36.37,-95.27,36.50,43.19,52.68
48503,85.15,-99.31,83.50,-27.76,-123.88,25.95,-110.37,36.11,-94.72,36.13,44.50,51.69
48575,84.67,-99.58,83.13,-27.79,-124.70,26.80,-110.44,36.17,-94.22,35.86,45.51,50.91
48647,84.55,-100.36,83.66,-27.53,-124.61,27.39,-110.58,36.09,-94.30,35.73,46.31,50.23
48719,84.31,-100.65,83.80,-27.48,-124.63,28.49,-110.39,35.80,-94.10,35.43,46.95,49.35
