Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-0.63,-31.57,-9.72,15.33,-13.20,-4.45,-8.00,5.39,-8.40,24.99,-7.71,37.95
46703,-0.74,-31.53,-9.80,15.09,-13.15,-4.18,-8.04,5.71,-8.45,25.18,-7.70,38.00
46775,-0.84,-31.50,-9.86,14.90,-13.09,-3.90,-8.08,5.98,-8.49,25.33,-7.73,38.05
46847,-0.92,-31.47,-9.94,14.68,-13.01,-3.68,-8.09,6.22,-8.51,25.57,-7.76,38.11
46919,-1.00,-31.46,-10.00,14.44,-12.94,-3.41,-8.10,6.59,-8.55,25.76,-7.79,38.23
46991,-0.97,-31.79,-10.07,14.13,-13.17,-3.14,-8.07,6.73,-8.91,25.21,-9.52,42.30
47063,1.99,-33.76,-9.54,14.41,-10.81,1.26,-0.27,13.12,2.11,32.33,-9.00,51.49
47135,9.69,-41.01,-2.14,13.47,-23.09,3.83,-14.32,21.40,-0.36,38.66,-1.44,57.97
47207,18.20,-47.21,9.13,13.35,-39.24,5.42,-31.08,21.59,-10.61,36.45,4.45,62.28
47279,28.00,-53.43,19.99,10.62,-49.38,1.23,-43.84,19.75,-21.78,32.05,10.00,66.69
47351,37.67,-57.51,29.68,9.67,-66.75,-4.16,-54.65,15.65,-20.92,29.23,13.80,70.32
47423,47.19,-59.18,37.46,8.86,-83.14,-8.27,-69.60,12.34,-32.63,26.05,16.93,73.00
47495,55.34,-61.94,45.73,5.96,-99.18,-10.95,-82.01,10.09,-48.63,24.46,19.93,74.69
47567,64.08,-63.96,52.93,2.75,-115.52,-10.95,-93.99,9.86,-60.63,24.12,22.22,72.84
47639,72.37,-67.88,59.06,-0.74,-127.98,-9.25,-101.33,10.94,-70.04,26.03,23.56,70.81
47711,79.04,-70.89,60.70,-2.22,-133.22,-7.41,-104.25,11.62,-78.86,27.39,24.89,69.56
47783,83.68,-74.58,63.42,-4.89,-134.90,-4.95,-103.86,12.47,-79.73,27.10,26.96,68.41
47855,86.57,-78.23,66.26,-6.99,-134.29,-2.42,-102.24,13.68,-80.94,26.36,28.85,67.06
47927,89.39,-81.28,68.83,-8.99,-133.17,-0.44,-100.24,13.78,-78.49,24.95,30.91,66.73
47999,91.85,-83.83,72.33,-11.00,-131.49,0.40,-99.28,13.61,-77.97,24.92,32.52,65.51
48071,94.07,-85.92,76.35,-12.62,-130.59,1.82,-98.09,14.01,-79.37,24.50,33.37,63.92
48143,96.23,-87.91,79.69,-14.44,-128.56,2.98,-96.95,14.41,-78.51,25.02,34.25,62.12
48215,96.70,-88.70,78.31,-14.74,-127.94,4.32,-95.62,14.84,-77.94,25.14,35.01,60.13
48287,96.25,-88.99,76.89,-15.17,-128.97,5.33,-95.95,15.77,-77.74,25.41,35.74,58.62
48359,96.31,-89.66,76.56,-15.30,-128.97,6.02,-95.99,16.12,-77.75,25.68,36.87,57.31
