Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46635,-11.48,-4.67,2.81,-20.82,-9.96,-6.20,-2.96,5.36,-9.18,22.33,-10.18,41.14
46707,-11.37,-4.89,2.53,-20.27,-9.91,-5.91,-3.08,5.74,-9.13,22.43,-10.11,41.24
46779,-11.29,-5.12,2.25,-19.74,-9.86,-5.60,-3.22,6.21,-9.07,22.59,-10.07,41.33
46851,-11.16,-5.39,1.99,-19.23,-9.77,-5.30,-3.34,6.60,-9.02,22.69,-10.00,41.39
46923,-11.09,-5.56,1.71,-18.71,-9.70,-5.02,-3.44,6.96,-8.98,22.80,-9.95,41.48
46995,-11.00,-5.78,1.46,-18.23,-9.63,-4.78,-3.57,7.25,-8.97,22.87,-9.90,41.55
47067,-10.99,-5.99,1.12,-17.97,-9.26,-3.97,-3.56,8.10,-8.13,23.80,-9.77,41.58
47139,-10.72,-7.44,-0.97,-18.51,-11.67,-1.55,-5.01,10.49,1.17,26.10,-11.93,46.50
47211,-9.50,-14.82,-7.57,-16.75,-13.03,2.01,-10.68,17.33,11.17,29.29,-7.84,48.02
47283,-4.27,-23.20,-15.65,-17.81,-27.87,3.27,-19.37,18.87,22.82,34.89,-0.52,49.12
47355,2.99,-32.07,-31.06,-19.58,-39.63,2.45,-55.06,19.50,30.11,36.74,6.19,50.01
47427,10.29,-40.41,-49.03,-19.73,-55.55,0.16,-64.07,12.71,31.47,39.53,9.17,50.32
47499,13.84,-45.73,-56.62,-20.66,-65.07,-5.52,-72.56,7.31,28.92,42.76,12.26,51.36
47571,17.33,-48.41,-68.21,-17.17,-77.38,-4.66,-80.51,7.75,26.54,42.75,14.90,49.99
47643,16.36,-53.30,-77.56,-13.47,-86.37,-5.55,-89.43,7.33,25.39,44.80,16.48,50.03
47715,14.39,-58.17,-89.68,-9.38,-98.84,-6.09,-95.95,4.25,34.21,45.41,17.15,48.13
47787,-1.99,-58.89,-88.54,-9.62,-98.19,-5.92,-97.93,5.12,32.97,44.90,18.06,47.46
47859,-9.17,-59.81,-92.32,-6.50,-99.80,-6.55,-100.04,5.32,32.21,48.07,20.10,48.06
47931,-12.60,-56.02,-94.58,-8.67,-102.03,-7.83,-100.76,4.37,35.09,48.52,22.40,48.91
48003,-3.90,-58.85,-96.52,-9.68,-103.10,-9.58,-102.26,3.24,36.46,49.27,24.54,49.10
48075,-1.34,-59.27,-94.53,-9.03,-99.88,-10.14,-96.95,2.13,40.58,48.55,26.13,49.17
48147,-0.98,-58.12,-95.16,-8.53,-100.81,-11.11,-97.17,1.21,46.22,46.22,27.83,48.24
48219,-3.60,-57.75,-94.34,-8.64,-100.59,-11.94,-97.14,-0.12,49.93,46.68,28.70,48.30
48291,-6.14,-56.50,-93.22,-9.11,-99.98,-14.20,-96.02,-1.95,53.44,45.93,29.91,48.05
48363,-6.92,-55.29,-92.98,-9.81,-100.84,-15.93,-95.79,-3.73,55.51,45.94,30.67,47.85
48435,-7.39,-54.57,-92.65,-13.38,-96.96,-18.43,-96.43,-3.66,56.14,42.24,31.74,46.88
48507,-6.65,-53.55,-92.11,-14.49,-95.37,-20.34,-93.19,-4.78,50.00,43.38,32.39,45.72
48579,-5.24,-53.12,-90.82,-16.55,-95.22,-19.95,-94.11,-4.80,44.12,43.16,33.40,45.16
48651,-4.06,-51.95,-89.90,-17.55,-93.05,-19.49,-92.28,-4.99,38.08,45.78,33.36,45.11
48723,-4.61,-50.61,-91.40,-16.63,-93.96,-17.63,-91.40,-4.34,40.88,44.54,34.70,44.31
48795,-4.32,-49.88,-90.72,-17.94,-96.55,-16.01,-94.04,-2.95,37.86,44.82,35.24,43.67
48867,-3.89,-49.69,-89.59,-16.99,-94.89,-15.28,-93.05,-2.39,37.76,44.64,35.47,42.92
48939,-4.12,-49.18,-90.44,-16.48,-95.28,-15.18,-92.32,-2.47,42.43,44.00,36.41,42.24
49011,-4.36,-49.02,-92.01,-14.42,-96.87,-13.94,-92.92,-1.98,41.90,44.65,37.28,41.62
49083,-2.29,-48.06,-90.05,-17.20,-93.38,-15.03,-87.56,-3.01,43.69,43.29,38.09,40.94
49155,-1.48,-47.17,-92.09,-15.74,-94.63,-14.37,-87.74,-2.79,45.12,41.70,39.43,39.77
49227,-1.75,-46.93,-95.53,-11.86,-97.39,-13.68,-90.07,-1.89,48.28,41.75,39.82,38.93
49299,-0.33,-46.28,-94.42,-13.36,-95.13,-14.33,-91.33,-0.80,52.07,40.21,40.21,38.55
49371,-0.47,-45.84,-94.45,-13.21,-94.71,-14.54,-89.42,-1.65,56.59,39.52,41.28,37.93
49443,-0.37,-45.26,-95.49,-12.59,-95.72,-14.07,-89.76,-0.96,56.64,39.20,42.05,37.68
49515,0.81,-44.47,-94.90,-12.88,-95.43,-14.09,-89.70,-0.77,58.46,37.94,42.69,36.94
49587,0.86,-44.11,-94.72,-13.06,-94.81,-14.36,-89.24,-0.85,59.01,37.50,43.27,36.35
49659,0.94,-43.73,-95.23,-12.28,-94.86,-13.83,-88.86,-0.71,59.16,37.60,44.10,35.95
49731,1.75,-43.14,-94.84,-11.92,-94.29,-13.17,-88.69,0.05,60.68,35.62,44.97,35.26
49803,2.41,-42.47,-94.22,-12.34,-93.92,-13.11,-88.38,0.12,60.63,34.90,45.71,34.35
49875,2.45,-42.25,-94.32,-11.95,-93.74,-12.87,-88.54,0.26,60.19,34.51,46.19,33.97
49947,3.07,-42.10,-94.02,-11.76,-93.57,-12.31,-88.48,0.68,60.59,33.38,47.10,33.03
50019,3.49,-41.77,-93.67,-11.80,-93.38,-12.45,-88.04,0.81,59.70,32.66,47.79,32.29
50091,3.69,-41.36,-93.88,-11.49,-93.49,-11.87,-87.83,1.31,61.02,31.51,48.73,31.53
50163,4.29,-40.86,-93.34,-11.69,-93.07,-11.54,-87.69,2.05,61.02,30.65,49.27,30.83
50235,4.39,-40.29,-93.30,-11.84,-92.90,-11.30,-87.07,2.41,61.06,29.46,49.93,30.03
50307,4.65,-40.22,-93.67,-11.46,-93.19,-11.05,-87.10,2.61,61.10,29.53,50.52,29.67
50379,5.33,-39.77,-93.23,-11.52,-92.96,-10.91,-86.63,2.83,60.32,28.90,51.21,29.10
50451,5.75,-39.34,-92.87,-11.97,-92.72,-10.88,-86.45,3.14,61.56,28.62,51.60,28.40
50523,6.05,-39.05,-93.61,-11.62,-93.33,-10.69,-86.55,3.12,61.01,29.05,51.96,27.94
50595,6.88,-39.02,-93.59,-11.20,-93.91,-10.02,-87.78,3.45,58.99,30.92,51.87,27.65
50667,7.25,-38.89,-92.95,-10.60,-92.86,-9.24,-86.48,4.09,60.09,29.15,52.66,27.23
50739,7.54,-38.02,-93.37,-11.34,-93.22,-9.37,-86.46,4.26,61.23,28.13,53.80,26.10
50811,8.41,-37.95,-93.14,-10.96,-93.44,-9.58,-87.38,4.06,60.74,27.39,54.11,25.88
50883,8.84,-37.90,-92.75,-10.37,-92.82,-9.37,-87.29,3.66,60.32,26.53,54.49,25.68
50955,9.08,-37.57,-93.15,-9.86,-93.06,-8.75,-86.93,3.93,60.52,26.32,55.00,25.54
51027,9.55,-36.93,-93.46,-9.87,-93.55,-8.26,-87.46,4.46,61.07,25.21,55.64,25.00
51099,10.26,-36.67,-93.02,-9.91,-93.24,-8.05,-87.58,4.71,61.59,24.89,55.97,24.53
51171,10.37,-36.68,-93.07,-9.42,-93.29,-7.54,-87.32,5.03,62.14,24.46,56.31,24.27
51243,10.81,-36.48,-93.44,-9.76,-93.58,-7.55,-87.48,5.20,63.19,23.63,56.93,23.68
51315,11.34,-36.12,-93.24,-9.95,-93.49,-7.80,-88.14,5.15,62.96,23.22,57.08,23.56
51387,11.38,-35.73,-93.42,-9.67,-93.52,-7.60,-87.90,5.02,63.41,23.29,57.48,23.40
51459,11.96,-35.38,-93.23,-10.02,-93.63,-7.36,-87.83,5.29,63.51,23.11,57.73,23.26
51531,12.46,-34.87,-92.80,-10.19,-93.76,-7.00,-87.98,5.61,62.25,22.73,57.82,22.97
51603,12.41,-34.52,-92.98,-10.54,-93.67,-7.21,-87.35,5.36,62.93,22.53,58.37,22.27
51675,12.91,-34.59,-93.48,-10.19,-94.26,-7.23,-88.07,5.28,61.84,22.66,58.69,21.90
51747,13.32,-34.38,-92.97,-10.08,-94.07,-7.10,-88.22,5.21,62.10,22.69,58.74,21.87
51819,13.47,-34.21,-92.92,-9.98,-93.91,-7.08,-87.88,5.34,61.97,22.45,59.07,21.80
51891,13.57,-33.84,-93.33,-9.93,-94.17,-6.61,-87.95,5.87,62.08,22.33,59.30,21.76
51963,14.02,-33.43,-93.17,-10.10,-94.14,-6.72,-87.80,5.70,62.46,22.36,59.57,21.39
52035,14.41,-33.33,-92.99,-9.67,-94.06,-6.57,-87.86,5.54,61.86,22.57,59.77,21.40
52107,14.53,-33.26,-92.68,-9.24,-93.71,-6.03,-87.46,6.09,61.81,21.89,60.05,21.38
52179,14.72,-32.67,-92.83,-9.32,-93.84,-5.74,-87.33,6.43,61.83,21.59,60.32,21.07
52251,15.25,-32.59,-92.85,-9.17,-93.99,-5.68,-87.67,6.43,62.09,20.78,60.63,20.56
52323,15.21,-32.68,-93.15,-9.03,-94.03,-5.37,-87.36,6.84,62.67,19.86,60.99,20.00
52395,15.63,-32.44,-92.97,-8.85,-94.20,-5.30,-87.47,6.96,62.29,19.91,61.18,19.61
52467,15.97,-32.60,-92.54,-8.45,-93.71,-4.60,-86.92,7.43,62.00,19.67,61.34,19.15
52539,16.18,-32.91,-92.13,-6.72,-92.89,-2.19,-85.62,9.21,63.60,17.56,62.05,18.28
52611,16.25,-33.03,-92.09,-6.47,-92.57,-1.75,-85.01,9.94,64.11,16.17,62.84,17.28
52683,15.89,-33.06,-92.48,-6.64,-93.27,-2.14,-85.45,9.92,64.85,16.28,63.63,16.18
52755,16.03,-32.94,-92.03,-6.93,-92.95,-2.47,-85.10,9.80,64.82,16.33,64.20,15.93
52827,16.26,-32.49,-91.42,-6.79,-92.20,-1.99,-84.43,9.87,64.75,16.42,64.68,15.91
52899,16.27,-32.13,-90.88,-6.31,-91.60,-1.62,-83.79,9.84,65.33,16.56,65.35,15.90
52971,16.35,-31.44,-90.49,-6.36,-91.23,-1.59,-83.46,9.66,65.90,16.49,66.05,15.71
53043,16.59,-30.94,-90.39,-6.51,-91.41,-1.61,-83.71,9.69,65.69,16.42,66.31,15.70
53115,16.80,-30.59,-90.02,-6.48,-90.93,-1.67,-83.32,9.51,66.70,16.56,66.75,15.66
53187,17.05,-30.21,-89.85,-6.62,-90.58,-1.59,-82.76,9.49,67.49,16.36,67.33,15.72
53259,17.28,-29.50,-89.75,-6.78,-90.48,-1.27,-82.48,9.94,69.24,15.49,67.60,15.31
53331,17.56,-28.63,-89.41,-7.50,-89.92,-1.95,-82.09,9.66,69.77,15.26,68.01,15.03
53403,17.99,-28.63,-89.20,-7.27,-89.82,-2.00,-81.89,9.43,69.52,16.11,68.39,15.31
53475,18.34,-27.98,-88.83,-7.44,-89.50,-1.80,-81.43,9.48,69.75,16.43,68.94,15.54
53547,18.71,-27.42,-88.52,-7.52,-89.33,-1.83,-81.39,9.40,69.95,16.41,69.11,15.44
53619,18.86,-27.29,-88.53,-7.50,-89.32,-1.76,-81.34,9.63,69.66,16.38,69.16,15.36
