Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46635,21.95,-27.91,0.75,2.47,-1.38,-16.50,-4.32,25.72,-5.55,14.56,-7.54,45.84
46707,21.38,-27.61,0.55,2.47,-1.46,-16.00,-4.35,25.60,-5.53,14.74,-7.55,45.76
46779,20.84,-27.30,0.37,2.49,-1.52,-15.53,-4.38,25.53,-5.49,14.94,-7.55,45.68
46851,20.30,-26.98,0.18,2.44,-1.58,-15.09,-4.43,25.46,-5.48,15.15,-7.55,45.56
46923,19.77,-26.68,-0.00,2.47,-1.65,-14.65,-4.47,25.38,-5.47,15.35,-7.54,45.46
46995,19.27,-26.40,-0.25,2.43,-1.71,-14.13,-4.45,25.40,-4.76,16.71,-7.46,45.52
47067,18.86,-26.69,-1.75,4.15,-3.98,-10.20,-5.40,30.71,-1.95,21.54,-5.94,50.16
47139,24.16,-32.64,-11.24,5.70,-11.48,-7.50,-5.70,36.87,6.56,26.45,-0.31,56.47
47211,32.74,-40.13,-27.99,10.99,-37.26,-2.99,-32.79,43.93,15.28,33.35,10.76,61.88
47283,45.91,-49.92,-60.55,10.29,-63.65,-4.82,-59.36,44.22,18.52,33.84,18.29,61.22
47355,46.78,-59.76,-86.06,9.98,-81.78,-8.05,-72.10,40.16,6.18,33.15,22.03,62.30
47427,53.08,-63.06,-91.51,9.75,-83.79,-9.44,-74.76,36.01,3.99,33.53,26.10,63.13
47499,48.38,-69.59,-97.77,10.99,-90.37,-13.74,-77.98,29.09,8.46,32.27,29.59,63.67
47571,43.42,-72.76,-97.63,10.56,-92.99,-15.69,-80.71,23.78,10.62,29.66,31.73,63.81
47643,35.49,-74.92,-96.02,10.16,-90.42,-16.68,-79.55,19.53,20.17,29.87,33.74,63.25
47715,28.67,-75.67,-95.14,10.74,-88.84,-17.47,-76.36,15.69,27.33,29.34,36.17,62.53
47787,22.49,-76.33,-90.62,8.67,-85.01,-18.05,-75.12,13.75,29.41,28.57,38.24,62.34
47859,17.56,-75.40,-87.26,8.66,-82.62,-18.37,-73.87,11.87,29.04,26.18,40.32,61.83
47931,16.76,-74.58,-84.35,8.46,-82.19,-17.90,-75.07,10.68,30.77,24.91,41.79,60.60
48003,14.97,-74.01,-82.59,8.47,-80.04,-18.33,-71.56,9.59,32.16,23.63,43.47,59.38
