Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-89.21,12.23,-10.10,23.78,-9.58,21.62,-11.18,11.95,-10.50,33.64,-36.10,51.45
46703,-87.46,11.20,-10.06,23.35,-9.54,21.28,-11.10,11.91,-10.45,33.53,-35.49,51.14
46775,-85.87,10.29,-10.02,23.12,-9.48,21.10,-11.04,11.96,-10.39,33.40,-34.93,50.91
46847,-84.35,9.45,-10.02,22.81,-9.48,20.77,-11.00,12.01,-10.35,33.25,-34.50,50.69
46919,-82.73,8.58,-9.98,22.27,-9.42,20.28,-10.94,12.05,-10.28,33.26,-34.16,50.55
46991,-81.17,7.65,-9.91,22.05,-9.30,20.08,-10.84,12.12,-10.22,33.10,-33.59,50.28
47063,-79.74,6.75,-9.86,21.71,-9.27,19.74,-10.77,12.11,-10.19,32.94,-33.20,49.99
47135,-78.14,5.66,-9.82,21.24,-9.22,19.36,-10.72,12.06,-10.19,32.74,-32.54,49.68
47207,-76.76,4.96,-9.77,21.13,-9.17,19.34,-10.65,12.23,-10.16,32.64,-31.93,49.45
47279,-75.48,4.38,-9.84,21.17,-9.26,19.30,-10.64,12.49,-10.08,32.86,-31.15,50.00
47351,-73.76,3.93,-10.31,25.34,-11.16,24.25,-11.32,18.31,-11.03,35.60,-32.48,55.89
47423,-72.65,-0.62,-7.65,29.70,-14.75,31.61,-18.31,33.19,-15.66,53.61,-29.56,65.63
47495,-73.10,-3.28,-1.79,32.98,-24.71,36.08,-29.41,37.26,-22.86,55.74,-21.13,68.66
47567,-78.32,-4.26,4.36,35.02,-45.90,44.92,-43.04,45.27,-38.82,58.83,-15.17,75.22
47639,-79.35,-4.79,11.80,36.40,-60.68,50.24,-58.90,50.75,-55.25,59.38,-9.69,77.06
47711,-83.73,-5.55,15.58,37.03,-78.16,55.00,-79.75,56.72,-73.67,63.62,-4.74,77.40
47783,-89.63,-5.11,14.88,37.10,-95.06,58.62,-95.03,63.80,-86.94,65.46,-0.55,77.97
47855,-95.09,-4.09,10.95,37.33,-112.11,62.24,-112.41,67.91,-97.47,67.98,1.87,79.15
47927,-97.31,-3.18,4.05,39.02,-126.60,64.11,-127.24,67.25,-102.76,68.58,3.51,79.94
47999,-97.91,-3.02,-2.50,40.27,-134.16,64.48,-137.31,65.82,-103.95,69.86,3.80,80.76
48071,-97.75,-3.62,-6.81,41.66,-137.88,65.27,-133.90,68.87,-95.82,69.51,2.52,81.39
48143,-94.95,-4.61,-6.64,40.78,-135.91,66.29,-129.78,70.77,-98.30,72.08,3.08,80.81
48215,-94.97,-5.80,-9.28,41.71,-140.34,68.08,-133.67,73.82,-100.04,74.14,2.93,80.44
48287,-94.06,-5.74,-10.14,41.54,-144.15,70.06,-138.72,77.81,-110.22,79.16,3.52,79.46
48359,-93.62,-6.66,-9.45,41.66,-144.65,71.62,-139.44,80.36,-120.85,85.42,4.06,78.40
48431,-93.83,-7.79,-7.64,41.34,-142.14,72.30,-138.63,81.72,-121.85,89.84,4.50,78.01
48503,-92.73,-7.78,-6.16,42.36,-138.39,72.44,-135.07,82.46,-125.88,92.33,5.24,77.05
48575,-92.23,-8.97,-4.68,42.44,-134.96,72.78,-132.04,83.32,-124.43,94.46,4.72,76.89
48647,-90.93,-9.32,-5.53,42.62,-131.58,73.05,-127.77,84.11,-121.03,96.59,5.34,75.82
48719,-91.03,-10.19,-7.58,42.91,-127.57,72.89,-123.47,84.42,-115.81,97.90,5.73,75.25
48791,-90.67,-10.99,-8.70,42.75,-122.35,72.95,-118.19,85.27,-111.28,99.41,5.86,74.87
48863,-90.17,-10.82,-12.68,44.26,-118.70,72.35,-114.25,85.20,-106.54,99.93,5.40,75.22
48935,-91.10,-10.98,-15.04,44.96,-115.21,72.19,-110.87,84.91,-103.38,99.56,2.81,77.29
49007,-90.81,-9.33,-17.15,46.50,-110.24,72.33,-104.76,86.04,-96.41,101.30,3.20,75.98
49079,-91.72,-10.25,-16.79,46.10,-106.19,72.67,-100.66,86.82,-91.36,102.57,3.10,75.51
49151,-91.98,-10.44,-17.14,46.41,-101.90,72.34,-96.24,86.84,-86.40,103.19,2.92,75.54
49223,-91.69,-10.27,-18.02,47.10,-98.02,72.25,-91.80,87.14,-81.38,104.13,2.67,75.33
49295,-90.46,-10.34,-18.92,47.55,-94.47,72.35,-87.86,87.58,-76.86,105.12,2.09,75.18
49367,-89.43,-10.48,-19.75,47.66,-91.02,72.36,-83.96,87.98,-72.06,106.02,1.75,75.00
49439,-88.24,-11.03,-20.12,47.51,-87.24,72.50,-79.99,88.47,-67.15,106.91,1.25,74.77
49511,-86.89,-11.47,-20.26,47.06,-83.61,72.72,-76.17,88.94,-62.72,107.77,0.50,74.47
49583,-84.15,-12.13,-20.68,45.58,-78.32,73.64,-69.91,90.14,-56.26,108.92,0.15,73.74
49655,-82.13,-12.55,-21.73,45.50,-73.96,73.35,-65.74,90.28,-51.66,109.67,0.04,73.67
49727,-80.92,-12.92,-22.48,45.27,-70.56,73.60,-61.95,90.84,-47.21,110.52,0.11,73.42
49799,-80.23,-13.09,-22.49,45.40,-67.66,73.27,-59.01,90.96,-43.57,111.20,-0.04,73.47
49871,-79.36,-13.06,-22.47,45.39,-64.46,72.96,-55.74,90.91,-39.85,111.79,-0.24,73.67
49943,-78.68,-13.00,-22.67,45.52,-61.23,72.96,-52.46,91.26,-36.24,112.55,-0.79,73.70
50015,-77.76,-13.02,-23.03,45.19,-56.98,73.19,-47.99,91.61,-31.51,113.28,-0.55,73.59
50087,-76.91,-12.74,-23.86,45.54,-53.06,71.93,-44.31,91.08,-27.77,113.76,-0.99,73.50
50159,-76.14,-12.14,-24.81,45.61,-50.88,72.07,-41.50,91.68,-24.21,114.75,-1.30,73.12
50231,-75.69,-12.39,-25.89,45.42,-48.51,72.66,-38.87,92.27,-21.13,115.41,-1.90,73.15
50303,-74.63,-12.46,-26.77,45.05,-45.82,72.80,-36.12,92.92,-17.91,116.63,-2.38,72.53
50375,-74.09,-13.24,-27.47,44.41,-43.10,73.39,-33.21,93.67,-14.41,117.67,-2.76,72.04
50447,-73.48,-13.61,-28.36,44.12,-40.65,73.42,-30.12,93.62,-10.18,117.34,-3.11,71.62
50519,-76.75,-15.29,-28.81,43.28,-36.99,73.42,-26.80,94.19,-6.27,118.22,-3.58,71.14
50591,-74.86,-15.69,-28.75,42.82,-34.33,73.75,-23.85,94.71,-2.52,119.12,-3.24,70.58
50663,-73.46,-16.35,-28.45,42.47,-32.21,73.64,-21.39,94.66,0.67,119.44,-3.28,70.64
50735,-72.54,-16.46,-28.20,42.23,-29.93,73.96,-19.21,95.11,3.11,120.34,-3.74,70.39
50807,-71.51,-16.79,-28.95,42.11,-28.23,74.52,-17.56,96.09,4.94,121.42,-4.37,70.34
50879,-70.47,-16.97,-29.26,41.94,-26.57,74.89,-15.18,96.72,7.98,122.13,-4.37,70.21
50951,-69.75,-17.06,-29.27,41.74,-24.41,74.94,-12.86,97.19,10.68,122.92,-4.58,70.08
51023,-68.80,-17.21,-29.24,41.68,-21.77,74.93,-9.84,97.44,14.08,123.33,-4.54,69.78
51095,-67.88,-17.84,-28.41,41.49,-18.85,74.80,-6.47,97.55,17.82,123.61,-4.97,69.13
51167,-66.06,-18.83,-29.79,40.25,-15.92,76.02,-3.38,98.98,21.13,124.98,-5.70,67.92
51239,-65.11,-19.67,-30.87,39.85,-14.34,76.37,-1.23,99.37,24.18,125.40,-5.51,67.65
51311,-64.70,-20.09,-30.77,39.61,-12.24,76.35,1.09,99.70,26.98,126.03,-5.47,67.53
51383,-64.38,-20.08,-30.81,39.65,-10.31,76.07,3.00,99.82,29.15,126.55,-5.73,67.73
51455,-63.87,-19.97,-30.62,39.62,-7.74,75.96,5.78,99.81,32.18,126.65,-5.77,67.94
51527,-63.54,-19.53,-30.49,39.05,-5.04,75.99,8.29,100.07,34.92,126.93,-6.05,67.95
51599,-63.29,-19.56,-31.01,39.06,-3.27,76.10,10.28,100.40,37.43,127.43,-6.29,67.84
51671,-62.84,-19.68,-31.15,38.90,-1.27,76.11,12.49,100.47,40.01,127.67,-6.41,67.95
51743,-61.97,-19.59,-31.63,38.99,0.35,76.08,14.39,100.66,42.36,128.04,-6.67,68.04
51815,-61.23,-19.52,-31.91,38.93,2.37,76.28,16.61,100.97,45.02,128.47,-6.75,68.00
51887,-60.41,-19.59,-31.88,38.92,4.48,76.18,18.83,101.03,47.50,128.76,-6.79,67.93
51959,-59.97,-19.72,-32.27,38.96,6.01,76.21,20.61,101.28,49.69,129.20,-6.85,68.07
52031,-59.29,-19.86,-31.40,39.00,8.09,76.42,22.54,101.77,51.89,129.89,-7.38,67.64
52103,-58.47,-20.46,-31.51,38.64,9.73,76.55,24.39,101.98,54.13,130.24,-7.24,67.67
52175,-58.11,-20.66,-31.48,38.76,11.23,76.66,25.98,102.35,55.98,130.77,-7.56,67.76
52247,-57.51,-20.70,-31.47,38.85,12.82,76.48,27.70,102.34,58.05,131.01,-7.70,67.87
52319,-56.87,-20.67,-31.41,38.80,14.62,76.37,29.46,102.39,60.02,131.26,-7.76,67.93
52391,-56.47,-20.79,-31.69,38.88,16.17,76.36,31.20,102.58,62.07,131.57,-7.92,67.90
52463,-55.90,-20.85,-32.16,39.01,17.43,76.17,32.91,102.64,64.29,131.84,-7.86,67.80
52535,-55.49,-21.07,-32.26,38.91,18.67,76.36,34.10,103.05,65.82,132.60,-8.22,67.53
52607,-55.14,-21.28,-32.42,38.77,19.98,76.37,35.41,103.31,67.38,133.02,-8.45,67.61
52679,-54.40,-21.50,-32.36,38.58,21.69,76.30,37.10,103.33,69.27,133.33,-8.70,67.52
52751,-53.85,-21.76,-32.57,38.25,23.10,76.47,38.45,103.21,71.20,133.51,-9.41,67.01
52823,-53.85,-22.74,-32.64,37.80,24.16,76.83,39.50,103.66,72.67,134.22,-9.57,66.83
52895,-53.47,-22.85,-32.99,37.60,25.27,76.79,40.70,103.91,74.15,134.81,-9.81,66.47
52967,-53.19,-23.25,-33.55,37.31,26.24,76.94,41.79,104.32,75.47,135.43,-10.06,66.12
53039,-52.77,-23.73,-34.09,37.02,27.28,76.93,43.08,104.28,77.08,135.55,-10.34,66.09
53111,-52.24,-24.01,-36.18,36.59,28.66,77.22,44.52,104.56,78.83,136.02,-10.43,65.75
