Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,8.60,-29.64,-7.29,7.89,-4.96,-6.81,-7.23,19.70,-8.17,26.90,-8.74,43.12
46703,8.28,-29.72,-7.31,7.88,-4.99,-6.57,-7.25,19.54,-8.17,26.96,-8.78,43.07
46775,7.97,-29.81,-7.35,7.84,-5.02,-6.27,-7.27,19.42,-8.16,26.98,-8.82,42.98
46847,7.69,-29.87,-7.39,7.85,-5.07,-6.04,-7.29,19.24,-8.17,26.97,-8.83,42.89
46919,7.39,-29.97,-7.42,7.83,-5.09,-5.78,-7.32,19.11,-8.18,26.98,-8.84,42.81
46991,7.12,-30.04,-7.44,7.81,-5.16,-5.67,-7.37,18.83,-8.18,27.01,-8.95,42.79
47063,6.91,-30.61,-8.43,7.28,-6.64,-4.44,-7.29,19.24,-8.06,29.23,-8.68,44.96
47135,5.92,-32.63,-8.41,9.08,-11.64,0.06,-10.96,26.27,-10.46,34.20,-9.48,49.63
47207,5.66,-35.65,-8.25,13.07,-24.33,5.40,-17.09,35.85,-14.86,48.45,-10.00,58.51
47279,7.31,-34.83,-9.62,18.22,-40.15,11.45,-41.15,40.39,-38.46,47.44,-5.49,61.53
47351,4.54,-38.20,-8.35,18.91,-54.97,16.31,-57.48,45.42,-58.12,48.78,-1.79,68.23
47423,4.64,-36.14,-6.69,23.87,-68.25,20.85,-69.72,51.95,-75.60,51.58,1.12,73.76
47495,0.97,-33.05,-6.27,30.45,-85.81,24.63,-86.71,58.03,-91.67,55.85,3.09,77.58
47567,-0.05,-32.78,-7.05,33.45,-110.28,27.90,-104.06,62.86,-101.98,59.60,5.76,77.80
47639,-1.37,-33.23,-7.45,35.17,-126.96,30.05,-118.68,66.56,-110.72,63.73,8.55,78.68
47711,-3.34,-33.06,-8.11,36.23,-137.14,34.01,-127.28,69.88,-117.22,67.05,11.58,78.72
47783,-7.01,-31.83,-8.64,41.58,-140.94,33.92,-131.87,68.71,-123.69,69.18,12.00,81.68
47855,-12.26,-28.71,-7.18,45.90,-142.12,36.28,-132.19,71.03,-125.49,72.60,15.04,81.15
47927,-18.67,-29.10,-6.06,46.44,-141.62,39.13,-131.31,73.33,-123.78,75.27,16.89,81.30
47999,-19.76,-27.40,-8.19,47.97,-141.95,39.77,-130.25,74.42,-125.21,77.17,16.75,81.56
48071,-20.97,-27.20,-11.94,48.92,-142.62,41.69,-130.43,76.12,-128.72,79.14,16.91,81.49
48143,-21.41,-26.91,-12.54,49.11,-140.37,43.54,-125.99,78.68,-130.53,82.78,18.91,79.54
48215,-24.17,-28.10,-10.99,48.96,-136.57,45.18,-121.26,80.73,-131.56,85.55,20.85,78.88
48287,-25.23,-28.23,-9.26,49.33,-132.04,45.93,-116.84,81.89,-126.14,87.73,21.72,78.87
48359,-26.54,-27.36,-9.73,50.67,-127.88,46.27,-112.85,82.81,-121.13,89.78,22.01,78.57
48431,-29.07,-26.56,-11.69,51.76,-124.48,46.20,-109.51,83.13,-116.88,91.26,21.32,78.72
48503,-30.10,-25.41,-14.82,52.56,-121.80,46.83,-106.53,84.05,-112.77,92.99,20.49,78.48
48575,-30.90,-24.98,-17.16,52.57,-119.15,47.70,-103.70,85.60,-109.07,95.44,20.01,77.67
48647,-31.94,-24.67,-19.38,52.77,-117.04,48.70,-101.30,87.42,-105.42,98.13,19.92,76.43
