Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,1.90,-71.56,-17.12,28.95,0.59,22.78,-6.13,34.87,-9.71,27.14,-1.71,28.60
46703,1.71,-70.75,-16.93,28.54,0.57,22.77,-6.11,34.50,-9.65,27.18,-1.93,28.76
46775,1.54,-69.99,-16.71,28.12,0.47,22.50,-6.12,34.14,-9.58,27.24,-2.13,28.92
46847,1.34,-69.12,-16.53,27.80,0.38,22.36,-6.11,33.82,-9.49,27.25,-2.34,29.09
46919,1.15,-68.29,-16.32,27.48,0.31,22.15,-6.12,33.52,-9.41,27.33,-2.55,29.27
46991,0.93,-67.47,-16.13,27.14,0.25,22.01,-6.11,33.21,-9.35,27.35,-2.78,29.42
47063,0.81,-66.72,-15.92,26.81,0.18,21.80,-6.12,32.90,-9.27,27.39,-2.97,29.58
47135,0.62,-65.86,-15.80,26.46,0.11,21.68,-6.04,33.11,-8.84,27.71,-3.11,29.66
47207,0.99,-65.64,-16.01,26.30,-1.39,22.66,-7.80,33.08,-12.32,25.91,-2.21,33.29
47279,3.32,-71.90,-17.44,26.15,-1.39,27.09,-10.94,43.20,-13.03,29.17,5.40,35.81
47351,-2.49,-88.98,-11.13,21.81,1.05,29.48,-29.09,46.27,-29.28,27.33,17.24,42.22
47423,-1.48,-95.55,1.62,17.59,6.00,28.58,-38.97,44.27,-31.46,24.48,26.95,46.18
47495,-1.27,-95.29,13.75,14.44,14.90,27.20,-49.47,41.72,-36.50,17.58,35.13,48.72
47567,1.94,-93.87,29.12,9.65,27.80,25.16,-60.65,36.41,-41.11,11.97,40.75,50.82
47639,4.35,-91.73,44.57,4.88,41.86,21.38,-61.65,31.99,-50.14,7.06,44.71,52.19
47711,2.82,-87.81,58.15,1.35,55.78,18.80,-59.98,28.61,-50.62,3.58,47.86,52.51
