Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-29.18,-43.69,0.66,3.46,-3.91,18.45,-7.26,11.74,-10.09,32.61,-4.36,45.41
46703,-28.79,-43.26,0.39,3.49,-4.00,18.28,-7.34,11.88,-10.06,32.38,-4.36,45.35
46775,-28.35,-42.86,0.15,3.51,-4.07,18.14,-7.39,12.09,-10.01,32.14,-4.38,45.36
46847,-27.93,-42.54,-0.08,3.56,-4.11,18.04,-7.48,12.36,-9.98,31.98,-4.36,45.34
46919,-27.58,-42.11,-0.33,3.68,-4.22,17.97,-7.57,12.56,-9.94,31.74,-4.37,45.27
46991,-27.10,-41.80,-0.55,3.69,-4.26,17.79,-7.61,12.70,-9.87,31.47,-4.45,45.16
47063,-26.72,-41.56,-0.94,3.44,-4.38,17.61,-7.80,12.89,-9.93,31.31,-4.52,45.78
47135,-26.74,-42.65,-5.77,3.03,-10.18,24.98,-12.08,22.61,-13.67,36.91,-9.18,57.04
47207,-24.52,-45.20,-10.86,11.12,-24.84,35.00,-28.26,31.21,-27.13,48.71,-10.30,70.99
47279,-12.31,-43.71,-11.64,15.09,-26.83,40.52,-42.60,35.75,-38.75,61.18,-10.50,82.07
47351,-1.50,-43.24,-8.94,17.64,-30.16,45.56,-47.80,39.91,-41.62,64.08,-18.21,93.57
47423,11.01,-46.14,-0.97,17.14,-29.26,44.71,-56.19,36.39,-47.53,57.16,-25.63,96.50
47495,15.63,-55.42,6.21,9.94,-27.69,36.68,-56.75,27.31,-45.58,49.86,-31.14,98.67
47567,21.82,-63.98,5.37,2.72,-28.44,28.39,-46.71,20.80,-36.76,40.46,-33.98,97.08
47639,26.23,-70.61,5.48,-2.65,-32.12,22.29,-48.10,16.50,-38.10,37.71,-35.79,94.75
