Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,-13.66,-12.97,0.14,27.41,17.81,19.18,-10.29,42.77,-4.45,36.45,-5.01,43.34
46703,-13.51,-13.24,-0.02,27.04,17.41,19.03,-10.25,42.43,-4.53,36.39,-5.08,43.37
46775,-13.35,-13.52,-0.19,26.64,17.00,18.88,-10.20,42.12,-4.61,36.35,-5.12,43.38
46847,-13.19,-13.80,-0.37,26.28,16.60,18.76,-10.15,41.78,-4.69,36.30,-5.17,43.43
46919,-13.03,-14.07,-0.52,25.99,16.20,18.62,-10.10,41.50,-4.76,36.27,-5.22,43.49
46991,-12.87,-14.33,-0.69,25.61,15.83,18.50,-10.03,41.20,-4.81,36.24,-5.27,43.52
47063,-12.70,-14.66,-0.87,25.21,15.44,18.41,-10.04,41.10,-5.04,36.08,-5.30,44.08
47135,-12.29,-15.39,-3.33,23.28,12.50,20.64,-12.12,42.74,-6.36,40.02,-10.67,53.36
47207,-15.08,-18.11,-7.72,25.60,7.36,25.58,-12.39,53.67,-4.97,45.83,-9.45,60.59
47279,-8.81,-21.01,-1.04,28.12,9.18,33.93,-10.22,64.92,-2.64,58.34,-10.06,70.59
47351,2.08,-25.06,4.59,29.27,10.31,38.99,-13.39,70.85,-7.02,65.51,-11.21,77.78
47423,10.74,-32.06,8.05,27.91,5.11,38.03,-12.52,71.25,-4.82,68.47,-13.92,81.60
47495,13.13,-38.39,9.77,24.55,-1.35,33.98,-20.76,69.33,-12.08,68.11,-16.31,84.32
47567,16.71,-43.34,8.85,20.70,-7.91,28.46,-28.20,66.29,-16.57,69.23,-18.02,85.20
47639,18.03,-46.92,6.02,16.82,-14.62,22.57,-33.89,62.35,-20.01,70.38,-19.73,85.81
47711,19.20,-49.43,2.49,12.89,-21.27,16.42,-39.12,58.09,-23.95,69.51,-21.21,86.06
47783,23.16,-51.83,1.72,9.18,-25.20,11.39,-42.18,54.72,-27.22,70.07,-22.23,85.31
47855,24.64,-53.87,-0.71,6.87,-29.34,7.88,-44.82,52.49,-30.48,70.96,-22.36,84.29
47927,25.64,-55.28,-1.28,5.34,-32.30,5.87,-46.49,51.83,-31.33,70.65,-21.81,83.84
47999,26.66,-55.22,-2.66,4.57,-34.33,4.57,-48.01,51.72,-32.82,70.21,-20.96,82.41
48071,27.33,-56.02,-2.92,3.60,-34.43,3.51,-48.16,50.48,-32.39,68.77,-19.85,81.03
48143,28.15,-56.40,-4.59,2.52,-35.45,1.87,-48.38,48.81,-32.41,67.48,-19.06,80.42
48215,29.45,-56.23,-5.15,1.98,-36.50,1.66,-48.49,48.48,-31.65,66.11,-17.57,79.42
48287,29.73,-55.94,-5.73,1.65,-36.99,1.17,-48.10,47.73,-30.47,64.91,-15.96,78.38
48359,30.05,-55.59,-5.78,1.29,-37.12,0.44,-47.34,46.55,-28.71,62.88,-14.72,77.31
48431,29.98,-55.15,-5.90,0.87,-36.61,-0.34,-46.60,45.50,-27.44,61.48,-13.66,76.23
48503,30.68,-55.02,-6.07,0.52,-36.47,-0.79,-45.42,44.70,-25.97,60.96,-12.08,75.26
48575,30.95,-54.61,-5.21,0.26,-35.39,-0.93,-44.10,44.49,-24.73,61.06,-10.55,74.48
48647,31.51,-54.24,-3.58,0.08,-33.55,-0.44,-42.36,44.87,-23.48,60.76,-9.27,73.49
48719,31.79,-54.05,-2.79,-0.25,-32.26,-0.39,-40.96,45.22,-21.83,60.67,-7.78,72.82
48791,31.95,-53.55,-2.27,0.09,-31.74,0.07,-39.88,45.30,-20.55,60.73,-6.26,72.11
48863,32.40,-53.12,-1.40,-0.08,-30.86,0.05,-38.71,44.97,-19.36,59.82,-5.05,71.05
48935,32.79,-53.09,-0.49,-0.49,-29.87,-0.35,-37.67,44.35,-18.28,59.01,-3.85,70.18
49007,33.16,-52.87,-0.59,-0.77,-29.73,-0.62,-36.88,43.62,-17.48,57.93,-2.74,69.18
49079,33.25,-52.56,-1.12,-0.94,-29.61,-0.72,-36.17,43.07,-16.60,57.15,-1.92,68.79
49151,33.84,-52.21,-1.56,-0.86,-29.87,-0.80,-35.57,42.41,-15.60,56.38,-0.64,68.08
49223,34.21,-51.91,-1.06,-1.21,-29.44,-1.24,-34.74,41.79,-14.58,55.82,0.68,67.19
49295,34.22,-51.89,-0.96,-1.48,-29.14,-1.50,-33.94,40.89,-13.62,55.14,1.89,66.39
49367,34.11,-51.77,-1.24,-1.61,-28.71,-1.55,-32.86,40.39,-12.54,54.37,3.23,65.52
49439,33.89,-51.71,-1.53,-1.69,-28.80,-1.69,-32.10,39.71,-11.47,53.62,4.59,64.67
49511,33.85,-51.52,-1.39,-1.84,-28.43,-1.74,-31.24,39.23,-10.52,52.92,5.75,63.77
49583,33.91,-51.42,-1.06,-2.17,-28.02,-1.81,-30.35,38.87,-9.70,52.01,6.86,62.97
49655,34.44,-50.96,-0.33,-2.70,-27.20,-2.27,-29.62,38.58,-9.21,51.59,7.74,62.92
49727,35.42,-50.43,0.07,-3.20,-26.60,-2.77,-28.36,37.65,-8.11,50.57,8.83,61.85
49799,35.44,-50.30,0.13,-3.44,-26.42,-2.91,-27.51,37.01,-7.06,49.74,9.99,60.93
49871,35.33,-50.31,0.03,-3.46,-26.46,-2.86,-26.83,36.38,-6.14,49.06,11.08,60.15
49943,34.81,-50.21,-0.20,-3.62,-26.33,-3.07,-25.95,35.51,-5.09,47.18,12.42,59.06
50015,33.84,-50.34,-0.05,-3.78,-26.24,-2.95,-25.60,35.29,-4.63,47.12,13.53,58.26
50087,34.29,-50.33,-0.05,-3.98,-26.05,-2.88,-24.92,35.05,-3.82,46.67,14.52,57.36
50159,34.05,-50.39,-0.16,-3.96,-25.88,-2.72,-24.25,34.79,-2.99,46.13,15.58,56.57
50231,33.97,-50.14,-0.18,-4.00,-25.68,-2.66,-23.54,34.39,-2.09,45.44,16.63,55.79
50303,33.98,-50.17,-0.13,-4.24,-25.50,-2.73,-22.92,34.05,-1.29,44.79,17.55,54.97
50375,34.02,-50.04,-0.30,-4.34,-25.34,-2.70,-22.29,33.66,-0.60,44.17,18.43,54.25
50447,33.97,-49.83,-0.33,-4.45,-25.17,-2.58,-21.63,33.37,0.20,43.37,19.72,53.32
50519,33.89,-49.72,-0.16,-4.72,-24.80,-2.34,-21.00,33.11,0.93,42.53,20.98,52.58
50591,34.15,-49.47,0.01,-4.72,-24.62,-2.17,-20.21,32.72,1.71,41.91,21.73,51.77
50663,34.17,-49.61,-0.15,-4.94,-24.65,-2.17,-19.65,32.27,2.41,41.53,22.50,51.13
50735,34.23,-49.50,-0.34,-5.10,-24.64,-2.30,-19.15,31.94,3.04,41.26,23.19,50.61
50807,34.53,-49.24,0.14,-5.18,-23.81,-2.12,-18.05,32.04,3.96,41.02,23.82,50.20
50879,34.62,-48.89,0.16,-5.24,-23.59,-2.12,-17.38,31.83,4.72,40.64,24.55,49.60
50951,34.45,-48.66,0.11,-5.21,-23.55,-2.13,-16.85,31.50,5.47,40.15,25.40,49.16
51023,34.58,-48.37,0.25,-5.43,-23.31,-2.28,-16.30,31.08,6.12,39.66,26.16,48.62
51095,34.67,-48.19,0.42,-5.54,-23.10,-2.41,-15.78,30.88,6.75,39.59,26.74,48.28
51167,35.08,-48.09,0.44,-5.60,-22.97,-2.43,-15.29,30.62,7.32,39.18,27.39,47.79
51239,35.05,-47.95,0.47,-5.70,-22.78,-2.57,-14.74,30.20,8.00,38.62,28.27,47.17
51311,35.07,-47.98,0.81,-5.91,-22.34,-2.75,-13.96,29.84,8.84,38.14,29.22,46.73
51383,35.04,-47.72,0.92,-5.90,-22.15,-2.76,-13.33,29.48,9.55,37.73,29.98,46.18
51455,34.91,-47.69,0.78,-5.94,-22.02,-2.69,-12.79,29.21,10.20,37.25,30.74,45.55
51527,34.81,-47.70,1.03,-6.04,-21.63,-2.74,-12.07,28.82,10.96,36.95,31.48,45.10
51599,34.63,-47.74,0.71,-6.00,-21.34,-2.66,-11.31,28.47,11.81,36.63,32.41,44.82
51671,34.61,-47.37,0.79,-5.92,-21.18,-2.54,-10.84,28.16,12.39,36.08,33.10,44.05
51743,34.25,-47.53,0.69,-5.92,-21.13,-2.38,-10.41,27.99,12.91,35.72,33.85,43.50
51815,33.97,-47.26,0.75,-5.87,-20.98,-2.27,-9.92,27.78,13.41,35.28,34.49,42.97
51887,33.89,-47.24,0.77,-6.00,-20.92,-2.33,-9.52,27.44,13.84,34.78,35.08,42.42
51959,33.71,-47.25,0.84,-6.17,-20.76,-2.41,-9.11,27.09,14.36,34.30,35.78,41.94
52031,33.68,-47.09,0.91,-6.27,-20.62,-2.42,-8.65,26.80,14.89,33.86,36.39,41.33
52103,33.40,-47.11,0.67,-6.20,-20.76,-2.32,-8.36,26.57,15.32,33.47,36.93,40.94
52175,33.41,-46.89,0.64,-6.29,-20.70,-2.41,-8.07,26.29,15.71,33.14,37.42,40.52
52247,33.37,-46.82,0.55,-6.35,-20.64,-2.39,-7.66,26.04,16.14,32.77,38.01,40.08
52319,33.33,-46.74,0.56,-6.44,-20.63,-2.42,-7.33,25.78,16.61,32.35,38.62,39.71
52391,33.31,-46.54,0.68,-6.51,-20.49,-2.42,-6.92,25.28,17.05,31.48,39.14,39.07
52463,33.18,-46.68,0.66,-6.80,-20.64,-2.41,-6.57,24.86,17.58,30.76,39.68,38.54
52535,33.20,-46.52,0.81,-6.95,-20.63,-2.55,-6.31,24.57,17.92,30.38,40.13,38.18
52607,33.15,-46.47,0.76,-7.06,-20.62,-2.60,-6.06,24.41,18.32,30.04,40.61,37.71
52679,33.07,-46.28,0.66,-7.05,-20.62,-2.53,-5.79,24.22,18.68,29.75,41.04,37.44
52751,33.19,-46.19,0.62,-7.15,-20.87,-2.53,-5.84,23.82,18.82,29.45,41.40,37.07
52823,33.16,-46.24,0.45,-7.16,-21.16,-2.53,-5.71,23.54,19.27,29.19,41.98,36.74
52895,33.04,-46.20,0.77,-7.27,-20.93,-2.60,-5.26,23.25,19.65,28.76,42.50,36.28
52967,32.97,-46.26,0.93,-7.28,-20.84,-2.52,-4.96,23.16,19.95,28.56,42.82,35.91
53039,32.82,-46.38,0.78,-7.35,-20.86,-2.51,-4.79,23.30,20.13,28.41,43.16,35.56
53111,32.81,-46.27,0.78,-7.38,-20.88,-2.45,-4.70,23.29,20.44,28.14,43.56,35.27
53183,32.79,-46.31,0.71,-7.31,-21.14,-2.42,-4.57,23.12,20.76,27.88,44.01,34.96
53255,32.85,-46.30,0.82,-7.54,-21.01,-2.72,-4.31,22.87,21.00,27.53,44.32,34.60
53327,32.99,-46.31,0.92,-7.79,-20.98,-2.76,-4.19,22.74,21.21,27.30,44.68,34.29
53399,32.97,-46.48,0.92,-7.92,-21.01,-2.78,-4.06,22.76,21.40,27.11,45.11,33.89
53471,32.88,-46.43,1.02,-8.10,-20.94,-2.84,-3.80,22.37,21.91,26.77,45.68,33.57
53543,33.51,-46.24,0.89,-8.32,-20.88,-3.02,-3.35,21.82,22.33,26.37,46.14,33.30
53615,33.43,-46.17,0.91,-8.39,-20.82,-3.09,-3.10,21.56,22.58,26.09,46.62,33.08
