Timestamp,Thumb_angleX,Thumb_angleY,Index_angleX,Index_angleY,Middle_angleX,Middle_angleY,Ring_angleX,Ring_angleY,Pinky_angleX,Pinky_angleY,Wrist_angleX,Wrist_angleY
46631,1.99,-27.32,-9.38,-10.71,-11.60,5.63,-21.59,33.77,-9.03,32.31,-2.83,48.45
46703,1.91,-27.44,-9.47,-10.36,-11.60,5.77,-21.41,33.74,-9.02,32.50,-2.87,48.47
46775,1.73,-27.37,-9.55,-10.06,-11.58,5.88,-21.20,33.51,-9.02,32.61,-2.90,48.49
46847,1.51,-27.21,-9.69,-9.71,-11.55,6.07,-20.98,33.36,-9.02,32.74,-2.95,48.49
46919,1.33,-27.08,-9.81,-9.38,-11.55,6.23,-20.83,33.39,-8.99,32.90,-3.06,48.77
46991,1.38,-29.31,-11.64,-6.56,-21.35,16.74,-26.47,45.49,-17.77,39.40,-6.89,61.33
47063,6.96,-29.67,-15.71,0.02,-24.43,25.22,-37.98,58.66,-28.47,50.41,-4.21,71.80
47135,14.73,-33.28,-4.69,2.88,-24.58,32.19,-39.52,65.49,-28.57,58.37,-5.10,83.63
47207,26.90,-38.14,7.96,3.34,-21.96,33.78,-38.38,67.41,-31.20,62.05,-8.41,91.17
47279,37.96,-45.30,18.03,1.11,-20.68,30.29,-41.08,63.74,-34.59,60.03,-13.48,93.67
47351,44.84,-55.20,15.76,-3.23,-23.64,21.93,-43.28,57.88,-35.60,58.34,-17.29,96.49
47423,51.57,-59.91,13.39,-5.41,-28.60,15.99,-46.97,53.81,-38.91,58.37,-20.56,96.14
47495,52.25,-66.14,9.01,-9.39,-31.87,10.05,-49.94,49.90,-41.44,58.24,-22.50,95.07
47567,52.43,-69.18,4.20,-11.75,-35.57,5.93,-53.70,46.47,-44.08,58.63,-23.21,93.30
47639,52.01,-71.62,3.95,-13.67,-41.10,3.20,-57.59,44.45,-46.33,58.75,-23.47,91.36
47711,51.00,-73.14,2.18,-15.34,-41.80,1.06,-57.38,42.57,-45.84,57.46,-23.25,89.61
47783,51.85,-74.66,-0.15,-16.44,-42.98,-0.72,-57.12,40.51,-45.21,56.45,-22.50,87.68
47855,52.93,-75.76,0.15,-17.76,-43.87,-1.84,-57.03,39.21,-44.38,54.92,-21.12,85.55
47927,52.28,-76.31,3.02,-19.24,-42.11,-3.26,-57.58,40.16,-43.80,52.47,-19.71,83.60
47999,51.36,-76.56,3.11,-19.82,-41.63,-3.76,-55.50,38.57,-40.76,50.48,-18.28,82.05
48071,50.50,-76.74,2.96,-20.35,-40.39,-4.40,-53.01,37.27,-38.63,50.22,-16.67,80.51
48143,50.29,-76.79,2.38,-20.52,-40.07,-4.84,-51.29,35.89,-36.91,49.02,-14.93,78.84
48215,49.55,-76.25,1.05,-20.35,-41.58,-5.46,-51.05,35.05,-35.60,48.58,-13.42,77.30
48287,49.25,-76.38,0.93,-20.40,-42.40,-5.56,-50.72,34.59,-34.62,47.50,-11.90,75.59
48359,48.13,-75.63,0.87,-19.98,-42.30,-5.59,-49.88,34.38,-33.16,46.93,-10.36,74.38
48431,46.53,-74.76,0.25,-19.66,-42.87,-5.14,-49.06,34.21,-31.54,46.52,-8.76,73.60
48503,46.15,-73.78,-0.16,-19.63,-42.36,-5.18,-48.01,33.53,-30.32,45.60,-7.43,72.09
